option_id,unit_cost
10064,26788814.40
10065,29868336.80
10066,32947859.20
10067,36027381.60
10068,39106904.00
10069,42186426.40
10070,45265948.80
10071,48345471.20
10072,33993194.40
10073,39783139.20
10074,51363028.80
10075,57152973.60
10076,62942918.40
10077,19218823.20
10078,22469737.60
10079,28971566.40
10080,32222480.80
10081,35473395.20
10082,38724309.60
10083,41975224.00
10084,45226138.40
10085,48477052.80
10086,51727967.20
10087,38437646.40
10088,44939475.20
10089,57943132.80
10090,64444961.60
10091,70946790.40
10092,14507399.04
10093,17019006.72
10094,22042222.08
10095,24553829.76
10096,29014798.08
10097,34038013.44
10098,7927169.76
10099,9507511.68
10100,12668195.52
10101,14248537.44
10102,14747039.52
10103,17538623.36
10104,24464191.68
10105,28509258.24
10106,36599391.36
10107,40644457.92
10108,44689524.48
10109,48734591.04
10110,52779657.60
10111,56824724.16
10112,60869790.72
10113,64914857.28
10114,68959923.84
10115,48928383.36
10116,57018516.48
10117,73198782.72
10118,81288915.84
10119,89379048.96
10120,97469182.08
10121,25838463.84
10122,30280053.12
10123,39163231.68
10124,43604820.96
10125,48046410.24
10126,52487999.52
10127,56929588.80
10128,61371178.08
10129,65812767.36
10130,50569627.68
10131,59083706.24
10132,76111863.36
10133,84625941.92
10134,93140020.48
10135,13105795.20
10136,15473433.60
10137,20208710.40
10138,22576348.80
10139,24943987.20
10140,27311625.60
10141,29679264.00
10142,25104290.40
10143,29470467.20
10144,38202820.80
10145,42568997.60
10146,14774371.20
10147,17313401.60
10148,22391462.40
10149,24930492.80
10150,29548742.40
10151,34626803.20
10152,11770934.40
10153,14001459.20
10154,22434568.80
10155,26526518.40
10156,14774371.20
10157,17313401.60
10158,29548742.40
10159,34626803.20
10160,13306024.32
10161,15694229.76
10162,22858846.08
10163,27635256.96
10164,30023462.40
10165,32411667.84
10166,34799873.28
10167,37188078.72
10168,39576284.16
10169,41964489.60
10170,25504748.64
10171,29912059.52
10172,38726681.28
10173,43133992.16
10174,47541303.04
10175,51948613.92
10176,56355924.80
10177,60763235.68
10178,65170546.56
10179,69577857.44
10180,73985168.32
10181,78392479.20
10182,13506253.44
10183,15915025.92
10184,20732570.88
10185,23141343.36
10186,25550115.84
10187,27958888.32
10188,30367660.80
10189,32776433.28
10190,35185205.76
10191,37593978.24
10192,40002750.72
10193,42411523.20
10194,27012506.88
10195,31830051.84
10196,41465141.76
10197,46282686.72
10198,51100231.68
10199,55917776.64
10200,60735321.60
10201,65552866.56
10202,70370411.52
10203,75187956.48
10204,14707628.16
10205,17239802.88
10206,22304152.32
10207,24836327.04
10208,27368501.76
10209,29900676.48
10210,32432851.20
10211,29415256.32
10212,34479605.76
10213,44608304.64
10214,49672654.08
10215,17483504.16
10216,20556170.88
10217,26701504.32
10218,29774171.04
10219,33859708.32
10220,39635941.76
10221,8461114.08
10222,10096301.44
10223,18272238.24
10224,19907425.60
10225,28083362.40
10226,15814928.16
10227,18716202.88
10228,24518752.32
10229,27420027.04
10230,30321301.76
10231,33222576.48
10232,36123851.20
10233,9529002.72
10234,11273880.96
10235,14763637.44
10236,16508515.68
10237,18253393.92
10238,19998272.16
10239,21743150.40
10240,23488028.64
10241,25232906.88
10242,26977785.12
10243,17950705.44
10244,21071361.92
10245,27312674.88
10246,30433331.36
10247,33553987.84
10248,12972309.12
10249,15326236.16
10250,20034090.24
10251,22388017.28
10252,24741944.32
10253,27095871.36
10254,29449798.40
10255,24837318.24
10256,29176072.32
10257,37853580.48
10258,42192334.56
10259,14640885.12
10260,17166204.16
10261,29281770.24
10262,10396662.24
10263,12230664.32
10264,15898668.48
10265,17732670.56
10266,19566672.64
10267,21400674.72
10268,23234676.80
10269,20793324.48
10270,24461328.64
10271,31797336.96
10272,35465341.12
10273,13172538.24
10274,15547032.32
10275,20296020.48
10276,22670514.56
10277,25237776.48
10278,29617664.64
10279,9729231.84
10280,11494677.12
10281,15025567.68
10282,16791012.96
10283,18556458.24
10284,20321903.52
10285,22087348.80
10286,23852794.08
10287,25618239.36
10288,33582025.92
10289,37112916.48
10290,13306024.32
10291,15694229.76
10292,20470640.64
10293,22858846.08
10294,25504748.64
10295,29912059.52
10296,14574142.08
10297,17092605.44
10298,22129532.16
10299,24647995.52
10300,27166458.88
10301,29684922.24
10302,32203385.60
10303,29148284.16
10304,34185210.88
10305,44259064.32
10306,49295991.04
10307,15041343.36
10308,17607796.48
10309,22740702.72
10310,25307155.84
10311,27873608.96
10312,30440062.08
10313,33006515.20
10314,35572968.32
10315,38139421.44
10316,40705874.56
10317,43272327.68
10318,45838780.80
10319,30082686.72
10320,35215592.96
10321,45481405.44
10322,50614311.68
10323,55747217.92
10324,60880124.16
10325,66013030.40
10326,71145936.64
10327,76278842.88
10328,81411749.12
10329,17416761.12
10330,20482572.16
10331,26614194.24
10332,29680005.28
10333,32745816.32
10334,35811627.36
10335,38877438.40
10336,41943249.44
10337,45009060.48
10338,48074871.52
10339,51140682.56
10340,54206493.60
10341,33726222.24
10342,39488744.32
10343,51013788.48
10344,56776310.56
10345,62538832.64
10346,68301354.72
10347,74063876.80
10348,79826398.88
10349,85588920.96
10350,91351443.04
10351,13439510.40
10352,15841427.20
10353,23047177.60
10354,27851011.20
10355,30252928.00
10356,32654844.80
10357,35056761.60
10358,37458678.40
10359,25771720.80
10360,30206454.40
10361,39075921.60
10362,43510655.20
10363,47945388.80
10364,15108086.40
10365,17681395.20
10366,22828012.80
10367,25401321.60
10368,27974630.40
10369,30547939.20
10370,33121248.00
10371,35694556.80
10372,38267865.60
10373,40841174.40
10374,30216172.80
10375,35362790.40
10376,45656025.60
10377,50802643.20
10378,55949260.80
10379,10396662.24
10380,12230664.32
10381,15898668.48
10382,17732670.56
10383,24461328.64
10384,20353454.88
10385,23720915.84
10386,30455837.76
10387,33823298.72
10388,37190759.68
10389,40558220.64
10390,43925681.60
10391,47293142.56
10392,50660603.52
10393,54028064.48
10394,57395525.44
10395,47441831.68
10396,60911675.52
10397,67646597.44
10398,74381519.36
10399,81116441.28
10400,21727727.04
10401,25491710.72
10402,33019678.08
10403,36783661.76
10404,40547645.44
10405,44311629.12
10406,48075612.80
10407,51839596.48
10408,55603580.16
10409,42348154.08
10410,49507021.44
10411,63824756.16
10412,70983623.52
10413,78142490.88
10414,6018953.28
10415,7147927.04
10416,9405874.56
10417,10534848.32
10418,11663822.08
10419,12792795.84
10420,13921769.60
10421,15050743.36
10422,16179717.12
10423,17308690.88
10424,18437664.64
10425,19566638.40
10426,12037906.56
10427,14295854.08
10428,18811749.12
10429,21069696.64
10430,23327644.16
10431,25585591.68
10432,27843539.20
10433,30101486.72
10434,32359434.24
10435,34617381.76
10436,8127398.88
10437,9728307.84
10438,12930125.76
10439,14531034.72
10440,16131943.68
10441,17732852.64
10442,19333761.60
10443,20934670.56
10444,22535579.52
10445,24136488.48
10446,25737397.44
10447,27338306.40
10448,15147497.76
10449,17980215.68
10450,23645651.52
10451,26478369.44
10452,29311087.36
10453,32143805.28
10454,34976523.20
10455,37809241.12
10456,40641959.04
10457,43474676.96
10458,12638593.92
10459,14958242.56
10460,19597539.84
10461,21917188.48
10462,24236837.12
10463,26556485.76
10464,28876134.40
10465,31195783.04
10466,33515431.68
10467,35835080.32
10468,38154728.96
10469,40474377.60
10470,24169887.84
10471,28440085.12
10472,36980479.68
10473,41250676.96
10474,45520874.24
10475,49791071.52
10476,54061268.80
10477,58331466.08
10478,62601663.36
10479,66871860.64
10480,71142057.92
10481,75412255.20
10482,12838823.04
10483,15179038.72
10484,19859470.08
10485,22199685.76
10486,24539901.44
10487,26880117.12
10488,29220332.80
10489,31560548.48
10490,33900764.16
10491,36240979.84
10492,38581195.52
10493,40921411.20
10494,24570346.08
10495,28881677.44
10496,37504340.16
10497,41815671.52
10498,46127002.88
10499,50438334.24
10500,54749665.60
10501,59060996.96
10502,63372328.32
10503,67683659.68
10504,71994991.04
10505,76306322.40
10506,14907857.28
10507,17460599.04
10508,22566082.56
10509,25118824.32
10510,29815714.56
10511,34921198.08
10512,17283275.04
10513,20335374.72
10514,26439574.08
10515,29491673.76
10516,32543773.44
10517,35595873.12
10518,38647972.80
10519,33459250.08
10520,39194349.44
10521,50664548.16
10522,56399647.52
10523,10863863.52
10524,12745855.36
10525,16509839.04
10526,18391830.88
10527,20273822.72
10528,22155814.56
10529,24037806.40
10530,25919798.24
10531,27801790.08
10532,29683781.92
10533,31565773.76
10534,33447765.60
10535,21727727.04
10536,25491710.72
10537,33019678.08
10538,36783661.76
10539,40547645.44
10540,44311629.12
10541,48075612.80
10542,51839596.48
10543,55603580.16
10544,59367563.84
10545,63131547.52
10546,66895531.20
10547,12104649.60
10548,14369452.80
10549,18899059.20
10550,21163862.40
10551,23428665.60
10552,25693468.80
10553,27958272.00
10554,30223075.20
10555,32487878.40
10556,34752681.60
10557,23101999.20
10558,27262505.60
10559,35583518.40
10560,39744024.80
10561,43904531.20
10562,13172538.24
10563,15547032.32
10564,25237776.48
10565,29617664.64
10566,14440656.00
10567,16945408.00
10568,21954912.00
10569,24459664.00
10570,26964416.00
10571,29469168.00
10572,31973920.00
10573,28881312.00
10574,33890816.00
10575,43909824.00
10576,48919328.00
10577,10596891.36
10578,12451460.48
10579,16160598.72
10580,18015167.84
10581,21193782.72
10582,24902920.96
10583,12972309.12
10584,15326236.16
10585,20034090.24
10586,22388017.28
10587,24741944.32
10588,27095871.36
10589,29449798.40
10590,24837318.24
10591,29176072.32
10592,37853580.48
10593,42192334.56
10594,18885108.00
10595,22101744.00
10596,28535016.00
10597,31751652.00
10598,34968288.00
10599,38184924.00
10600,41401560.00
10601,44618196.00
10602,47834832.00
10603,51051468.00
10604,54268104.00
10605,57484740.00
10606,37770216.00
10607,44203488.00
10608,57070032.00
10609,63503304.00
10610,69936576.00
10611,76369848.00
10612,82803120.00
10613,89236392.00
10614,95669664.00
10615,102102936.00
10616,108536208.00
10617,114969480.00
10618,19018594.08
10619,22248941.44
10620,28709636.16
10621,31939983.52
10622,35170330.88
10623,38400678.24
10624,41631025.60
10625,44861372.96
10626,48091720.32
10627,51322067.68
10628,54552415.04
10629,38037188.16
10630,44497882.88
10631,57419272.32
10632,63879967.04
10633,70340661.76
10634,76801356.48
10635,6619640.64
10636,7810315.52
10637,10191665.28
10638,11382340.16
10639,12573015.04
10640,13763689.92
10641,14954364.80
10642,16145039.68
10643,17335714.56
10644,18526389.44
10645,19717064.32
10646,20907739.20
10647,22764680.32
10648,25146030.08
10649,27527379.84
10650,29908729.60
10651,32290079.36
10652,34671429.12
10653,37052778.88
10654,39434128.64
10655,41815478.40
10656,7927169.76
10657,9507511.68
10658,17409221.28
10659,18989563.20
10660,20569905.12
10661,22150247.04
10662,23730588.96
10663,25310930.88
10664,26891272.80
10665,14747039.52
10666,17538623.36
10667,23121791.04
10668,25913374.88
10669,28704958.72
10670,31496542.56
10671,34288126.40
10672,37079710.24
10673,39871294.08
10674,42662877.92
10675,45454461.76
10676,48246045.60
10677,17750476.32
10678,20850565.76
10679,27050744.64
10680,30150834.08
10681,33250923.52
10682,36351012.96
10683,39451102.40
10684,42551191.84
10685,45651281.28
10686,48751370.72
10687,51851460.16
10688,54951549.60
10689,34393652.64
10690,40224731.52
10691,51886889.28
10692,57717968.16
10693,63549047.04
10694,69380125.92
10695,75211204.80
10696,81042283.68
10697,86873362.56
10698,92704441.44
10699,19018594.08
10700,22248941.44
10701,28709636.16
10702,31939983.52
10703,35170330.88
10704,38400678.24
10705,41631025.60
10706,44861372.96
10707,48091720.32
10708,51322067.68
10709,54552415.04
10710,57782762.40
10711,38037188.16
10712,44497882.88
10713,57419272.32
10714,63879967.04
10715,70340661.76
10716,76801356.48
10717,83262051.20
10718,89722745.92
10719,96183440.64
10720,102644135.30
10721,5952210.24
10722,7074328.32
10723,9318564.48
10724,10440682.56
10725,11562800.64
10726,12684918.72
10727,13807036.80
10728,14929154.88
10729,16051272.96
10730,17173391.04
10731,18295509.12
10732,19417627.20
10733,18637128.96
10734,20881365.12
10735,23125601.28
10736,25369837.44
10737,27614073.60
10738,29858309.76
10739,32102545.92
10740,34346782.08
10741,36591018.24
10742,38835254.40
10743,14907857.28
10744,17460599.04
10745,22566082.56
10746,25118824.32
10747,27671566.08
10748,30224307.84
10749,32777049.60
10750,35329791.36
10751,37882533.12
10752,40435274.88
10753,42988016.64
10754,45540758.40
10755,29815714.56
10756,34921198.08
10757,45132165.12
10758,50237648.64
10759,55343132.16
10760,60448615.68
10761,65554099.20
10762,70659582.72
10763,75765066.24
10764,80870549.76
10765,17283275.04
10766,20335374.72
10767,26439574.08
10768,29491673.76
10769,32543773.44
10770,35595873.12
10771,38647972.80
10772,41700072.48
10773,44752172.16
10774,47804271.84
10775,50856371.52
10776,53908471.20
10777,33459250.08
10778,39194349.44
10779,50664548.16
10780,56399647.52
10781,62134746.88
10782,67869846.24
10783,73604945.60
10784,79340044.96
10785,85075144.32
10786,90810243.68
10787,13439510.40
10788,15841427.20
10789,20645260.80
10790,23047177.60
10791,25449094.40
10792,27851011.20
10793,30252928.00
10794,32654844.80
10795,35056761.60
10796,37458678.40
10797,39860595.20
10798,42262512.00
10799,25771720.80
10800,30206454.40
10801,39075921.60
10802,43510655.20
10803,47945388.80
10804,52380122.40
10805,56814856.00
10806,61249589.60
10807,65684323.20
10808,70119056.80
10809,14707628.16
10810,17239802.88
10811,22304152.32
10812,24836327.04
10813,27368501.76
10814,29900676.48
10815,32432851.20
10816,34965025.92
10817,37497200.64
10818,40029375.36
10819,42561550.08
10820,45093724.80
10821,29415256.32
10822,34479605.76
10823,44608304.64
10824,49672654.08
10825,54737003.52
10826,59801352.96
10827,64865702.40
10828,69930051.84
10829,74994401.28
10830,80058750.72
10831,13973454.72
10832,16430216.96
10833,23800503.68
10834,26257265.92
10835,28714028.16
10836,31170790.40
10837,33627552.64
10838,36084314.88
10839,38541077.12
10840,40997839.36
10841,43454601.60
10842,26839609.44
10843,31384033.92
10844,40472882.88
10845,45017307.36
10846,49561731.84
10847,54106156.32
10848,58650580.80
10849,63195005.28
10850,67739429.76
10851,72283854.24
10852,76828278.72
10853,81372703.20
10854,16615844.64
10855,19599387.52
10856,25566473.28
10857,28550016.16
10858,31533559.04
10859,34517101.92
10860,37500644.80
10861,40484187.68
10862,43467730.56
10863,46451273.44
10864,49434816.32
10865,52418359.20
10866,32124389.28
10867,37722375.04
10868,48918346.56
10869,54516332.32
10870,60114318.08
10871,65712303.84
10872,71310289.60
10873,76908275.36
10874,82506261.12
10875,88104246.88
10876,93702232.64
10877,99300218.40
10878,18284420.64
10879,21439355.52
10880,27749225.28
10881,30904160.16
10882,34059095.04
10883,37214029.92
10884,40368964.80
10885,43523899.68
10886,46678834.56
10887,49833769.44
10888,52988704.32
10889,56143639.20
10890,55498450.56
10891,61808320.32
10892,68118190.08
10893,74428059.84
10894,80737929.60
10895,87047799.36
10896,93357669.12
10897,12638593.92
10898,14958242.56
10899,21917188.48
10900,24236837.12
10901,24169887.84
10902,28440085.12
10903,36980479.68
10904,15041343.36
10905,17607796.48
10906,22740702.72
10907,25307155.84
10908,27873608.96
10909,30440062.08
10910,33006515.20
10911,35572968.32
10912,38139421.44
10913,40705874.56
10914,45481405.44
10915,50614311.68
10916,55747217.92
10917,17817219.36
10918,20924164.48
10919,27138054.72
10920,30244999.84
10921,33351944.96
10922,36458890.08
10923,39565835.20
10924,42672780.32
10925,45779725.44
10926,48886670.56
10927,34527138.72
10928,40371928.96
10929,52061509.44
10930,57906299.68
10931,63751089.92
10932,13105795.20
10933,15473433.60
10934,22576348.80
10935,25104290.40
10936,29470467.20
10937,23062587.84
10938,26963685.12
10939,38666976.96
10940,42568074.24
10941,46469171.52
10942,50370268.80
10943,54271366.08
10944,58172463.36
10945,62073560.64
10946,65974657.92
10947,45017875.68
10948,52450970.24
10949,67317159.36
10950,74750253.92
10951,82183348.48
10952,89616443.04
10953,23329560.00
10954,27258080.00
10955,35115120.00
10956,39043640.00
10957,42972160.00
10958,46900680.00
10959,50829200.00
10960,54757720.00
10961,58686240.00
10962,46659120.00
10963,54516160.00
10964,70230240.00
10965,78087280.00
10966,85944320.00
10967,13306024.32
10968,15694229.76
10969,22858846.08
10970,27635256.96
10971,30023462.40
10972,37188078.72
10973,25504748.64
10974,29912059.52
10975,38726681.28
10976,43133992.16
10977,47541303.04
10978,14974600.32
10979,17534197.76
10980,22653392.64
10981,25212990.08
10982,27772587.52
10983,30332184.96
10984,32891782.40
10985,35451379.84
10986,38010977.28
10987,40570574.72
10988,29949200.64
10989,35068395.52
10990,45306785.28
10991,50425980.16
10992,55545175.04
10993,10730377.44
10994,12598657.92
10995,16335218.88
10996,18203499.36
10997,20071779.84
10998,21940060.32
10999,23808340.80
11000,25676621.28
11001,27544901.76
11002,29413182.24
11003,32670437.76
11004,36406998.72
11005,40143559.68
11006,13506253.44
11007,15915025.92
11008,20732570.88
11009,23141343.36
11010,25550115.84
11011,27958888.32
11012,30367660.80
11013,32776433.28
11014,35185205.76
11015,37593978.24
11016,25905206.88
11017,30353651.84
11018,39250541.76
11019,43698986.72
11020,48147431.68
11021,9128544.48
11022,10832288.64
11023,17647265.28
11024,19351009.44
11025,21054753.60
11026,22758497.76
11027,24462241.92
11028,26165986.08
11029,27869730.24
11030,17149788.96
11031,20188177.28
11032,26264953.92
11033,29303342.24
11034,32341730.56
11035,35380118.88
11036,8794829.28
11037,10464295.04
11038,16482358.56
11039,19452190.08
11040,20219968.80
11041,23573718.40
11042,30281217.60
11043,33634967.20
11044,36988716.80
11045,40342466.40
11046,43696216.00
11047,47049965.60
11048,50403715.20
11049,53757464.80
11050,57111214.40
11051,47147436.80
11052,60562435.20
11053,67269934.40
11054,73977433.60
11055,80684932.80
11056,21594240.96
11057,25344513.28
11058,32845057.92
11059,36595330.24
11060,40345602.56
11061,44095874.88
11062,47846147.20
11063,51596419.52
11064,55346691.84
11065,42081181.92
11066,49212626.56
11067,63475515.84
11068,70606960.48
11069,77738405.12
11070,18751621.92
11071,21954546.56
11072,28360395.84
11073,31563320.48
11074,34766245.12
11075,37969169.76
11076,41172094.40
11077,44375019.04
11078,47577943.68
11079,50780868.32
11080,53983792.96
11081,43909093.12
11082,56720791.68
11083,63126640.96
11084,69532490.24
11085,75938339.52
11086,20125894.08
11087,23725341.44
11088,30924236.16
11089,34523683.52
11090,38123130.88
11091,41722578.24
