resource_id,option_id,contribution
145,1942,2
145,1943,2
145,1944,2
145,1945,2
145,1946,2
145,1947,2
145,1948,2
145,1949,2
145,1950,2
145,1951,2
145,1952,2
145,1953,2
145,1969,1
145,1970,1
145,1971,2
145,1972,2
145,1973,2
145,1974,2
145,1975,2
145,1976,2
145,1977,2
145,1978,2
145,1979,2
145,1980,2
145,1981,2
145,1982,2
145,2011,1
145,2012,1
145,2013,2
145,2014,2
145,2015,2
145,2016,2
145,2017,2
145,2018,2
145,2019,2
145,2020,2
145,2021,2
145,2022,2
145,2023,2
145,2024,2
145,2154,1
145,2155,1
145,2156,2
145,2157,2
145,2158,2
145,2159,2
145,2160,2
145,2161,2
145,2162,2
145,2163,2
145,2164,2
145,2165,2
145,2166,2
145,2167,2
145,2508,1
145,2509,1
145,2510,2
145,2511,2
145,2512,2
145,2513,2
145,2514,2
145,2515,2
145,2516,2
145,2517,2
145,2518,2
145,2519,2
145,2520,2
145,2521,2
145,2522,2
145,2523,2
145,2524,2
145,2525,2
145,2526,2
145,2527,2
145,2528,2
145,2777,1
145,2778,1
145,2779,2
145,2780,2
145,2781,2
145,2782,2
145,2783,2
145,2784,2
145,2785,2
145,2786,2
145,2787,2
145,2788,2
145,2789,2
145,2790,2
145,2879,1
145,2880,1
145,2881,2
145,2882,2
145,2883,2
145,2884,2
145,2885,2
145,2886,2
145,2887,2
145,2888,2
145,2889,2
145,2890,2
145,2891,2
145,2892,2
145,3082,1
145,3083,1
145,3084,2
145,3085,2
145,3086,2
145,3087,2
145,3088,2
145,3089,2
145,3090,2
145,3091,2
145,3092,2
145,3093,2
145,3094,2
145,3095,2
145,3104,1
145,3105,1
145,3106,2
145,3107,2
145,3108,2
145,3109,2
145,3110,2
145,3111,2
145,3112,2
145,3113,2
145,3114,2
145,3115,2
145,3116,2
145,3117,2
145,3218,1
145,3219,1
145,3220,2
145,3221,2
145,3222,2
145,3223,2
145,3224,2
145,3225,2
145,3226,2
145,3227,2
145,3228,2
145,3229,2
145,3230,2
145,3231,2
145,3373,1
145,3374,1
145,3375,2
145,3376,2
145,4017,1
145,4018,1
145,4019,2
145,4020,2
145,4220,1
145,4221,1
145,4222,2
145,4223,2
145,4224,2
145,4225,2
145,4226,2
145,4227,2
145,4228,2
145,4229,2
145,4230,2
145,4231,2
145,4232,2
145,4233,2
145,4327,1
145,4328,1
145,4329,2
145,4330,2
145,4331,2
145,4332,2
145,4333,2
145,4334,2
145,4335,2
145,4336,2
145,4337,2
145,4338,2
145,4339,2
145,4340,2
145,4358,1
145,4359,1
145,4360,2
145,4361,2
145,4362,2
145,4363,2
145,4364,2
145,4365,2
145,4366,2
145,4367,2
145,4368,2
145,4369,2
145,4370,2
145,4371,2
145,4391,1
145,4392,1
145,4393,2
145,4394,2
145,4395,2
145,4396,2
145,4397,2
145,4398,2
145,4399,2
145,4400,2
145,4401,2
145,4402,2
145,4403,2
145,4404,2
145,4431,1
145,4432,1
145,4433,2
145,4434,2
145,4435,2
145,4436,2
145,4437,2
145,4438,2
145,4439,2
145,4440,2
145,4441,2
145,4442,2
145,4443,2
145,4444,2
145,4547,1
145,4548,1
145,4549,2
145,4550,2
145,4551,2
145,4552,2
145,4553,2
145,4554,2
145,4555,2
145,4556,2
145,4557,2
145,4558,2
145,4559,2
145,4560,2
145,4593,1
145,4594,1
145,4595,2
145,4596,2
145,4597,2
145,4598,2
145,4599,2
145,4600,2
145,4601,2
145,4602,2
145,4603,2
145,4604,2
145,4605,2
145,4606,2
145,4607,2
145,4608,2
145,4609,2
145,4794,1
145,4795,1
145,4796,2
145,4797,2
145,4798,2
145,4799,2
145,4800,2
145,4801,2
145,4802,2
145,4803,2
145,4804,2
145,4805,2
145,4806,2
145,4807,2
145,4808,2
145,4809,2
145,4810,2
145,4822,1
145,4823,1
145,4824,2
145,4825,2
145,4826,2
145,4827,2
145,4828,2
145,4829,2
145,4830,2
145,4831,2
145,4832,2
145,4833,2
145,4834,2
145,4835,2
145,4836,2
145,4837,2
145,4838,2
145,4889,1
145,4890,1
145,4891,2
145,4892,2
145,4893,2
145,4894,2
145,4895,2
145,4896,2
145,4897,2
145,4898,2
145,4899,2
145,4900,2
145,4901,2
145,4902,2
145,4903,2
145,4904,2
145,4905,2
145,5004,1
145,5005,1
145,5006,2
145,5007,2
145,5008,2
145,5009,2
145,5010,2
145,5011,2
145,5012,2
145,5013,2
145,5014,2
145,5015,2
145,5016,2
145,5017,2
145,5018,2
145,5019,2
145,5020,2
145,5052,1
145,5053,1
145,5054,2
145,5055,2
145,5056,2
145,5057,2
145,5058,2
145,5059,2
145,5060,2
145,5061,2
145,5062,2
145,5063,2
145,5064,2
145,5065,2
145,5142,1
145,5143,1
145,5144,2
145,5145,2
145,5146,2
145,5147,2
145,5148,2
145,5149,2
145,5150,2
145,5151,2
145,5152,2
145,5153,2
145,5154,2
145,5155,2
145,5247,1
145,5248,1
145,5249,2
145,5250,2
145,5251,2
145,5252,2
145,5253,2
145,5254,2
145,5255,2
145,5256,2
145,5257,2
145,5258,2
145,5259,2
145,5260,2
145,5312,1
145,5313,1
145,5314,2
145,5315,2
145,5316,2
145,5317,2
145,5318,2
145,5319,2
145,5320,2
145,5321,2
145,5322,2
145,5323,2
145,5324,2
145,5325,2
145,5378,1
145,5379,1
145,5380,2
145,5381,2
145,5382,2
145,5383,2
145,5384,2
145,5385,2
145,5386,2
145,5387,2
145,5388,2
145,5389,2
145,5390,2
145,5391,2
145,5398,1
145,5399,1
145,5400,2
145,5401,2
145,5402,2
145,5403,2
145,5404,2
145,5405,2
145,5406,2
145,5407,2
145,5408,2
145,5409,1
145,5410,2
145,5541,1
145,5542,1
145,5543,2
145,5544,2
145,5545,2
145,5546,2
145,5547,2
145,5548,2
145,5549,2
145,5550,2
145,5551,2
145,5552,2
145,5553,2
145,5554,2
145,5726,1
145,5727,1
145,5728,2
145,5729,2
145,5730,2
145,5731,2
145,5732,2
145,5733,2
145,5734,2
145,5735,2
145,5736,2
145,5737,2
145,5738,2
145,5739,2
145,5740,1
145,5741,1
145,5742,2
145,5743,2
145,5744,2
145,5745,2
145,5746,2
145,5747,2
145,5748,2
145,5749,2
145,5750,2
145,5751,2
145,5752,2
145,5753,2
145,5787,1
145,5788,1
145,5789,2
145,5790,2
145,5791,2
145,5792,2
145,5793,2
145,5794,2
145,5795,2
145,5796,2
145,5797,2
145,5798,2
145,5799,2
145,5800,2
145,5815,1
145,5816,1
145,5817,2
145,5818,2
145,5819,2
145,5820,2
145,5821,2
145,5822,2
145,5823,2
145,5824,2
145,5825,2
145,5826,2
145,5827,2
145,5828,2
145,5846,1
145,5847,1
145,5848,2
145,5849,2
145,5850,2
145,5851,2
145,5852,2
145,5853,2
145,5854,2
145,5855,2
145,5856,2
145,5857,2
145,5858,2
145,5859,2
145,5941,1
145,5942,1
145,5943,2
145,5944,2
145,5945,2
145,5946,2
145,5947,2
145,5948,2
145,5949,2
145,5950,2
145,5951,2
145,5952,2
145,5953,2
145,5954,2
145,6008,1
145,6009,1
145,6010,2
145,6011,2
145,6012,2
145,6013,2
145,6014,2
145,6015,2
145,6016,2
145,6017,2
145,6018,2
145,6019,2
145,6020,2
145,6021,2
145,6039,1
145,6040,1
145,6041,2
145,6042,2
145,6043,2
145,6044,2
145,6045,2
145,6046,2
145,6047,2
145,6048,2
145,6049,2
145,6050,2
145,6051,2
145,6052,2
145,6366,1
145,6367,1
145,6368,2
145,6369,2
145,6370,2
145,6371,2
145,6372,2
145,6373,2
145,6374,2
145,6375,2
145,6376,2
145,6377,2
145,6378,2
145,6379,2
145,6380,2
145,6381,2
145,6382,2
145,6383,2
145,6384,2
145,6385,2
145,6386,2
145,6387,2
145,6388,2
145,6389,2
145,6657,1
145,6658,1
145,6659,2
145,6660,2
145,6661,2
145,6662,2
145,6663,2
145,6664,2
145,6665,2
145,6666,2
145,6667,2
145,6668,2
145,6669,2
145,6670,2
145,6892,1
145,6893,1
145,6894,2
145,6895,2
145,6896,2
145,6897,2
145,6898,2
145,6899,2
145,6900,2
145,6901,2
145,6902,2
145,6903,2
145,6904,2
145,6905,2
145,7722,1
145,7723,1
145,7724,2
145,7725,2
145,7726,2
145,7727,2
145,7728,2
145,7729,2
145,7730,2
145,7731,2
145,7732,2
145,7733,2
145,7734,2
145,7735,2
145,7736,2
145,7737,2
145,7738,2
145,7739,2
145,7740,2
145,7741,2
145,7742,2
145,7743,2
145,7744,2
145,7745,2
145,8088,1
145,8089,1
145,8090,2
145,8091,2
145,8092,2
145,8093,2
145,8094,2
145,8095,2
145,8096,2
145,8097,2
145,8098,2
145,8099,2
145,8100,2
145,8101,2
145,8119,1
145,8120,1
145,8121,2
145,8122,2
145,8123,2
145,8124,2
145,8125,2
145,8126,2
145,8127,2
145,8128,2
145,8129,2
145,8130,2
145,8131,2
145,8132,2
145,8166,1
145,8167,1
145,8168,2
145,8169,2
145,8170,2
145,8171,2
145,8172,2
145,8173,2
145,8174,2
145,8175,2
145,8176,2
145,8177,2
145,8178,2
145,8179,2
145,8211,1
145,8212,1
145,8213,2
145,8214,2
145,8215,2
145,8216,2
145,8217,2
145,8218,2
145,8219,2
145,8220,2
145,8221,2
145,8222,2
145,8223,2
145,8224,2
145,8242,1
145,8243,1
145,8244,2
145,8245,2
145,8246,2
145,8247,2
145,8248,2
145,8249,2
145,8250,2
145,8251,2
145,8252,2
145,8253,2
145,8254,2
145,8255,2
145,8337,1
145,8338,1
145,8339,2
145,8340,2
145,8341,2
145,8342,2
145,8343,2
145,8344,2
145,8345,2
145,8346,2
145,8347,2
145,8348,2
145,8349,2
145,8350,2
145,8404,1
145,8405,1
145,8406,2
145,8407,2
145,8408,2
145,8409,2
145,8410,2
145,8411,2
145,8412,2
145,8413,2
145,8414,2
145,8415,2
145,8416,2
145,8417,2
145,8435,1
145,8436,1
145,8437,2
145,8438,2
145,8439,2
145,8440,2
145,8441,2
145,8442,2
145,8443,2
145,8444,2
145,8445,2
145,8446,2
145,8447,2
145,8448,2
145,8577,1
145,8578,1
145,8579,2
145,8580,2
145,8581,2
145,8582,2
145,8583,2
145,8584,2
145,8585,2
145,8586,2
145,8587,2
145,8588,2
145,8589,2
145,8590,2
145,8591,2
145,8592,2
145,8593,2
145,8594,2
145,8595,2
145,8596,2
145,8597,2
145,8848,1
145,8849,1
145,8850,2
145,8851,2
145,8852,2
145,8853,2
145,8854,2
145,8855,2
145,8856,2
145,8857,2
145,8858,2
145,8859,2
145,8860,2
145,8861,2
145,9044,1
145,9045,1
145,9046,2
145,9047,2
145,9048,2
145,9049,2
145,9050,2
145,9051,2
145,9052,2
145,9053,2
145,9054,2
145,9055,2
145,9056,2
145,9057,2
145,9101,1
145,9102,1
145,9103,2
145,9104,2
145,9105,2
145,9106,2
145,9107,2
145,9108,2
145,9109,2
145,9110,2
145,9111,2
145,9112,1
145,9113,1
145,9114,2
145,9115,2
145,9116,2
145,9117,2
145,9255,1
145,9256,1
145,9257,2
145,9258,2
145,9259,2
145,9260,2
145,9261,2
145,9262,2
145,9263,2
145,9264,2
145,9265,2
145,9266,2
145,9267,2
145,9268,2
145,9306,1
145,9307,1
145,9308,2
145,9309,2
145,9310,2
145,9311,2
145,9312,2
145,9313,2
145,9314,2
145,9315,2
145,9316,2
145,9317,2
145,9318,2
145,9319,2
145,9337,1
145,9338,2
145,9483,1
145,9484,1
145,9485,2
145,9486,2
145,9487,2
145,9488,2
145,9489,2
145,9490,2
145,9491,2
145,9492,2
145,9493,2
145,9494,2
145,9495,2
145,9496,2
145,9738,1
145,9739,1
145,9740,2
145,9741,2
145,9742,2
145,9743,2
145,9744,2
145,9745,2
145,9746,2
145,9747,2
145,9748,2
145,9749,2
145,9750,2
145,9751,2
145,9912,1
145,9913,1
145,9914,2
145,9915,2
145,9916,2
145,9917,2
145,9918,2
145,9919,2
145,9920,2
145,9921,2
145,9922,2
145,9923,2
145,9924,2
145,9925,2
145,9942,1
145,9943,1
145,9944,2
145,9945,2
145,9946,2
145,9947,2
145,9948,2
145,9949,2
145,9950,2
145,9951,2
145,9952,2
145,9953,2
145,9954,2
145,9955,2
145,9958,1
145,9959,1
145,9960,2
145,9961,2
145,9962,2
145,9963,2
145,9964,2
145,9965,2
145,9966,2
145,9967,2
145,9968,2
145,9969,1
145,9970,1
145,9971,2
145,9972,2
145,9973,2
145,9974,2
145,10121,1
145,10122,1
145,10123,2
145,10124,2
145,10125,2
145,10126,2
145,10127,2
145,10128,2
145,10129,2
145,10130,2
145,10131,2
145,10132,2
145,10133,2
145,10134,2
145,10135,1
145,10136,1
145,10137,2
145,10138,2
145,10139,2
145,10140,2
145,10141,2
145,10142,2
145,10143,2
145,10144,2
145,10145,2
145,10146,1
145,10147,1
145,10148,2
145,10149,2
145,10150,2
145,10151,2
145,10152,1
145,10153,1
145,10154,2
145,10155,2
145,10156,1
145,10157,1
145,10158,2
145,10159,2
145,10182,1
145,10183,1
145,10184,2
145,10185,2
145,10186,2
145,10187,2
145,10188,2
145,10189,2
145,10190,2
145,10191,2
145,10192,2
145,10193,2
145,10194,2
145,10195,2
145,10196,2
145,10197,2
145,10198,2
145,10199,2
145,10200,2
145,10201,2
145,10202,2
145,10203,2
145,10204,1
145,10205,1
145,10206,2
145,10207,2
145,10208,2
145,10209,2
145,10210,2
145,10211,2
145,10212,2
145,10213,2
145,10214,2
145,10215,1
145,10216,1
145,10217,2
145,10218,2
145,10219,2
145,10220,2
145,10233,1
145,10234,1
145,10235,2
145,10236,2
145,10237,2
145,10238,2
145,10239,2
145,10240,2
145,10241,2
145,10242,2
145,10243,2
145,10244,2
145,10245,2
145,10246,2
145,10247,2
145,10248,1
145,10249,1
145,10250,2
145,10251,2
145,10252,2
145,10253,2
145,10254,2
145,10255,2
145,10256,2
145,10257,2
145,10258,2
145,10259,1
145,10260,1
145,10261,2
145,10262,1
145,10263,1
145,10264,2
145,10265,2
145,10266,2
145,10267,2
145,10268,2
145,10269,2
145,10270,2
145,10271,2
145,10272,2
145,10273,1
145,10274,1
145,10275,2
145,10276,2
145,10277,2
145,10278,2
145,10400,1
145,10401,1
145,10402,2
145,10403,2
145,10404,2
145,10405,2
145,10406,2
145,10407,2
145,10408,2
145,10409,2
145,10410,2
145,10411,2
145,10412,2
145,10413,2
145,10953,1
145,10954,1
145,10955,2
145,10956,2
145,10957,2
145,10958,2
145,10959,2
145,10960,2
145,10961,2
145,10962,2
145,10963,2
145,10964,2
145,10965,2
145,10966,2
145,11056,1
145,11057,1
145,11058,2
145,11059,2
145,11060,2
145,11061,2
145,11062,2
145,11063,2
145,11064,2
145,11065,2
145,11066,2
145,11067,2
145,11068,2
145,11069,2
145,11086,1
145,11087,1
145,11088,2
145,11089,2
145,11090,2
145,11091,2
145,11092,2
145,11093,2
145,11094,2
145,11095,2
145,11096,2
145,11097,2
145,11098,2
145,11099,2
146,58,1
146,59,1
146,60,2
146,61,2
146,62,2
146,63,2
146,64,2
146,65,2
146,66,2
146,67,2
146,68,2
146,69,2
146,70,2
146,71,2
146,72,1
146,73,1
146,74,2
146,75,2
146,76,2
146,77,2
146,78,2
146,79,2
146,80,2
146,81,2
146,82,2
146,83,2
146,84,2
146,85,2
146,86,2
146,87,2
146,88,2
146,89,2
146,90,2
146,113,1
146,114,1
146,115,2
146,116,2
146,117,2
146,118,2
146,119,2
146,120,2
146,121,2
146,122,2
146,123,2
146,124,2
146,125,2
146,126,2
146,143,1
146,144,1
146,145,2
146,146,2
146,147,2
146,148,2
146,149,2
146,150,2
146,151,2
146,152,2
146,153,2
146,154,2
146,155,2
146,156,2
146,341,1
146,342,1
146,343,2
146,344,2
146,345,2
146,346,2
146,347,2
146,348,2
146,349,2
146,350,2
146,351,2
146,352,2
146,353,2
146,354,2
146,424,1
146,425,1
146,426,2
146,427,2
146,428,2
146,429,2
146,430,2
146,431,2
146,432,2
146,433,2
146,434,2
146,435,2
146,436,2
146,437,2
146,452,1
146,453,1
146,454,2
146,455,2
146,456,2
146,457,2
146,458,2
146,459,2
146,460,2
146,461,2
146,462,2
146,463,2
146,464,2
146,465,2
146,466,1
146,467,1
146,468,2
146,469,2
146,470,2
146,471,2
146,472,2
146,473,2
146,474,2
146,475,2
146,476,2
146,477,2
146,478,2
146,479,2
146,581,1
146,582,1
146,583,2
146,584,2
146,585,2
146,586,2
146,587,2
146,588,2
146,589,2
146,590,2
146,591,2
146,592,2
146,593,2
146,594,2
146,624,1
146,625,1
146,626,2
146,627,2
146,628,2
146,629,2
146,630,2
146,631,2
146,632,2
146,633,2
146,634,2
146,635,2
146,636,2
146,637,2
146,652,1
146,653,1
146,654,2
146,655,2
146,656,2
146,657,2
146,658,2
146,659,2
146,660,2
146,661,2
146,662,2
146,663,2
146,664,2
146,665,2
146,704,1
146,705,1
146,706,2
146,707,2
146,708,2
146,709,2
146,710,2
146,711,2
146,712,2
146,713,2
146,714,2
146,715,2
146,716,2
146,717,2
146,718,2
146,719,2
146,720,2
146,826,1
146,827,1
146,828,2
146,829,2
146,830,2
146,831,2
146,832,2
146,833,2
146,834,2
146,835,2
146,836,2
146,837,2
146,838,2
146,839,2
146,840,2
146,841,2
146,842,2
146,1033,1
146,1034,1
146,1035,2
146,1036,2
146,1037,2
146,1038,2
146,1039,2
146,1040,2
146,1041,2
146,1042,2
146,1043,2
146,1044,2
146,1045,2
146,1046,2
146,1047,2
146,1048,2
146,1049,2
146,1099,1
146,1100,1
146,1101,2
146,1102,2
146,1103,2
146,1104,2
146,1105,2
146,1106,2
146,1107,2
146,1108,2
146,1109,2
146,1110,2
146,1111,2
146,1112,2
146,1113,2
146,1114,2
146,1115,2
146,1163,1
146,1164,1
146,1165,2
146,1166,2
146,1167,2
146,1168,2
146,1169,2
146,1170,2
146,1171,2
146,1172,2
146,1173,2
146,1174,2
146,1175,2
146,1176,2
146,1177,2
146,1178,2
146,1179,2
146,1204,1
146,1205,1
146,1206,2
146,1207,2
146,1208,2
146,1209,2
146,1210,2
146,1211,2
146,1212,2
146,1213,2
146,1214,2
146,1215,2
146,1216,2
146,1217,2
146,1218,2
146,1219,2
146,1220,2
146,1264,1
146,1265,1
146,1266,2
146,1267,2
146,1268,2
146,1269,2
146,1270,2
146,1271,2
146,1272,2
146,1273,2
146,1274,2
146,1275,2
146,1276,2
146,1277,2
146,1278,2
146,1279,2
146,1280,2
146,1295,1
146,1296,1
146,1297,2
146,1298,2
146,1299,2
146,1300,2
146,1301,2
146,1302,2
146,1303,2
146,1304,2
146,1305,2
146,1306,2
146,1307,2
146,1308,2
146,1309,2
146,1310,2
146,1311,2
146,1327,1
146,1328,1
146,1329,2
146,1330,2
146,1331,2
146,1332,2
146,1333,2
146,1334,2
146,1335,2
146,1336,2
146,1337,2
146,1338,2
146,1339,2
146,1340,2
146,1341,2
146,1342,2
146,1343,2
146,1610,1
146,1611,1
146,1612,2
146,1613,2
146,1614,2
146,1615,2
146,1616,2
146,1617,2
146,1618,2
146,1619,2
146,1620,2
146,1621,2
146,1622,2
146,1623,2
146,2063,1
146,2064,1
146,2065,2
146,2066,2
146,2067,2
146,2068,2
146,2069,2
146,2070,2
146,2071,2
146,2072,2
146,2073,2
146,2074,2
146,2075,2
146,2076,2
146,2077,2
146,2078,2
146,2079,2
146,2198,1
146,2199,1
146,2200,2
146,2201,2
146,2202,2
146,2203,2
146,2204,2
146,2205,2
146,2206,2
146,2207,2
146,2208,2
146,2209,2
146,2210,2
146,2211,2
146,2212,2
146,2213,2
146,2214,2
146,2215,2
146,2216,2
146,2217,2
146,2218,2
146,2969,1
146,2970,1
146,2971,2
146,2972,2
146,2973,2
146,2974,2
146,2975,2
146,2976,2
146,2977,2
146,2978,2
146,2979,2
146,2980,2
146,2981,2
146,2982,2
146,2983,2
146,2984,2
146,2985,2
146,3104,1
146,3105,1
146,3106,2
146,3107,2
146,3108,2
146,3109,2
146,3110,2
146,3111,2
146,3112,2
146,3113,2
146,3114,2
146,3115,2
146,3116,2
146,3117,2
146,3118,1
146,3119,1
146,3120,2
146,3121,2
146,3122,2
146,3123,2
146,3124,2
146,3125,2
146,3126,2
146,3127,2
146,3128,2
146,3129,2
146,3130,2
146,3131,2
146,3132,2
146,3133,2
146,3134,2
146,3135,1
146,3136,1
146,3137,2
146,3138,2
146,3139,2
146,3140,2
146,3141,2
146,3142,2
146,3143,2
146,3144,2
146,3145,2
146,3146,2
146,3147,2
146,3148,2
146,3149,2
146,3150,2
146,3151,2
146,3218,1
146,3219,1
146,3220,2
146,3221,2
146,3222,2
146,3223,2
146,3224,2
146,3225,2
146,3226,2
146,3227,2
146,3228,2
146,3229,2
146,3230,2
146,3231,2
146,3232,1
146,3233,1
146,3234,2
146,3235,2
146,3236,2
146,3237,2
146,3238,2
146,3239,2
146,3240,2
146,3241,2
146,3242,2
146,3243,2
146,3244,2
146,3245,2
146,3246,2
146,3247,2
146,3248,2
146,3301,1
146,3302,1
146,3303,2
146,3304,2
146,3305,2
146,3306,2
146,3307,2
146,3308,2
146,3309,2
146,3310,2
146,3311,2
146,3312,1
146,3313,1
146,3314,2
146,3315,2
146,3316,1
146,3317,1
146,3318,2
146,3319,2
146,3320,2
146,3321,2
146,3322,2
146,3323,2
146,3324,2
146,3325,2
146,3326,2
146,3327,2
146,3328,2
146,3329,2
146,3330,2
146,3331,2
146,3332,2
146,3362,1
146,3363,1
146,3364,2
146,3365,2
146,3366,2
146,3367,2
146,3368,2
146,3369,2
146,3370,2
146,3371,2
146,3372,2
146,3373,1
146,3374,1
146,3375,2
146,3376,2
146,3398,1
146,3399,1
146,3400,2
146,3401,2
146,3402,2
146,3403,2
146,3404,2
146,3405,2
146,3406,2
146,3407,2
146,3408,2
146,3409,2
146,3410,2
146,3411,2
146,3412,2
146,3440,1
146,3441,1
146,3442,2
146,3443,2
146,3444,2
146,3445,2
146,3446,2
146,3447,2
146,3448,2
146,3449,2
146,3450,2
146,3451,1
146,3452,1
146,3453,2
146,3454,2
146,3455,2
146,3456,2
146,3457,2
146,3458,2
146,3459,2
146,3460,2
146,3461,2
146,3462,2
146,3463,2
146,3464,2
146,3465,2
146,3466,2
146,3467,2
146,3585,1
146,3586,1
146,3587,2
146,3588,2
146,3589,2
146,3590,2
146,3591,2
146,3592,2
146,3593,2
146,3594,2
146,3595,2
146,3897,1
146,3898,1
146,3899,2
146,3900,2
146,3901,2
146,3902,2
146,3903,2
146,3904,2
146,3905,2
146,3906,2
146,3907,2
146,3908,1
146,3909,1
146,3910,2
146,3911,2
146,4006,1
146,4007,1
146,4008,2
146,4009,2
146,4010,2
146,4011,2
146,4012,2
146,4013,2
146,4014,2
146,4015,2
146,4016,2
146,4017,1
146,4018,1
146,4019,2
146,4020,2
146,4049,1
146,4050,1
146,4051,2
146,4052,2
146,4053,2
146,4054,2
146,4055,2
146,4056,2
146,4057,2
146,4058,2
146,4059,2
146,4109,1
146,4110,1
146,4111,2
146,4112,2
146,4113,2
146,4114,2
146,4115,2
146,4116,2
146,4117,2
146,4118,2
146,4119,2
146,4145,1
146,4146,1
146,4147,2
146,4148,2
146,4149,2
146,4150,2
146,4151,2
146,4152,2
146,4153,2
146,4154,2
146,4155,2
146,4162,1
146,4163,1
146,4164,2
146,4165,2
146,4166,2
146,4167,2
146,4168,2
146,4169,2
146,4170,2
146,4171,2
146,4172,2
146,4431,1
146,4432,1
146,4433,2
146,4434,2
146,4435,2
146,4436,2
146,4437,2
146,4438,2
146,4439,2
146,4440,2
146,4441,2
146,4442,2
146,4443,2
146,4444,2
146,4939,1
146,4940,1
146,4941,2
146,4942,2
146,4943,2
146,4944,2
146,4945,2
146,4946,2
146,4947,2
146,4948,2
146,4949,2
146,4950,2
146,4951,2
146,4952,2
146,4953,2
146,4954,2
146,4955,2
146,4956,2
146,4957,2
146,5409,1
146,5410,2
146,5420,1
146,5421,1
146,5422,2
146,5423,2
146,5424,2
146,5425,2
146,5426,2
146,5427,2
146,5428,2
146,5429,2
146,5430,2
146,5453,1
146,5454,1
146,5455,2
146,5456,2
146,5457,2
146,5458,2
146,5459,2
146,5460,2
146,5461,2
146,5462,2
146,5463,2
146,5464,2
146,5465,2
146,5466,2
146,5467,2
146,5468,2
146,5469,2
146,5470,2
146,5471,2
146,5472,2
146,5473,2
146,5474,2
146,5508,1
146,5509,1
146,5510,2
146,5511,2
146,5512,2
146,5513,2
146,5514,2
146,5515,2
146,5516,2
146,5517,2
146,5518,2
146,5519,2
146,5520,2
146,5521,2
146,5522,2
146,5846,1
146,5847,1
146,5848,2
146,5849,2
146,5850,2
146,5851,2
146,5852,2
146,5853,2
146,5854,2
146,5855,2
146,5856,2
146,5857,2
146,5858,2
146,5859,2
146,6756,1
146,6757,1
146,6758,2
146,6759,2
146,6760,2
146,6761,2
146,6762,2
146,6763,2
146,6764,2
146,6765,2
146,6766,2
146,6767,2
146,6768,2
146,6769,2
146,6770,2
146,6771,2
146,6772,2
146,7051,1
146,7052,1
146,7053,2
146,7054,2
146,7055,2
146,7056,2
146,7057,2
146,7058,2
146,7059,2
146,7060,2
146,7061,2
146,7062,2
146,7063,2
146,7064,2
146,7065,2
146,7066,2
146,7067,2
146,7068,2
146,7069,2
146,7070,2
146,7071,2
146,7072,2
146,7073,2
146,7074,2
146,7583,1
146,7584,1
146,7585,2
146,7586,2
146,7587,2
146,7588,2
146,7589,2
146,7590,2
146,7591,2
146,7592,2
146,7593,2
146,7594,2
146,7595,2
146,7596,2
146,7597,2
146,7598,2
146,7599,2
146,7600,2
146,7601,2
146,7602,2
146,7603,2
146,7604,2
146,7605,2
146,7606,2
146,8242,1
146,8243,1
146,8244,2
146,8245,2
146,8246,2
146,8247,2
146,8248,2
146,8249,2
146,8250,2
146,8251,2
146,8252,2
146,8253,2
146,8254,2
146,8255,2
146,8931,1
146,8932,1
146,8933,2
146,8934,2
146,8935,2
146,8936,2
146,8937,2
146,8938,2
146,8939,2
146,8940,2
146,8941,2
146,8942,2
146,8943,2
146,8944,2
146,8945,2
146,8946,2
146,8947,2
146,9069,1
146,9070,1
146,9071,2
146,9072,2
146,9073,2
146,9074,2
146,9112,1
146,9113,1
146,9114,2
146,9115,2
146,9116,2
146,9117,2
146,9128,1
146,9129,1
146,9130,2
146,9131,2
146,9132,2
146,9133,2
146,9134,2
146,9135,2
146,9136,2
146,9137,2
146,9138,2
146,9161,1
146,9162,1
146,9163,2
146,9164,2
146,9165,2
146,9166,2
146,9167,2
146,9168,2
146,9169,2
146,9170,2
146,9171,2
146,9172,2
146,9173,2
146,9174,2
146,9175,2
146,9176,2
146,9177,2
146,9178,2
146,9179,2
146,9180,2
146,9181,2
146,9182,2
146,9215,1
146,9216,1
146,9217,2
146,9218,2
146,9219,2
146,9220,2
146,9221,2
146,9222,2
146,9223,2
146,9224,2
146,9225,2
146,9226,2
146,9227,2
146,9228,2
146,9229,2
146,9331,1
146,9332,1
146,9333,2
146,9334,2
146,9335,2
146,9336,2
146,9347,1
146,9348,1
146,9349,2
146,9350,2
146,9351,2
146,9352,2
146,9353,1
146,9354,1
146,9355,2
146,9356,2
146,9357,1
146,9358,1
146,9359,2
146,9360,2
146,9361,2
146,9362,2
146,9363,2
146,9364,2
146,9365,2
146,9366,2
146,9367,2
146,9368,2
146,9369,2
146,9370,2
146,9371,2
146,9372,2
146,9373,2
146,9374,2
146,9375,2
146,9376,2
146,9377,2
146,9378,2
146,9429,1
146,9430,1
146,9431,2
146,9432,2
146,9433,2
146,9434,2
146,9455,1
146,9456,1
146,9457,2
146,9776,1
146,9777,1
146,9778,2
146,9779,2
146,9780,2
146,9781,2
146,9782,2
146,9783,2
146,9784,2
146,9785,2
146,9786,2
146,9787,2
146,9788,2
146,9789,2
146,9790,2
146,9791,2
146,9792,2
146,9969,1
146,9970,1
146,9971,2
146,9972,2
146,9973,2
