decision_id,node_id,coef
d144868,c4741,1.0
d144869,c4741,1.0
d144870,c4741,1.0
d144871,c4741,1.0
d144872,c4741,1.0
d144873,c4742,1.0
d144874,c4742,1.0
d144875,c4742,1.0
d144876,c4742,1.0
d144877,c4742,1.0
d144878,c4742,1.0
d144879,c4742,1.0
d144880,c4742,1.0
d144881,c4742,1.0
d144882,c4742,1.0
d144883,c4742,1.0
d144884,c4742,1.0
d144885,c4742,1.0
d144886,c4742,1.0
d144887,c4742,1.0
d144888,c4742,1.0
d144889,c4742,1.0
d144890,c4742,1.0
d144891,c4742,1.0
d144892,c4742,1.0
d144893,c4742,1.0
d144894,c4742,1.0
d144895,c4742,1.0
d144896,c4742,1.0
d144897,c4742,1.0
d144898,c4743,1.0
d144899,c4743,1.0
d144900,c4743,1.0
d144901,c4743,1.0
d144902,c4743,1.0
d144903,c4743,1.0
d144904,c4743,1.0
d144905,c4743,1.0
d144906,c4743,1.0
d144907,c4743,1.0
d144908,c4743,1.0
d144909,c4743,1.0
d144910,c4743,1.0
d144911,c4743,1.0
d144912,c4743,1.0
d144913,c4743,1.0
d144914,c4743,1.0
d144915,c4743,1.0
d144916,c4743,1.0
d144917,c4743,1.0
d144918,c4743,1.0
d144919,c4743,1.0
d144920,c4743,1.0
d144921,c4743,1.0
d144922,c4743,1.0
d144923,c4743,1.0
d144924,c4743,1.0
d144925,c4744,1.0
d144926,c4744,1.0
d144927,c4744,1.0
d144928,c4744,1.0
d144929,c4744,1.0
d144930,c4744,1.0
d144931,c4744,1.0
d144932,c4744,1.0
d144933,c4744,1.0
d144934,c4744,1.0
d144935,c4744,1.0
d144936,c4744,1.0
d144937,c4745,1.0
d144938,c4745,1.0
d144939,c4745,1.0
d144940,c4745,1.0
d144941,c4745,1.0
d144942,c4745,1.0
d144943,c4745,1.0
d144944,c4746,1.0
d144945,c4746,1.0
d144946,c4746,1.0
d144947,c4746,1.0
d144948,c4746,1.0
d144949,c4746,1.0
d144950,c4746,1.0
d144951,c4746,1.0
d144952,c4746,1.0
d144953,c4746,1.0
d144954,c4746,1.0
d144955,c4746,1.0
d144956,c4746,1.0
d144957,c4746,1.0
d144958,c4747,1.0
d144959,c4747,1.0
d144960,c4747,1.0
d144961,c4747,1.0
d144962,c4747,1.0
d144963,c4747,1.0
d144964,c4747,1.0
d144965,c4747,1.0
d144966,c4747,1.0
d144967,c4747,1.0
d144968,c4747,1.0
d144969,c4747,1.0
d144970,c4747,1.0
d144971,c4747,1.0
d144972,c4747,1.0
d144973,c4747,1.0
d144974,c4747,1.0
d144975,c4747,1.0
d144976,c4747,1.0
d144977,c4747,1.0
d144978,c4747,1.0
d144979,c4748,1.0
d144980,c4748,1.0
d144981,c4748,1.0
d144982,c4748,1.0
d144983,c4748,1.0
d144984,c4748,1.0
d144985,c4748,1.0
d144986,c4748,1.0
d144987,c4748,1.0
d144988,c4748,1.0
d144989,c4748,1.0
d144990,c4748,1.0
d144991,c4748,1.0
d144992,c4748,1.0
d144993,c4748,1.0
d144994,c4748,1.0
d144995,c4748,1.0
d144996,c4748,1.0
d144997,c4748,1.0
d144998,c4748,1.0
d144999,c4748,1.0
d145000,c4748,1.0
d145001,c4748,1.0
d145002,c4748,1.0
d145003,c4748,1.0
d145004,c4748,1.0
d145005,c4748,1.0
d145006,c4748,1.0
d145007,c4748,1.0
d145008,c4748,1.0
d145009,c4748,1.0
d145010,c4748,1.0
d145011,c4748,1.0
d145012,c4749,1.0
d145013,c4749,1.0
d145014,c4749,1.0
d145015,c4749,1.0
d145016,c4749,1.0
d145017,c4749,1.0
d145018,c4749,1.0
d145019,c4749,1.0
d145020,c4749,1.0
d145021,c4749,1.0
d145022,c4749,1.0
d145023,c4749,1.0
d145024,c4749,1.0
d145025,c4749,1.0
d145026,c4749,1.0
d145027,c4749,1.0
d145028,c4749,1.0
d145029,c4749,1.0
d145030,c4749,1.0
d145031,c4749,1.0
d145032,c4749,1.0
d145033,c4749,1.0
d145034,c4749,1.0
d145035,c4749,1.0
d145036,c4750,1.0
d145037,c4750,1.0
d145038,c4750,1.0
d145039,c4750,1.0
d145040,c4750,1.0
d145041,c4750,1.0
d145042,c4750,1.0
d145043,c4750,1.0
d145044,c4750,1.0
d145045,c4750,1.0
d145046,c4750,1.0
d145047,c4750,1.0
d145048,c4750,1.0
d145049,c4750,1.0
d145050,c4750,1.0
d145051,c4750,1.0
d145052,c4750,1.0
d145053,c4750,1.0
d145054,c4750,1.0
d145055,c4750,1.0
d145056,c4750,1.0
d145057,c4750,1.0
d145058,c4750,1.0
d145059,c4750,1.0
d145060,c4750,1.0
d145061,c4750,1.0
d145062,c4750,1.0
d145063,c4750,1.0
d145064,c4750,1.0
d145065,c4750,1.0
d145066,c4750,1.0
d145067,c4750,1.0
d145068,c4750,1.0
d145069,c4750,1.0
d145070,c4751,1.0
d145071,c4751,1.0
d145072,c4751,1.0
d145073,c4751,1.0
d145074,c4751,1.0
d145075,c4751,1.0
d145076,c4751,1.0
d145077,c4751,1.0
d145078,c4751,1.0
d145079,c4751,1.0
d145080,c4751,1.0
d145081,c4751,1.0
d145082,c4751,1.0
d145083,c4751,1.0
d145084,c4751,1.0
d145085,c4751,1.0
d145086,c4751,1.0
d145087,c4751,1.0
d145088,c4751,1.0
d145089,c4751,1.0
d145090,c4751,1.0
d145091,c4751,1.0
d145092,c4751,1.0
d145093,c4751,1.0
d145094,c4751,1.0
d145095,c4751,1.0
d145096,c4751,1.0
d145097,c4751,1.0
d145098,c4751,1.0
d145099,c4751,1.0
d145100,c4751,1.0
d145101,c4751,1.0
d145102,c4751,1.0
d145103,c4751,1.0
d145104,c4751,1.0
d145105,c4751,1.0
d145106,c4751,1.0
d145107,c4751,1.0
d145108,c4751,1.0
d145109,c4751,1.0
d145110,c4751,1.0
d145111,c4751,1.0
d145112,c4751,1.0
d145113,c4751,1.0
d145114,c4751,1.0
d145115,c4751,1.0
d145116,c4751,1.0
d145117,c4751,1.0
d145118,c4751,1.0
d145119,c4752,1.0
d145120,c4752,1.0
d145121,c4752,1.0
d145122,c4752,1.0
d145123,c4752,1.0
d145124,c4752,1.0
d145125,c4752,1.0
d145126,c4752,1.0
d145127,c4752,1.0
d145128,c4752,1.0
d145129,c4752,1.0
d145130,c4752,1.0
d145131,c4752,1.0
d145132,c4752,1.0
d145133,c4752,1.0
d145134,c4752,1.0
d145135,c4752,1.0
d145136,c4752,1.0
d145137,c4752,1.0
d145138,c4752,1.0
d145139,c4752,1.0
d145140,c4752,1.0
d145141,c4752,1.0
d145142,c4752,1.0
d145143,c4752,1.0
d145144,c4752,1.0
d145145,c4752,1.0
d145146,c4753,1.0
d145147,c4753,1.0
d145148,c4753,1.0
d145149,c4753,1.0
d145150,c4753,1.0
d145151,c4753,1.0
d145152,c4753,1.0
d145153,c4753,1.0
d145154,c4753,1.0
d145155,c4753,1.0
d145156,c4753,1.0
d145157,c4753,1.0
d145158,c4753,1.0
d145159,c4753,1.0
d145160,c4753,1.0
d145161,c4753,1.0
d145162,c4753,1.0
d145163,c4753,1.0
d145164,c4753,1.0
d145165,c4753,1.0
d145166,c4753,1.0
d145167,c4753,1.0
d145168,c4753,1.0
d145169,c4753,1.0
d145170,c4753,1.0
d145171,c4754,1.0
d145172,c4754,1.0
d145173,c4754,1.0
d145174,c4754,1.0
d145175,c4754,1.0
d145176,c4754,1.0
d145177,c4754,1.0
d145178,c4754,1.0
d145179,c4754,1.0
d145180,c4754,1.0
d145181,c4754,1.0
d145182,c4754,1.0
d145183,c4754,1.0
d145184,c4754,1.0
d145185,c4754,1.0
d145186,c4754,1.0
d145187,c4754,1.0
d145188,c4754,1.0
d145189,c4754,1.0
d145190,c4754,1.0
d145191,c4754,1.0
d145192,c4754,1.0
d145193,c4754,1.0
d145194,c4754,1.0
d145195,c4754,1.0
d145196,c4754,1.0
d145197,c4754,1.0
d145198,c4755,1.0
d145199,c4755,1.0
d145200,c4755,1.0
d145201,c4755,1.0
d145202,c4755,1.0
d145203,c4755,1.0
d145204,c4755,1.0
d145205,c4755,1.0
d145206,c4755,1.0
d145207,c4755,1.0
d145208,c4755,1.0
d145209,c4755,1.0
d145210,c4756,1.0
d145211,c4756,1.0
d145212,c4756,1.0
d145213,c4756,1.0
d145214,c4756,1.0
d145215,c4756,1.0
d145216,c4756,1.0
d145217,c4757,1.0
d145218,c4757,1.0
d145219,c4757,1.0
d145220,c4757,1.0
d145221,c4757,1.0
d145222,c4757,1.0
d145223,c4757,1.0
d145224,c4757,1.0
d145225,c4757,1.0
d145226,c4757,1.0
d145227,c4757,1.0
d145228,c4757,1.0
d145229,c4757,1.0
d145230,c4757,1.0
d145231,c4758,1.0
d145232,c4758,1.0
d145233,c4758,1.0
d145234,c4758,1.0
d145235,c4758,1.0
d145236,c4758,1.0
d145237,c4758,1.0
d145238,c4758,1.0
d145239,c4758,1.0
d145240,c4758,1.0
d145241,c4758,1.0
d145242,c4758,1.0
d145243,c4758,1.0
d145244,c4758,1.0
d145245,c4758,1.0
d145246,c4758,1.0
d145247,c4758,1.0
d145248,c4758,1.0
d145249,c4758,1.0
d145250,c4758,1.0
d145251,c4758,1.0
d145252,c4759,1.0
d145253,c4759,1.0
d145254,c4759,1.0
d145255,c4759,1.0
d145256,c4759,1.0
d145257,c4759,1.0
d145258,c4759,1.0
d145259,c4759,1.0
d145260,c4759,1.0
d145261,c4759,1.0
d145262,c4759,1.0
d145263,c4759,1.0
d145264,c4759,1.0
d145265,c4759,1.0
d145266,c4759,1.0
d145267,c4759,1.0
d145268,c4759,1.0
d145269,c4759,1.0
d145270,c4759,1.0
d145271,c4759,1.0
d145272,c4759,1.0
d145273,c4759,1.0
d145274,c4759,1.0
d145275,c4759,1.0
d145276,c4759,1.0
d145277,c4759,1.0
d145278,c4759,1.0
d145279,c4759,1.0
d145280,c4759,1.0
d145281,c4759,1.0
d145282,c4759,1.0
d145283,c4759,1.0
d145284,c4759,1.0
d145285,c4760,1.0
d145286,c4760,1.0
d145287,c4760,1.0
d145288,c4760,1.0
d145289,c4760,1.0
d145290,c4760,1.0
d145291,c4760,1.0
d145292,c4760,1.0
d145293,c4760,1.0
d145294,c4760,1.0
d145295,c4760,1.0
d145296,c4760,1.0
d145297,c4760,1.0
d145298,c4760,1.0
d145299,c4760,1.0
d145300,c4760,1.0
d145301,c4760,1.0
d145302,c4760,1.0
d145303,c4760,1.0
d145304,c4760,1.0
d145305,c4760,1.0
d145306,c4760,1.0
d145307,c4760,1.0
d145308,c4760,1.0
d145309,c4761,1.0
d145310,c4761,1.0
d145311,c4761,1.0
d145312,c4761,1.0
d145313,c4761,1.0
d145314,c4761,1.0
d145315,c4761,1.0
d145316,c4761,1.0
d145317,c4761,1.0
d145318,c4761,1.0
d145319,c4761,1.0
d145320,c4761,1.0
d145321,c4761,1.0
d145322,c4761,1.0
d145323,c4761,1.0
d145324,c4761,1.0
d145325,c4761,1.0
d145326,c4761,1.0
d145327,c4761,1.0
d145328,c4761,1.0
d145329,c4761,1.0
d145330,c4761,1.0
d145331,c4761,1.0
d145332,c4761,1.0
d145333,c4761,1.0
d145334,c4761,1.0
d145335,c4761,1.0
d145336,c4761,1.0
d145337,c4761,1.0
d145338,c4761,1.0
d145339,c4761,1.0
d145340,c4761,1.0
d145341,c4761,1.0
d145342,c4761,1.0
d145343,c4762,1.0
d145344,c4762,1.0
d145345,c4762,1.0
d145346,c4762,1.0
d145347,c4762,1.0
d145348,c4762,1.0
d145349,c4762,1.0
d145350,c4762,1.0
d145351,c4762,1.0
d145352,c4762,1.0
d145353,c4762,1.0
d145354,c4762,1.0
d145355,c4762,1.0
d145356,c4762,1.0
d145357,c4762,1.0
d145358,c4762,1.0
d145359,c4762,1.0
d145360,c4762,1.0
d145361,c4762,1.0
d145362,c4762,1.0
d145363,c4762,1.0
d145364,c4762,1.0
d145365,c4762,1.0
d145366,c4762,1.0
d145367,c4762,1.0
d145368,c4762,1.0
d145369,c4762,1.0
d145370,c4762,1.0
d145371,c4762,1.0
d145372,c4762,1.0
d145373,c4762,1.0
d145374,c4762,1.0
d145375,c4762,1.0
d145376,c4762,1.0
d145377,c4762,1.0
d145378,c4762,1.0
d145379,c4762,1.0
d145380,c4762,1.0
d145381,c4762,1.0
d145382,c4762,1.0
d145383,c4762,1.0
d145384,c4762,1.0
d145385,c4762,1.0
d145386,c4762,1.0
d145387,c4762,1.0
d145388,c4762,1.0
d145389,c4762,1.0
d145390,c4762,1.0
d145391,c4762,1.0
d145392,c4763,1.0
d145393,c4763,1.0
d145394,c4763,1.0
d145395,c4763,1.0
d145396,c4763,1.0
d145397,c4763,1.0
d145398,c4763,1.0
d145399,c4763,1.0
d145400,c4763,1.0
d145401,c4763,1.0
d145402,c4763,1.0
d145403,c4763,1.0
d145404,c4763,1.0
d145405,c4763,1.0
d145406,c4763,1.0
d145407,c4763,1.0
d145408,c4763,1.0
d145409,c4763,1.0
d145410,c4763,1.0
d145411,c4763,1.0
d145412,c4763,1.0
d145413,c4763,1.0
d145414,c4763,1.0
d145415,c4763,1.0
d145416,c4763,1.0
d145417,c4763,1.0
d145418,c4763,1.0
d145419,c4764,1.0
d145420,c4764,1.0
d145421,c4764,1.0
d145422,c4764,1.0
d145423,c4764,1.0
d145424,c4764,1.0
d145425,c4764,1.0
d145426,c4764,1.0
d145427,c4764,1.0
d145428,c4764,1.0
d145429,c4764,1.0
d145430,c4764,1.0
d145431,c4764,1.0
d145432,c4764,1.0
d145433,c4764,1.0
d145434,c4764,1.0
d145435,c4764,1.0
d145436,c4764,1.0
d145437,c4764,1.0
d145438,c4764,1.0
d145439,c4764,1.0
d145440,c4764,1.0
d145441,c4764,1.0
d145442,c4764,1.0
d145443,c4764,1.0
d145444,c4765,1.0
d145445,c4765,1.0
d145446,c4765,1.0
d145447,c4765,1.0
d145448,c4765,1.0
d145449,c4765,1.0
d145450,c4765,1.0
d145451,c4765,1.0
d145452,c4765,1.0
d145453,c4765,1.0
d145454,c4765,1.0
d145455,c4765,1.0
d145456,c4765,1.0
d145457,c4765,1.0
d145458,c4765,1.0
d145459,c4765,1.0
d145460,c4765,1.0
d145461,c4765,1.0
d145462,c4765,1.0
d145463,c4765,1.0
d145464,c4765,1.0
d145465,c4765,1.0
d145466,c4765,1.0
d145467,c4765,1.0
d145468,c4765,1.0
d145469,c4765,1.0
d145470,c4765,1.0
d145471,c4766,1.0
d145472,c4766,1.0
d145473,c4766,1.0
d145474,c4766,1.0
d145475,c4766,1.0
d145476,c4766,1.0
d145477,c4766,1.0
d145478,c4766,1.0
d145479,c4766,1.0
d145480,c4766,1.0
d145481,c4766,1.0
d145482,c4766,1.0
d145483,c4767,1.0
d145484,c4767,1.0
d145485,c4767,1.0
d145486,c4767,1.0
d145487,c4767,1.0
d145488,c4767,1.0
d145489,c4767,1.0
d145490,c4768,1.0
d145491,c4768,1.0
d145492,c4768,1.0
d145493,c4768,1.0
d145494,c4768,1.0
d145495,c4768,1.0
d145496,c4768,1.0
d145497,c4768,1.0
d145498,c4768,1.0
d145499,c4768,1.0
d145500,c4768,1.0
d145501,c4768,1.0
d145502,c4768,1.0
d145503,c4768,1.0
d145504,c4769,1.0
d145505,c4769,1.0
d145506,c4769,1.0
d145507,c4769,1.0
d145508,c4769,1.0
d145509,c4769,1.0
d145510,c4769,1.0
d145511,c4769,1.0
d145512,c4769,1.0
d145513,c4769,1.0
d145514,c4769,1.0
d145515,c4769,1.0
d145516,c4769,1.0
d145517,c4769,1.0
d145518,c4769,1.0
d145519,c4769,1.0
d145520,c4769,1.0
d145521,c4769,1.0
d145522,c4769,1.0
d145523,c4769,1.0
d145524,c4769,1.0
d145525,c4770,1.0
d145526,c4770,1.0
d145527,c4770,1.0
d145528,c4770,1.0
d145529,c4770,1.0
d145530,c4770,1.0
d145531,c4770,1.0
d145532,c4770,1.0
d145533,c4770,1.0
d145534,c4770,1.0
d145535,c4770,1.0
d145536,c4770,1.0
d145537,c4770,1.0
d145538,c4770,1.0
d145539,c4770,1.0
d145540,c4770,1.0
d145541,c4770,1.0
d145542,c4770,1.0
d145543,c4770,1.0
d145544,c4770,1.0
d145545,c4770,1.0
d145546,c4770,1.0
d145547,c4770,1.0
d145548,c4770,1.0
d145549,c4770,1.0
d145550,c4770,1.0
d145551,c4770,1.0
d145552,c4770,1.0
d145553,c4770,1.0
d145554,c4770,1.0
d145555,c4770,1.0
d145556,c4770,1.0
d145557,c4770,1.0
d145558,c4771,1.0
d145559,c4771,1.0
d145560,c4771,1.0
d145561,c4771,1.0
d145562,c4771,1.0
d145563,c4771,1.0
d145564,c4771,1.0
d145565,c4771,1.0
d145566,c4771,1.0
d145567,c4771,1.0
d145568,c4771,1.0
d145569,c4771,1.0
d145570,c4771,1.0
d145571,c4771,1.0
d145572,c4771,1.0
d145573,c4771,1.0
d145574,c4771,1.0
d145575,c4771,1.0
d145576,c4771,1.0
d145577,c4771,1.0
d145578,c4771,1.0
d145579,c4771,1.0
d145580,c4771,1.0
d145581,c4771,1.0
d145582,c4772,1.0
d145583,c4772,1.0
d145584,c4772,1.0
d145585,c4772,1.0
d145586,c4772,1.0
d145587,c4772,1.0
d145588,c4772,1.0
d145589,c4772,1.0
d145590,c4772,1.0
d145591,c4772,1.0
d145592,c4772,1.0
d145593,c4772,1.0
d145594,c4772,1.0
d145595,c4772,1.0
d145596,c4772,1.0
d145597,c4772,1.0
d145598,c4772,1.0
d145599,c4772,1.0
d145600,c4772,1.0
d145601,c4772,1.0
d145602,c4772,1.0
d145603,c4772,1.0
d145604,c4772,1.0
d145605,c4772,1.0
d145606,c4772,1.0
d145607,c4772,1.0
d145608,c4772,1.0
d145609,c4772,1.0
d145610,c4772,1.0
d145611,c4772,1.0
d145612,c4772,1.0
d145613,c4772,1.0
d145614,c4772,1.0
d145615,c4772,1.0
d145616,c4773,1.0
d145617,c4773,1.0
d145618,c4773,1.0
d145619,c4773,1.0
d145620,c4773,1.0
d145621,c4773,1.0
d145622,c4773,1.0
d145623,c4773,1.0
d145624,c4773,1.0
d145625,c4773,1.0
d145626,c4773,1.0
d145627,c4773,1.0
d145628,c4773,1.0
d145629,c4773,1.0
d145630,c4773,1.0
d145631,c4773,1.0
d145632,c4773,1.0
d145633,c4773,1.0
d145634,c4773,1.0
d145635,c4773,1.0
d145636,c4773,1.0
d145637,c4773,1.0
d145638,c4773,1.0
d145639,c4773,1.0
d145640,c4773,1.0
d145641,c4773,1.0
d145642,c4773,1.0
d145643,c4773,1.0
d145644,c4773,1.0
d145645,c4773,1.0
d145646,c4773,1.0
d145647,c4773,1.0
d145648,c4773,1.0
d145649,c4773,1.0
d145650,c4773,1.0
d145651,c4773,1.0
d145652,c4773,1.0
d145653,c4773,1.0
d145654,c4773,1.0
d145655,c4773,1.0
d145656,c4773,1.0
d145657,c4773,1.0
d145658,c4773,1.0
d145659,c4773,1.0
d145660,c4773,1.0
d145661,c4773,1.0
d145662,c4773,1.0
d145663,c4773,1.0
d145664,c4773,1.0
d145665,c4774,1.0
d145666,c4774,1.0
d145667,c4774,1.0
d145668,c4774,1.0
d145669,c4774,1.0
d145670,c4774,1.0
d145671,c4774,1.0
d145672,c4774,1.0
d145673,c4774,1.0
d145674,c4774,1.0
d145675,c4774,1.0
d145676,c4774,1.0
d145677,c4774,1.0
d145678,c4774,1.0
d145679,c4774,1.0
d145680,c4774,1.0
d145681,c4774,1.0
d145682,c4774,1.0
d145683,c4774,1.0
d145684,c4774,1.0
d145685,c4774,1.0
d145686,c4774,1.0
d145687,c4774,1.0
d145688,c4774,1.0
d145689,c4774,1.0
d145690,c4774,1.0
d145691,c4774,1.0
d145692,c4775,1.0
d145693,c4775,1.0
d145694,c4775,1.0
d145695,c4775,1.0
d145696,c4775,1.0
d145697,c4775,1.0
d145698,c4775,1.0
d145699,c4775,1.0
d145700,c4775,1.0
d145701,c4775,1.0
d145702,c4775,1.0
d145703,c4775,1.0
d145704,c4775,1.0
d145705,c4775,1.0
d145706,c4775,1.0
d145707,c4775,1.0
d145708,c4775,1.0
d145709,c4775,1.0
d145710,c4775,1.0
d145711,c4775,1.0
d145712,c4775,1.0
d145713,c4775,1.0
d145714,c4775,1.0
d145715,c4775,1.0
d145716,c4775,1.0
d145717,c4776,1.0
d145718,c4776,1.0
d145719,c4776,1.0
d145720,c4776,1.0
d145721,c4776,1.0
d145722,c4776,1.0
d145723,c4776,1.0
d145724,c4776,1.0
d145725,c4776,1.0
d145726,c4776,1.0
d145727,c4776,1.0
d145728,c4776,1.0
d145729,c4776,1.0
d145730,c4776,1.0
d145731,c4776,1.0
d145732,c4776,1.0
d145733,c4776,1.0
d145734,c4776,1.0
d145735,c4776,1.0
d145736,c4776,1.0
d145737,c4776,1.0
d145738,c4776,1.0
d145739,c4776,1.0
d145740,c4776,1.0
d145741,c4776,1.0
d145742,c4776,1.0
d145743,c4776,1.0
d145744,c4777,1.0
d145745,c4777,1.0
d145746,c4777,1.0
d145747,c4777,1.0
d145748,c4777,1.0
d145749,c4777,1.0
d145750,c4777,1.0
d145751,c4777,1.0
d145752,c4777,1.0
d145753,c4777,1.0
d145754,c4777,1.0
d145755,c4777,1.0
d145756,c4778,1.0
d145757,c4778,1.0
d145758,c4778,1.0
d145759,c4778,1.0
d145760,c4778,1.0
d145761,c4778,1.0
d145762,c4778,1.0
d145763,c4779,1.0
d145764,c4779,1.0
d145765,c4779,1.0
d145766,c4779,1.0
d145767,c4779,1.0
d145768,c4779,1.0
d145769,c4779,1.0
d145770,c4779,1.0
d145771,c4779,1.0
d145772,c4779,1.0
d145773,c4779,1.0
d145774,c4779,1.0
d145775,c4779,1.0
d145776,c4779,1.0
d145777,c4780,1.0
d145778,c4780,1.0
d145779,c4780,1.0
d145780,c4780,1.0
d145781,c4780,1.0
d145782,c4780,1.0
d145783,c4780,1.0
d145784,c4780,1.0
d145785,c4780,1.0
d145786,c4780,1.0
d145787,c4780,1.0
d145788,c4780,1.0
d145789,c4780,1.0
d145790,c4780,1.0
d145791,c4780,1.0
d145792,c4780,1.0
d145793,c4780,1.0
d145794,c4780,1.0
d145795,c4780,1.0
d145796,c4780,1.0
d145797,c4780,1.0
d145798,c4781,1.0
d145799,c4781,1.0
d145800,c4781,1.0
d145801,c4781,1.0
d145802,c4781,1.0
d145803,c4781,1.0
d145804,c4781,1.0
d145805,c4781,1.0
d145806,c4781,1.0
d145807,c4781,1.0
d145808,c4781,1.0
d145809,c4781,1.0
d145810,c4781,1.0
d145811,c4781,1.0
d145812,c4781,1.0
d145813,c4781,1.0
d145814,c4781,1.0
d145815,c4781,1.0
d145816,c4781,1.0
d145817,c4781,1.0
d145818,c4781,1.0
d145819,c4781,1.0
d145820,c4781,1.0
d145821,c4781,1.0
d145822,c4781,1.0
d145823,c4781,1.0
d145824,c4781,1.0
d145825,c4781,1.0
d145826,c4781,1.0
d145827,c4781,1.0
d145828,c4781,1.0
d145829,c4781,1.0
d145830,c4781,1.0
d145831,c4782,1.0
d145832,c4782,1.0
d145833,c4782,1.0
d145834,c4782,1.0
d145835,c4782,1.0
d145836,c4782,1.0
d145837,c4782,1.0
d145838,c4782,1.0
d145839,c4782,1.0
d145840,c4782,1.0
d145841,c4782,1.0
d145842,c4782,1.0
d145843,c4782,1.0
d145844,c4782,1.0
d145845,c4782,1.0
d145846,c4782,1.0
d145847,c4782,1.0
d145848,c4782,1.0
d145849,c4782,1.0
d145850,c4782,1.0
d145851,c4782,1.0
d145852,c4782,1.0
d145853,c4782,1.0
d145854,c4782,1.0
d145855,c4783,1.0
d145856,c4783,1.0
d145857,c4783,1.0
d145858,c4783,1.0
d145859,c4783,1.0
d145860,c4783,1.0
d145861,c4783,1.0
d145862,c4783,1.0
d145863,c4783,1.0
d145864,c4783,1.0
d145865,c4783,1.0
d145866,c4783,1.0
d145867,c4783,1.0
d145868,c4783,1.0
d145869,c4783,1.0
d145870,c4783,1.0
d145871,c4783,1.0
d145872,c4783,1.0
d145873,c4783,1.0
d145874,c4783,1.0
d145875,c4783,1.0
d145876,c4783,1.0
d145877,c4783,1.0
d145878,c4783,1.0
d145879,c4783,1.0
d145880,c4783,1.0
d145881,c4783,1.0
d145882,c4783,1.0
d145883,c4783,1.0
d145884,c4783,1.0
d145885,c4783,1.0
d145886,c4783,1.0
d145887,c4783,1.0
d145888,c4783,1.0
d145889,c4784,1.0
d145890,c4784,1.0
d145891,c4784,1.0
d145892,c4784,1.0
d145893,c4784,1.0
d145894,c4784,1.0
d145895,c4784,1.0
d145896,c4784,1.0
d145897,c4784,1.0
d145898,c4784,1.0
d145899,c4784,1.0
d145900,c4784,1.0
d145901,c4784,1.0
d145902,c4784,1.0
d145903,c4784,1.0
d145904,c4784,1.0
d145905,c4784,1.0
d145906,c4784,1.0
d145907,c4784,1.0
d145908,c4784,1.0
d145909,c4784,1.0
d145910,c4784,1.0
d145911,c4784,1.0
d145912,c4784,1.0
d145913,c4784,1.0
d145914,c4784,1.0
d145915,c4784,1.0
d145916,c4784,1.0
d145917,c4784,1.0
d145918,c4784,1.0
d145919,c4784,1.0
d145920,c4784,1.0
d145921,c4784,1.0
d145922,c4784,1.0
d145923,c4784,1.0
d145924,c4784,1.0
d145925,c4784,1.0
d145926,c4784,1.0
d145927,c4784,1.0
d145928,c4784,1.0
d145929,c4784,1.0
d145930,c4784,1.0
d145931,c4784,1.0
d145932,c4784,1.0
d145933,c4784,1.0
d145934,c4784,1.0
d145935,c4784,1.0
d145936,c4784,1.0
d145937,c4784,1.0
d145938,c4785,1.0
d145939,c4785,1.0
d145940,c4785,1.0
d145941,c4785,1.0
d145942,c4785,1.0
d145943,c4785,1.0
d145944,c4785,1.0
d145945,c4785,1.0
d145946,c4785,1.0
d145947,c4785,1.0
d145948,c4785,1.0
d145949,c4785,1.0
d145950,c4785,1.0
d145951,c4785,1.0
d145952,c4785,1.0
d145953,c4785,1.0
d145954,c4785,1.0
d145955,c4785,1.0
d145956,c4785,1.0
d145957,c4785,1.0
d145958,c4785,1.0
d145959,c4785,1.0
d145960,c4785,1.0
d145961,c4785,1.0
d145962,c4785,1.0
d145963,c4785,1.0
d145964,c4785,1.0
d145965,c4786,1.0
d145966,c4786,1.0
d145967,c4786,1.0
d145968,c4786,1.0
d145969,c4786,1.0
d145970,c4786,1.0
d145971,c4786,1.0
d145972,c4786,1.0
d145973,c4786,1.0
d145974,c4786,1.0
d145975,c4786,1.0
d145976,c4786,1.0
d145977,c4786,1.0
d145978,c4786,1.0
d145979,c4786,1.0
d145980,c4786,1.0
d145981,c4786,1.0
d145982,c4786,1.0
d145983,c4786,1.0
d145984,c4786,1.0
d145985,c4786,1.0
d145986,c4786,1.0
d145987,c4786,1.0
d145988,c4786,1.0
d145989,c4786,1.0
d145990,c4787,1.0
d145991,c4787,1.0
d145992,c4787,1.0
d145993,c4787,1.0
d145994,c4787,1.0
d145995,c4787,1.0
d145996,c4787,1.0
d145997,c4787,1.0
d145998,c4787,1.0
d145999,c4787,1.0
d146000,c4787,1.0
d146001,c4787,1.0
d146002,c4787,1.0
d146003,c4787,1.0
d146004,c4787,1.0
d146005,c4787,1.0
d146006,c4787,1.0
d146007,c4787,1.0
d146008,c4787,1.0
d146009,c4787,1.0
d146010,c4787,1.0
d146011,c4787,1.0
d146012,c4787,1.0
d146013,c4787,1.0
d146014,c4787,1.0
d146015,c4787,1.0
d146016,c4787,1.0
d146017,c4788,1.0
d146018,c4788,1.0
d146019,c4788,1.0
d146020,c4788,1.0
d146021,c4788,1.0
d146022,c4788,1.0
d146023,c4788,1.0
d146024,c4788,1.0
d146025,c4788,1.0
d146026,c4788,1.0
d146027,c4788,1.0
d146028,c4788,1.0
d146029,c4789,1.0
d146030,c4789,1.0
d146031,c4789,1.0
d146032,c4789,1.0
