parent_id,child_id
d011134,d145525
d006207,d145526
d011134,d145526
d002175,d145527
d011134,d145527
d010911,d145528
d011134,d145528
d011135,d145529
d010910,d145529
d010911,d145530
d010910,d145530
d010239,d145531
d010910,d145531
d006431,d145532
d006430,d145532
d006207,d145533
d006430,d145533
d006431,d145534
d006206,d145534
d011135,d145535
d006206,d145535
d006207,d145536
d006206,d145536
d002175,d145537
d006206,d145537
d005535,d145538
d005534,d145538
d005311,d145539
d005534,d145539
d005535,d145540
d005310,d145540
d005311,d145541
d005310,d145541
d001951,d145542
d005310,d145542
d011135,d145543
d002174,d145543
d006207,d145544
d002174,d145544
d002175,d145545
d002174,d145545
d001951,d145546
d002174,d145546
d005311,d145547
d001950,d145547
d002175,d145548
d001950,d145548
d001951,d145549
d001950,d145549
d001727,d145550
d001950,d145550
d001951,d145551
d001726,d145551
d001727,d145552
d001726,d145552
d010911,d145553
d010238,d145553
d010015,d145554
d010238,d145554
d010239,d145555
d010238,d145555
d010015,d145556
d010014,d145556
d010239,d145557
d010014,d145557
d002399,d145558
d011582,d145558
d011583,d145559
d011582,d145559
d011359,d145560
d011582,d145560
d009791,d145561
d009790,d145561
d003295,d145562
d009790,d145562
d009791,d145563
d003294,d145563
d003071,d145564
d003294,d145564
d003295,d145565
d003294,d145565
d003071,d145566
d003070,d145566
d003295,d145567
d003070,d145567
d002399,d145568
d002398,d145568
d011583,d145569
d002398,d145569
d000831,d145570
d000830,d145570
d011583,d145571
d011358,d145571
d011359,d145572
d011358,d145572
d010015,d145573
d011358,d145573
d010015,d145574
d010686,d145574
d010687,d145575
d010686,d145575
d010015,d145576
d010238,d145576
d010239,d145577
d010238,d145577
d011359,d145578
d010014,d145578
d010015,d145579
d010014,d145579
d010687,d145580
d010014,d145580
d010239,d145581
d010014,d145581
d000607,d145582
d002846,d145582
d002847,d145583
d002846,d145583
d003071,d145584
d002846,d145584
d002623,d145585
d002846,d145585
d002847,d145586
d002622,d145586
d002399,d145587
d002622,d145587
d002623,d145588
d002622,d145588
d000831,d145589
d002622,d145589
d011583,d145590
d002622,d145590
d001279,d145591
d001278,d145591
d001055,d145592
d001278,d145592
d001279,d145593
d001054,d145593
d001055,d145594
d001054,d145594
d000831,d145595
d001054,d145595
d000383,d145596
d000606,d145596
d000607,d145597
d000606,d145597
d002847,d145598
d000606,d145598
d000383,d145599
d000382,d145599
d000607,d145600
d000382,d145600
d002399,d145601
d011582,d145601
d002623,d145602
d011582,d145602
d011583,d145603
d011582,d145603
d011359,d145604
d011582,d145604
d009791,d145605
d009790,d145605
d002847,d145606
d003070,d145606
d003071,d145607
d003070,d145607
d002399,d145608
d002398,d145608
d002623,d145609
d002398,d145609
d011583,d145610
d002398,d145610
d002623,d145611
d000830,d145611
d001055,d145612
d000830,d145612
d000831,d145613
d000830,d145613
d011583,d145614
d011358,d145614
d011359,d145615
d011358,d145615
d008447,d145616
d008446,d145616
d008223,d145617
d008446,d145617
d008447,d145618
d008222,d145618
d008223,d145619
d008222,d145619
d007999,d145620
d008222,d145620
d008223,d145621
d007998,d145621
d007999,d145622
d007998,d145622
d007775,d145623
d007998,d145623
d007999,d145624
d007774,d145624
d007775,d145625
d007774,d145625
d006879,d145626
d007774,d145626
d007551,d145627
d007550,d145627
d007327,d145628
d007550,d145628
d007551,d145629
d007326,d145629
d007327,d145630
d007326,d145630
d007103,d145631
d007326,d145631
d007327,d145632
d007102,d145632
d007103,d145633
d007102,d145633
d006879,d145634
d007102,d145634
d007775,d145635
d006878,d145635
d007103,d145636
d006878,d145636
d006879,d145637
d006878,d145637
d006655,d145638
d006878,d145638
d006879,d145639
d006654,d145639
d006655,d145640
d006654,d145640
d006431,d145641
d006654,d145641
d005983,d145642
d005982,d145642
d005759,d145643
d005982,d145643
d005983,d145644
d005758,d145644
d005759,d145645
d005758,d145645
d005535,d145646
d005758,d145646
d006655,d145647
d006430,d145647
d006431,d145648
d006430,d145648
d006207,d145649
d006430,d145649
d006431,d145650
d006206,d145650
d006207,d145651
d006206,d145651
d002175,d145652
d006206,d145652
d005759,d145653
d005534,d145653
d005535,d145654
d005534,d145654
d005311,d145655
d005534,d145655
d005535,d145656
d005310,d145656
d005311,d145657
d005310,d145657
d001951,d145658
d005310,d145658
d006207,d145659
d002174,d145659
d002175,d145660
d002174,d145660
d001951,d145661
d002174,d145661
d005311,d145662
d001950,d145662
d002175,d145663
d001950,d145663
d001951,d145664
d001950,d145664
d004639,d145665
d004862,d145665
d004863,d145666
d004862,d145666
d005087,d145667
d004862,d145667
d004639,d145668
d004638,d145668
d004415,d145669
d004638,d145669
d004863,d145670
d004638,d145670
d004639,d145671
d004414,d145671
d004415,d145672
d004414,d145672
d004191,d145673
d004414,d145673
d004415,d145674
d004190,d145674
d003967,d145675
d004190,d145675
d004191,d145676
d004190,d145676
d003967,d145677
d003966,d145677
d004191,d145678
d003966,d145678
d003519,d145679
d003518,d145679
d003743,d145680
d003518,d145680
d004863,d145681
d005086,d145681
d001503,d145682
d005086,d145682
d005087,d145683
d005086,d145683
d003743,d145684
d005086,d145684
d003519,d145685
d003742,d145685
d001503,d145686
d003742,d145686
d005087,d145687
d003742,d145687
d003743,d145688
d003742,d145688
d001503,d145689
d001502,d145689
d005087,d145690
d001502,d145690
d003743,d145691
d001502,d145691
d000159,d145692
d000158,d145692
d000383,d145693
d000158,d145693
d000607,d145694
d002846,d145694
d002847,d145695
d002846,d145695
d003071,d145696
d002846,d145696
d002623,d145697
d002846,d145697
d002847,d145698
d002622,d145698
d002623,d145699
d002622,d145699
d000831,d145700
d002622,d145700
d001279,d145701
d001278,d145701
d001055,d145702
d001278,d145702
d001279,d145703
d001054,d145703
d001055,d145704
d001054,d145704
d000831,d145705
d001054,d145705
d000383,d145706
d000606,d145706
d000607,d145707
d000606,d145707
d002847,d145708
d000606,d145708
d000159,d145709
d000382,d145709
d000383,d145710
d000382,d145710
d000607,d145711
d000382,d145711
d002847,d145712
d003070,d145712
d003071,d145713
d003070,d145713
d002623,d145714
d000830,d145714
d001055,d145715
d000830,d145715
d000831,d145716
d000830,d145716
d009343,d145717
d009566,d145717
d009567,d145718
d009566,d145718
d009791,d145719
d009566,d145719
d009343,d145720
d009342,d145720
d009119,d145721
d009342,d145721
d009567,d145722
d009342,d145722
d009343,d145723
d009118,d145723
d009119,d145724
d009118,d145724
d008895,d145725
d009118,d145725
d009119,d145726
d008894,d145726
d008671,d145727
d008894,d145727
d008895,d145728
d008894,d145728
d008671,d145729
d008670,d145729
d008895,d145730
d008670,d145730
d003519,d145731
d003518,d145731
d009791,d145732
d003518,d145732
d003295,d145733
d003518,d145733
d009567,d145734
d009790,d145734
d003519,d145735
d009790,d145735
d009791,d145736
d009790,d145736
d003295,d145737
d009790,d145737
d003519,d145738
d003294,d145738
d009791,d145739
d003294,d145739
d003071,d145740
d003294,d145740
d003295,d145741
d003294,d145741
d003071,d145742
d003070,d145742
d003295,d145743
d003070,d145743
d006431,d145744
d006430,d145744
d006207,d145745
d006430,d145745
d006431,d145746
d006206,d145746
d006207,d145747
d006206,d145747
d005535,d145748
d005534,d145748
d005311,d145749
d005534,d145749
d005535,d145750
d005310,d145750
d005311,d145751
d005310,d145751
d001503,d145752
d001726,d145752
d001727,d145753
d001726,d145753
d001503,d145754
d001502,d145754
d001727,d145755
d001502,d145755
d010023,d145756
d010694,d145756
d010695,d145757
d010694,d145757
d010023,d145758
d010246,d145758
d010247,d145759
d010246,d145759
d010023,d145760
d010022,d145760
d010695,d145761
d010022,d145761
d010247,d145762
d010022,d145762
d003079,d145763
d003302,d145763
d003303,d145764
d003302,d145764
d003079,d145765
d003078,d145765
d003303,d145766
d003078,d145766
d011367,d145767
d011366,d145767
d010023,d145768
d011366,d145768
d010023,d145769
d010694,d145769
d010695,d145770
d010694,d145770
d010023,d145771
d010246,d145771
d010247,d145772
d010246,d145772
d011367,d145773
d010022,d145773
d010023,d145774
d010022,d145774
d010695,d145775
d010022,d145775
d010247,d145776
d010022,d145776
d010471,d145777
d010470,d145777
d010695,d145778
d010470,d145778
d001511,d145779
d005094,d145779
d005095,d145780
d005094,d145780
d003751,d145781
d005094,d145781
d001511,d145782
d003750,d145782
d005095,d145783
d003750,d145783
d003751,d145784
d003750,d145784
d010023,d145785
d003750,d145785
d001511,d145786
d001734,d145786
d001735,d145787
d001734,d145787
d001511,d145788
d001510,d145788
d005095,d145789
d001510,d145789
d001735,d145790
d001510,d145790
d003751,d145791
d001510,d145791
d010471,d145792
d010694,d145792
d010023,d145793
d010694,d145793
d010695,d145794
d010694,d145794
d003751,d145795
d010022,d145795
d010023,d145796
d010022,d145796
d010695,d145797
d010022,d145797
d011143,d145798
d011142,d145798
d006215,d145799
d011142,d145799
d002183,d145800
d011142,d145800
d010919,d145801
d011142,d145801
d011143,d145802
d010918,d145802
d010919,d145803
d010918,d145803
d010247,d145804
d010918,d145804
d006439,d145805
d006438,d145805
d006215,d145806
d006438,d145806
d006439,d145807
d006214,d145807
d011143,d145808
d006214,d145808
d006215,d145809
d006214,d145809
d002183,d145810
d006214,d145810
d005543,d145811
d005542,d145811
d005319,d145812
d005542,d145812
d005543,d145813
d005318,d145813
d005319,d145814
d005318,d145814
d001959,d145815
d005318,d145815
d011143,d145816
d002182,d145816
d006215,d145817
d002182,d145817
d002183,d145818
d002182,d145818
d001959,d145819
d002182,d145819
d005319,d145820
d001958,d145820
d002183,d145821
d001958,d145821
d001959,d145822
d001958,d145822
d001735,d145823
d001958,d145823
d001959,d145824
d001734,d145824
d001735,d145825
d001734,d145825
d010919,d145826
d010246,d145826
d010023,d145827
d010246,d145827
d010247,d145828
d010246,d145828
d010023,d145829
d010022,d145829
d010247,d145830
d010022,d145830
d002407,d145831
d011590,d145831
d011591,d145832
d011590,d145832
d011367,d145833
d011590,d145833
d009799,d145834
d009798,d145834
d003303,d145835
d009798,d145835
d009799,d145836
d003302,d145836
d003079,d145837
d003302,d145837
d003303,d145838
d003302,d145838
d003079,d145839
d003078,d145839
d003303,d145840
d003078,d145840
d002407,d145841
d002406,d145841
d011591,d145842
d002406,d145842
d000839,d145843
d000838,d145843
d011591,d145844
d011366,d145844
d011367,d145845
d011366,d145845
d010023,d145846
d011366,d145846
d010023,d145847
d010694,d145847
d010695,d145848
d010694,d145848
d010023,d145849
d010246,d145849
d010247,d145850
d010246,d145850
d011367,d145851
d010022,d145851
d010023,d145852
d010022,d145852
d010695,d145853
d010022,d145853
d010247,d145854
d010022,d145854
d000615,d145855
d002854,d145855
d002855,d145856
d002854,d145856
d003079,d145857
d002854,d145857
d002631,d145858
d002854,d145858
d002855,d145859
d002630,d145859
d002407,d145860
d002630,d145860
d002631,d145861
d002630,d145861
d000839,d145862
d002630,d145862
d011591,d145863
d002630,d145863
d001287,d145864
d001286,d145864
d001063,d145865
d001286,d145865
d001287,d145866
d001062,d145866
d001063,d145867
d001062,d145867
d000839,d145868
d001062,d145868
d000391,d145869
d000614,d145869
d000615,d145870
d000614,d145870
d002855,d145871
d000614,d145871
d000391,d145872
d000390,d145872
d000615,d145873
d000390,d145873
d002407,d145874
d011590,d145874
d002631,d145875
d011590,d145875
d011591,d145876
d011590,d145876
d011367,d145877
d011590,d145877
d009799,d145878
d009798,d145878
d002855,d145879
d003078,d145879
d003079,d145880
d003078,d145880
d002407,d145881
d002406,d145881
d002631,d145882
d002406,d145882
d011591,d145883
d002406,d145883
d002631,d145884
d000838,d145884
d001063,d145885
d000838,d145885
d000839,d145886
d000838,d145886
d011591,d145887
d011366,d145887
d011367,d145888
d011366,d145888
d008455,d145889
d008454,d145889
d008231,d145890
d008454,d145890
d008455,d145891
d008230,d145891
d008231,d145892
d008230,d145892
d008007,d145893
d008230,d145893
d008231,d145894
d008006,d145894
d008007,d145895
d008006,d145895
d007783,d145896
d008006,d145896
d008007,d145897
d007782,d145897
d007783,d145898
d007782,d145898
d006887,d145899
d007782,d145899
d007559,d145900
d007558,d145900
d007335,d145901
d007558,d145901
d007559,d145902
d007334,d145902
d007335,d145903
d007334,d145903
d007111,d145904
d007334,d145904
d007335,d145905
d007110,d145905
d007111,d145906
d007110,d145906
d006887,d145907
d007110,d145907
d007783,d145908
d006886,d145908
d007111,d145909
d006886,d145909
d006887,d145910
d006886,d145910
d006663,d145911
d006886,d145911
d006887,d145912
d006662,d145912
d006663,d145913
d006662,d145913
d006439,d145914
d006662,d145914
d005991,d145915
d005990,d145915
d005767,d145916
d005990,d145916
d005991,d145917
d005766,d145917
d005767,d145918
d005766,d145918
d005543,d145919
d005766,d145919
d006663,d145920
d006438,d145920
d006439,d145921
d006438,d145921
d006215,d145922
d006438,d145922
d006439,d145923
d006214,d145923
d006215,d145924
d006214,d145924
d002183,d145925
d006214,d145925
d005767,d145926
d005542,d145926
d005543,d145927
d005542,d145927
d005319,d145928
d005542,d145928
d005543,d145929
d005318,d145929
d005319,d145930
d005318,d145930
d001959,d145931
d005318,d145931
d006215,d145932
d002182,d145932
d002183,d145933
d002182,d145933
d001959,d145934
d002182,d145934
d005319,d145935
d001958,d145935
d002183,d145936
d001958,d145936
d001959,d145937
d001958,d145937
d004647,d145938
d004870,d145938
d004871,d145939
d004870,d145939
d005095,d145940
d004870,d145940
d004647,d145941
d004646,d145941
d004423,d145942
d004646,d145942
d004871,d145943
d004646,d145943
d004647,d145944
d004422,d145944
d004423,d145945
d004422,d145945
d004199,d145946
d004422,d145946
d004423,d145947
d004198,d145947
d003975,d145948
d004198,d145948
d004199,d145949
d004198,d145949
d003975,d145950
d003974,d145950
d004199,d145951
d003974,d145951
d003527,d145952
d003526,d145952
d003751,d145953
d003526,d145953
d004871,d145954
d005094,d145954
d001511,d145955
d005094,d145955
d005095,d145956
d005094,d145956
d003751,d145957
d005094,d145957
d003527,d145958
d003750,d145958
d001511,d145959
d003750,d145959
d005095,d145960
d003750,d145960
d003751,d145961
d003750,d145961
d001511,d145962
d001510,d145962
d005095,d145963
d001510,d145963
d003751,d145964
d001510,d145964
d000167,d145965
d000166,d145965
d000391,d145966
d000166,d145966
d000615,d145967
d002854,d145967
d002855,d145968
d002854,d145968
d003079,d145969
d002854,d145969
d002631,d145970
d002854,d145970
d002855,d145971
d002630,d145971
d002631,d145972
d002630,d145972
d000839,d145973
d002630,d145973
d001287,d145974
d001286,d145974
d001063,d145975
d001286,d145975
d001287,d145976
d001062,d145976
d001063,d145977
d001062,d145977
d000839,d145978
d001062,d145978
d000391,d145979
d000614,d145979
d000615,d145980
d000614,d145980
d002855,d145981
d000614,d145981
d000167,d145982
d000390,d145982
d000391,d145983
d000390,d145983
d000615,d145984
d000390,d145984
d002855,d145985
d003078,d145985
d003079,d145986
d003078,d145986
d002631,d145987
d000838,d145987
d001063,d145988
d000838,d145988
d000839,d145989
d000838,d145989
d009351,d145990
d009574,d145990
d009575,d145991
d009574,d145991
d009799,d145992
d009574,d145992
d009351,d145993
d009350,d145993
d009127,d145994
d009350,d145994
d009575,d145995
d009350,d145995
d009351,d145996
d009126,d145996
d009127,d145997
d009126,d145997
d008903,d145998
d009126,d145998
d009127,d145999
d008902,d145999
d008679,d146000
d008902,d146000
d008903,d146001
d008902,d146001
d008679,d146002
d008678,d146002
d008903,d146003
d008678,d146003
d003527,d146004
d003526,d146004
d009799,d146005
d003526,d146005
d003303,d146006
d003526,d146006
d009575,d146007
d009798,d146007
d003527,d146008
d009798,d146008
d009799,d146009
d009798,d146009
d003303,d146010
d009798,d146010
d003527,d146011
d003302,d146011
d009799,d146012
d003302,d146012
d003079,d146013
d003302,d146013
d003303,d146014
d003302,d146014
d003079,d146015
d003078,d146015
d003303,d146016
d003078,d146016
d006439,d146017
d006438,d146017
d006215,d146018
d006438,d146018
d006439,d146019
d006214,d146019
d006215,d146020
d006214,d146020
d005543,d146021
d005542,d146021
d005319,d146022
d005542,d146022
d005543,d146023
d005318,d146023
d005319,d146024
d005318,d146024
d001511,d146025
d001734,d146025
d001735,d146026
d001734,d146026
d001511,d146027
d001510,d146027
d001735,d146028
d001510,d146028
d010031,d146029
d010702,d146029
d010703,d146030
d010702,d146030
d010031,d146031
d010254,d146031
d010255,d146032
d010254,d146032
d010031,d146033
d010030,d146033
d010703,d146034
d010030,d146034
d010255,d146035
d010030,d146035
d011375,d146036
d011374,d146036
d010031,d146037
d011374,d146037
d010031,d146038
d010702,d146038
d010703,d146039
d010702,d146039
d010031,d146040
d010254,d146040
d010255,d146041
d010254,d146041
d011375,d146042
d010030,d146042
d010031,d146043
d010030,d146043
d010703,d146044
d010030,d146044
d010255,d146045
d010030,d146045
d010479,d146046
d010478,d146046
d010703,d146047
d010478,d146047
d001519,d146048
d005102,d146048
d005103,d146049
d005102,d146049
d003759,d146050
d005102,d146050
d001519,d146051
d003758,d146051
d005103,d146052
d003758,d146052
d003759,d146053
d003758,d146053
d010031,d146054
d003758,d146054
d001519,d146055
d001742,d146055
d001743,d146056
d001742,d146056
d001519,d146057
d001518,d146057
