pairing_id,cost
x84410,4644.0
x84411,3438.0
x84412,3494.0
x84413,3438.0
x84414,3548.0
x84415,4198.0
x84416,2912.0
x84417,4198.0
x84418,4254.0
x84419,2902.0
x84420,4188.0
x84421,4300.0
x84422,3662.0
x84423,4250.0
x84424,2906.0
x84425,4250.0
x84426,3668.0
x84427,3658.0
x84428,3254.0
x84429,3198.0
x84430,3298.0
x84431,3396.0
x84432,3948.0
x84433,2718.0
x84434,4004.0
x84435,4196.0
x84436,2994.0
x84437,3304.0
x84438,4010.0
x84439,2808.0
x84440,2822.0
x84441,4176.0
x84442,3000.0
x84443,4066.0
x84444,2724.0
x84445,4054.0
x84446,4318.0
x84447,2866.0
x84448,3474.0
x84449,3558.0
x84450,4012.0
x84451,4012.0
x84452,3376.0
x84453,3476.0
x84454,4126.0
x84455,3482.0
x84456,4188.0
x84457,4234.0
x84458,1416.0
x84459,1362.0
x84460,1362.0
x84461,1546.0
x84462,1372.0
x84463,1434.0
x84464,1434.0
x84465,1504.0
x84466,1484.0
x84467,2168.0
x84468,2140.0
x84469,2140.0
x84470,1396.0
x84471,1772.0
x84472,1396.0
x84473,1494.0
x84474,1504.0
x84475,2118.0
x84476,2118.0
x84477,2102.0
x84478,2224.0
x84479,2224.0
x84480,1922.0
x84481,1950.0
x84482,1906.0
x84483,1950.0
x84484,2718.0
x84485,2684.0
x84486,2684.0
x84487,2656.0
x84488,2728.0
x84489,2672.0
x84490,2690.0
x84491,2718.0
x84492,2690.0
x84493,2834.0
x84494,2778.0
x84495,3468.0
x84496,2912.0
x84497,2668.0
x84498,2800.0
x84499,2678.0
x84500,2678.0
x84501,3428.0
x84502,3552.0
x84503,1682.0
x84504,1738.0
x84505,1876.0
x84506,1962.0
x84507,1722.0
x84508,1784.0
x84509,1722.0
x84510,1710.0
x84511,1800.0
x84512,1744.0
x84513,2062.0
x84514,2054.0
x84515,2570.0
x84516,2732.0
x84517,1660.0
x84518,2478.0
x84519,2048.0
x84520,2450.0
x84521,1700.0
x84522,2576.0
x84523,1722.0
x84524,2004.0
x84525,1778.0
x84526,2014.0
x84527,2040.0
x84528,2428.0
x84529,1662.0
x84530,2038.0
x84531,2594.0
x84532,2494.0
x84533,1652.0
x84534,2576.0
x84535,2606.0
x84536,1828.0
x84537,2744.0
x84538,2662.0
x84539,3316.0
x84540,3372.0
x84541,2442.0
x84542,2430.0
x84543,2470.0
x84544,2614.0
x84545,2498.0
x84546,2480.0
x84547,2430.0
x84548,1878.0
x84549,3182.0
x84550,3136.0
x84551,3136.0
x84552,3192.0
x84553,1868.0
x84554,3176.0
x84555,1940.0
x84556,1840.0
x84557,3192.0
x84558,3092.0
x84559,3220.0
x84560,3210.0
x84561,3266.0
x84562,3226.0
x84563,1902.0
x84564,3236.0
x84565,3926.0
x84566,2608.0
x84567,3932.0
x84568,2636.0
x84569,4032.0
x84570,3320.0
x84571,3376.0
x84572,3188.0
x84573,1880.0
x84574,3198.0
x84575,3254.0
x84576,3960.0
x84577,2586.0
x84578,3950.0
x84579,4010.0
x84580,3950.0
x84581,2596.0
x84582,3994.0
x84583,2764.0
x84584,1916.0
x84585,1898.0
x84586,1898.0
x84587,1888.0
x84588,1888.0
x84589,2638.0
x84590,2638.0
x84591,2666.0
x84592,1938.0
x84593,1894.0
x84594,2660.0
x84595,2644.0
x84596,2660.0
x84597,2634.0
x84598,3412.0
x84599,2566.0
x84600,2448.0
x84601,3226.0
x84602,3226.0
x84603,3188.0
x84604,3966.0
x84605,3266.0
x84606,3210.0
x84607,3222.0
x84608,3972.0
x84609,3962.0
x84610,2320.0
x84611,2264.0
x84612,2282.0
x84613,2362.0
x84614,2298.0
x84615,2354.0
x84616,1806.0
x84617,3004.0
x84618,3102.0
x84619,1862.0
x84620,1890.0
x84621,3032.0
x84622,3074.0
x84623,2320.0
x84624,2414.0
x84625,1884.0
x84626,3038.0
x84627,3026.0
x84628,2016.0
x84629,3136.0
x84630,2162.0
x84631,1812.0
x84632,3308.0
x84633,3082.0
x84634,1930.0
x84635,3072.0
x84636,1846.0
x84637,3072.0
x84638,2912.0
x84639,3778.0
x84640,2552.0
x84641,2578.0
x84642,3778.0
x84643,3030.0
x84644,3024.0
x84645,2422.0
x84646,3736.0
x84647,3690.0
x84648,2438.0
x84649,2456.0
x84650,3764.0
x84651,3724.0
x84652,3134.0
x84653,2478.0
x84654,3786.0
x84655,3786.0
x84656,3796.0
x84657,3140.0
x84658,3172.0
x84659,3878.0
x84660,2084.0
x84661,2142.0
x84662,2146.0
x84663,2072.0
x84664,2028.0
x84665,2090.0
x84666,2248.0
x84667,2118.0
x84668,2062.0
x84669,2932.0
x84670,1750.0
x84671,2938.0
x84672,2314.0
x84673,2988.0
x84674,2174.0
x84675,1796.0
x84676,2840.0
x84677,2932.0
x84678,2896.0
x84679,2040.0
x84680,2096.0
x84681,1740.0
x84682,2938.0
x84683,3104.0
x84684,1758.0
x84685,2956.0
x84686,3122.0
x84687,2136.0
x84688,2800.0
x84689,2928.0
x84690,1880.0
x84691,2924.0
x84692,2984.0
x84693,2258.0
x84694,3706.0
x84695,2776.0
x84696,2692.0
x84697,2788.0
x84698,2748.0
x84699,3454.0
x84700,2202.0
x84701,2246.0
x84702,3554.0
x84703,2186.0
x84704,3566.0
x84705,3510.0
x84706,3538.0
x84707,2308.0
x84708,2220.0
x84709,3576.0
x84710,3538.0
x84711,4316.0
x84712,2998.0
x84713,3560.0
x84714,3560.0
x84715,3638.0
x84716,3750.0
x84717,2330.0
x84718,2198.0
x84719,3560.0
x84720,4322.0
x84721,4322.0
x84722,2958.0
x84723,3080.0
x84724,4312.0
x84725,2554.0
x84726,2548.0
x84727,2452.0
x84728,2548.0
x84729,2736.0
x84730,2582.0
x84731,2726.0
x84732,2162.0
x84733,3298.0
x84734,1980.0
x84735,3340.0
x84736,3454.0
x84737,3304.0
x84738,2078.0
x84739,3298.0
x84740,2560.0
x84741,2616.0
x84742,2696.0
x84743,2748.0
x84744,3382.0
x84745,1958.0
x84746,3322.0
x84747,3322.0
x84748,2476.0
x84749,2096.0
x84750,3322.0
x84751,3498.0
x84752,2272.0
x84753,3448.0
x84754,3498.0
x84755,4270.0
x84756,2930.0
x84757,4072.0
x84758,2846.0
x84759,3352.0
x84760,3268.0
x84761,3268.0
x84762,3364.0
x84763,4030.0
x84764,2694.0
x84765,4034.0
x84766,4030.0
x84767,3974.0
x84768,2610.0
x84769,2740.0
x84770,4064.0
x84771,4058.0
x84772,2884.0
x84773,3456.0
x84774,4080.0
x84775,4270.0
x84776,2906.0
x84777,4136.0
x84778,2716.0
x84779,4136.0
x84780,3478.0
x84781,3656.0
x84782,4230.0
x84783,2644.0
x84784,2626.0
x84785,2626.0
x84786,2724.0
x84787,2658.0
x84788,2770.0
x84789,2616.0
x84790,3642.0
x84791,2168.0
x84792,3436.0
x84793,2252.0
x84794,3492.0
x84795,2500.0
x84796,3394.0
x84797,2168.0
x84798,2776.0
x84799,2776.0
x84800,2638.0
x84801,3614.0
x84802,3400.0
x84803,2174.0
x84804,3598.0
x84805,2190.0
x84806,2274.0
x84807,3498.0
x84808,3400.0
x84809,3388.0
x84810,3388.0
x84811,2162.0
x84812,3542.0
x84813,2248.0
x84814,4364.0
x84815,2942.0
x84816,3026.0
x84817,4498.0
x84818,3330.0
x84819,3402.0
x84820,3292.0
x84821,3330.0
x84822,4108.0
x84823,2728.0
x84824,4052.0
x84825,2718.0
x84826,4042.0
x84827,3496.0
x84828,4104.0
x84829,2740.0
x84830,4104.0
x84831,3502.0
x84832,3490.0
x84833,3090.0
x84834,3108.0
x84835,3052.0
x84836,3136.0
x84837,3234.0
x84838,2810.0
x84839,2534.0
x84840,3858.0
x84841,2618.0
x84842,3802.0
x84843,4008.0
x84844,3158.0
x84845,3214.0
x84846,2556.0
x84847,4062.0
x84848,2640.0
x84849,3864.0
x84850,4112.0
x84851,2766.0
x84852,3908.0
x84853,4156.0
x84854,2682.0
x84855,3306.0
x84856,3866.0
x84857,3866.0
x84858,3208.0
x84859,3294.0
x84860,3960.0
x84861,3316.0
x84862,4022.0
x84863,4066.0
x84864,2400.0
x84865,2462.0
x84866,1674.0
x84867,1594.0
x84868,2722.0
x84869,2522.0
x84870,1834.0
x84871,2504.0
x84872,1726.0
x84873,2584.0
x84874,2830.0
x84875,2746.0
x84876,2500.0
x84877,2194.0
x84878,3294.0
x84879,2138.0
x84880,3340.0
x84881,2092.0
x84882,3374.0
x84883,2170.0
x84884,2992.0
x84885,2888.0
x84886,4080.0
x84887,2878.0
x84888,3524.0
x84889,2132.0
x84890,3334.0
x84891,2322.0
x84892,4052.0
x84893,2848.0
x84894,2838.0
x84895,4040.0
x84896,3016.0
x84897,4218.0
x84898,3894.0
x84899,2692.0
x84900,3894.0
x84901,2692.0
x84902,3928.0
x84903,2724.0
x84904,3386.0
x84905,3934.0
x84906,2730.0
x84907,3436.0
x84908,4594.0
x84909,3392.0
x84910,3426.0
x84911,4132.0
x84912,2454.0
x84913,3656.0
x84914,2500.0
x84915,3702.0
x84916,2454.0
x84917,2488.0
x84918,3692.0
x84919,3356.0
x84920,4452.0
x84921,3250.0
x84922,3652.0
x84923,2450.0
x84924,3786.0
x84925,3212.0
x84926,4414.0
x84927,4536.0
x84928,3334.0
x84929,4064.0
x84930,2964.0
x84931,2862.0
x84932,3152.0
x84933,4210.0
x84934,3008.0
x84935,3714.0
x84936,4172.0
x84937,4362.0
x84938,2970.0
x84939,3682.0
x84940,3910.0
x84941,4200.0
x84942,2998.0
x84943,2986.0
x84944,4190.0
x84945,3748.0
x84946,4196.0
x84947,2992.0
x84948,3754.0
x84949,3744.0
x84950,3462.0
x84951,3562.0
x84952,4212.0
x84953,3568.0
x84954,4224.0
x84955,4320.0
x84956,1954.0
x84957,3148.0
x84958,2026.0
x84959,1926.0
x84960,3250.0
x84961,3210.0
x84962,1988.0
x84963,2132.0
x84964,3916.0
x84965,2694.0
x84966,1966.0
x84967,3188.0
x84968,3894.0
x84969,2672.0
x84970,3906.0
x84971,2848.0
x84972,4072.0
x84973,2524.0
x84974,3730.0
x84975,2508.0
x84976,3764.0
x84977,2542.0
x84978,3218.0
x84979,4442.0
x84980,3308.0
x84981,2564.0
x84982,3788.0
x84983,4448.0
x84984,3224.0
x84985,4494.0
x84986,3330.0
x84987,3258.0
x84988,4482.0
x84989,3964.0
x84990,3494.0
x84991,2270.0
x84992,3556.0
x84993,2288.0
x84994,3616.0
x84995,2306.0
x84996,3528.0
x84997,2394.0
x84998,3084.0
x84999,4306.0
x85000,3640.0
x85001,2282.0
x85002,3506.0
x85003,4268.0
x85004,3044.0
x85005,3166.0
x85006,4390.0
x85007,4004.0
x85008,2780.0
x85009,3918.0
x85010,2696.0
x85011,2824.0
x85012,4048.0
x85013,2970.0
x85014,4192.0
x85015,3538.0
x85016,2802.0
x85017,4026.0
x85018,2992.0
x85019,4216.0
x85020,3516.0
x85021,3742.0
x85022,4314.0
x85023,2814.0
x85024,4038.0
x85025,2830.0
x85026,4054.0
x85027,2804.0
x85028,4026.0
x85029,3582.0
x85030,2826.0
x85031,4050.0
x85032,3588.0
x85033,3576.0
x85034,4442.0
x85035,4558.0
x85036,3294.0
x85037,4518.0
x85038,3378.0
x85039,4036.0
x85040,3402.0
x85041,4058.0
x85042,4152.0
x85043,3110.0
x85044,2050.0
x85045,1850.0
x85046,3048.0
x85047,2106.0
x85048,1914.0
x85049,2080.0
x85050,3278.0
x85051,2186.0
x85052,3256.0
x85053,3238.0
x85054,2042.0
x85055,2412.0
x85056,3152.0
x85057,2304.0
x85058,3170.0
x85059,3370.0
x85060,3152.0
x85061,2304.0
x85062,3382.0
x85063,2534.0
x85064,3382.0
x85065,3530.0
x85066,3124.0
x85067,3106.0
x85068,3478.0
x85069,3106.0
x85070,3498.0
x85071,2540.0
x85072,3376.0
x85073,3006.0
x85074,3022.0
x85075,3428.0
x85076,3606.0
x85077,3234.0
x85078,3252.0
x85079,2114.0
x85080,2114.0
x85081,3314.0
x85082,2192.0
x85083,3252.0
x85084,2176.0
x85085,3436.0
x85086,2298.0
x85087,2258.0
x85088,3398.0
x85089,3046.0
x85090,2476.0
x85091,2546.0
x85092,2968.0
x85093,2514.0
x85094,2818.0
x85095,3680.0
x85096,3378.0
x85097,3570.0
x85098,3378.0
x85099,3640.0
x85100,2778.0
x85101,3530.0
x85102,3340.0
x85103,2628.0
x85104,3372.0
x85105,3356.0
x85106,3356.0
x85107,2612.0
x85108,3356.0
x85109,3540.0
x85110,2796.0
x85111,3540.0
x85112,3682.0
x85113,3470.0
x85114,3486.0
x85115,3682.0
x85116,3470.0
x85117,3658.0
x85118,2802.0
x85119,3384.0
x85120,3368.0
x85121,3596.0
x85122,3384.0
x85123,3580.0
x85124,3764.0
x85125,3570.0
x85126,3810.0
x85127,3552.0
x85128,3072.0
x85129,3560.0
x85130,3102.0
x85131,3290.0
x85132,2976.0
x85133,2994.0
x85134,3784.0
x85135,3372.0
x85136,3784.0
x85137,3836.0
x85138,3398.0
x85139,3442.0
x85140,3932.0
x85141,3852.0
x85142,3720.0
x85143,3378.0
x85144,3900.0
x85145,3750.0
x85146,3778.0
x85147,3750.0
x85148,3312.0
x85149,3888.0
x85150,4128.0
x85151,4008.0
x85152,3898.0
x85153,4180.0
x85154,3034.0
x85155,2978.0
x85156,4224.0
x85157,3022.0
x85158,4180.0
x85159,3022.0
x85160,4280.0
x85161,4214.0
x85162,4258.0
x85163,3012.0
x85164,3056.0
x85165,4302.0
x85166,3762.0
x85167,3774.0
x85168,4408.0
x85169,3018.0
x85170,4176.0
x85171,2972.0
x85172,3106.0
x85173,3724.0
x85174,3734.0
x85175,3856.0
x85176,4690.0
x85177,3344.0
x85178,3498.0
x85179,3344.0
x85180,4590.0
x85181,4546.0
x85182,3542.0
x85183,4590.0
x85184,3388.0
x85185,3532.0
x85186,4624.0
x85187,3422.0
x85188,3676.0
x85189,4712.0
x85190,4084.0
x85191,4694.0
x85192,3682.0
x85193,4586.0
x85194,3384.0
x85195,4044.0
x85196,4090.0
x85197,4212.0
x85198,4778.0
x85199,3576.0
x85200,4778.0
x85201,3510.0
x85202,4272.0
x85203,3516.0
x85204,4334.0
x85205,4278.0
x85206,4266.0
x85207,3942.0
x85208,3942.0
x85209,3976.0
x85210,3982.0
x85211,3650.0
x85212,3740.0
x85213,4446.0
x85214,3700.0
x85215,4406.0
x85216,4114.0
x85217,4158.0
x85218,4260.0
x85219,4220.0
x85220,4248.0
x85221,4238.0
x85222,4244.0
x85223,4080.0
x85224,2810.0
x85225,2794.0
x85226,4136.0
x85227,4034.0
x85228,4018.0
x85229,2896.0
x85230,3016.0
x85231,4140.0
x85232,2916.0
x85233,4052.0
x85234,2828.0
x85235,4096.0
x85236,3606.0
x85237,4802.0
x85238,3578.0
x85239,4830.0
x85240,4030.0
x85241,2850.0
x85242,2940.0
x85243,2806.0
x85244,4790.0
x85245,3556.0
x85246,4790.0
x85247,3568.0
x85248,4780.0
x85249,3690.0
x85250,4384.0
x85251,3204.0
x85252,3160.0
x85253,4444.0
x85254,4538.0
x85255,3222.0
x85256,4582.0
x85257,4550.0
x85258,3348.0
x85259,3238.0
x85260,4462.0
x85261,3326.0
x85262,3916.0
x85263,4572.0
x85264,3216.0
x85265,4548.0
x85266,3326.0
x85267,4440.0
x85268,3878.0
x85269,3922.0
x85270,4044.0
x85271,3394.0
x85272,4616.0
x85273,3394.0
x85274,4634.0
x85275,3410.0
x85276,3410.0
x85277,3326.0
x85278,3426.0
x85279,4550.0
x85280,4104.0
x85281,4160.0
x85282,3348.0
x85283,4572.0
x85284,4110.0
x85285,4100.0
x85286,3758.0
x85287,3776.0
x85288,3792.0
x85289,3816.0
x85290,3676.0
x85291,3466.0
x85292,3568.0
x85293,3710.0
x85294,3556.0
x85295,4278.0
x85296,3534.0
x85297,4240.0
x85298,4450.0
x85299,4362.0
x85300,3946.0
x85301,4032.0
x85302,4076.0
x85303,4054.0
x85304,4066.0
x85305,4220.0
x85306,4054.0
x85307,4078.0
x85308,9664.0
x85309,1792.0
x85310,1792.0
x85311,2022.0
x85312,1984.0
x85313,2398.0
x85314,2290.0
x85315,2520.0
x85316,3148.0
x85317,2526.0
x85318,3048.0
x85319,3276.0
x85320,2218.0
x85321,2156.0
x85322,2340.0
x85323,2300.0
x85324,2620.0
x85325,2626.0
x85326,2860.0
x85327,3420.0
x85328,2820.0
x85329,3382.0
x85330,2654.0
x85331,2654.0
x85332,2838.0
x85333,3512.0
x85334,2844.0
x85335,3410.0
x85336,3594.0
x85337,3118.0
x85338,3168.0
x85339,3358.0
x85340,3918.0
x85341,3364.0
x85342,3874.0
x85343,3980.0
x85344,4114.0
x85345,1636.0
x85346,1716.0
x85347,1866.0
x85348,1844.0
x85349,2134.0
x85350,2134.0
x85351,2364.0
x85352,3010.0
x85353,2386.0
x85354,2908.0
x85355,3138.0
x85356,2000.0
x85357,2000.0
x85358,2184.0
x85359,2162.0
x85360,2464.0
x85361,2542.0
x85362,2704.0
x85363,3264.0
x85364,2682.0
x85365,3242.0
x85366,2622.0
x85367,2498.0
x85368,2682.0
x85369,3372.0
x85370,2704.0
x85371,3270.0
x85372,3456.0
x85373,2962.0
x85374,3202.0
x85375,3780.0
x85376,3762.0
x85377,3224.0
x85378,3734.0
x85379,3784.0
x85380,3974.0
x85381,2504.0
x85382,2466.0
x85383,2632.0
x85384,3002.0
x85385,3008.0
x85386,3042.0
x85387,3748.0
x85388,2868.0
x85389,2828.0
x85390,2950.0
x85391,3276.0
x85392,3292.0
x85393,3470.0
x85394,4042.0
x85395,3366.0
x85396,3372.0
x85397,3360.0
x85398,3774.0
x85399,3836.0
x85400,3880.0
x85401,1812.0
x85402,1874.0
x85403,1812.0
x85404,1874.0
x85405,1918.0
x85406,1856.0
x85407,2574.0
x85408,2562.0
x85409,2636.0
x85410,2562.0
x85411,2748.0
x85412,2748.0
x85413,2802.0
x85414,2758.0
x85415,2802.0
x85416,2656.0
x85417,2708.0
x85418,2656.0
x85419,2720.0
x85420,2320.0
x85421,2326.0
x85422,2420.0
x85423,2528.0
x85424,2332.0
x85425,2332.0
x85426,2394.0
x85427,3144.0
x85428,1842.0
x85429,3044.0
x85430,3042.0
x85431,2982.0
x85432,3048.0
x85433,3026.0
x85434,3038.0
x85435,1780.0
x85436,3122.0
x85437,2010.0
x85438,3210.0
x85439,3178.0
x85440,3828.0
x85441,3082.0
x85442,1970.0
x85443,3238.0
x85444,3166.0
x85445,3228.0
x85446,3806.0
x85447,3750.0
x85448,3966.0
x85449,2310.0
x85450,2410.0
x85451,2310.0
x85452,3072.0
x85453,3060.0
x85454,3072.0
x85455,3212.0
x85456,3168.0
x85457,3918.0
x85458,3066.0
x85459,3112.0
x85460,3252.0
x85461,3818.0
x85462,4002.0
x85463,2992.0
x85464,2874.0
x85465,2830.0
x85466,2936.0
x85467,3580.0
x85468,3592.0
x85469,3630.0
x85470,3642.0
x85471,1944.0
x85472,3536.0
x85473,3536.0
x85474,2174.0
x85475,3676.0
x85476,3620.0
x85477,3764.0
x85478,4336.0
x85479,4382.0
x85480,2802.0
x85481,4326.0
x85482,2180.0
x85483,3586.0
x85484,3782.0
x85485,3576.0
x85486,4342.0
x85487,2702.0
x85488,4282.0
x85489,4432.0
x85490,4376.0
x85491,2930.0
x85492,2694.0
x85493,2778.0
x85494,2778.0
x85495,2756.0
x85496,2782.0
x85497,2638.0
x85498,2694.0
x85499,2644.0
x85500,3344.0
x85501,1868.0
x85502,3400.0
x85503,3354.0
x85504,3462.0
x85505,1932.0
x85506,3400.0
x85507,3404.0
x85508,2054.0
x85509,3584.0
x85510,3528.0
x85511,3440.0
x85512,3496.0
x85513,3696.0
x85514,4212.0
x85515,4200.0
x85516,3602.0
x85517,3484.0
x85518,3456.0
x85519,3484.0
x85520,2014.0
x85521,3400.0
x85522,4112.0
x85523,4284.0
x85524,3302.0
x85525,3158.0
x85526,3246.0
x85527,3164.0
x85528,3354.0
x85529,2274.0
x85530,3808.0
x85531,2280.0
x85532,3914.0
x85533,3820.0
x85534,3858.0
x85535,3958.0
x85536,4048.0
x85537,2514.0
x85538,4048.0
x85539,3074.0
x85540,3920.0
x85541,4004.0
x85542,2474.0
x85543,3976.0
x85544,3034.0
x85545,3188.0
x85546,3136.0
x85547,3192.0
x85548,2306.0
x85549,3898.0
x85550,3948.0
x85551,3948.0
x85552,2414.0
x85553,3842.0
x85554,3994.0
x85555,3938.0
x85556,3938.0
x85557,2492.0
x85558,3994.0
x85559,3164.0
x85560,3894.0
x85561,2498.0
x85562,3950.0
x85563,3944.0
x85564,3064.0
x85565,3248.0
x85566,3712.0
x85567,3764.0
x85568,3764.0
x85569,2772.0
x85570,4362.0
x85571,4362.0
x85572,3012.0
x85573,4512.0
x85574,4512.0
x85575,3572.0
x85576,4468.0
x85577,4518.0
x85578,3018.0
x85579,4468.0
x85580,3528.0
x85581,3768.0
x85582,1734.0
x85583,1656.0
x85584,1806.0
x85585,1700.0
x85586,1734.0
x85587,1744.0
x85588,1700.0
x85589,2406.0
x85590,2434.0
x85591,2434.0
x85592,2618.0
x85593,2592.0
x85594,2592.0
x85595,2580.0
x85596,2518.0
x85597,2518.0
x85598,2254.0
x85599,2264.0
x85600,2176.0
x85601,2276.0
x85602,2164.0
x85603,2188.0
x85604,2220.0
x85605,2870.0
x85606,2898.0
x85607,2836.0
x85608,2892.0
x85609,2898.0
x85610,1742.0
x85611,2886.0
x85612,1836.0
x85613,2842.0
x85614,3066.0
x85615,3022.0
x85616,1972.0
x85617,2966.0
x85618,3698.0
x85619,3672.0
x85620,3000.0
x85621,1964.0
x85622,2942.0
x85623,3038.0
x85624,3026.0
x85625,3666.0
x85626,3610.0
x85627,3660.0
x85628,3826.0
x85629,3838.0
x85630,2350.0
x85631,2254.0
x85632,2154.0
x85633,2154.0
x85634,2932.0
x85635,2904.0
x85636,2988.0
x85637,3028.0
x85638,3072.0
x85639,3028.0
x85640,3778.0
x85641,2928.0
x85642,2928.0
x85643,3112.0
x85644,3678.0
x85645,3862.0
x85646,2674.0
x85647,2914.0
x85648,2874.0
x85649,2786.0
x85650,3424.0
x85651,1760.0
x85652,3486.0
x85653,3396.0
x85654,3502.0
x85655,3396.0
x85656,1886.0
x85657,3452.0
x85658,3520.0
x85659,1990.0
x85660,3480.0
x85661,3536.0
x85662,4186.0
x85663,2636.0
x85664,3446.0
x85665,2012.0
x85666,3642.0
x85667,3436.0
x85668,4142.0
x85669,2534.0
x85670,4382.0
x85671,4438.0
x85672,2764.0
x85673,4236.0
x85674,2562.0
x85675,2538.0
x85676,2750.0
x85677,2538.0
x85678,2506.0
x85679,2538.0
x85680,2750.0
x85681,2482.0
x85682,1924.0
x85683,3248.0
x85684,3266.0
x85685,3198.0
x85686,3266.0
x85687,1832.0
x85688,3204.0
x85689,3388.0
x85690,3340.0
x85691,3372.0
x85692,2016.0
x85693,3284.0
x85694,4062.0
x85695,3316.0
x85696,3406.0
x85697,3462.0
x85698,2008.0
x85699,3260.0
x85700,4022.0
x85701,3972.0
x85702,4144.0
x85703,3002.0
x85704,3114.0
x85705,3024.0
x85706,3090.0
x85707,3662.0
x85708,2090.0
x85709,3668.0
x85710,3674.0
x85711,3730.0
x85712,3908.0
x85713,3890.0
x85714,3858.0
x85715,2330.0
x85716,3802.0
x85717,4470.0
x85718,4464.0
x85719,4602.0
x85720,2890.0
x85721,3914.0
x85722,2308.0
x85723,3836.0
x85724,3780.0
x85725,4436.0
x85726,2868.0
x85727,4492.0
x85728,3036.0
x85729,3216.0
x85730,3036.0
x85731,2980.0
x85732,3758.0
x85733,2124.0
x85734,3792.0
x85735,3702.0
x85736,2248.0
x85737,3866.0
x85738,3782.0
x85739,3966.0
x85740,2308.0
x85741,3838.0
x85742,2998.0
x85743,2330.0
x85744,3808.0
x85745,3754.0
x85746,2896.0
x85747,4566.0
x85748,3082.0
x85749,3624.0
x85750,3556.0
x85751,3712.0
x85752,4222.0
x85753,4272.0
x85754,2588.0
x85755,4222.0
x85756,4368.0
x85757,4356.0
x85758,2828.0
x85759,4374.0
x85760,3388.0
x85761,4524.0
x85762,4380.0
x85763,2850.0
x85764,4330.0
x85765,3360.0
x85766,3600.0
x85767,4162.0
x85768,2490.0
x85769,2490.0
x85770,2590.0
x85771,2524.0
x85772,2524.0
x85773,3274.0
x85774,2530.0
x85775,2484.0
x85776,2484.0
x85777,3236.0
x85778,3358.0
x85779,2942.0
x85780,2898.0
x85781,2976.0
x85782,3044.0
x85783,3682.0
x85784,3704.0
x85785,3050.0
x85786,3138.0
x85787,2994.0
x85788,3700.0
x85789,3756.0
x85790,3744.0
x85791,3934.0
x85792,3032.0
x85793,3032.0
x85794,3022.0
x85795,3022.0
x85796,3772.0
x85797,3072.0
x85798,3028.0
x85799,3778.0
x85800,3768.0
x85801,3496.0
x85802,3496.0
x85803,3530.0
x85804,3530.0
x85805,4236.0
x85806,3548.0
x85807,3592.0
x85808,4298.0
x85809,3304.0
x85810,3260.0
x85811,3294.0
x85812,3350.0
x85813,3382.0
x85814,4066.0
x85815,3312.0
x85816,4072.0
x85817,4062.0
x85818,3724.0
x85819,3958.0
x85820,3814.0
x85821,3830.0
x85822,3802.0
x85823,3916.0
x85824,3792.0
x85825,3854.0
x85826,4324.0
x85827,9702.0
x85828,1610.0
x85829,1716.0
x85830,1628.0
x85831,1564.0
x85832,1628.0
x85833,1564.0
x85834,1610.0
x85835,2388.0
x85836,2326.0
x85837,2326.0
x85838,2326.0
x85839,2378.0
x85840,2316.0
x85841,2388.0
x85842,2500.0
x85843,2512.0
x85844,2616.0
x85845,2410.0
x85846,2472.0
x85847,2410.0
x85848,2576.0
x85849,3068.0
x85850,2980.0
x85851,2980.0
x85852,3176.0
x85853,3176.0
x85854,3068.0
x85855,3042.0
x85856,3026.0
x85857,3742.0
x85858,3742.0
x85859,3742.0
x85860,3732.0
x85861,3926.0
x85862,3972.0
x85863,3916.0
x85864,3826.0
x85865,3870.0
x85866,2130.0
x85867,2212.0
x85868,2234.0
x85869,2146.0
x85870,2234.0
x85871,2172.0
x85872,2074.0
x85873,2780.0
x85874,2836.0
x85875,2796.0
x85876,2796.0
x85877,2740.0
x85878,2734.0
x85879,2852.0
x85880,1948.0
x85881,2790.0
x85882,2796.0
x85883,1886.0
x85884,2786.0
x85885,2746.0
x85886,3030.0
x85887,2970.0
x85888,2874.0
x85889,2962.0
x85890,2964.0
x85891,2114.0
x85892,2964.0
x85893,2964.0
x85894,3592.0
x85895,3580.0
x85896,3660.0
x85897,3604.0
x85898,2076.0
x85899,2992.0
x85900,3024.0
x85901,2918.0
x85902,2980.0
x85903,2836.0
x85904,2980.0
x85905,2918.0
x85906,2968.0
x85907,3502.0
x85908,3552.0
x85909,3552.0
x85910,3542.0
x85911,3720.0
x85912,3824.0
x85913,3788.0
x85914,3684.0
x85915,3552.0
x85916,3562.0
x85917,3500.0
x85918,3546.0
x85919,4218.0
x85920,4212.0
x85921,4206.0
x85922,4206.0
x85923,4268.0
x85924,4436.0
x85925,4346.0
x85926,4378.0
x85927,4346.0
x85928,4452.0
x85929,4308.0
x85930,4408.0
x85931,4308.0
x85932,2358.0
x85933,2062.0
x85934,2108.0
x85935,2214.0
x85936,2824.0
x85937,2814.0
x85938,2932.0
x85939,2880.0
x85940,2930.0
x85941,2824.0
x85942,3026.0
x85943,2966.0
x85944,2920.0
x85945,2920.0
x85946,3672.0
x85947,3672.0
x85948,2924.0
x85949,2820.0
x85950,3120.0
x85951,2864.0
x85952,3060.0
x85953,3570.0
x85954,3674.0
x85955,3570.0
x85956,3674.0
x85957,3754.0
x85958,3754.0
x85959,3914.0
x85960,3478.0
x85961,3478.0
x85962,3718.0
x85963,3630.0
