parent_id,child_id
d07929,d112524
d07929,d112525
d07929,d112526
d07929,d112527
d07930,d80970
d07930,d80971
d07930,d80972
d07930,d80980
d07930,d80981
d07930,d81003
d07930,d81004
d07930,d81005
d07930,d81058
d07930,d81059
d07931,d112532
d07931,d112533
d07931,d112534
d07931,d112535
d07932,d86827
d07932,d86828
d07932,d86829
d07932,d86837
d07932,d86838
d07932,d86860
d07932,d86861
d07932,d86862
d07932,d86915
d07932,d86916
d07933,d112540
d07933,d112541
d07933,d112542
d07933,d112543
d07934,d92684
d07934,d92685
d07934,d92686
d07934,d92694
d07934,d92695
d07934,d92717
d07934,d92718
d07934,d92719
d07934,d92772
d07934,d92773
d07935,d112548
d07935,d112549
d07935,d112550
d07935,d112551
d07936,d75408
d07936,d75409
d07936,d75410
d07936,d75418
d07936,d75419
d07936,d75441
d07936,d75442
d07936,d75443
d07936,d75496
d07936,d75497
d07937,d112556
d07937,d112557
d07937,d112558
d07937,d112559
d07938,d81265
d07938,d81266
d07938,d81267
d07938,d81275
d07938,d81276
d07938,d81298
d07938,d81299
d07938,d81300
d07938,d81353
d07938,d81354
d07939,d112564
d07939,d112565
d07939,d112566
d07939,d112567
d07940,d87122
d07940,d87123
d07940,d87124
d07940,d87132
d07940,d87133
d07940,d87155
d07940,d87156
d07940,d87157
d07940,d87210
d07940,d87211
d07941,d112572
d07941,d112573
d07941,d112574
d07941,d112575
d07942,d92979
d07942,d92980
d07942,d92981
d07942,d92989
d07942,d92990
d07942,d93012
d07942,d93013
d07942,d93014
d07942,d93067
d07942,d93068
d07943,d112580
d07943,d112581
d07943,d112582
d07943,d112583
d07944,d75696
d07944,d75697
d07944,d75698
d07944,d75706
d07944,d75707
d07944,d75729
d07944,d75730
d07944,d75731
d07944,d75784
d07944,d75785
d07945,d112588
d07945,d112589
d07945,d112590
d07945,d112591
d07946,d81553
d07946,d81554
d07946,d81555
d07946,d81563
d07946,d81564
d07946,d81586
d07946,d81587
d07946,d81588
d07946,d81641
d07946,d81642
d07947,d112596
d07947,d112597
d07947,d112598
d07947,d112599
d07948,d87410
d07948,d87411
d07948,d87412
d07948,d87420
d07948,d87421
d07948,d87443
d07948,d87444
d07948,d87445
d07948,d87498
d07948,d87499
d07949,d112604
d07949,d112605
d07949,d112606
d07949,d112607
d07950,d93267
d07950,d93268
d07950,d93269
d07950,d93277
d07950,d93278
d07950,d93300
d07950,d93301
d07950,d93302
d07950,d93355
d07950,d93356
d07951,d112612
d07951,d112613
d07951,d112614
d07951,d112615
d07952,d75984
d07952,d75985
d07952,d75986
d07952,d75998
d07952,d75999
d07952,d76021
d07952,d76022
d07952,d76023
d07952,d76076
d07952,d76077
d07953,d112620
d07953,d112621
d07953,d112622
d07953,d112623
d07954,d81841
d07954,d81842
d07954,d81843
d07954,d81855
d07954,d81856
d07954,d81878
d07954,d81879
d07954,d81880
d07954,d81933
d07954,d81934
d07955,d112628
d07955,d112629
d07955,d112630
d07955,d112631
d07956,d87698
d07956,d87699
d07956,d87700
d07956,d87712
d07956,d87713
d07956,d87735
d07956,d87736
d07956,d87737
d07956,d87790
d07956,d87791
d07957,d112636
d07957,d112637
d07957,d112638
d07957,d112639
d07958,d93555
d07958,d93556
d07958,d93557
d07958,d93569
d07958,d93570
d07958,d93592
d07958,d93593
d07958,d93594
d07958,d93647
d07958,d93648
d07959,d112644
d07959,d112645
d07959,d112646
d07959,d112647
d07960,d76260
d07960,d76261
d07960,d76262
d07960,d76274
d07960,d76275
d07960,d76297
d07960,d76298
d07960,d76299
d07960,d76352
d07960,d76353
d07961,d112652
d07961,d112653
d07961,d112654
d07961,d112655
d07962,d82117
d07962,d82118
d07962,d82119
d07962,d82131
d07962,d82132
d07962,d82154
d07962,d82155
d07962,d82156
d07962,d82209
d07962,d82210
d07963,d112660
d07963,d112661
d07963,d112662
d07963,d112663
d07964,d87974
d07964,d87975
d07964,d87976
d07964,d87988
d07964,d87989
d07964,d88011
d07964,d88012
d07964,d88013
d07964,d88066
d07964,d88067
d07965,d112668
d07965,d112669
d07965,d112670
d07965,d112671
d07966,d93831
d07966,d93832
d07966,d93833
d07966,d93845
d07966,d93846
d07966,d93868
d07966,d93869
d07966,d93870
d07966,d93923
d07966,d93924
d07967,d112676
d07967,d112677
d07967,d112678
d07967,d112679
d07968,d76536
d07968,d76537
d07968,d76538
d07968,d76550
d07968,d76551
d07968,d76573
d07968,d76574
d07968,d76575
d07968,d76628
d07968,d76629
d07969,d112684
d07969,d112685
d07969,d112686
d07969,d112687
d07970,d82393
d07970,d82394
d07970,d82395
d07970,d82407
d07970,d82408
d07970,d82430
d07970,d82431
d07970,d82432
d07970,d82485
d07970,d82486
d07971,d112692
d07971,d112693
d07971,d112694
d07971,d112695
d07972,d88250
d07972,d88251
d07972,d88252
d07972,d88264
d07972,d88265
d07972,d88287
d07972,d88288
d07972,d88289
d07972,d88342
d07972,d88343
d07973,d112700
d07973,d112701
d07973,d112702
d07973,d112703
d07974,d94107
d07974,d94108
d07974,d94109
d07974,d94121
d07974,d94122
d07974,d94144
d07974,d94145
d07974,d94146
d07974,d94199
d07974,d94200
d07975,d112708
d07975,d112709
d07975,d112710
d07975,d112711
d07976,d76812
d07976,d76813
d07976,d76814
d07976,d76826
d07976,d76827
d07976,d76849
d07976,d76850
d07976,d76851
d07976,d76904
d07976,d76905
d07977,d112716
d07977,d112717
d07977,d112718
d07977,d112719
d07978,d82669
d07978,d82670
d07978,d82671
d07978,d82683
d07978,d82684
d07978,d82706
d07978,d82707
d07978,d82708
d07978,d82761
d07978,d82762
d07979,d112724
d07979,d112725
d07979,d112726
d07979,d112727
d07980,d88526
d07980,d88527
d07980,d88528
d07980,d88540
d07980,d88541
d07980,d88563
d07980,d88564
d07980,d88565
d07980,d88618
d07980,d88619
d07981,d112732
d07981,d112733
d07981,d112734
d07981,d112735
d07982,d94383
d07982,d94384
d07982,d94385
d07982,d94397
d07982,d94398
d07982,d94420
d07982,d94421
d07982,d94422
d07982,d94475
d07982,d94476
d07983,d112740
d07983,d112741
d07983,d112742
d07983,d112743
d07984,d77088
d07984,d77089
d07984,d77090
d07984,d77102
d07984,d77103
d07984,d77125
d07984,d77126
d07984,d77127
d07984,d77180
d07984,d77181
d07985,d112748
d07985,d112749
d07985,d112750
d07985,d112751
d07986,d82945
d07986,d82946
d07986,d82947
d07986,d82959
d07986,d82960
d07986,d82982
d07986,d82983
d07986,d82984
d07986,d83037
d07986,d83038
d07987,d112756
d07987,d112757
d07987,d112758
d07987,d112759
d07988,d88802
d07988,d88803
d07988,d88804
d07988,d88816
d07988,d88817
d07988,d88839
d07988,d88840
d07988,d88841
d07988,d88894
d07988,d88895
d07989,d112764
d07989,d112765
d07989,d112766
d07989,d112767
d07990,d94659
d07990,d94660
d07990,d94661
d07990,d94673
d07990,d94674
d07990,d94696
d07990,d94697
d07990,d94698
d07990,d94751
d07990,d94752
d07991,d112772
d07991,d112773
d07991,d112774
d07991,d112775
d07992,d77364
d07992,d77365
d07992,d77366
d07992,d77378
d07992,d77379
d07992,d77401
d07992,d77402
d07992,d77403
d07992,d77456
d07992,d77457
d07993,d112780
d07993,d112781
d07993,d112782
d07993,d112783
d07994,d83221
d07994,d83222
d07994,d83223
d07994,d83235
d07994,d83236
d07994,d83258
d07994,d83259
d07994,d83260
d07994,d83313
d07994,d83314
d07995,d112788
d07995,d112789
d07995,d112790
d07995,d112791
d07996,d89078
d07996,d89079
d07996,d89080
d07996,d89092
d07996,d89093
d07996,d89115
d07996,d89116
d07996,d89117
d07996,d89170
d07996,d89171
d07997,d112796
d07997,d112797
d07997,d112798
d07997,d112799
d07998,d94935
d07998,d94936
d07998,d94937
d07998,d94949
d07998,d94950
d07998,d94972
d07998,d94973
d07998,d94974
d07998,d95027
d07998,d95028
d07999,d112804
d07999,d112805
d07999,d112806
d07999,d112807
d08000,d77640
d08000,d77641
d08000,d77642
d08000,d77654
d08000,d77655
d08000,d77677
d08000,d77678
d08000,d77679
d08000,d77732
d08000,d77733
d08001,d112812
d08001,d112813
d08001,d112814
d08001,d112815
d08002,d83497
d08002,d83498
d08002,d83499
d08002,d83511
d08002,d83512
d08002,d83534
d08002,d83535
d08002,d83536
d08002,d83589
d08002,d83590
d08003,d112820
d08003,d112821
d08003,d112822
d08003,d112823
d08004,d89354
d08004,d89355
d08004,d89356
d08004,d89368
d08004,d89369
d08004,d89391
d08004,d89392
d08004,d89393
d08004,d89446
d08004,d89447
d08005,d112828
d08005,d112829
d08005,d112830
d08005,d112831
d08006,d95211
d08006,d95212
d08006,d95213
d08006,d95225
d08006,d95226
d08006,d95248
d08006,d95249
d08006,d95250
d08006,d95303
d08006,d95304
d08007,d112836
d08007,d112837
d08007,d112838
d08007,d112839
d08008,d77914
d08008,d77915
d08008,d77923
d08008,d77924
d08008,d77946
d08008,d77947
d08008,d77948
d08008,d78001
d08008,d78002
d08009,d112844
d08009,d112845
d08009,d112846
d08009,d112847
d08010,d83771
d08010,d83772
d08010,d83780
d08010,d83781
d08010,d83803
d08010,d83804
d08010,d83805
d08010,d83858
d08010,d83859
d08011,d112852
d08011,d112853
d08011,d112854
d08011,d112855
d08012,d89628
d08012,d89629
d08012,d89637
d08012,d89638
d08012,d89660
d08012,d89661
d08012,d89662
d08012,d89715
d08012,d89716
d08013,d112860
d08013,d112861
d08013,d112862
d08013,d112863
d08014,d95485
d08014,d95486
d08014,d95494
d08014,d95495
d08014,d95517
d08014,d95518
d08014,d95519
d08014,d95572
d08014,d95573
d08015,d112868
d08015,d112869
d08015,d112870
d08015,d112871
d08016,d78183
d08016,d78184
d08016,d78192
d08016,d78193
d08016,d78215
d08016,d78216
d08016,d78217
d08016,d78270
d08016,d78271
d08017,d112876
d08017,d112877
d08017,d112878
d08017,d112879
d08018,d84040
d08018,d84041
d08018,d84049
d08018,d84050
d08018,d84072
d08018,d84073
d08018,d84074
d08018,d84127
d08018,d84128
d08019,d112884
d08019,d112885
d08019,d112886
d08019,d112887
d08020,d89897
d08020,d89898
d08020,d89906
d08020,d89907
d08020,d89929
d08020,d89930
d08020,d89931
d08020,d89984
d08020,d89985
d08021,d112892
d08021,d112893
d08021,d112894
d08021,d112895
d08022,d95754
d08022,d95755
d08022,d95763
d08022,d95764
d08022,d95786
d08022,d95787
d08022,d95788
d08022,d95841
d08022,d95842
d08023,d112900
d08023,d112901
d08023,d112902
d08023,d112903
d08024,d78452
d08024,d78453
d08024,d78461
d08024,d78462
d08024,d78484
d08024,d78485
d08024,d78486
d08024,d78539
d08024,d78540
d08025,d112908
d08025,d112909
d08025,d112910
d08025,d112911
d08026,d84309
d08026,d84310
d08026,d84318
d08026,d84319
d08026,d84341
d08026,d84342
d08026,d84343
d08026,d84396
d08026,d84397
d08027,d112916
d08027,d112917
d08027,d112918
d08027,d112919
d08028,d90166
d08028,d90167
d08028,d90175
d08028,d90176
d08028,d90198
d08028,d90199
d08028,d90200
d08028,d90253
d08028,d90254
d08029,d112924
d08029,d112925
d08029,d112926
d08029,d112927
d08030,d96023
d08030,d96024
d08030,d96032
d08030,d96033
d08030,d96055
d08030,d96056
d08030,d96057
d08030,d96110
d08030,d96111
d08031,d112932
d08031,d112933
d08031,d112934
d08031,d112935
d08032,d78721
d08032,d78722
d08032,d78730
d08032,d78731
d08032,d78753
d08032,d78754
d08032,d78755
d08032,d78808
d08032,d78809
d08033,d112940
d08033,d112941
d08033,d112942
d08033,d112943
d08034,d84578
d08034,d84579
d08034,d84587
d08034,d84588
d08034,d84610
d08034,d84611
d08034,d84612
d08034,d84665
d08034,d84666
d08035,d112948
d08035,d112949
d08035,d112950
d08035,d112951
d08036,d90435
d08036,d90436
d08036,d90444
d08036,d90445
d08036,d90467
d08036,d90468
d08036,d90469
d08036,d90522
d08036,d90523
d08037,d112956
d08037,d112957
d08037,d112958
d08037,d112959
d08038,d96292
d08038,d96293
d08038,d96301
d08038,d96302
d08038,d96324
d08038,d96325
d08038,d96326
d08038,d96379
d08038,d96380
d08039,d112964
d08039,d112965
d08039,d112966
d08039,d112967
d08040,d78990
d08040,d78991
d08040,d78999
d08040,d79000
d08040,d79022
d08040,d79023
d08040,d79024
d08040,d79077
d08040,d79078
d08041,d112972
d08041,d112973
d08041,d112974
d08041,d112975
d08042,d84847
d08042,d84848
d08042,d84856
d08042,d84857
d08042,d84879
d08042,d84880
d08042,d84881
d08042,d84934
d08042,d84935
d08043,d112980
d08043,d112981
d08043,d112982
d08043,d112983
d08044,d90704
d08044,d90705
d08044,d90713
d08044,d90714
d08044,d90736
d08044,d90737
d08044,d90738
d08044,d90791
d08044,d90792
d08045,d112988
d08045,d112989
d08045,d112990
d08045,d112991
d08046,d96561
d08046,d96562
d08046,d96570
d08046,d96571
d08046,d96593
d08046,d96594
d08046,d96595
d08046,d96648
d08046,d96649
d08047,d112996
d08047,d112997
d08047,d112998
d08047,d112999
d08048,d79259
d08048,d79260
d08048,d79268
d08048,d79269
d08048,d79291
d08048,d79292
d08048,d79293
d08048,d79346
d08048,d79347
d08049,d113004
d08049,d113005
d08049,d113006
d08049,d113007
d08050,d85116
d08050,d85117
d08050,d85125
d08050,d85126
d08050,d85148
d08050,d85149
d08050,d85150
d08050,d85203
d08050,d85204
d08051,d113012
d08051,d113013
d08051,d113014
d08051,d113015
d08052,d90973
d08052,d90974
d08052,d90982
d08052,d90983
d08052,d91005
d08052,d91006
d08052,d91007
d08052,d91060
d08052,d91061
d08053,d113020
d08053,d113021
d08053,d113022
d08053,d113023
d08054,d96830
d08054,d96831
d08054,d96839
d08054,d96840
d08054,d96862
d08054,d96863
d08054,d96864
d08054,d96917
d08054,d96918
d08055,d113028
d08055,d113029
d08055,d113030
d08055,d113031
d08056,d79528
d08056,d79529
d08056,d79537
d08056,d79538
d08056,d79560
d08056,d79561
d08056,d79562
d08056,d79615
d08056,d79616
d08057,d113036
d08057,d113037
d08057,d113038
d08057,d113039
d08058,d85385
d08058,d85386
d08058,d85394
d08058,d85395
d08058,d85417
d08058,d85418
d08058,d85419
d08058,d85472
d08058,d85473
d08059,d113044
d08059,d113045
d08059,d113046
d08059,d113047
d08060,d91242
d08060,d91243
d08060,d91251
d08060,d91252
d08060,d91274
d08060,d91275
d08060,d91276
d08060,d91329
d08060,d91330
d08061,d113052
d08061,d113053
d08061,d113054
d08061,d113055
d08062,d97099
d08062,d97100
d08062,d97108
d08062,d97109
d08062,d97131
d08062,d97132
d08062,d97133
d08062,d97186
d08062,d97187
d08063,d113060
d08063,d113061
d08063,d113062
d08063,d113063
d08064,d73982
d08064,d73983
d08064,d73984
d08065,d113065
d08066,d79839
d08066,d79840
d08066,d79841
d08067,d113067
d08068,d85696
d08068,d85697
d08068,d85698
d08069,d113069
d08070,d91553
d08070,d91554
d08070,d91555
d08071,d113071
d08072,d74274
d08072,d74275
d08072,d74276
d08073,d113073
d08074,d80131
d08074,d80132
d08074,d80133
d08075,d113075
d08076,d85988
d08076,d85989
d08076,d85990
d08077,d113077
d08078,d91845
d08078,d91846
d08078,d91847
d08079,d113079
d08080,d74566
d08080,d74567
d08080,d74568
d08081,d113081
d08082,d80423
d08082,d80424
d08082,d80425
d08083,d113083
d08084,d86280
d08084,d86281
d08084,d86282
d08085,d113085
d08086,d92137
d08086,d92138
d08086,d92139
d08087,d113087
d08088,d74861
d08088,d74862
d08088,d74863
d08089,d113089
d08090,d80718
d08090,d80719
d08090,d80720
d08091,d113091
d08092,d86575
d08092,d86576
d08092,d86577
d08093,d113093
d08094,d92432
d08094,d92433
d08094,d92434
d08095,d113095
d08096,d75156
d08096,d75157
d08096,d75158
d08097,d113097
d08098,d81013
d08098,d81014
d08098,d81015
d08099,d113099
d08100,d86870
d08100,d86871
d08100,d86872
d08101,d113101
d08102,d92727
d08102,d92728
d08102,d92729
d08103,d113103
d08104,d75451
d08104,d75452
d08104,d75453
d08105,d113105
d08106,d81308
d08106,d81309
d08106,d81310
d08107,d113107
d08108,d87165
d08108,d87166
d08108,d87167
d08109,d113109
d08110,d93022
d08110,d93023
d08110,d93024
d08111,d113111
d08112,d75739
d08112,d75740
d08112,d75741
d08113,d113113
d08114,d81596
d08114,d81597
d08114,d81598
d08115,d113115
d08116,d87453
d08116,d87454
d08116,d87455
d08117,d113117
d08118,d93310
d08118,d93311
d08118,d93312
d08119,d113119
d08120,d76031
d08120,d76032
d08120,d76033
d08121,d113121
d08122,d81888
d08122,d81889
d08122,d81890
d08123,d113123
d08124,d87745
d08124,d87746
d08124,d87747
d08125,d113125
d08126,d93602
d08126,d93603
d08126,d93604
d08127,d113127
d08128,d76307
d08128,d76308
d08128,d76309
d08129,d113129
d08130,d82164
d08130,d82165
d08130,d82166
d08131,d113131
d08132,d88021
d08132,d88022
d08132,d88023
d08133,d113133
d08134,d93878
d08134,d93879
d08134,d93880
d08135,d113135
d08136,d76583
d08136,d76584
d08136,d76585
d08137,d113137
d08138,d82440
d08138,d82441
d08138,d82442
d08139,d113139
d08140,d88297
d08140,d88298
d08140,d88299
d08141,d113141
d08142,d94154
d08142,d94155
d08142,d94156
d08143,d113143
d08144,d76859
d08144,d76860
d08144,d76861
d08145,d113145
d08146,d82716
d08146,d82717
d08146,d82718
d08147,d113147
d08148,d88573
d08148,d88574
d08148,d88575
d08149,d113149
d08150,d94430
d08150,d94431
d08150,d94432
d08151,d113151
d08152,d77135
d08152,d77136
d08152,d77137
d08153,d113153
d08154,d82992
d08154,d82993
d08154,d82994
d08155,d113155
d08156,d88849
d08156,d88850
d08156,d88851
d08157,d113157
d08158,d94706
d08158,d94707
d08158,d94708
d08159,d113159
d08160,d77411
d08160,d77412
d08160,d77413
d08161,d113161
d08162,d83268
d08162,d83269
d08162,d83270
d08163,d113163
d08164,d89125
d08164,d89126
d08164,d89127
d08165,d113165
d08166,d94982
d08166,d94983
d08166,d94984
d08167,d113167
d08168,d77687
d08168,d77688
d08168,d77689
d08169,d113169
d08170,d83544
d08170,d83545
d08170,d83546
d08171,d113171
d08172,d89401
d08172,d89402
d08172,d89403
d08173,d113173
d08174,d95258
d08174,d95259
d08174,d95260
d08175,d113175
d08176,d77956
d08176,d77957
d08176,d77958
d08177,d113177
d08178,d83813
d08178,d83814
d08178,d83815
d08179,d113179
d08180,d89670
d08180,d89671
d08180,d89672
d08181,d113181
d08182,d95527
d08182,d95528
d08182,d95529
d08183,d113183
d08184,d78225
d08184,d78226
d08184,d78227
d08185,d113185
d08186,d84082
d08186,d84083
d08186,d84084
d08187,d113187
d08188,d89939
d08188,d89940
d08188,d89941
d08189,d113189
d08190,d95796
d08190,d95797
d08190,d95798
d08191,d113191
d08192,d78494
d08192,d78495
d08192,d78496
d08193,d113193
d08194,d84351
d08194,d84352
d08194,d84353
d08195,d113195
d08196,d90208
d08196,d90209
d08196,d90210
d08197,d113197
d08198,d96065
d08198,d96066
d08198,d96067
d08199,d113199
d08200,d78763
d08200,d78764
d08200,d78765
d08201,d113201
d08202,d84620
d08202,d84621
d08202,d84622
d08203,d113203
d08204,d90477
d08204,d90478
d08204,d90479
d08205,d113205
d08206,d96334
d08206,d96335
d08206,d96336
d08207,d113207
d08208,d79032
d08208,d79033
d08208,d79034
d08209,d113209
d08210,d84889
d08210,d84890
d08210,d84891
d08211,d113211
d08212,d90746
d08212,d90747
d08212,d90748
d08213,d113213
d08214,d96603
d08214,d96604
d08214,d96605
d08215,d113215
d08216,d79301
d08216,d79302
d08216,d79303
d08217,d113217
d08218,d85158
d08218,d85159
d08218,d85160
d08219,d113219
d08220,d91015
d08220,d91016
d08220,d91017
d08221,d113221
d08222,d96872
d08222,d96873
d08222,d96874
d08223,d113223
d08224,d79570
d08224,d79571
d08224,d79572
d08225,d113225
d08226,d85427
d08226,d85428
d08226,d85429
d08227,d113227
d08228,d91284
d08228,d91285
d08228,d91286
d08229,d113229
d08230,d97141
d08230,d97142
d08230,d97143
d08231,d113231
d08232,d73978
d08232,d73979
d08232,d73980
d08232,d73981
d08233,d113233
d08234,d79835
d08234,d79836
d08234,d79837
d08234,d79838
d08235,d113235
d08236,d85692
d08236,d85693
d08236,d85694
d08236,d85695
d08237,d113237
d08238,d91549
d08238,d91550
d08238,d91551
d08238,d91552
d08239,d113239
d08240,d74270
d08240,d74271
d08240,d74272
d08240,d74273
d08241,d113241
d08242,d80127
d08242,d80128
d08242,d80129
d08242,d80130
d08243,d113243
d08244,d85984
d08244,d85985
d08244,d85986
d08244,d85987
d08245,d113245
d08246,d91841
d08246,d91842
d08246,d91843
d08246,d91844
d08247,d113247
d08248,d74562
d08248,d74563
d08248,d74564
d08248,d74565
d08249,d113249
d08250,d80419
d08250,d80420
d08250,d80421
d08250,d80422
d08251,d113251
d08252,d86276
d08252,d86277
d08252,d86278
d08252,d86279
d08253,d113253
d08254,d92133
d08254,d92134
d08254,d92135
d08254,d92136
d08255,d113255
d08256,d74857
d08256,d74858
d08256,d74859
d08256,d74860
d08257,d113257
d08258,d80714
d08258,d80715
d08258,d80716
d08258,d80717
d08259,d113259
d08260,d86571
d08260,d86572
d08260,d86573
d08260,d86574
d08261,d113261
d08262,d92428
d08262,d92429
d08262,d92430
d08262,d92431
d08263,d113263
d08264,d75152
d08264,d75153
d08264,d75154
d08264,d75155
d08265,d113265
d08266,d81009
d08266,d81010
d08266,d81011
d08266,d81012
d08267,d113267
d08268,d86866
d08268,d86867
d08268,d86868
d08268,d86869
d08269,d113269
d08270,d92723
d08270,d92724
d08270,d92725
d08270,d92726
d08271,d113271
d08272,d75447
d08272,d75448
d08272,d75449
d08272,d75450
d08273,d113273
d08274,d81304
d08274,d81305
d08274,d81306
d08274,d81307
d08275,d113275
d08276,d87161
d08276,d87162
d08276,d87163
d08276,d87164
d08277,d113277
d08278,d93018
d08278,d93019
d08278,d93020
d08278,d93021
d08279,d113279
d08280,d75735
d08280,d75736
d08280,d75737
d08280,d75738
d08281,d113281
d08282,d81592
d08282,d81593
d08282,d81594
d08282,d81595
d08283,d113283
d08284,d87449
d08284,d87450
d08284,d87451
d08284,d87452
d08285,d113285
d08286,d93306
d08286,d93307
d08286,d93308
d08286,d93309
d08287,d113287
d08288,d76027
d08288,d76028
d08288,d76029
d08288,d76030
d08289,d113289
d08290,d81884
d08290,d81885
d08290,d81886
d08290,d81887
d08291,d113291
