decision_id,node_id,coef
d111520,N08766,-1.0
d111521,N08767,-1.0
d111522,N08768,-1.0
d111523,N08771,-1.0
d111524,N08772,1.0
d111525,N08773,1.0
d111526,N08774,1.0
d111527,N08775,1.0
d111528,N08776,-1.0
d111529,N08777,-1.0
d111530,N08778,-1.0
d111531,N08779,-1.0
d111532,N08780,1.0
d111533,N08782,1.0
d111534,N08783,1.0
d111535,N08784,1.0
d111536,N08785,-1.0
d111537,N08786,-1.0
d111538,N08787,-1.0
d111539,N08788,-1.0
d111540,N08789,1.0
d111541,N08790,1.0
d111542,N08791,1.0
d111543,N08793,1.0
d111544,N08794,-1.0
d111545,N08795,-1.0
d111546,N08796,-1.0
d111547,N08797,-1.0
d111548,N08798,1.0
d111549,N08799,1.0
d111550,N08800,1.0
d111551,N08801,1.0
d111552,N08802,-1.0
d111553,N08804,-1.0
d111554,N08805,-1.0
d111555,N08806,-1.0
d111556,N08807,1.0
d111557,N08808,1.0
d111558,N08809,1.0
d111559,N08810,1.0
d111560,N08811,-1.0
d111561,N08812,-1.0
d111562,N08813,-1.0
d111563,N08815,-1.0
d111564,N08816,1.0
d111565,N08817,1.0
d111566,N08818,1.0
d111567,N08819,1.0
d111568,N08820,-1.0
d111569,N08821,-1.0
d111570,N08822,-1.0
d111571,N08823,-1.0
d111572,N08824,1.0
d111573,N08826,1.0
d111574,N08827,1.0
d111575,N08828,1.0
d111576,N08829,-1.0
d111577,N08830,-1.0
d111578,N08831,-1.0
d111579,N08832,-1.0
d111580,N08833,1.0
d111581,N08834,1.0
d111582,N08835,1.0
d111583,N08837,1.0
d111584,N08838,-1.0
d111585,N08839,-1.0
d111586,N08840,-1.0
d111587,N08841,-1.0
d111588,N08842,1.0
d111589,N08843,1.0
d111590,N08844,1.0
d111591,N08845,1.0
d111592,N08846,-1.0
d111593,N08848,-1.0
d111594,N08849,-1.0
d111595,N08850,-1.0
d111596,N08851,1.0
d111597,N08852,1.0
d111598,N08853,1.0
d111599,N08854,1.0
d111600,N08855,-1.0
d111601,N08856,-1.0
d111602,N08857,-1.0
d111603,N08859,-1.0
d111604,N08860,1.0
d111605,N08861,1.0
d111606,N08862,1.0
d111607,N08863,1.0
d111608,N08864,-1.0
d111609,N08865,-1.0
d111610,N08866,-1.0
d111611,N08867,-1.0
d111612,N08868,1.0
d111613,N08870,1.0
d111614,N08871,1.0
d111615,N08872,1.0
d111616,N08873,-1.0
d111617,N08874,-1.0
d111618,N08875,-1.0
d111619,N08876,-1.0
d111620,N08877,1.0
d111621,N08878,1.0
d111622,N08879,1.0
d111623,N08882,1.0
d111624,N08883,-1.0
d111625,N08884,-1.0
d111626,N08885,-1.0
d111627,N08886,-1.0
d111628,N08887,1.0
d111629,N08888,1.0
d111630,N08889,1.0
d111631,N08890,1.0
d111632,N08891,-1.0
d111633,N08893,-1.0
d111634,N08894,-1.0
d111635,N08895,-1.0
d111636,N08896,1.0
d111637,N08897,1.0
d111638,N08898,1.0
d111639,N08899,1.0
d111640,N08900,-1.0
d111641,N08901,-1.0
d111642,N08902,-1.0
d111643,N08904,-1.0
d111644,N08905,1.0
d111645,N08906,1.0
d111646,N08907,1.0
d111647,N08908,1.0
d111648,N08909,-1.0
d111649,N08910,-1.0
d111650,N08911,-1.0
d111651,N08912,-1.0
d111652,N08913,1.0
d111653,N08915,1.0
d111654,N08916,1.0
d111655,N08917,1.0
d111656,N08918,-1.0
d111657,N08919,-1.0
d111658,N08920,-1.0
d111659,N08921,-1.0
d111660,N08922,1.0
d111661,N08923,1.0
d111662,N08924,1.0
d111663,N08926,1.0
d111664,N08927,-1.0
d111665,N08928,-1.0
d111666,N08929,-1.0
d111667,N08930,-1.0
d111668,N08931,1.0
d111669,N08932,1.0
d111670,N08933,1.0
d111671,N08934,1.0
d111672,N08935,-1.0
d111673,N08937,-1.0
d111674,N08938,-1.0
d111675,N08939,-1.0
d111676,N08940,1.0
d111677,N08941,1.0
d111678,N08942,1.0
d111679,N08943,1.0
d111680,N08944,-1.0
d111681,N08945,-1.0
d111682,N08946,-1.0
d111683,N08948,-1.0
d111684,N08949,1.0
d111685,N08950,1.0
d111686,N08951,1.0
d111687,N08952,1.0
d111688,N08953,-1.0
d111689,N08954,-1.0
d111690,N08955,-1.0
d111691,N08956,-1.0
d111692,N08957,1.0
d111693,N08959,1.0
d111694,N08960,1.0
d111695,N08961,1.0
d111696,N08962,-1.0
d111697,N08963,-1.0
d111698,N08964,-1.0
d111699,N08965,-1.0
d111700,N08966,1.0
d111701,N08967,1.0
d111702,N08968,1.0
d111703,N08970,1.0
d111704,N08971,-1.0
d111705,N08972,-1.0
d111706,N08973,-1.0
d111707,N08974,-1.0
d111708,N08975,1.0
d111709,N08976,1.0
d111710,N08977,1.0
d111711,N08978,1.0
d111712,N08979,-1.0
d111713,N08981,-1.0
d111714,N08982,-1.0
d111715,N08983,-1.0
d111716,N08984,1.0
d111717,N08985,1.0
d111718,N08986,1.0
d111719,N08987,1.0
d111720,N08988,-1.0
d111721,N08989,-1.0
d111722,N08990,-1.0
d111723,N08993,-1.0
d111724,N08994,1.0
d111725,N08995,1.0
d111726,N08996,1.0
d111727,N08997,1.0
d111728,N08998,-1.0
d111729,N08999,-1.0
d111730,N09000,-1.0
d111731,N09001,-1.0
d111732,N09002,1.0
d111733,N09004,1.0
d111734,N09005,1.0
d111735,N09006,1.0
d111736,N09007,-1.0
d111737,N09008,-1.0
d111738,N09009,-1.0
d111739,N09010,-1.0
d111740,N09011,1.0
d111741,N09012,1.0
d111742,N09013,1.0
d111743,N09015,1.0
d111744,N09016,-1.0
d111745,N09017,-1.0
d111746,N09018,-1.0
d111747,N09019,-1.0
d111748,N09020,1.0
d111749,N09021,1.0
d111750,N09022,1.0
d111751,N09023,1.0
d111752,N09024,-1.0
d111753,N09026,-1.0
d111754,N09027,-1.0
d111755,N09028,-1.0
d111756,N09029,1.0
d111757,N09030,1.0
d111758,N09031,1.0
d111759,N09032,1.0
d111760,N09033,-1.0
d111761,N09034,-1.0
d111762,N09035,-1.0
d111763,N09037,-1.0
d111764,N09038,1.0
d111765,N09039,1.0
d111766,N09040,1.0
d111767,N09041,1.0
d111768,N09042,-1.0
d111769,N09043,-1.0
d111770,N09044,-1.0
d111771,N09045,-1.0
d111772,N09046,1.0
d111773,N09048,1.0
d111774,N09049,1.0
d111775,N09050,1.0
d111776,N09051,-1.0
d111777,N09052,-1.0
d111778,N09053,-1.0
d111779,N09054,-1.0
d111780,N09055,1.0
d111781,N09056,1.0
d111782,N09057,1.0
d111783,N09059,1.0
d111784,N09060,-1.0
d111785,N09061,-1.0
d111786,N09062,-1.0
d111787,N09063,-1.0
d111788,N09064,1.0
d111789,N09065,1.0
d111790,N09066,1.0
d111791,N09067,1.0
d111792,N09068,-1.0
d111793,N09070,-1.0
d111794,N09071,-1.0
d111795,N09072,-1.0
d111796,N09073,1.0
d111797,N09074,1.0
d111798,N09075,1.0
d111799,N09076,1.0
d111800,N09077,-1.0
d111801,N09078,-1.0
d111802,N09079,-1.0
d111803,N09081,-1.0
d111804,N09082,1.0
d111805,N09083,1.0
d111806,N09084,1.0
d111807,N09085,1.0
d111808,N09086,-1.0
d111809,N09087,-1.0
d111810,N09088,-1.0
d111811,N09089,-1.0
d111812,N09090,1.0
d111813,N09092,1.0
d111814,N09093,1.0
d111815,N09094,1.0
d111816,N09095,-1.0
d111817,N09096,-1.0
d111818,N09097,-1.0
d111819,N09098,-1.0
d111820,N09099,1.0
d111821,N09100,1.0
d111822,N09101,1.0
d111823,N09104,1.0
d111824,N09105,-1.0
d111825,N09106,-1.0
d111826,N09107,-1.0
d111827,N09108,-1.0
d111828,N09109,1.0
d111829,N09110,1.0
d111830,N09111,1.0
d111831,N09112,1.0
d111832,N09113,-1.0
d111833,N09115,-1.0
d111834,N09116,-1.0
d111835,N09117,-1.0
d111836,N09118,1.0
d111837,N09119,1.0
d111838,N09120,1.0
d111839,N09121,1.0
d111840,N09122,-1.0
d111841,N09123,-1.0
d111842,N09124,-1.0
d111843,N09126,-1.0
d111844,N09127,1.0
d111845,N09128,1.0
d111846,N09129,1.0
d111847,N09130,1.0
d111848,N09131,-1.0
d111849,N09132,-1.0
d111850,N09133,-1.0
d111851,N09134,-1.0
d111852,N09135,1.0
d111853,N09137,1.0
d111854,N09138,1.0
d111855,N09139,1.0
d111856,N09140,-1.0
d111857,N09141,-1.0
d111858,N09142,-1.0
d111859,N09143,-1.0
d111860,N09144,1.0
d111861,N09145,1.0
d111862,N09146,1.0
d111863,N09148,1.0
d111864,N09149,-1.0
d111865,N09150,-1.0
d111866,N09151,-1.0
d111867,N09152,-1.0
d111868,N09153,1.0
d111869,N09154,1.0
d111870,N09155,1.0
d111871,N09156,1.0
d111872,N09157,-1.0
d111873,N09159,-1.0
d111874,N09160,-1.0
d111875,N09161,-1.0
d111876,N09162,1.0
d111877,N09163,1.0
d111878,N09164,1.0
d111879,N09165,1.0
d111880,N09166,-1.0
d111881,N09167,-1.0
d111882,N09168,-1.0
d111883,N09170,-1.0
d111884,N09171,1.0
d111885,N09172,1.0
d111886,N09173,1.0
d111887,N09174,1.0
d111888,N09175,-1.0
d111889,N09176,-1.0
d111890,N09177,-1.0
d111891,N09178,-1.0
d111892,N09179,1.0
d111893,N09181,1.0
d111894,N09182,1.0
d111895,N09183,1.0
d111896,N09184,-1.0
d111897,N09185,-1.0
d111898,N09186,-1.0
d111899,N09187,-1.0
d111900,N09188,1.0
d111901,N09189,1.0
d111902,N09190,1.0
d111903,N09192,1.0
d111904,N09193,-1.0
d111905,N09194,-1.0
d111906,N09195,-1.0
d111907,N09196,-1.0
d111908,N09197,1.0
d111909,N09198,1.0
d111910,N09199,1.0
d111911,N09200,1.0
d111912,N09201,-1.0
d111913,N09203,-1.0
d111914,N09204,-1.0
d111915,N09205,-1.0
d111916,N09206,1.0
d111917,N09207,1.0
d111918,N09208,1.0
d111919,N09209,1.0
d111920,N09210,-1.0
d111921,N09211,-1.0
d111922,N09212,-1.0
d111923,N09215,-1.0
d111924,N09216,1.0
d111925,N09217,1.0
d111926,N09218,1.0
d111927,N09219,1.0
d111928,N09220,-1.0
d111929,N09221,-1.0
d111930,N09222,-1.0
d111931,N09223,-1.0
d111932,N09224,1.0
d111933,N09226,1.0
d111934,N09227,1.0
d111935,N09228,1.0
d111936,N09229,-1.0
d111937,N09230,-1.0
d111938,N09231,-1.0
d111939,N09232,-1.0
d111940,N09233,1.0
d111941,N09234,1.0
d111942,N09235,1.0
d111943,N09237,1.0
d111944,N09238,-1.0
d111945,N09239,-1.0
d111946,N09240,-1.0
d111947,N09241,-1.0
d111948,N09242,1.0
d111949,N09243,1.0
d111950,N09244,1.0
d111951,N09245,1.0
d111952,N09246,-1.0
d111953,N09248,-1.0
d111954,N09249,-1.0
d111955,N09250,-1.0
d111956,N09251,1.0
d111957,N09252,1.0
d111958,N09253,1.0
d111959,N09254,1.0
d111960,N09255,-1.0
d111961,N09256,-1.0
d111962,N09257,-1.0
d111963,N09259,-1.0
d111964,N09260,1.0
d111965,N09261,1.0
d111966,N09262,1.0
d111967,N09263,1.0
d111968,N09264,-1.0
d111969,N09265,-1.0
d111970,N09266,-1.0
d111971,N09267,-1.0
d111972,N09268,1.0
d111973,N09270,1.0
d111974,N09271,1.0
d111975,N09272,1.0
d111976,N09273,-1.0
d111977,N09274,-1.0
d111978,N09275,-1.0
d111979,N09276,-1.0
d111980,N09277,1.0
d111981,N09278,1.0
d111982,N09279,1.0
d111983,N09281,1.0
d111984,N09282,-1.0
d111985,N09283,-1.0
d111986,N09284,-1.0
d111987,N09285,-1.0
d111988,N09286,1.0
d111989,N09287,1.0
d111990,N09288,1.0
d111991,N09289,1.0
d111992,N09290,-1.0
d111993,N09292,-1.0
d111994,N09293,-1.0
d111995,N09294,-1.0
d111996,N09295,1.0
d111997,N09296,1.0
d111998,N09297,1.0
d111999,N09298,1.0
d112000,N09299,-1.0
d112001,N09300,-1.0
d112002,N09301,-1.0
d112003,N09303,-1.0
d112004,N09304,1.0
d112005,N09305,1.0
d112006,N09306,1.0
d112007,N09307,1.0
d112008,N09308,-1.0
d112009,N09309,-1.0
d112010,N09310,-1.0
d112011,N09311,-1.0
d112012,N09312,1.0
d112013,N09314,1.0
d112014,N09315,1.0
d112015,N09316,1.0
d112016,N09317,-1.0
d112017,N09318,-1.0
d112018,N09319,-1.0
d112019,N09320,-1.0
d112020,N09321,1.0
d112021,N09322,1.0
d112022,N09323,1.0
d112023,N09326,1.0
d112024,N09327,-1.0
d112025,N09328,-1.0
d112026,N09329,-1.0
d112027,N09330,-1.0
d112028,N09331,1.0
d112029,N09332,1.0
d112030,N09333,1.0
d112031,N09334,1.0
d112032,N09335,-1.0
d112033,N09337,-1.0
d112034,N09338,-1.0
d112035,N09339,-1.0
d112036,N09340,1.0
d112037,N09341,1.0
d112038,N09342,1.0
d112039,N09343,1.0
d112040,N09344,-1.0
d112041,N09345,-1.0
d112042,N09346,-1.0
d112043,N09348,-1.0
d112044,N09349,1.0
d112045,N09350,1.0
d112046,N09351,1.0
d112047,N09352,1.0
d112048,N09353,-1.0
d112049,N09354,-1.0
d112050,N09355,-1.0
d112051,N09356,-1.0
d112052,N09357,1.0
d112053,N09359,1.0
d112054,N09360,1.0
d112055,N09361,1.0
d112056,N09362,-1.0
d112057,N09363,-1.0
d112058,N09364,-1.0
d112059,N09365,-1.0
d112060,N09366,1.0
d112061,N09367,1.0
d112062,N09368,1.0
d112063,N09370,1.0
d112064,N09371,-1.0
d112065,N09372,-1.0
d112066,N09373,-1.0
d112067,N09374,-1.0
d112068,N09375,1.0
d112069,N09376,1.0
d112070,N09377,1.0
d112071,N09378,1.0
d112072,N09379,-1.0
d112073,N09381,-1.0
d112074,N09382,-1.0
d112075,N09383,-1.0
d112076,N09384,1.0
d112077,N09385,1.0
d112078,N09386,1.0
d112079,N09387,1.0
d112080,N09388,-1.0
d112081,N09389,-1.0
d112082,N09390,-1.0
d112083,N09392,-1.0
d112084,N09393,1.0
d112085,N09394,1.0
d112086,N09395,1.0
d112087,N09396,1.0
d112088,N09397,-1.0
d112089,N09398,-1.0
d112090,N09399,-1.0
d112091,N09400,-1.0
d112092,N09401,1.0
d112093,N09403,1.0
d112094,N09404,1.0
d112095,N09405,1.0
d112096,N09406,-1.0
d112097,N09407,-1.0
d112098,N09408,-1.0
d112099,N09409,-1.0
d112100,N09410,1.0
d112101,N09411,1.0
d112102,N09412,1.0
d112103,N09414,1.0
d112104,N09415,-1.0
d112105,N09416,-1.0
d112106,N09417,-1.0
d112107,N09418,-1.0
d112108,N09419,1.0
d112109,N09420,1.0
d112110,N09421,1.0
d112111,N09422,1.0
d112112,N09423,-1.0
d112113,N09425,-1.0
d112114,N09426,-1.0
d112115,N09427,-1.0
d112116,N09428,1.0
d112117,N09429,1.0
d112118,N09430,1.0
d112119,N09431,1.0
d112120,N09432,-1.0
d112121,N09433,-1.0
d112122,N09434,-1.0
d112123,N09437,-1.0
d112124,N09438,1.0
d112125,N09439,1.0
d112126,N09440,1.0
d112127,N09441,1.0
d112128,N09442,-1.0
d112129,N09443,-1.0
d112130,N09444,-1.0
d112131,N09445,-1.0
d112132,N09446,1.0
d112133,N09448,1.0
d112134,N09449,1.0
d112135,N09450,1.0
d112136,N09451,-1.0
d112137,N09452,1.0
d112138,N09453,-1.0
d112139,N09454,1.0
d112140,N09455,-1.0
d112141,N09456,1.0
d112142,N09457,-1.0
d112143,N09459,1.0
d112144,N09460,-1.0
d112145,N09461,1.0
d112146,N09462,-1.0
d112147,N09463,1.0
d112148,N09464,-1.0
d112149,N09465,1.0
d112150,N09466,-1.0
d112151,N09467,1.0
d112152,N09468,-1.0
d112153,N09470,1.0
d112154,N09471,-1.0
d112155,N09472,1.0
d112156,N09473,-1.0
d112157,N09474,1.0
d112158,N09475,-1.0
d112159,N09476,1.0
d112160,N09477,-1.0
d112161,N09478,-1.0
d112162,N09479,1.0
d112163,N09481,1.0
d112164,N09482,-1.0
d112165,N09483,-1.0
d112166,N09484,1.0
d112167,N09485,1.0
d112168,N09486,-1.0
d112169,N09487,-1.0
d112170,N09488,1.0
d112171,N09489,1.0
d112172,N09490,-1.0
d112173,N09492,-1.0
d112174,N09493,1.0
d112175,N09494,1.0
d112176,N09495,-1.0
d112177,N09496,-1.0
d112178,N09497,1.0
d112179,N09498,1.0
d112180,N09499,-1.0
d112181,N09500,-1.0
d112182,N09501,1.0
d112183,N09503,1.0
d112184,N09504,-1.0
d112185,N09505,-1.0
d112186,N09506,1.0
d112187,N09507,1.0
d112188,N09508,-1.0
d112189,N09509,-1.0
d112190,N09510,1.0
d112191,N09511,1.0
d112192,N09512,-1.0
d112193,N09514,-1.0
d112194,N09515,1.0
d112195,N09516,1.0
d112196,N09517,-1.0
d112197,N09518,-1.0
d112198,N09519,1.0
d112199,N09520,1.0
d112200,N09521,-1.0
d112201,N09522,-1.0
d112202,N09523,1.0
d112203,N09525,1.0
d112204,N09526,-1.0
d112205,N09527,-1.0
d112206,N09528,1.0
d112207,N09529,1.0
d112208,N09530,-1.0
d112209,N09531,-1.0
d112210,N09532,1.0
d112211,N09533,1.0
d112212,N09534,-1.0
d112213,N09536,-1.0
d112214,N09537,1.0
d112215,N09538,1.0
d112216,N09539,-1.0
d112217,N09540,-1.0
d112218,N09541,1.0
d112219,N09542,1.0
d112220,N09543,-1.0
d112221,N09544,-1.0
d112222,N09545,1.0
d112223,N09548,1.0
d112224,N09549,-1.0
d112225,N09550,-1.0
d112226,N09551,1.0
d112227,N09552,1.0
d112228,N09553,-1.0
d112229,N09554,-1.0
d112230,N09555,1.0
d112231,N09556,1.0
d112232,N09557,-1.0
d112233,N09559,-1.0
d112234,N09560,1.0
d112235,N09561,1.0
d112236,N09562,-1.0
d112237,N09563,-1.0
d112238,N09564,1.0
d112239,N09565,1.0
d112240,N09566,-1.0
d112241,N09567,-1.0
d112242,N09568,1.0
d112243,N09570,1.0
d112244,N09571,-1.0
d112245,N09572,-1.0
d112246,N09573,1.0
d112247,N09574,1.0
d112248,N09575,-1.0
d112249,N09576,-1.0
d112250,N09577,1.0
d112251,N09578,1.0
d112252,N09579,-1.0
d112253,N09581,-1.0
d112254,N09582,1.0
d112255,N09583,1.0
d112256,N09584,-1.0
d112257,N09585,-1.0
d112258,N09586,1.0
d112259,N09587,1.0
d112260,N09588,-1.0
d112261,N09589,-1.0
d112262,N09590,1.0
d112263,N09592,1.0
d112264,N09593,-1.0
d112265,N09594,-1.0
d112266,N09595,1.0
d112267,N09596,1.0
d112268,N09597,-1.0
d112269,N09598,-1.0
d112270,N09599,1.0
d112271,N09600,1.0
d112272,N09601,-1.0
d112273,N09603,-1.0
d112274,N09604,1.0
d112275,N09605,1.0
d112276,N09606,-1.0
d112277,N09607,-1.0
d112278,N09608,1.0
d112279,N09609,1.0
d112280,N09610,-1.0
d112281,N09611,-1.0
d112282,N09612,1.0
d112283,N09614,1.0
d112284,N09615,-1.0
d112285,N09616,-1.0
d112286,N09617,1.0
d112287,N09618,1.0
d112288,N09619,-1.0
d112289,N09620,-1.0
d112290,N09621,1.0
d112291,N09622,1.0
d112292,N09623,-1.0
d112293,N09625,-1.0
d112294,N09626,1.0
d112295,N09627,1.0
d112296,N09628,-1.0
d112297,N09629,-1.0
d112298,N09630,1.0
d112299,N09631,1.0
d112300,N09632,-1.0
d112301,N09633,-1.0
d112302,N09634,1.0
d112303,N09636,1.0
d112304,N09637,-1.0
d112305,N09638,-1.0
d112306,N09639,1.0
d112307,N09640,1.0
d112308,N09641,-1.0
d112309,N09642,-1.0
d112310,N09643,1.0
d112311,N09644,1.0
d112312,N09645,-1.0
d112313,N09647,-1.0
d112314,N09648,1.0
d112315,N09649,1.0
d112316,N09650,-1.0
d112317,N09651,-1.0
d112318,N09652,1.0
d112319,N09653,1.0
d112320,N09654,-1.0
d112321,N09655,-1.0
d112322,N09656,1.0
d112323,N09659,1.0
d112324,N09660,-1.0
d112325,N09661,-1.0
d112326,N09662,1.0
d112327,N09663,1.0
d112328,N09664,-1.0
d112329,N09665,-1.0
d112330,N09666,1.0
d112331,N09667,1.0
d112332,N09668,-1.0
d112333,N09670,-1.0
d112334,N09671,1.0
d112335,N09672,1.0
d112336,N09673,-1.0
d112337,N09674,1.0
d112338,N09675,-1.0
d112339,N09676,1.0
d112340,N09677,-1.0
d112341,N09678,1.0
d112342,N09679,-1.0
d112343,N09681,1.0
d112344,N09682,-1.0
d112345,N09683,1.0
d112346,N09684,-1.0
d112347,N09685,1.0
d112348,N09686,-1.0
d112349,N09687,1.0
d112350,N09688,-1.0
d112351,N09689,1.0
d112352,N09690,-1.0
d112353,N09692,1.0
d112354,N09693,-1.0
d112355,N09694,1.0
d112356,N09695,-1.0
d112357,N09696,1.0
d112358,N09697,-1.0
d112359,N09698,1.0
d112360,N09699,-1.0
d112361,N09700,1.0
d112362,N09701,-1.0
d112363,N09703,1.0
d112364,N09704,-1.0
d112365,N09705,1.0
d112366,N09706,-1.0
d112367,N09707,1.0
d112368,N09708,-1.0
d112369,N09709,1.0
d112370,N09710,-1.0
d112371,N09711,1.0
d112372,N09712,-1.0
d112373,N09714,1.0
d112374,N09715,-1.0
d112375,N09716,1.0
d112376,N09717,-1.0
d112377,N09718,1.0
d112378,N09719,-1.0
d112379,N09720,1.0
d112380,N09721,-1.0
d112381,N09722,1.0
d112382,N09723,-1.0
d112383,N09725,1.0
d112384,N09726,-1.0
d112385,N09727,1.0
d112386,N09728,-1.0
d112387,N09729,1.0
d112388,N09730,-1.0
d112389,N09731,1.0
d112390,N09732,-1.0
d112391,N09733,1.0
d112392,N09734,-1.0
d112393,N09736,-1.0
d112394,N09737,-1.0
d112395,N09738,-1.0
d112396,N09739,1.0
d112397,N09740,1.0
d112398,N09741,1.0
d112399,N09742,1.0
d112400,N09743,-1.0
d112401,N09744,-1.0
d112402,N09745,-1.0
d112403,N09747,-1.0
d112404,N09748,1.0
d112405,N09749,1.0
d112406,N09750,1.0
d112407,N09751,1.0
d112408,N09752,-1.0
d112409,N09753,-1.0
d112410,N09754,-1.0
d112411,N09755,-1.0
d112412,N09756,1.0
d112413,N09758,1.0
d112414,N09759,1.0
d112415,N09760,1.0
d112416,N09761,-1.0
d112417,N09762,-1.0
d112418,N09763,-1.0
d112419,N09764,-1.0
d112420,N09765,1.0
d112421,N09766,1.0
d112422,N09767,1.0
d112423,N09770,1.0
d112424,N09771,-1.0
d112425,N09772,-1.0
d112426,N09773,-1.0
d112427,N09774,-1.0
d112428,N09775,1.0
d112429,N09776,1.0
d112430,N09777,1.0
d112431,N09778,1.0
d112432,N09779,-1.0
d112433,N09781,-1.0
d112434,N09782,-1.0
d112435,N09783,-1.0
d112436,N09784,1.0
d112437,N09785,1.0
d112438,N09786,1.0
d112439,N09787,1.0
d112440,N09788,-1.0
d112441,N09789,-1.0
d112442,N09790,-1.0
d112443,N09792,-1.0
d112444,N09793,1.0
d112445,N09794,1.0
d112446,N09795,1.0
d112447,N09796,1.0
d112448,N09797,-1.0
d112449,N09798,-1.0
d112450,N09799,-1.0
d112451,N09800,-1.0
d112452,N09801,1.0
d112453,N09803,1.0
d112454,N09804,1.0
d112455,N09805,1.0
d112456,N09806,-1.0
d112457,N09807,-1.0
d112458,N09808,-1.0
d112459,N09809,-1.0
d112460,N09810,1.0
d112461,N09811,1.0
d112462,N09812,1.0
d112463,N09814,1.0
d112464,N09815,-1.0
d112465,N09816,-1.0
d112466,N09817,-1.0
d112467,N09818,-1.0
d112468,N09819,1.0
d112469,N09820,1.0
d112470,N09821,1.0
d112471,N09822,1.0
d112472,N09823,-1.0
d112473,N09825,-1.0
d112474,N09826,-1.0
d112475,N09827,-1.0
d112476,N09828,1.0
d112477,N09829,1.0
d112478,N09830,1.0
d112479,N09831,1.0
d112480,N09832,-1.0
d112481,N09833,-1.0
d112482,N09834,-1.0
d112483,N09836,-1.0
d112484,N09837,1.0
d112485,N09838,1.0
d112486,N09839,1.0
d112487,N09840,1.0
d112488,N09841,-1.0
d112489,N09842,-1.0
d112490,N09843,-1.0
d112491,N09844,-1.0
d112492,N09845,1.0
d112493,N09847,1.0
d112494,N09848,1.0
d112495,N09849,1.0
d112496,N09850,-1.0
d112497,N09851,-1.0
d112498,N09852,-1.0
d112499,N09853,-1.0
d112500,N09854,1.0
d112501,N09855,1.0
d112502,N09856,1.0
d112503,N09858,1.0
d112504,N09859,-1.0
d112505,N09860,-1.0
d112506,N09861,-1.0
d112507,N09862,-1.0
d112508,N09863,1.0
d112509,N09864,1.0
d112510,N09865,1.0
d112511,N09866,1.0
d112512,N09867,-1.0
d112513,N09869,-1.0
d112514,N09870,-1.0
d112515,N09871,-1.0
d112516,N09872,1.0
d112517,N09873,1.0
d112518,N09874,1.0
d112519,N09875,1.0
d112520,N09876,-1.0
d112521,N09877,-1.0
d112522,N09878,-1.0
d112523,N09881,-1.0
d112524,N09882,1.0
d112525,N09883,1.0
d112526,N09884,1.0
d112527,N09885,1.0
d112528,N09886,-1.0
d112529,N09887,-1.0
d112530,N09888,-1.0
d112531,N09889,-1.0
d112532,N09890,1.0
d112533,N09892,1.0
d112534,N09893,1.0
d112535,N09894,1.0
d112536,N09895,-1.0
d112537,N09896,-1.0
d112538,N09897,-1.0
d112539,N09898,-1.0
d112540,N09899,1.0
d112541,N09900,1.0
d112542,N09901,1.0
d112543,N09903,1.0
d112544,N09904,-1.0
d112545,N09905,-1.0
d112546,N09906,-1.0
d112547,N09907,-1.0
d112548,N09908,1.0
d112549,N09909,1.0
d112550,N09910,1.0
d112551,N09911,1.0
d112552,N09912,-1.0
d112553,N09914,-1.0
d112554,N09915,-1.0
d112555,N09916,-1.0
d112556,N09917,1.0
d112557,N09918,1.0
d112558,N09919,1.0
d112559,N09920,1.0
d112560,N09921,-1.0
d112561,N09922,-1.0
d112562,N09923,-1.0
d112563,N09925,-1.0
d112564,N09926,1.0
d112565,N09927,1.0
d112566,N09928,1.0
d112567,N09929,1.0
d112568,N09930,-1.0
d112569,N09931,-1.0
d112570,N09932,-1.0
d112571,N09933,-1.0
d112572,N09934,1.0
d112573,N09936,1.0
d112574,N09937,1.0
d112575,N09938,1.0
d112576,N09939,-1.0
d112577,N09940,-1.0
d112578,N09941,-1.0
d112579,N09942,-1.0
d112580,N09943,1.0
d112581,N09944,1.0
d112582,N09945,1.0
d112583,N09947,1.0
d112584,N09948,-1.0
d112585,N09949,-1.0
d112586,N09950,-1.0
d112587,N09951,-1.0
d112588,N09952,1.0
d112589,N09953,1.0
d112590,N09954,1.0
d112591,N09955,1.0
d112592,N09956,-1.0
d112593,N09958,-1.0
d112594,N09959,-1.0
d112595,N09960,-1.0
d112596,N09961,1.0
d112597,N09962,1.0
d112598,N09963,1.0
d112599,N09964,1.0
d112600,N09965,-1.0
d112601,N09966,-1.0
d112602,N09967,-1.0
d112603,N09969,-1.0
d112604,N09970,1.0
d112605,N09971,1.0
d112606,N09972,1.0
d112607,N09973,1.0
d112608,N09974,-1.0
d112609,N09975,-1.0
d112610,N09976,-1.0
d112611,N09977,-1.0
d112612,N09978,1.0
d112613,N09980,1.0
d112614,N09981,1.0
d112615,N09982,1.0
d112616,N09983,-1.0
d112617,N09984,-1.0
d112618,N09985,-1.0
d112619,N09986,-1.0
d112620,N09987,1.0
d112621,N09988,1.0
d112622,N09989,1.0
d112623,N09992,1.0
d112624,N09993,-1.0
d112625,N09994,-1.0
d112626,N09995,-1.0
d112627,N09996,-1.0
d112628,N09997,1.0
d112629,N09998,1.0
d112630,N09999,1.0
d112631,N10000,1.0
d112632,N10001,-1.0
d112633,N10003,-1.0
d112634,N10004,-1.0
d112635,N10005,-1.0
d112636,N10006,1.0
d112637,N10007,1.0
d112638,N10008,1.0
