ledger_id,hub_code,wave_code,event_type,message
LEDGER_0004112,H7243082,W0,EXCHANGE_ONLY,audit_trace
LEDGER_0002164,H1836689,W1,EXCHANGE_ONLY,auto_flag
LEDGER_0001201,H6991949,W3,EXCHANGE_ONLY,audit_trace
LEDGER_0004044,H8607476,W2,EXCHANGE_ONLY,auto_flag
LEDGER_0003201,H3310243,W3,EXCHANGE_ONLY,manual_review
LEDGER_0002565,H3299803,W4,EXCHANGE_ONLY,manual_review
LEDGER_0000220,H8256685,W1,EXCHANGE_ONLY,audit_trace
LEDGER_0001598,H5857241,W1,EXCHANGE_ONLY,auto_flag
LEDGER_0000151,H0453467,W0,EXCHANGE_ONLY,auto_flag
LEDGER_0003967,H6454617,W6,EXCHANGE_ONLY,audit_trace
LEDGER_0000684,H4351458,W1,EXCHANGE_ONLY,audit_trace
LEDGER_0003995,H8270482,W2,EXCHANGE_ONLY,auto_flag
LEDGER_0002693,H3638702,W6,EXCHANGE_ONLY,auto_flag
LEDGER_0003757,H5048211,W6,EXCHANGE_ONLY,auto_flag
LEDGER_0004157,H3419290,W4,EXCHANGE_ONLY,auto_flag
LEDGER_0002818,H1359797,W3,EXCHANGE_ONLY,manual_review
LEDGER_0002620,H7867297,W1,EXCHANGE_ONLY,auto_flag
LEDGER_0001287,H2964336,W2,EXCHANGE_ONLY,audit_trace
LEDGER_0001407,H8339926,W5,EXCHANGE_ONLY,auto_flag
LEDGER_0000427,H8651405,W3,EXCHANGE_ONLY,audit_trace
LEDGER_0003900,H1139875,W1,EXCHANGE_ONLY,manual_review
LEDGER_0003219,H9079940,W3,EXCHANGE_ONLY,auto_flag
LEDGER_0004235,H0495109,W0,EXCHANGE_ONLY,auto_flag
LEDGER_0003493,H5931477,W1,EXCHANGE_ONLY,manual_review
LEDGER_0004128,H7243082,W5,EXCHANGE_ONLY,auto_flag
LEDGER_0000398,H8734764,W3,EXCHANGE_ONLY,auto_flag
LEDGER_0003457,H1638471,W4,EXCHANGE_ONLY,manual_review
LEDGER_0004260,H8997082,W6,INFO,ok
LEDGER_0003534,H3194282,W1,EXCHANGE_ONLY,audit_trace
LEDGER_0004431,H5018652,W6,INFO,heartbeat
LEDGER_0000571,H7483072,W0,EXCHANGE_ONLY,audit_trace
LEDGER_0002758,H3035187,W4,EXCHANGE_ONLY,auto_flag
LEDGER_0000752,H5764968,W2,EXCHANGE_ONLY,auto_flag
LEDGER_0001046,H5668323,W3,EXCHANGE_ONLY,manual_review
LEDGER_0003316,H8315787,W3,EXCHANGE_ONLY,audit_trace
LEDGER_0000877,H9933387,W5,EXCHANGE_ONLY,audit_trace
LEDGER_0003909,H1139875,W5,EXCHANGE_ONLY,manual_review
LEDGER_0003886,H2838788,W3,EXCHANGE_ONLY,audit_trace
LEDGER_0003304,H5981170,W5,EXCHANGE_ONLY,auto_flag
LEDGER_0002152,H3421223,W3,EXCHANGE_ONLY,auto_flag
LEDGER_0003318,H8315787,W3,EXCHANGE_ONLY,manual_review
LEDGER_0004362,H6300641,W3,INFO,ok
LEDGER_0002445,H4020206,W5,EXCHANGE_ONLY,audit_trace
LEDGER_0002640,H5489303,W5,EXCHANGE_ONLY,audit_trace
LEDGER_0003537,H3194282,W2,EXCHANGE_ONLY,audit_trace
LEDGER_0002826,H1359797,W5,EXCHANGE_ONLY,auto_flag
LEDGER_0001297,H6925616,W0,EXCHANGE_ONLY,audit_trace
LEDGER_0004382,H5518686,W3,NOTE,heartbeat
LEDGER_0003804,H0417320,W5,EXCHANGE_ONLY,manual_review
LEDGER_0001184,H8550925,W5,EXCHANGE_ONLY,manual_review
LEDGER_0001742,H0847956,W5,EXCHANGE_ONLY,manual_review
LEDGER_0001191,H4099106,W4,EXCHANGE_ONLY,auto_flag
LEDGER_0004228,H2370202,W5,EXCHANGE_ONLY,manual_review
LEDGER_0002013,H3684961,W2,EXCHANGE_ONLY,manual_review
LEDGER_0000808,H1612249,W5,EXCHANGE_ONLY,manual_review
LEDGER_0002200,H5978052,W5,EXCHANGE_ONLY,auto_flag
LEDGER_0001555,H4100877,W0,EXCHANGE_ONLY,audit_trace
LEDGER_0003709,H6050291,W2,EXCHANGE_ONLY,audit_trace
LEDGER_0003868,H2032905,W5,EXCHANGE_ONLY,auto_flag
LEDGER_0001680,H6227262,W2,EXCHANGE_ONLY,auto_flag
LEDGER_0002984,H6301721,W0,EXCHANGE_ONLY,audit_trace
LEDGER_0002126,H4812759,W3,EXCHANGE_ONLY,manual_review
LEDGER_0001433,H1335409,W0,EXCHANGE_ONLY,auto_flag
LEDGER_0002112,H7729641,W4,EXCHANGE_ONLY,auto_flag
LEDGER_0003953,H6454617,W2,EXCHANGE_ONLY,audit_trace
LEDGER_0002363,H6536700,W5,EXCHANGE_ONLY,audit_trace
LEDGER_0004342,H4578926,W5,INFO,ok
LEDGER_0001399,H8339926,W2,EXCHANGE_ONLY,auto_flag
LEDGER_0003473,H9233483,W2,EXCHANGE_ONLY,manual_review
LEDGER_0000309,H6721617,W3,EXCHANGE_ONLY,auto_flag
LEDGER_0002457,H6196779,W3,EXCHANGE_ONLY,audit_trace
LEDGER_0000999,H5300801,W2,EXCHANGE_ONLY,audit_trace
LEDGER_0002483,H9418930,W0,EXCHANGE_ONLY,manual_review
LEDGER_0000696,H8796573,W0,EXCHANGE_ONLY,auto_flag
LEDGER_0004000,H8270482,W3,EXCHANGE_ONLY,audit_trace
LEDGER_0000158,H0453467,W3,EXCHANGE_ONLY,manual_review
LEDGER_0000585,H8082312,W1,EXCHANGE_ONLY,auto_flag
LEDGER_0002817,H3192281,W3,EXCHANGE_ONLY,audit_trace
LEDGER_0001009,H5300801,W4,EXCHANGE_ONLY,audit_trace
LEDGER_0001637,H8973697,W5,EXCHANGE_ONLY,audit_trace
LEDGER_0004340,H6871675,W0,INFO,ok
LEDGER_0001819,H4918528,W5,EXCHANGE_ONLY,audit_trace
LEDGER_0002410,H6712659,W1,EXCHANGE_ONLY,auto_flag
LEDGER_0000593,H8082312,W4,EXCHANGE_ONLY,auto_flag
LEDGER_0003897,H1139875,W0,EXCHANGE_ONLY,manual_review
LEDGER_0001755,H3056831,W0,EXCHANGE_ONLY,manual_review
LEDGER_0003187,H0636912,W4,EXCHANGE_ONLY,manual_review
LEDGER_0000445,H8471386,W3,EXCHANGE_ONLY,audit_trace
LEDGER_0000066,H8433724,W2,EXCHANGE_ONLY,audit_trace
LEDGER_0000822,H1710216,W6,EXCHANGE_ONLY,audit_trace
LEDGER_0002012,H3684961,W2,EXCHANGE_ONLY,auto_flag
LEDGER_0000229,H8256685,W6,EXCHANGE_ONLY,manual_review
LEDGER_0002453,H6196779,W2,EXCHANGE_ONLY,auto_flag
LEDGER_0003650,H8925420,W6,EXCHANGE_ONLY,audit_trace
LEDGER_0001406,H8339926,W5,EXCHANGE_ONLY,auto_flag
LEDGER_0001054,H2583559,W0,EXCHANGE_ONLY,manual_review
LEDGER_0001574,H7955506,W1,EXCHANGE_ONLY,audit_trace
LEDGER_0000910,H1368147,W2,EXCHANGE_ONLY,auto_flag
LEDGER_0001151,H2102870,W3,EXCHANGE_ONLY,manual_review
LEDGER_0002054,H6895096,W4,EXCHANGE_ONLY,audit_trace
LEDGER_0003641,H8925420,W2,EXCHANGE_ONLY,audit_trace
LEDGER_0003975,H7568048,W3,EXCHANGE_ONLY,auto_flag
LEDGER_0002100,H7729641,W0,EXCHANGE_ONLY,manual_review
LEDGER_0000560,H2332047,W4,EXCHANGE_ONLY,auto_flag
LEDGER_0002607,H5939590,W6,EXCHANGE_ONLY,auto_flag
LEDGER_0003957,H6454617,W3,EXCHANGE_ONLY,auto_flag
LEDGER_0003772,H0453540,W1,EXCHANGE_ONLY,manual_review
LEDGER_0001401,H8339926,W3,EXCHANGE_ONLY,audit_trace
LEDGER_0000245,H3018326,W0,EXCHANGE_ONLY,audit_trace
LEDGER_0001029,H1815747,W4,EXCHANGE_ONLY,audit_trace
LEDGER_0002017,H3684961,W3,EXCHANGE_ONLY,audit_trace
LEDGER_0003323,H8315787,W5,EXCHANGE_ONLY,auto_flag
LEDGER_0004256,H3018326,W3,HEALTHCHECK,n/a
LEDGER_0001961,H9447966,W2,EXCHANGE_ONLY,auto_flag
LEDGER_0003110,H0981114,W6,EXCHANGE_ONLY,manual_review
LEDGER_0003918,H9505436,W6,EXCHANGE_ONLY,manual_review
LEDGER_0001899,H8214308,W5,EXCHANGE_ONLY,manual_review
LEDGER_0003451,H1638471,W2,EXCHANGE_ONLY,auto_flag
LEDGER_0001904,H9891865,W1,EXCHANGE_ONLY,manual_review
LEDGER_0001293,H2964336,W5,EXCHANGE_ONLY,audit_trace
LEDGER_0004175,H4488024,W6,EXCHANGE_ONLY,audit_trace
LEDGER_0000949,H6924583,W3,EXCHANGE_ONLY,audit_trace
LEDGER_0002467,H0184939,W0,EXCHANGE_ONLY,auto_flag
LEDGER_0001545,H6390089,W4,EXCHANGE_ONLY,manual_review
LEDGER_0000150,H0453467,W0,EXCHANGE_ONLY,auto_flag
LEDGER_0003933,H8324963,W1,EXCHANGE_ONLY,audit_trace
LEDGER_0000386,H3674211,W5,EXCHANGE_ONLY,auto_flag
LEDGER_0001928,H9849028,W4,EXCHANGE_ONLY,manual_review
LEDGER_0003124,H2108240,W0,EXCHANGE_ONLY,audit_trace
LEDGER_0001693,H4755549,W1,EXCHANGE_ONLY,audit_trace
LEDGER_0002403,H6712659,W0,EXCHANGE_ONLY,manual_review
LEDGER_0000904,H5520165,W6,EXCHANGE_ONLY,auto_flag
LEDGER_0002352,H6536700,W2,EXCHANGE_ONLY,manual_review
LEDGER_0001431,H8969662,W5,EXCHANGE_ONLY,manual_review
LEDGER_0002498,H9418930,W5,EXCHANGE_ONLY,auto_flag
LEDGER_0002626,H7867297,W4,EXCHANGE_ONLY,auto_flag
LEDGER_0000185,H9565684,W1,EXCHANGE_ONLY,audit_trace
LEDGER_0000109,H8769297,W5,EXCHANGE_ONLY,manual_review
LEDGER_0003608,H5483658,W2,EXCHANGE_ONLY,auto_flag
LEDGER_0003028,H8177698,W0,EXCHANGE_ONLY,audit_trace
LEDGER_0003622,H8313677,W0,EXCHANGE_ONLY,manual_review
LEDGER_0003043,H8177698,W6,EXCHANGE_ONLY,auto_flag
LEDGER_0003961,H6454617,W4,EXCHANGE_ONLY,auto_flag
LEDGER_0002052,H6895096,W2,EXCHANGE_ONLY,auto_flag
LEDGER_0002708,H4142838,W2,EXCHANGE_ONLY,manual_review
LEDGER_0003012,H7022520,W5,EXCHANGE_ONLY,manual_review
LEDGER_0000051,H9356173,W6,EXCHANGE_ONLY,manual_review
LEDGER_0000554,H2332047,W1,EXCHANGE_ONLY,auto_flag
LEDGER_0003359,H3116908,W3,EXCHANGE_ONLY,manual_review
LEDGER_0001841,H6804374,W0,EXCHANGE_ONLY,audit_trace
LEDGER_0003939,H8324963,W4,EXCHANGE_ONLY,auto_flag
LEDGER_0002274,H0333810,W6,EXCHANGE_ONLY,audit_trace
LEDGER_0000222,H8256685,W2,EXCHANGE_ONLY,auto_flag
LEDGER_0000717,H8796573,W6,EXCHANGE_ONLY,manual_review
LEDGER_0004027,H3253012,W3,EXCHANGE_ONLY,auto_flag
LEDGER_0003468,H9233483,W1,EXCHANGE_ONLY,audit_trace
LEDGER_0003302,H5981170,W5,EXCHANGE_ONLY,manual_review
LEDGER_0003831,H5227056,W4,EXCHANGE_ONLY,auto_flag
LEDGER_0002465,H6196779,W6,EXCHANGE_ONLY,manual_review
LEDGER_0001047,H5668323,W3,EXCHANGE_ONLY,manual_review
LEDGER_0000081,H1838995,W3,EXCHANGE_ONLY,auto_flag
LEDGER_0002239,H8317092,W5,EXCHANGE_ONLY,auto_flag
LEDGER_0001362,H8641567,W4,EXCHANGE_ONLY,manual_review
LEDGER_0004456,H0873212,W2,NOTE,ok
LEDGER_0003009,H7022520,W4,EXCHANGE_ONLY,auto_flag
LEDGER_0000734,H4578926,W2,EXCHANGE_ONLY,audit_trace
LEDGER_0004104,H3865237,W4,EXCHANGE_ONLY,manual_review
LEDGER_0003241,H8937969,W5,EXCHANGE_ONLY,manual_review
LEDGER_0000683,H4351458,W1,EXCHANGE_ONLY,manual_review
LEDGER_0000278,H6783052,W2,EXCHANGE_ONLY,audit_trace
LEDGER_0003181,H3167625,W5,EXCHANGE_ONLY,manual_review
LEDGER_0001527,H3970644,W1,EXCHANGE_ONLY,auto_flag
LEDGER_0002835,H3865638,W4,EXCHANGE_ONLY,manual_review
LEDGER_0003460,H1638471,W4,EXCHANGE_ONLY,manual_review
LEDGER_0004363,H4482614,W5,NOTE,ok
LEDGER_0000622,H3311153,W6,EXCHANGE_ONLY,manual_review
LEDGER_0004281,H7734574,W2,INFO,n/a
LEDGER_0002118,H7729641,W5,EXCHANGE_ONLY,manual_review
LEDGER_0000419,H4345753,W4,EXCHANGE_ONLY,audit_trace
LEDGER_0003171,H3167625,W1,EXCHANGE_ONLY,manual_review
LEDGER_0002163,H1836689,W1,EXCHANGE_ONLY,manual_review
LEDGER_0001422,H8969662,W2,EXCHANGE_ONLY,manual_review
LEDGER_0002873,H6511464,W4,EXCHANGE_ONLY,manual_review
LEDGER_0004274,H3674211,W1,INFO,ok
LEDGER_0001285,H2964336,W0,EXCHANGE_ONLY,audit_trace
LEDGER_0001188,H4099106,W4,EXCHANGE_ONLY,audit_trace
LEDGER_0001547,H6390089,W4,EXCHANGE_ONLY,audit_trace
LEDGER_0003461,H1638471,W5,EXCHANGE_ONLY,audit_trace
LEDGER_0000284,H6783052,W5,EXCHANGE_ONLY,audit_trace
LEDGER_0004305,H3253012,W1,HEALTHCHECK,ok
LEDGER_0001793,H5093798,W5,EXCHANGE_ONLY,audit_trace
LEDGER_0002756,H3035187,W4,EXCHANGE_ONLY,manual_review
LEDGER_0002585,H7462287,W2,EXCHANGE_ONLY,audit_trace
LEDGER_0002719,H4142838,W6,EXCHANGE_ONLY,manual_review
LEDGER_0002194,H5978052,W3,EXCHANGE_ONLY,manual_review
LEDGER_0000422,H4345753,W6,EXCHANGE_ONLY,manual_review
LEDGER_0004194,H7405925,W3,EXCHANGE_ONLY,manual_review
LEDGER_0003236,H8937969,W4,EXCHANGE_ONLY,manual_review
LEDGER_0001638,H8973697,W5,EXCHANGE_ONLY,manual_review
LEDGER_0002066,H0132865,W3,EXCHANGE_ONLY,audit_trace
LEDGER_0003801,H0417320,W4,EXCHANGE_ONLY,auto_flag
LEDGER_0001104,H0988330,W1,EXCHANGE_ONLY,audit_trace
LEDGER_0002813,H3192281,W3,EXCHANGE_ONLY,manual_review
LEDGER_0002520,H0211752,W0,EXCHANGE_ONLY,audit_trace
LEDGER_0000041,H5101794,W4,EXCHANGE_ONLY,audit_trace
LEDGER_0000436,H8471386,W1,EXCHANGE_ONLY,manual_review
LEDGER_0000390,H3674211,W6,EXCHANGE_ONLY,manual_review
LEDGER_0002738,H2890984,W0,EXCHANGE_ONLY,auto_flag
LEDGER_0000124,H2530061,W2,EXCHANGE_ONLY,manual_review
LEDGER_0001185,H8550925,W6,EXCHANGE_ONLY,audit_trace
LEDGER_0003397,H2445826,W4,EXCHANGE_ONLY,audit_trace
LEDGER_0003631,H8925420,W0,EXCHANGE_ONLY,manual_review
LEDGER_0000642,H9049517,W6,EXCHANGE_ONLY,manual_review
LEDGER_0001591,H7955506,W6,EXCHANGE_ONLY,audit_trace
LEDGER_0000048,H9356173,W5,EXCHANGE_ONLY,manual_review
LEDGER_0001801,H6333537,W2,EXCHANGE_ONLY,manual_review
LEDGER_0003437,H0045042,W6,EXCHANGE_ONLY,audit_trace
LEDGER_0003738,H8624449,W5,EXCHANGE_ONLY,audit_trace
LEDGER_0002369,H3292857,W1,EXCHANGE_ONLY,manual_review
LEDGER_0001851,H6804374,W5,EXCHANGE_ONLY,audit_trace
LEDGER_0003234,H8937969,W3,EXCHANGE_ONLY,audit_trace
LEDGER_0002642,H5489303,W5,EXCHANGE_ONLY,manual_review
LEDGER_0000361,H8689680,W6,EXCHANGE_ONLY,audit_trace
LEDGER_0000401,H8734764,W3,EXCHANGE_ONLY,audit_trace
LEDGER_0000641,H9049517,W6,EXCHANGE_ONLY,auto_flag
LEDGER_0002175,H1836689,W4,EXCHANGE_ONLY,audit_trace
LEDGER_0001620,H4562395,W5,EXCHANGE_ONLY,auto_flag
LEDGER_0002358,H6536700,W4,EXCHANGE_ONLY,auto_flag
LEDGER_0003752,H5048211,W5,EXCHANGE_ONLY,auto_flag
LEDGER_0000084,H1838995,W5,EXCHANGE_ONLY,auto_flag
LEDGER_0004234,H0495109,W0,EXCHANGE_ONLY,auto_flag
LEDGER_0000142,H0413195,W2,EXCHANGE_ONLY,manual_review
LEDGER_0000623,H9049517,W0,EXCHANGE_ONLY,manual_review
LEDGER_0000909,H1368147,W2,EXCHANGE_ONLY,auto_flag
LEDGER_0000407,H8734764,W6,EXCHANGE_ONLY,auto_flag
LEDGER_0003240,H8937969,W5,EXCHANGE_ONLY,audit_trace
LEDGER_0001998,H8216900,W6,EXCHANGE_ONLY,audit_trace
LEDGER_0001812,H4918528,W3,EXCHANGE_ONLY,auto_flag
LEDGER_0000908,H1368147,W0,EXCHANGE_ONLY,auto_flag
LEDGER_0002762,H3035187,W5,EXCHANGE_ONLY,auto_flag
LEDGER_0000985,H8440870,W5,EXCHANGE_ONLY,auto_flag
LEDGER_0003970,H7568048,W1,EXCHANGE_ONLY,manual_review
LEDGER_0002893,H3639120,W4,EXCHANGE_ONLY,audit_trace
LEDGER_0003807,H0417320,W6,EXCHANGE_ONLY,audit_trace
LEDGER_0001766,H3318961,W1,EXCHANGE_ONLY,manual_review
LEDGER_0002854,H6240202,W6,EXCHANGE_ONLY,audit_trace
LEDGER_0004147,H3419290,W1,EXCHANGE_ONLY,auto_flag
LEDGER_0003053,H3871661,W6,EXCHANGE_ONLY,manual_review
LEDGER_0001470,H9639417,W2,EXCHANGE_ONLY,auto_flag
LEDGER_0003100,H0981114,W2,EXCHANGE_ONLY,auto_flag
LEDGER_0003940,H8324963,W4,EXCHANGE_ONLY,auto_flag
LEDGER_0001099,H0280899,W6,EXCHANGE_ONLY,manual_review
LEDGER_0000780,H9314583,W6,EXCHANGE_ONLY,auto_flag
LEDGER_0000418,H4345753,W4,EXCHANGE_ONLY,audit_trace
LEDGER_0000978,H8440870,W1,EXCHANGE_ONLY,manual_review
LEDGER_0001885,H1003661,W3,EXCHANGE_ONLY,audit_trace
LEDGER_0004154,H3419290,W4,EXCHANGE_ONLY,manual_review
LEDGER_0000858,H6035366,W2,EXCHANGE_ONLY,manual_review
LEDGER_0001489,H8596497,W5,EXCHANGE_ONLY,audit_trace
LEDGER_0003655,H5415364,W1,EXCHANGE_ONLY,auto_flag
LEDGER_0002904,H9730171,W2,EXCHANGE_ONLY,manual_review
LEDGER_0004222,H2370202,W1,EXCHANGE_ONLY,manual_review
LEDGER_0002377,H3292857,W5,EXCHANGE_ONLY,audit_trace
LEDGER_0002350,H6536700,W1,EXCHANGE_ONLY,auto_flag
LEDGER_0000061,H8433724,W1,EXCHANGE_ONLY,manual_review
LEDGER_0002269,H0333810,W5,EXCHANGE_ONLY,manual_review
LEDGER_0003877,H7250271,W0,EXCHANGE_ONLY,manual_review
LEDGER_0001920,H9849028,W1,EXCHANGE_ONLY,audit_trace
LEDGER_0001060,H2583559,W3,EXCHANGE_ONLY,audit_trace
LEDGER_0003808,H8580754,W0,EXCHANGE_ONLY,manual_review
LEDGER_0000091,H8769297,W0,EXCHANGE_ONLY,audit_trace
LEDGER_0000500,H5062728,W2,EXCHANGE_ONLY,auto_flag
LEDGER_0002811,H3192281,W2,EXCHANGE_ONLY,audit_trace
LEDGER_0001270,H9162742,W1,EXCHANGE_ONLY,manual_review
LEDGER_0001238,H1861644,W3,EXCHANGE_ONLY,manual_review
LEDGER_0001540,H6390089,W0,EXCHANGE_ONLY,manual_review
LEDGER_0002429,H2051729,W2,EXCHANGE_ONLY,audit_trace
LEDGER_0003410,H7576030,W4,EXCHANGE_ONLY,manual_review
LEDGER_0001952,H8904705,W5,EXCHANGE_ONLY,manual_review
LEDGER_0001058,H2583559,W0,EXCHANGE_ONLY,manual_review
LEDGER_0000430,H8651405,W3,EXCHANGE_ONLY,audit_trace
LEDGER_0000727,H6936608,W5,EXCHANGE_ONLY,audit_trace
LEDGER_0002292,H3802195,W0,EXCHANGE_ONLY,manual_review
LEDGER_0004146,H3419290,W1,EXCHANGE_ONLY,auto_flag
LEDGER_0003447,H1638471,W2,EXCHANGE_ONLY,audit_trace
LEDGER_0003430,H0045042,W5,EXCHANGE_ONLY,manual_review
LEDGER_0003255,H4482614,W1,EXCHANGE_ONLY,auto_flag
LEDGER_0001576,H7955506,W1,EXCHANGE_ONLY,manual_review
LEDGER_0001541,H6390089,W2,EXCHANGE_ONLY,auto_flag
LEDGER_0000323,H7565829,W4,EXCHANGE_ONLY,manual_review
LEDGER_0000316,H6721617,W6,EXCHANGE_ONLY,audit_trace
LEDGER_0003094,H0044187,W3,EXCHANGE_ONLY,manual_review
LEDGER_0002841,H3865638,W5,EXCHANGE_ONLY,audit_trace
LEDGER_0000272,H4167637,W6,EXCHANGE_ONLY,manual_review
LEDGER_0000738,H4578926,W2,EXCHANGE_ONLY,audit_trace
LEDGER_0000947,H6924583,W3,EXCHANGE_ONLY,audit_trace
LEDGER_0003892,H2838788,W4,EXCHANGE_ONLY,audit_trace
LEDGER_0001813,H4918528,W4,EXCHANGE_ONLY,manual_review
LEDGER_0000438,H8471386,W2,EXCHANGE_ONLY,audit_trace
LEDGER_0001082,H0280899,W1,EXCHANGE_ONLY,auto_flag
LEDGER_0003828,H5227056,W3,EXCHANGE_ONLY,audit_trace
LEDGER_0002627,H7867297,W5,EXCHANGE_ONLY,manual_review
LEDGER_0001613,H4562395,W3,EXCHANGE_ONLY,audit_trace
LEDGER_0003899,H1139875,W1,EXCHANGE_ONLY,audit_trace
LEDGER_0002726,H3223520,W3,EXCHANGE_ONLY,auto_flag
LEDGER_0004434,H0453540,W2,INFO,n/a
LEDGER_0001163,H7734574,W3,EXCHANGE_ONLY,manual_review
LEDGER_0000384,H3674211,W1,EXCHANGE_ONLY,auto_flag
LEDGER_0001162,H7734574,W1,EXCHANGE_ONLY,auto_flag
LEDGER_0004300,H5062728,W6,NOTE,n/a
LEDGER_0002522,H0211752,W1,EXCHANGE_ONLY,manual_review
LEDGER_0003976,H7568048,W3,EXCHANGE_ONLY,auto_flag
LEDGER_0001412,H8339926,W6,EXCHANGE_ONLY,auto_flag
LEDGER_0001608,H5857241,W5,EXCHANGE_ONLY,auto_flag
LEDGER_0003870,H2032905,W5,EXCHANGE_ONLY,manual_review
LEDGER_0002972,H1181656,W0,EXCHANGE_ONLY,auto_flag
LEDGER_0003194,H0636912,W6,EXCHANGE_ONLY,auto_flag
LEDGER_0000941,H6924583,W0,EXCHANGE_ONLY,manual_review
LEDGER_0001640,H8973697,W5,EXCHANGE_ONLY,audit_trace
LEDGER_0001276,H9162742,W3,EXCHANGE_ONLY,manual_review
LEDGER_0000724,H6936608,W3,EXCHANGE_ONLY,manual_review
LEDGER_0002955,H0829073,W2,EXCHANGE_ONLY,auto_flag
LEDGER_0003406,H7576030,W1,EXCHANGE_ONLY,audit_trace
LEDGER_0000991,H2950926,W3,EXCHANGE_ONLY,manual_review
LEDGER_0001536,H3970644,W5,EXCHANGE_ONLY,auto_flag
LEDGER_0003027,H8177698,W0,EXCHANGE_ONLY,manual_review
LEDGER_0002527,H0211752,W3,EXCHANGE_ONLY,auto_flag
LEDGER_0004011,H7580887,W3,EXCHANGE_ONLY,audit_trace
LEDGER_0002842,H3865638,W5,EXCHANGE_ONLY,audit_trace
LEDGER_0002924,H4931571,W2,EXCHANGE_ONLY,audit_trace
LEDGER_0003030,H8177698,W1,EXCHANGE_ONLY,audit_trace
LEDGER_0000493,H0873212,W3,EXCHANGE_ONLY,audit_trace
LEDGER_0000711,H8796573,W5,EXCHANGE_ONLY,auto_flag
LEDGER_0004094,H0796059,W6,EXCHANGE_ONLY,audit_trace
LEDGER_0001101,H0988330,W0,EXCHANGE_ONLY,audit_trace
LEDGER_0001877,H1003661,W1,EXCHANGE_ONLY,auto_flag
LEDGER_0003955,H6454617,W2,EXCHANGE_ONLY,audit_trace
LEDGER_0002863,H6511464,W0,EXCHANGE_ONLY,manual_review
LEDGER_0003057,H5784744,W0,EXCHANGE_ONLY,audit_trace
LEDGER_0001863,H0712836,W3,EXCHANGE_ONLY,auto_flag
LEDGER_0001038,H5668323,W2,EXCHANGE_ONLY,audit_trace
LEDGER_0001597,H5857241,W1,EXCHANGE_ONLY,auto_flag
LEDGER_0002097,H3221534,W6,EXCHANGE_ONLY,audit_trace
LEDGER_0002562,H3299803,W2,EXCHANGE_ONLY,auto_flag
LEDGER_0002332,H9322829,W4,EXCHANGE_ONLY,manual_review
LEDGER_0000702,H8796573,W1,EXCHANGE_ONLY,audit_trace
LEDGER_0000506,H9588888,W0,EXCHANGE_ONLY,manual_review
LEDGER_0002443,H4020206,W5,EXCHANGE_ONLY,audit_trace
LEDGER_0003723,H5643507,W3,EXCHANGE_ONLY,audit_trace
LEDGER_0000101,H8769297,W4,EXCHANGE_ONLY,auto_flag
LEDGER_0000410,H4345753,W1,EXCHANGE_ONLY,auto_flag
LEDGER_0000459,H2867979,W2,EXCHANGE_ONLY,audit_trace
LEDGER_0000104,H8769297,W4,EXCHANGE_ONLY,auto_flag
LEDGER_0003539,H3194282,W4,EXCHANGE_ONLY,auto_flag
LEDGER_0001209,H6991949,W5,EXCHANGE_ONLY,audit_trace
LEDGER_0002314,H5995156,W4,EXCHANGE_ONLY,manual_review
LEDGER_0000726,H6936608,W5,EXCHANGE_ONLY,auto_flag
LEDGER_0002876,H3639120,W0,EXCHANGE_ONLY,manual_review
LEDGER_0001510,H3475967,W4,EXCHANGE_ONLY,auto_flag
LEDGER_0001529,H3970644,W2,EXCHANGE_ONLY,manual_review
LEDGER_0001021,H1815747,W2,EXCHANGE_ONLY,audit_trace
LEDGER_0001634,H8973697,W4,EXCHANGE_ONLY,manual_review
LEDGER_0003552,H9168337,W4,EXCHANGE_ONLY,audit_trace
LEDGER_0002287,H5416209,W5,EXCHANGE_ONLY,auto_flag
LEDGER_0004262,H0988330,W4,INFO,n/a
LEDGER_0001018,H1815747,W1,EXCHANGE_ONLY,auto_flag
LEDGER_0002675,H7051804,W3,EXCHANGE_ONLY,auto_flag
LEDGER_0001814,H4918528,W4,EXCHANGE_ONLY,audit_trace
LEDGER_0000310,H6721617,W4,EXCHANGE_ONLY,auto_flag
LEDGER_0002261,H2770259,W2,EXCHANGE_ONLY,auto_flag
LEDGER_0004219,H4661483,W6,EXCHANGE_ONLY,audit_trace
LEDGER_0000646,H6085334,W1,EXCHANGE_ONLY,manual_review
LEDGER_0001507,H3475967,W0,EXCHANGE_ONLY,audit_trace
LEDGER_0004202,H3241509,W4,EXCHANGE_ONLY,audit_trace
LEDGER_0003268,H9956961,W2,EXCHANGE_ONLY,auto_flag
LEDGER_0002730,H3223520,W5,EXCHANGE_ONLY,audit_trace
LEDGER_0003489,H5931477,W0,EXCHANGE_ONLY,manual_review
LEDGER_0004162,H3419290,W6,EXCHANGE_ONLY,audit_trace
LEDGER_0001683,H6227262,W4,EXCHANGE_ONLY,auto_flag
LEDGER_0002509,H1149426,W5,EXCHANGE_ONLY,audit_trace
LEDGER_0001063,H2583559,W3,EXCHANGE_ONLY,audit_trace
LEDGER_0000126,H2530061,W3,EXCHANGE_ONLY,manual_review
LEDGER_0002645,H6105270,W1,EXCHANGE_ONLY,manual_review
LEDGER_0001154,H2102870,W5,EXCHANGE_ONLY,audit_trace
LEDGER_0003735,H8624449,W4,EXCHANGE_ONLY,audit_trace
