coverage_group_id,decision_id
G0040,d58800
G0040,d58801
G0040,d58802
G0040,d58803
G0040,d58804
G0040,d58805
G0040,d58806
G0040,d58807
G0040,d58808
G0040,d58809
G0040,d58810
G0040,d58811
G0040,d58812
G0040,d58813
G0040,d59528
G0040,d59529
G0040,d59530
G0040,d59531
G0040,d59532
G0040,d59533
G0040,d59534
G0040,d59535
G0040,d59536
G0040,d59537
G0040,d59538
G0040,d59539
G0040,d59540
G0040,d59541
G0040,d60256
G0040,d60257
G0040,d60258
G0040,d60259
G0040,d60260
G0040,d60261
G0040,d60262
G0040,d60263
G0040,d60264
G0040,d60265
G0040,d60266
G0040,d60267
G0040,d60268
G0040,d60269
G0040,d60984
G0040,d60985
G0040,d60986
G0040,d60987
G0040,d60988
G0040,d60989
G0040,d60990
G0040,d60991
G0040,d60992
G0040,d60993
G0040,d60994
G0040,d60995
G0040,d60996
G0040,d60997
G0041,d00574
G0041,d00575
G0041,d00576
G0041,d00577
G0041,d00578
G0041,d00579
G0041,d00580
G0041,d00581
G0041,d00582
G0041,d00583
G0041,d00584
G0041,d00585
G0041,d00586
G0041,d00587
G0041,d01302
G0041,d01303
G0041,d01304
G0041,d01305
G0041,d01306
G0041,d01307
G0041,d01308
G0041,d01309
G0041,d01310
G0041,d01311
G0041,d01312
G0041,d01313
G0041,d01314
G0041,d01315
G0041,d02030
G0041,d02031
G0041,d02032
G0041,d02033
G0041,d02034
G0041,d02035
G0041,d02036
G0041,d02037
G0041,d02038
G0041,d02039
G0041,d02040
G0041,d02041
G0041,d02042
G0041,d02043
G0041,d02758
G0041,d02759
G0041,d02760
G0041,d02761
G0041,d02762
G0041,d02763
G0041,d02764
G0041,d02765
G0041,d02766
G0041,d02767
G0041,d02768
G0041,d02769
G0041,d02770
G0041,d02771
G0041,d03486
G0041,d03487
G0041,d03488
G0041,d03489
G0041,d03490
G0041,d03491
G0041,d03492
G0041,d03493
G0041,d03494
G0041,d03495
G0041,d03496
G0041,d03497
G0041,d03498
G0041,d03499
G0041,d04214
G0041,d04215
G0041,d04216
G0041,d04217
G0041,d04218
G0041,d04219
G0041,d04220
G0041,d04221
G0041,d04222
G0041,d04223
G0041,d04224
G0041,d04225
G0041,d04226
G0041,d04227
G0041,d04942
G0041,d04943
G0041,d04944
G0041,d04945
G0041,d04946
G0041,d04947
G0041,d04948
G0041,d04949
G0041,d04950
G0041,d04951
G0041,d04952
G0041,d04953
G0041,d04954
G0041,d04955
G0041,d05670
G0041,d05671
G0041,d05672
G0041,d05673
G0041,d05674
G0041,d05675
G0041,d05676
G0041,d05677
G0041,d05678
G0041,d05679
G0041,d05680
G0041,d05681
G0041,d05682
G0041,d05683
G0041,d06398
G0041,d06399
G0041,d06400
G0041,d06401
G0041,d06402
G0041,d06403
G0041,d06404
G0041,d06405
G0041,d06406
G0041,d06407
G0041,d06408
G0041,d06409
G0041,d06410
G0041,d06411
G0041,d07126
G0041,d07127
G0041,d07128
G0041,d07129
G0041,d07130
G0041,d07131
G0041,d07132
G0041,d07133
G0041,d07134
G0041,d07135
G0041,d07136
G0041,d07137
G0041,d07138
G0041,d07139
G0041,d07854
G0041,d07855
G0041,d07856
G0041,d07857
G0041,d07858
G0041,d07859
G0041,d07860
G0041,d07861
G0041,d07862
G0041,d07863
G0041,d07864
G0041,d07865
G0041,d07866
G0041,d07867
G0041,d08582
G0041,d08583
G0041,d08584
G0041,d08585
G0041,d08586
G0041,d08587
G0041,d08588
G0041,d08589
G0041,d08590
G0041,d08591
G0041,d08592
G0041,d08593
G0041,d08594
G0041,d08595
G0041,d09310
G0041,d09311
G0041,d09312
G0041,d09313
G0041,d09314
G0041,d09315
G0041,d09316
G0041,d09317
G0041,d09318
G0041,d09319
G0041,d09320
G0041,d09321
G0041,d09322
G0041,d09323
G0041,d10038
G0041,d10039
G0041,d10040
G0041,d10041
G0041,d10042
G0041,d10043
G0041,d10044
G0041,d10045
G0041,d10046
G0041,d10047
G0041,d10048
G0041,d10049
G0041,d10050
G0041,d10051
G0041,d10766
G0041,d10767
G0041,d10768
G0041,d10769
G0041,d10770
G0041,d10771
G0041,d10772
G0041,d10773
G0041,d10774
G0041,d10775
G0041,d10776
G0041,d10777
G0041,d10778
G0041,d10779
G0041,d11494
G0041,d11495
G0041,d11496
G0041,d11497
G0041,d11498
G0041,d11499
G0041,d11500
G0041,d11501
G0041,d11502
G0041,d11503
G0041,d11504
G0041,d11505
G0041,d11506
G0041,d11507
G0041,d12222
G0041,d12223
G0041,d12224
G0041,d12225
G0041,d12226
G0041,d12227
G0041,d12228
G0041,d12229
G0041,d12230
G0041,d12231
G0041,d12232
G0041,d12233
G0041,d12234
G0041,d12235
G0041,d12950
G0041,d12951
G0041,d12952
G0041,d12953
G0041,d12954
G0041,d12955
G0041,d12956
G0041,d12957
G0041,d12958
G0041,d12959
G0041,d12960
G0041,d12961
G0041,d12962
G0041,d12963
G0041,d13678
G0041,d13679
G0041,d13680
G0041,d13681
G0041,d13682
G0041,d13683
G0041,d13684
G0041,d13685
G0041,d13686
G0041,d13687
G0041,d13688
G0041,d13689
G0041,d13690
G0041,d13691
G0041,d14406
G0041,d14407
G0041,d14408
G0041,d14409
G0041,d14410
G0041,d14411
G0041,d14412
G0041,d14413
G0041,d14414
G0041,d14415
G0041,d14416
G0041,d14417
G0041,d14418
G0041,d14419
G0041,d15134
G0041,d15135
G0041,d15136
G0041,d15137
G0041,d15138
G0041,d15139
G0041,d15140
G0041,d15141
G0041,d15142
G0041,d15143
G0041,d15144
G0041,d15145
G0041,d15146
G0041,d15147
G0041,d15862
G0041,d15863
G0041,d15864
G0041,d15865
G0041,d15866
G0041,d15867
G0041,d15868
G0041,d15869
G0041,d15870
G0041,d15871
G0041,d15872
G0041,d15873
G0041,d15874
G0041,d15875
G0041,d16590
G0041,d16591
G0041,d16592
G0041,d16593
G0041,d16594
G0041,d16595
G0041,d16596
G0041,d16597
G0041,d16598
G0041,d16599
G0041,d16600
G0041,d16601
G0041,d16602
G0041,d16603
G0041,d17318
G0041,d17319
G0041,d17320
G0041,d17321
G0041,d17322
G0041,d17323
G0041,d17324
G0041,d17325
G0041,d17326
G0041,d17327
G0041,d17328
G0041,d17329
G0041,d17330
G0041,d17331
G0041,d18046
G0041,d18047
G0041,d18048
G0041,d18049
G0041,d18050
G0041,d18051
G0041,d18052
G0041,d18053
G0041,d18054
G0041,d18055
G0041,d18056
G0041,d18057
G0041,d18058
G0041,d18059
G0041,d18774
G0041,d18775
G0041,d18776
G0041,d18777
G0041,d18778
G0041,d18779
G0041,d18780
G0041,d18781
G0041,d18782
G0041,d18783
G0041,d18784
G0041,d18785
G0041,d18786
G0041,d18787
G0041,d19502
G0041,d19503
G0041,d19504
G0041,d19505
G0041,d19506
G0041,d19507
G0041,d19508
G0041,d19509
G0041,d19510
G0041,d19511
G0041,d19512
G0041,d19513
G0041,d19514
G0041,d19515
G0041,d20230
G0041,d20231
G0041,d20232
G0041,d20233
G0041,d20234
G0041,d20235
G0041,d20236
G0041,d20237
G0041,d20238
G0041,d20239
G0041,d20240
G0041,d20241
G0041,d20242
G0041,d20243
G0041,d20958
G0041,d20959
G0041,d20960
G0041,d20961
G0041,d20962
G0041,d20963
G0041,d20964
G0041,d20965
G0041,d20966
G0041,d20967
G0041,d20968
G0041,d20969
G0041,d20970
G0041,d20971
G0041,d21686
G0041,d21687
G0041,d21688
G0041,d21689
G0041,d21690
G0041,d21691
G0041,d21692
G0041,d21693
G0041,d21694
G0041,d21695
G0041,d21696
G0041,d21697
G0041,d21698
G0041,d21699
G0041,d22414
G0041,d22415
G0041,d22416
G0041,d22417
G0041,d22418
G0041,d22419
G0041,d22420
G0041,d22421
G0041,d22422
G0041,d22423
G0041,d22424
G0041,d22425
G0041,d22426
G0041,d22427
G0041,d23142
G0041,d23143
G0041,d23144
G0041,d23145
G0041,d23146
G0041,d23147
G0041,d23148
G0041,d23149
G0041,d23150
G0041,d23151
G0041,d23152
G0041,d23153
G0041,d23154
G0041,d23155
G0041,d23870
G0041,d23871
G0041,d23872
G0041,d23873
G0041,d23874
G0041,d23875
G0041,d23876
G0041,d23877
G0041,d23878
G0041,d23879
G0041,d23880
G0041,d23881
G0041,d23882
G0041,d23883
G0041,d24598
G0041,d24599
G0041,d24600
G0041,d24601
G0041,d24602
G0041,d24603
G0041,d24604
G0041,d24605
G0041,d24606
G0041,d24607
G0041,d24608
G0041,d24609
G0041,d24610
G0041,d24611
G0041,d25326
G0041,d25327
G0041,d25328
G0041,d25329
G0041,d25330
G0041,d25331
G0041,d25332
G0041,d25333
G0041,d25334
G0041,d25335
G0041,d25336
G0041,d25337
G0041,d25338
G0041,d25339
G0041,d26054
G0041,d26055
G0041,d26056
G0041,d26057
G0041,d26058
G0041,d26059
G0041,d26060
G0041,d26061
G0041,d26062
G0041,d26063
G0041,d26064
G0041,d26065
G0041,d26066
G0041,d26067
G0041,d26782
G0041,d26783
G0041,d26784
G0041,d26785
G0041,d26786
G0041,d26787
G0041,d26788
G0041,d26789
G0041,d26790
G0041,d26791
G0041,d26792
G0041,d26793
G0041,d26794
G0041,d26795
G0041,d27510
G0041,d27511
G0041,d27512
G0041,d27513
G0041,d27514
G0041,d27515
G0041,d27516
G0041,d27517
G0041,d27518
G0041,d27519
G0041,d27520
G0041,d27521
G0041,d27522
G0041,d27523
G0041,d28238
G0041,d28239
G0041,d28240
G0041,d28241
G0041,d28242
G0041,d28243
G0041,d28244
G0041,d28245
G0041,d28246
G0041,d28247
G0041,d28248
G0041,d28249
G0041,d28250
G0041,d28251
G0041,d28966
G0041,d28967
G0041,d28968
G0041,d28969
G0041,d28970
G0041,d28971
G0041,d28972
G0041,d28973
G0041,d28974
G0041,d28975
G0041,d28976
G0041,d28977
G0041,d28978
G0041,d28979
G0041,d29694
G0041,d29695
G0041,d29696
G0041,d29697
G0041,d29698
G0041,d29699
G0041,d29700
G0041,d29701
G0041,d29702
G0041,d29703
G0041,d29704
G0041,d29705
G0041,d29706
G0041,d29707
G0041,d30422
G0041,d30423
G0041,d30424
G0041,d30425
G0041,d30426
G0041,d30427
G0041,d30428
G0041,d30429
G0041,d30430
G0041,d30431
G0041,d30432
G0041,d30433
G0041,d30434
G0041,d30435
G0041,d31150
G0041,d31151
G0041,d31152
G0041,d31153
G0041,d31154
G0041,d31155
G0041,d31156
G0041,d31157
G0041,d31158
G0041,d31159
G0041,d31160
G0041,d31161
G0041,d31162
G0041,d31163
G0041,d31878
G0041,d31879
G0041,d31880
G0041,d31881
G0041,d31882
G0041,d31883
G0041,d31884
G0041,d31885
G0041,d31886
G0041,d31887
G0041,d31888
G0041,d31889
G0041,d31890
G0041,d31891
G0041,d32606
G0041,d32607
G0041,d32608
G0041,d32609
G0041,d32610
G0041,d32611
G0041,d32612
G0041,d32613
G0041,d32614
G0041,d32615
G0041,d32616
G0041,d32617
G0041,d32618
G0041,d32619
G0041,d33334
G0041,d33335
G0041,d33336
G0041,d33337
G0041,d33338
G0041,d33339
G0041,d33340
G0041,d33341
G0041,d33342
G0041,d33343
G0041,d33344
G0041,d33345
G0041,d33346
G0041,d33347
G0041,d34062
G0041,d34063
G0041,d34064
G0041,d34065
G0041,d34066
G0041,d34067
G0041,d34068
G0041,d34069
G0041,d34070
G0041,d34071
G0041,d34072
G0041,d34073
G0041,d34074
G0041,d34075
G0041,d34790
G0041,d34791
G0041,d34792
G0041,d34793
G0041,d34794
G0041,d34795
G0041,d34796
G0041,d34797
G0041,d34798
G0041,d34799
G0041,d34800
G0041,d34801
G0041,d34802
G0041,d34803
G0041,d35518
G0041,d35519
G0041,d35520
G0041,d35521
G0041,d35522
G0041,d35523
G0041,d35524
G0041,d35525
G0041,d35526
G0041,d35527
G0041,d35528
G0041,d35529
G0041,d35530
G0041,d35531
G0041,d36246
G0041,d36247
G0041,d36248
G0041,d36249
G0041,d36250
G0041,d36251
G0041,d36252
G0041,d36253
G0041,d36254
G0041,d36255
G0041,d36256
G0041,d36257
G0041,d36258
G0041,d36259
G0041,d36974
G0041,d36975
G0041,d36976
G0041,d36977
G0041,d36978
G0041,d36979
G0041,d36980
G0041,d36981
G0041,d36982
G0041,d36983
G0041,d36984
G0041,d36985
G0041,d36986
G0041,d36987
G0041,d37702
G0041,d37703
G0041,d37704
G0041,d37705
G0041,d37706
G0041,d37707
G0041,d37708
G0041,d37709
G0041,d37710
G0041,d37711
G0041,d37712
G0041,d37713
G0041,d37714
G0041,d37715
G0041,d38430
G0041,d38431
G0041,d38432
G0041,d38433
G0041,d38434
G0041,d38435
G0041,d38436
G0041,d38437
G0041,d38438
G0041,d38439
G0041,d38440
G0041,d38441
G0041,d38442
G0041,d38443
G0041,d39158
G0041,d39159
G0041,d39160
G0041,d39161
G0041,d39162
G0041,d39163
G0041,d39164
G0041,d39165
G0041,d39166
G0041,d39167
G0041,d39168
G0041,d39169
G0041,d39170
G0041,d39171
G0041,d39886
G0041,d39887
G0041,d39888
G0041,d39889
G0041,d39890
G0041,d39891
G0041,d39892
G0041,d39893
G0041,d39894
G0041,d39895
G0041,d39896
G0041,d39897
G0041,d39898
G0041,d39899
G0041,d40614
G0041,d40615
G0041,d40616
G0041,d40617
G0041,d40618
G0041,d40619
G0041,d40620
G0041,d40621
G0041,d40622
G0041,d40623
G0041,d40624
G0041,d40625
G0041,d40626
G0041,d40627
G0041,d41342
G0041,d41343
G0041,d41344
G0041,d41345
G0041,d41346
G0041,d41347
G0041,d41348
G0041,d41349
G0041,d41350
G0041,d41351
G0041,d41352
G0041,d41353
G0041,d41354
G0041,d41355
G0041,d42070
G0041,d42071
G0041,d42072
G0041,d42073
G0041,d42074
G0041,d42075
G0041,d42076
G0041,d42077
G0041,d42078
G0041,d42079
G0041,d42080
G0041,d42081
G0041,d42082
G0041,d42083
G0041,d42798
G0041,d42799
G0041,d42800
G0041,d42801
G0041,d42802
G0041,d42803
G0041,d42804
G0041,d42805
G0041,d42806
G0041,d42807
G0041,d42808
G0041,d42809
G0041,d42810
G0041,d42811
G0041,d43526
G0041,d43527
G0041,d43528
G0041,d43529
G0041,d43530
G0041,d43531
G0041,d43532
G0041,d43533
G0041,d43534
G0041,d43535
G0041,d43536
G0041,d43537
G0041,d43538
G0041,d43539
G0041,d44254
G0041,d44255
G0041,d44256
G0041,d44257
G0041,d44258
G0041,d44259
G0041,d44260
G0041,d44261
G0041,d44262
G0041,d44263
G0041,d44264
G0041,d44265
G0041,d44266
G0041,d44267
G0041,d44982
G0041,d44983
G0041,d44984
G0041,d44985
G0041,d44986
G0041,d44987
G0041,d44988
G0041,d44989
G0041,d44990
G0041,d44991
G0041,d44992
G0041,d44993
G0041,d44994
G0041,d44995
G0041,d45710
G0041,d45711
G0041,d45712
G0041,d45713
G0041,d45714
G0041,d45715
G0041,d45716
G0041,d45717
G0041,d45718
G0041,d45719
G0041,d45720
G0041,d45721
G0041,d45722
G0041,d45723
G0041,d46438
G0041,d46439
G0041,d46440
G0041,d46441
G0041,d46442
G0041,d46443
G0041,d46444
G0041,d46445
G0041,d46446
G0041,d46447
G0041,d46448
G0041,d46449
G0041,d46450
G0041,d46451
G0041,d47166
G0041,d47167
G0041,d47168
G0041,d47169
G0041,d47170
G0041,d47171
G0041,d47172
G0041,d47173
G0041,d47174
G0041,d47175
G0041,d47176
G0041,d47177
G0041,d47178
G0041,d47179
G0041,d47894
G0041,d47895
G0041,d47896
G0041,d47897
G0041,d47898
G0041,d47899
G0041,d47900
G0041,d47901
G0041,d47902
G0041,d47903
G0041,d47904
G0041,d47905
G0041,d47906
G0041,d47907
G0041,d48622
G0041,d48623
G0041,d48624
G0041,d48625
G0041,d48626
G0041,d48627
G0041,d48628
G0041,d48629
G0041,d48630
G0041,d48631
G0041,d48632
G0041,d48633
G0041,d48634
G0041,d48635
G0041,d49350
G0041,d49351
G0041,d49352
G0041,d49353
G0041,d49354
G0041,d49355
G0041,d49356
G0041,d49357
G0041,d49358
G0041,d49359
G0041,d49360
G0041,d49361
G0041,d49362
G0041,d49363
G0041,d50078
G0041,d50079
G0041,d50080
G0041,d50081
G0041,d50082
G0041,d50083
G0041,d50084
G0041,d50085
G0041,d50086
G0041,d50087
G0041,d50088
G0041,d50089
G0041,d50090
G0041,d50091
G0041,d50806
G0041,d50807
G0041,d50808
G0041,d50809
G0041,d50810
G0041,d50811
G0041,d50812
G0041,d50813
G0041,d50814
G0041,d50815
G0041,d50816
G0041,d50817
G0041,d50818
G0041,d50819
G0041,d51534
G0041,d51535
G0041,d51536
G0041,d51537
G0041,d51538
G0041,d51539
G0041,d51540
G0041,d51541
G0041,d51542
G0041,d51543
G0041,d51544
G0041,d51545
G0041,d51546
G0041,d51547
G0041,d52262
G0041,d52263
G0041,d52264
G0041,d52265
G0041,d52266
G0041,d52267
G0041,d52268
G0041,d52269
G0041,d52270
G0041,d52271
G0041,d52272
G0041,d52273
G0041,d52274
G0041,d52275
G0041,d52990
G0041,d52991
G0041,d52992
G0041,d52993
G0041,d52994
G0041,d52995
G0041,d52996
G0041,d52997
G0041,d52998
G0041,d52999
G0041,d53000
G0041,d53001
G0041,d53002
G0041,d53003
G0041,d53718
G0041,d53719
G0041,d53720
G0041,d53721
G0041,d53722
G0041,d53723
G0041,d53724
G0041,d53725
G0041,d53726
G0041,d53727
G0041,d53728
G0041,d53729
G0041,d53730
G0041,d53731
G0041,d54446
G0041,d54447
G0041,d54448
G0041,d54449
G0041,d54450
G0041,d54451
G0041,d54452
G0041,d54453
G0041,d54454
G0041,d54455
G0041,d54456
G0041,d54457
G0041,d54458
G0041,d54459
G0041,d55174
G0041,d55175
G0041,d55176
G0041,d55177
G0041,d55178
G0041,d55179
G0041,d55180
G0041,d55181
G0041,d55182
G0041,d55183
G0041,d55184
G0041,d55185
G0041,d55186
G0041,d55187
G0041,d55902
G0041,d55903
G0041,d55904
G0041,d55905
G0041,d55906
G0041,d55907
G0041,d55908
G0041,d55909
G0041,d55910
G0041,d55911
G0041,d55912
G0041,d55913
G0041,d55914
G0041,d55915
G0041,d56630
G0041,d56631
G0041,d56632
G0041,d56633
G0041,d56634
G0041,d56635
G0041,d56636
G0041,d56637
G0041,d56638
G0041,d56639
G0041,d56640
G0041,d56641
G0041,d56642
G0041,d56643
G0041,d57358
G0041,d57359
G0041,d57360
G0041,d57361
G0041,d57362
G0041,d57363
G0041,d57364
G0041,d57365
G0041,d57366
G0041,d57367
G0041,d57368
G0041,d57369
G0041,d57370
G0041,d57371
G0041,d58086
G0041,d58087
G0041,d58088
G0041,d58089
G0041,d58090
G0041,d58091
G0041,d58092
G0041,d58093
G0041,d58094
G0041,d58095
G0041,d58096
G0041,d58097
G0041,d58098
G0041,d58099
G0041,d58814
G0041,d58815
G0041,d58816
G0041,d58817
G0041,d58818
G0041,d58819
G0041,d58820
G0041,d58821
G0041,d58822
G0041,d58823
G0041,d58824
G0041,d58825
G0041,d58826
G0041,d58827
G0041,d59542
G0041,d59543
G0041,d59544
G0041,d59545
G0041,d59546
G0041,d59547
G0041,d59548
G0041,d59549
G0041,d59550
G0041,d59551
G0041,d59552
G0041,d59553
G0041,d59554
G0041,d59555
G0041,d60270
G0041,d60271
G0041,d60272
G0041,d60273
G0041,d60274
G0041,d60275
G0041,d60276
G0041,d60277
G0041,d60278
G0041,d60279
G0041,d60280
G0041,d60281
G0041,d60282
G0041,d60283
G0041,d60998
G0041,d60999
G0041,d61000
G0041,d61001
G0041,d61002
G0041,d61003
G0041,d61004
G0041,d61005
G0041,d61006
G0041,d61007
G0041,d61008
G0041,d61009
G0041,d61010
G0041,d61011
G0042,d00588
G0042,d00589
G0042,d00590
G0042,d00591
G0042,d00592
G0042,d00593
G0042,d00594
G0042,d00595
G0042,d00596
G0042,d00597
G0042,d00598
G0042,d00599
G0042,d00600
G0042,d00601
G0042,d01316
G0042,d01317
G0042,d01318
G0042,d01319
G0042,d01320
G0042,d01321
G0042,d01322
G0042,d01323
G0042,d01324
G0042,d01325
G0042,d01326
G0042,d01327
G0042,d01328
G0042,d01329
G0042,d02044
G0042,d02045
G0042,d02046
G0042,d02047
G0042,d02048
G0042,d02049
G0042,d02050
G0042,d02051
G0042,d02052
G0042,d02053
G0042,d02054
G0042,d02055
G0042,d02056
G0042,d02057
G0042,d02772
G0042,d02773
G0042,d02774
G0042,d02775
G0042,d02776
G0042,d02777
G0042,d02778
G0042,d02779
G0042,d02780
G0042,d02781
G0042,d02782
G0042,d02783
G0042,d02784
G0042,d02785
G0042,d03500
G0042,d03501
G0042,d03502
G0042,d03503
G0042,d03504
G0042,d03505
G0042,d03506
G0042,d03507
G0042,d03508
G0042,d03509
G0042,d03510
G0042,d03511
G0042,d03512
G0042,d03513
G0042,d04228
G0042,d04229
G0042,d04230
G0042,d04231
G0042,d04232
G0042,d04233
G0042,d04234
G0042,d04235
G0042,d04236
G0042,d04237
G0042,d04238
G0042,d04239
G0042,d04240
G0042,d04241
G0042,d04956
G0042,d04957
G0042,d04958
G0042,d04959
G0042,d04960
G0042,d04961
G0042,d04962
G0042,d04963
G0042,d04964
G0042,d04965
G0042,d04966
G0042,d04967
G0042,d04968
G0042,d04969
G0042,d05684
G0042,d05685
G0042,d05686
G0042,d05687
G0042,d05688
G0042,d05689
G0042,d05690
G0042,d05691
G0042,d05692
G0042,d05693
G0042,d05694
G0042,d05695
G0042,d05696
G0042,d05697
G0042,d06412
G0042,d06413
G0042,d06414
G0042,d06415
G0042,d06416
G0042,d06417
G0042,d06418
G0042,d06419
G0042,d06420
G0042,d06421
G0042,d06422
G0042,d06423
G0042,d06424
G0042,d06425
G0042,d07140
G0042,d07141
G0042,d07142
G0042,d07143
G0042,d07144
G0042,d07145
G0042,d07146
G0042,d07147
G0042,d07148
G0042,d07149
G0042,d07150
G0042,d07151
G0042,d07152
G0042,d07153
G0042,d07868
G0042,d07869
G0042,d07870
G0042,d07871
G0042,d07872
G0042,d07873
G0042,d07874
G0042,d07875
G0042,d07876
G0042,d07877
G0042,d07878
G0042,d07879
G0042,d07880
G0042,d07881
G0042,d08596
G0042,d08597
G0042,d08598
G0042,d08599
G0042,d08600
G0042,d08601
G0042,d08602
G0042,d08603
G0042,d08604
G0042,d08605
G0042,d08606
G0042,d08607
G0042,d08608
G0042,d08609
G0042,d09324
G0042,d09325
G0042,d09326
G0042,d09327
G0042,d09328
G0042,d09329
G0042,d09330
G0042,d09331
G0042,d09332
G0042,d09333
G0042,d09334
G0042,d09335
G0042,d09336
G0042,d09337
G0042,d10052
G0042,d10053
G0042,d10054
G0042,d10055
G0042,d10056
G0042,d10057
G0042,d10058
G0042,d10059
G0042,d10060
G0042,d10061
G0042,d10062
G0042,d10063
G0042,d10064
G0042,d10065
G0042,d10780
G0042,d10781
G0042,d10782
G0042,d10783
G0042,d10784
G0042,d10785
G0042,d10786
G0042,d10787
G0042,d10788
G0042,d10789
G0042,d10790
G0042,d10791
G0042,d10792
G0042,d10793
G0042,d11508
G0042,d11509
G0042,d11510
G0042,d11511
G0042,d11512
G0042,d11513
G0042,d11514
G0042,d11515
G0042,d11516
G0042,d11517
G0042,d11518
G0042,d11519
G0042,d11520
G0042,d11521
G0042,d12236
G0042,d12237
G0042,d12238
G0042,d12239
G0042,d12240
G0042,d12241
G0042,d12242
G0042,d12243
G0042,d12244
G0042,d12245
G0042,d12246
G0042,d12247
G0042,d12248
G0042,d12249
G0042,d12964
G0042,d12965
G0042,d12966
G0042,d12967
G0042,d12968
G0042,d12969
G0042,d12970
G0042,d12971
G0042,d12972
G0042,d12973
G0042,d12974
G0042,d12975
G0042,d12976
G0042,d12977
G0042,d13692
G0042,d13693
G0042,d13694
G0042,d13695
G0042,d13696
G0042,d13697
G0042,d13698
G0042,d13699
G0042,d13700
G0042,d13701
G0042,d13702
G0042,d13703
G0042,d13704
G0042,d13705
G0042,d14420
G0042,d14421
G0042,d14422
G0042,d14423
G0042,d14424
G0042,d14425
G0042,d14426
G0042,d14427
G0042,d14428
G0042,d14429
G0042,d14430
G0042,d14431
G0042,d14432
G0042,d14433
G0042,d15148
G0042,d15149
G0042,d15150
G0042,d15151
G0042,d15152
G0042,d15153
G0042,d15154
G0042,d15155
G0042,d15156
G0042,d15157
G0042,d15158
G0042,d15159
G0042,d15160
G0042,d15161
G0042,d15876
G0042,d15877
G0042,d15878
G0042,d15879
G0042,d15880
G0042,d15881
G0042,d15882
G0042,d15883
G0042,d15884
G0042,d15885
G0042,d15886
G0042,d15887
G0042,d15888
G0042,d15889
G0042,d16604
G0042,d16605
G0042,d16606
G0042,d16607
G0042,d16608
G0042,d16609
G0042,d16610
G0042,d16611
G0042,d16612
G0042,d16613
G0042,d16614
G0042,d16615
G0042,d16616
G0042,d16617
G0042,d17332
G0042,d17333
G0042,d17334
G0042,d17335
G0042,d17336
G0042,d17337
G0042,d17338
G0042,d17339
G0042,d17340
G0042,d17341
G0042,d17342
G0042,d17343
G0042,d17344
G0042,d17345
G0042,d18060
G0042,d18061
G0042,d18062
G0042,d18063
G0042,d18064
G0042,d18065
G0042,d18066
G0042,d18067
G0042,d18068
G0042,d18069
G0042,d18070
G0042,d18071
G0042,d18072
G0042,d18073
G0042,d18788
G0042,d18789
G0042,d18790
G0042,d18791
G0042,d18792
G0042,d18793
G0042,d18794
G0042,d18795
G0042,d18796
G0042,d18797
G0042,d18798
G0042,d18799
G0042,d18800
G0042,d18801
G0042,d19516
G0042,d19517
G0042,d19518
G0042,d19519
G0042,d19520
G0042,d19521
G0042,d19522
G0042,d19523
G0042,d19524
G0042,d19525
G0042,d19526
G0042,d19527
G0042,d19528
G0042,d19529
G0042,d20244
G0042,d20245
G0042,d20246
G0042,d20247
G0042,d20248
G0042,d20249
G0042,d20250
G0042,d20251
G0042,d20252
G0042,d20253
G0042,d20254
G0042,d20255
G0042,d20256
G0042,d20257
G0042,d20972
G0042,d20973
G0042,d20974
G0042,d20975
G0042,d20976
G0042,d20977
G0042,d20978
G0042,d20979
G0042,d20980
G0042,d20981
G0042,d20982
G0042,d20983
G0042,d20984
G0042,d20985
G0042,d21700
G0042,d21701
G0042,d21702
G0042,d21703
G0042,d21704
G0042,d21705
G0042,d21706
G0042,d21707
G0042,d21708
G0042,d21709
G0042,d21710
G0042,d21711
G0042,d21712
G0042,d21713
G0042,d22428
G0042,d22429
G0042,d22430
G0042,d22431
G0042,d22432
G0042,d22433
G0042,d22434
G0042,d22435
G0042,d22436
G0042,d22437
G0042,d22438
G0042,d22439
G0042,d22440
G0042,d22441
G0042,d23156
G0042,d23157
G0042,d23158
G0042,d23159
G0042,d23160
G0042,d23161
G0042,d23162
G0042,d23163
G0042,d23164
G0042,d23165
G0042,d23166
G0042,d23167
G0042,d23168
G0042,d23169
G0042,d23884
G0042,d23885
G0042,d23886
G0042,d23887
G0042,d23888
G0042,d23889
G0042,d23890
G0042,d23891
G0042,d23892
G0042,d23893
G0042,d23894
G0042,d23895
G0042,d23896
G0042,d23897
G0042,d24612
G0042,d24613
G0042,d24614
G0042,d24615
G0042,d24616
G0042,d24617
G0042,d24618
G0042,d24619
G0042,d24620
G0042,d24621
G0042,d24622
G0042,d24623
G0042,d24624
G0042,d24625
G0042,d25340
G0042,d25341
G0042,d25342
G0042,d25343
G0042,d25344
G0042,d25345
