decision_id,role,cost
d48633,choice,84.9375
d48634,choice,223.98
d48635,choice,223.98
d48636,choice,-530.375
d48637,choice,-530.375
d48638,choice,-530.375
d48639,choice,-530.375
d48640,choice,-530.375
d48641,choice,-530.375
d48642,choice,-530.375
d48643,choice,-530.375
d48644,choice,-453.3375
d48645,choice,-453.3375
d48646,choice,67.40625
d48647,choice,67.40625
d48648,choice,218.37
d48649,choice,218.37
d48650,choice,-675.25
d48651,choice,-675.25
d48652,choice,-675.25
d48653,choice,-675.25
d48654,choice,-675.25
d48655,choice,-675.25
d48656,choice,-675.25
d48657,choice,-675.25
d48658,choice,-583.725
d48659,choice,-583.725
d48660,choice,31.1875
d48661,choice,31.1875
d48662,choice,206.78
d48663,choice,206.78
d48664,choice,158.25
d48665,choice,158.25
d48666,choice,158.25
d48667,choice,158.25
d48668,choice,158.25
d48669,choice,158.25
d48670,choice,158.25
d48671,choice,158.25
d48672,choice,166.425
d48673,choice,166.425
d48674,choice,239.5625
d48675,choice,239.5625
d48676,choice,273.46
d48677,choice,273.46
d48678,choice,182.125
d48679,choice,182.125
d48680,choice,182.125
d48681,choice,182.125
d48682,choice,182.125
d48683,choice,182.125
d48684,choice,182.125
d48685,choice,182.125
d48686,choice,187.9125
d48687,choice,187.9125
d48688,choice,245.53125
d48689,choice,245.53125
d48690,choice,275.37
d48691,choice,275.37
d48692,choice,-165.5
d48693,choice,-165.5
d48694,choice,-165.5
d48695,choice,-165.5
d48696,choice,-165.5
d48697,choice,-165.5
d48698,choice,-165.5
d48699,choice,-165.5
d48700,choice,-124.95
d48701,choice,-124.95
d48702,choice,158.625
d48703,choice,158.625
d48704,choice,247.56
d48705,choice,247.56
d48706,choice,203.25
d48707,choice,203.25
d48708,choice,203.25
d48709,choice,203.25
d48710,choice,203.25
d48711,choice,203.25
d48712,choice,203.25
d48713,choice,203.25
d48714,choice,206.925
d48715,choice,206.925
d48716,choice,250.8125
d48717,choice,250.8125
d48718,choice,277.06
d48719,choice,277.06
d48720,choice,123.375
d48721,choice,123.375
d48722,choice,123.375
d48723,choice,123.375
d48724,choice,123.375
d48725,choice,123.375
d48726,choice,123.375
d48727,choice,123.375
d48728,choice,135.0375
d48729,choice,135.0375
d48730,choice,230.84375
d48731,choice,230.84375
d48732,choice,270.67
d48733,choice,270.67
d48734,choice,146.0
d48735,choice,146.0
d48736,choice,146.0
d48737,choice,146.0
d48738,choice,146.0
d48739,choice,146.0
d48740,choice,146.0
d48741,choice,146.0
d48742,choice,155.4
d48743,choice,155.4
d48744,choice,236.5
d48745,choice,236.5
d48746,choice,272.48
d48747,choice,272.48
d48748,choice,176.75
d48749,choice,176.75
d48750,choice,176.75
d48751,choice,176.75
d48752,choice,176.75
d48753,choice,176.75
d48754,choice,176.75
d48755,choice,176.75
d48756,choice,183.075
d48757,choice,183.075
d48758,choice,244.1875
d48759,choice,244.1875
d48760,choice,274.94
d48761,choice,274.94
d48762,choice,185.875
d48763,choice,185.875
d48764,choice,185.875
d48765,choice,185.875
d48766,choice,185.875
d48767,choice,185.875
d48768,choice,185.875
d48769,choice,185.875
d48770,choice,191.2875
d48771,choice,191.2875
d48772,choice,246.46875
d48773,choice,246.46875
d48774,choice,275.67
d48775,choice,275.67
d48776,choice,118.525
d48777,choice,118.525
d48778,choice,118.525
d48779,choice,118.525
d48780,choice,118.525
d48781,choice,118.525
d48782,choice,118.525
d48783,choice,118.525
d48784,choice,152.6725
d48785,choice,152.6725
d48786,choice,244.63125
d48787,choice,244.63125
d48788,choice,248.682
d48789,choice,248.682
d48790,choice,-3.25
d48791,choice,-3.25
d48792,choice,-3.25
d48793,choice,-3.25
d48794,choice,-3.25
d48795,choice,-3.25
d48796,choice,-3.25
d48797,choice,-3.25
d48798,choice,43.075
d48799,choice,43.075
d48800,choice,214.1875
d48801,choice,214.1875
d48802,choice,238.94
d48803,choice,238.94
d48804,choice,-26.25
d48805,choice,-26.25
d48806,choice,-26.25
d48807,choice,-26.25
d48808,choice,-26.25
d48809,choice,-26.25
d48810,choice,-26.25
d48811,choice,-26.25
d48812,choice,22.375
d48813,choice,22.375
d48814,choice,208.4375
d48815,choice,208.4375
d48816,choice,237.1
d48817,choice,237.1
d48818,choice,74.375
d48819,choice,74.375
d48820,choice,74.375
d48821,choice,74.375
d48822,choice,74.375
d48823,choice,74.375
d48824,choice,74.375
d48825,choice,74.375
d48826,choice,112.9375
d48827,choice,112.9375
d48828,choice,233.59375
d48829,choice,233.59375
d48830,choice,245.15
d48831,choice,245.15
d48832,choice,84.5
d48833,choice,84.5
d48834,choice,84.5
d48835,choice,84.5
d48836,choice,84.5
d48837,choice,84.5
d48838,choice,84.5
d48839,choice,84.5
d48840,choice,122.05
d48841,choice,122.05
d48842,choice,236.125
d48843,choice,236.125
d48844,choice,245.96
d48845,choice,245.96
d48846,choice,87.975
d48847,choice,87.975
d48848,choice,87.975
d48849,choice,87.975
d48850,choice,87.975
d48851,choice,87.975
d48852,choice,87.975
d48853,choice,87.975
d48854,choice,125.1775
d48855,choice,125.1775
d48856,choice,236.99375
d48857,choice,236.99375
d48858,choice,246.238
d48859,choice,246.238
d48860,choice,108.275
d48861,choice,108.275
d48862,choice,108.275
d48863,choice,108.275
d48864,choice,108.275
d48865,choice,108.275
d48866,choice,108.275
d48867,choice,108.275
d48868,choice,143.4475
d48869,choice,143.4475
d48870,choice,242.06875
d48871,choice,242.06875
d48872,choice,247.862
d48873,choice,247.862
d48874,choice,111.175
d48875,choice,111.175
d48876,choice,111.175
d48877,choice,111.175
d48878,choice,111.175
d48879,choice,111.175
d48880,choice,111.175
d48881,choice,111.175
d48882,choice,146.0575
d48883,choice,146.0575
d48884,choice,242.79375
d48885,choice,242.79375
d48886,choice,248.094
d48887,choice,248.094
d48888,choice,61.225
d48889,choice,61.225
d48890,choice,61.225
d48891,choice,61.225
d48892,choice,61.225
d48893,choice,61.225
d48894,choice,61.225
d48895,choice,61.225
d48896,choice,101.1025
d48897,choice,101.1025
d48898,choice,230.30625
d48899,choice,230.30625
d48900,choice,244.098
d48901,choice,244.098
d48902,choice,-4.425
d48903,choice,-4.425
d48904,choice,-4.425
d48905,choice,-4.425
d48906,choice,-4.425
d48907,choice,-4.425
d48908,choice,-4.425
d48909,choice,-4.425
d48910,choice,42.0175
d48911,choice,42.0175
d48912,choice,213.89375
d48913,choice,213.89375
d48914,choice,238.846
d48915,choice,238.846
d48916,choice,-23.3
d48917,choice,-23.3
d48918,choice,-23.3
d48919,choice,-23.3
d48920,choice,-23.3
d48921,choice,-23.3
d48922,choice,-23.3
d48923,choice,-23.3
d48924,choice,25.03
d48925,choice,25.03
d48926,choice,209.175
d48927,choice,209.175
d48928,choice,237.336
d48929,choice,237.336
d48930,choice,-112.775
d48931,choice,-112.775
d48932,choice,-112.775
d48933,choice,-112.775
d48934,choice,-112.775
d48935,choice,-112.775
d48936,choice,-112.775
d48937,choice,-112.775
d48938,choice,-55.4975
d48939,choice,-55.4975
d48940,choice,186.80625
d48941,choice,186.80625
d48942,choice,230.178
d48943,choice,230.178
d48944,choice,119.9
d48945,choice,119.9
d48946,choice,119.9
d48947,choice,119.9
d48948,choice,119.9
d48949,choice,119.9
d48950,choice,119.9
d48951,choice,119.9
d48952,choice,153.91
d48953,choice,153.91
d48954,choice,244.975
d48955,choice,244.975
d48956,choice,248.792
d48957,choice,248.792
d48958,choice,127.0
d48959,choice,127.0
d48960,choice,127.0
d48961,choice,127.0
d48962,choice,127.0
d48963,choice,127.0
d48964,choice,127.0
d48965,choice,127.0
d48966,choice,160.3
d48967,choice,160.3
d48968,choice,246.75
d48969,choice,246.75
d48970,choice,249.36
d48971,choice,249.36
d48972,choice,137.35
d48973,choice,137.35
d48974,choice,137.35
d48975,choice,137.35
d48976,choice,137.35
d48977,choice,137.35
d48978,choice,137.35
d48979,choice,137.35
d48980,choice,169.615
d48981,choice,169.615
d48982,choice,249.3375
d48983,choice,249.3375
d48984,choice,250.188
d48985,choice,250.188
d48986,choice,114.8
d48987,choice,114.8
d48988,choice,114.8
d48989,choice,114.8
d48990,choice,114.8
d48991,choice,114.8
d48992,choice,114.8
d48993,choice,114.8
d48994,choice,149.32
d48995,choice,149.32
d48996,choice,243.7
d48997,choice,243.7
d48998,choice,248.384
d48999,choice,248.384
d49000,choice,110.4
d49001,choice,110.4
d49002,choice,110.4
d49003,choice,110.4
d49004,choice,110.4
d49005,choice,110.4
d49006,choice,110.4
d49007,choice,110.4
d49008,choice,145.36
d49009,choice,145.36
d49010,choice,242.6
d49011,choice,242.6
d49012,choice,248.032
d49013,choice,248.032
d49014,choice,227.3
d49015,choice,227.3
d49016,choice,227.3
d49017,choice,227.3
d49018,choice,227.3
d49019,choice,227.3
d49020,choice,227.3
d49021,choice,227.3
d49022,choice,250.57
d49023,choice,250.57
d49024,choice,271.825
d49025,choice,271.825
d49026,choice,257.384
d49027,choice,257.384
d49028,choice,222.275
d49029,choice,222.275
d49030,choice,222.275
d49031,choice,222.275
d49032,choice,222.275
d49033,choice,222.275
d49034,choice,222.275
d49035,choice,222.275
d49036,choice,246.0475
d49037,choice,246.0475
d49038,choice,270.56875
d49039,choice,270.56875
d49040,choice,256.982
d49041,choice,256.982
d49042,choice,214.55
d49043,choice,214.55
d49044,choice,214.55
d49045,choice,214.55
d49046,choice,214.55
d49047,choice,214.55
d49048,choice,214.55
d49049,choice,214.55
d49050,choice,239.095
d49051,choice,239.095
d49052,choice,268.6375
d49053,choice,268.6375
d49054,choice,256.364
d49055,choice,256.364
d49056,choice,210.725
d49057,choice,210.725
d49058,choice,210.725
d49059,choice,210.725
d49060,choice,210.725
d49061,choice,210.725
d49062,choice,210.725
d49063,choice,210.725
d49064,choice,235.6525
d49065,choice,235.6525
d49066,choice,267.68125
d49067,choice,267.68125
d49068,choice,256.058
d49069,choice,256.058
d49070,choice,174.0
d49071,choice,174.0
d49072,choice,174.0
d49073,choice,174.0
d49074,choice,174.0
d49075,choice,174.0
d49076,choice,174.0
d49077,choice,174.0
d49078,choice,202.6
d49079,choice,202.6
d49080,choice,258.5
d49081,choice,258.5
d49082,choice,253.12
d49083,choice,253.12
d49084,choice,168.175
d49085,choice,168.175
d49086,choice,168.175
d49087,choice,168.175
d49088,choice,168.175
d49089,choice,168.175
d49090,choice,168.175
d49091,choice,168.175
d49092,choice,197.3575
d49093,choice,197.3575
d49094,choice,257.04375
d49095,choice,257.04375
d49096,choice,252.654
d49097,choice,252.654
d49098,choice,45.275
d49099,choice,45.275
d49100,choice,45.275
d49101,choice,45.275
d49102,choice,45.275
d49103,choice,45.275
d49104,choice,45.275
d49105,choice,45.275
d49106,choice,86.7475
d49107,choice,86.7475
d49108,choice,226.31875
d49109,choice,226.31875
d49110,choice,242.822
d49111,choice,242.822
d49112,choice,49.1
d49113,choice,49.1
d49114,choice,49.1
d49115,choice,49.1
d49116,choice,49.1
d49117,choice,49.1
d49118,choice,49.1
d49119,choice,49.1
d49120,choice,90.19
d49121,choice,90.19
d49122,choice,227.275
d49123,choice,227.275
d49124,choice,243.128
d49125,choice,243.128
d49126,choice,91.3
d49127,choice,91.3
d49128,choice,91.3
d49129,choice,91.3
d49130,choice,91.3
d49131,choice,91.3
d49132,choice,91.3
d49133,choice,91.3
d49134,choice,128.17
d49135,choice,128.17
d49136,choice,237.825
d49137,choice,237.825
d49138,choice,246.504
d49139,choice,246.504
d49140,choice,77.825
d49141,choice,77.825
d49142,choice,77.825
d49143,choice,77.825
d49144,choice,77.825
d49145,choice,77.825
d49146,choice,77.825
d49147,choice,77.825
d49148,choice,116.0425
d49149,choice,116.0425
d49150,choice,234.45625
d49151,choice,234.45625
d49152,choice,245.426
d49153,choice,245.426
d49154,choice,115.75
d49155,choice,115.75
d49156,choice,115.75
d49157,choice,115.75
d49158,choice,115.75
d49159,choice,115.75
d49160,choice,115.75
d49161,choice,115.75
d49162,choice,150.175
d49163,choice,150.175
d49164,choice,243.9375
d49165,choice,243.9375
d49166,choice,248.46
d49167,choice,248.46
d49168,choice,126.075
d49169,choice,126.075
d49170,choice,126.075
d49171,choice,126.075
d49172,choice,126.075
d49173,choice,126.075
d49174,choice,126.075
d49175,choice,126.075
d49176,choice,159.4675
d49177,choice,159.4675
d49178,choice,246.51875
d49179,choice,246.51875
d49180,choice,249.286
d49181,choice,249.286
d49182,choice,130.875
d49183,choice,130.875
d49184,choice,130.875
d49185,choice,130.875
d49186,choice,130.875
d49187,choice,130.875
d49188,choice,130.875
d49189,choice,130.875
d49190,choice,163.7875
d49191,choice,163.7875
d49192,choice,247.71875
d49193,choice,247.71875
d49194,choice,249.67
d49195,choice,249.67
d49196,choice,139.075
d49197,choice,139.075
d49198,choice,139.075
d49199,choice,139.075
d49200,choice,139.075
d49201,choice,139.075
d49202,choice,139.075
d49203,choice,139.075
d49204,choice,171.1675
d49205,choice,171.1675
d49206,choice,249.76875
d49207,choice,249.76875
d49208,choice,250.326
d49209,choice,250.326
d49210,choice,153.575
d49211,choice,153.575
d49212,choice,153.575
d49213,choice,153.575
d49214,choice,153.575
d49215,choice,153.575
d49216,choice,153.575
d49217,choice,153.575
d49218,choice,184.2175
d49219,choice,184.2175
d49220,choice,253.39375
d49221,choice,253.39375
d49222,choice,251.486
d49223,choice,251.486
d49224,choice,168.1
d49225,choice,168.1
d49226,choice,168.1
d49227,choice,168.1
d49228,choice,168.1
d49229,choice,168.1
d49230,choice,168.1
d49231,choice,168.1
d49232,choice,197.29
d49233,choice,197.29
d49234,choice,257.025
d49235,choice,257.025
d49236,choice,252.648
d49237,choice,252.648
d49238,choice,162.675
d49239,choice,162.675
d49240,choice,162.675
d49241,choice,162.675
d49242,choice,162.675
d49243,choice,162.675
d49244,choice,162.675
d49245,choice,162.675
d49246,choice,192.4075
d49247,choice,192.4075
d49248,choice,255.66875
d49249,choice,255.66875
d49250,choice,252.214
d49251,choice,252.214
d49252,choice,188.1
d49253,choice,188.1
d49254,choice,188.1
d49255,choice,188.1
d49256,choice,188.1
d49257,choice,188.1
d49258,choice,188.1
d49259,choice,188.1
d49260,choice,215.29
d49261,choice,215.29
d49262,choice,262.025
d49263,choice,262.025
d49264,choice,254.248
d49265,choice,254.248
d49266,choice,192.475
d49267,choice,192.475
d49268,choice,192.475
d49269,choice,192.475
d49270,choice,192.475
d49271,choice,192.475
d49272,choice,192.475
d49273,choice,192.475
d49274,choice,219.2275
d49275,choice,219.2275
d49276,choice,263.11875
d49277,choice,263.11875
d49278,choice,254.598
d49279,choice,254.598
d49280,choice,204.375
d49281,choice,204.375
d49282,choice,204.375
d49283,choice,204.375
d49284,choice,204.375
d49285,choice,204.375
d49286,choice,204.375
d49287,choice,204.375
d49288,choice,229.9375
d49289,choice,229.9375
d49290,choice,266.09375
d49291,choice,266.09375
d49292,choice,255.55
d49293,choice,255.55
d49294,choice,217.3
d49295,choice,217.3
d49296,choice,217.3
d49297,choice,217.3
d49298,choice,217.3
d49299,choice,217.3
d49300,choice,217.3
d49301,choice,217.3
d49302,choice,241.57
d49303,choice,241.57
d49304,choice,269.325
d49305,choice,269.325
d49306,choice,256.584
d49307,choice,256.584
d49308,choice,169.525
d49309,choice,169.525
d49310,choice,169.525
d49311,choice,169.525
d49312,choice,169.525
d49313,choice,169.525
d49314,choice,169.525
d49315,choice,169.525
d49316,choice,198.5725
d49317,choice,198.5725
d49318,choice,257.38125
d49319,choice,257.38125
d49320,choice,252.762
d49321,choice,252.762
d49322,choice,170.7
d49323,choice,170.7
d49324,choice,170.7
d49325,choice,170.7
d49326,choice,170.7
d49327,choice,170.7
d49328,choice,170.7
d49329,choice,170.7
d49330,choice,199.63
d49331,choice,199.63
d49332,choice,257.675
d49333,choice,257.675
d49334,choice,252.856
d49335,choice,252.856
d49336,choice,113.75
d49337,choice,113.75
d49338,choice,113.75
d49339,choice,113.75
d49340,choice,113.75
d49341,choice,113.75
d49342,choice,113.75
d49343,choice,113.75
d49344,choice,148.375
d49345,choice,148.375
d49346,choice,243.4375
d49347,choice,243.4375
d49348,choice,248.3
d49349,choice,248.3
d49350,choice,119.95
d49351,choice,119.95
d49352,choice,119.95
d49353,choice,119.95
d49354,choice,119.95
d49355,choice,119.95
d49356,choice,119.95
d49357,choice,119.95
d49358,choice,153.955
d49359,choice,153.955
d49360,choice,244.9875
d49361,choice,244.9875
d49362,choice,248.796
d49363,choice,248.796
d49364,choice,105.925
d49365,choice,105.925
d49366,choice,105.925
d49367,choice,105.925
d49368,choice,105.925
d49369,choice,105.925
d49370,choice,105.925
d49371,choice,105.925
d49372,choice,141.3325
d49373,choice,141.3325
d49374,choice,241.48125
d49375,choice,241.48125
d49376,choice,247.674
d49377,choice,247.674
d49378,choice,76.95
d49379,choice,76.95
d49380,choice,76.95
d49381,choice,76.95
d49382,choice,76.95
d49383,choice,76.95
d49384,choice,76.95
d49385,choice,76.95
d49386,choice,115.255
d49387,choice,115.255
d49388,choice,234.2375
d49389,choice,234.2375
d49390,choice,245.356
d49391,choice,245.356
d49392,choice,243.65
d49393,choice,243.65
d49394,choice,243.65
d49395,choice,243.65
d49396,choice,243.65
d49397,choice,243.65
d49398,choice,243.65
d49399,choice,243.65
d49400,choice,265.285
d49401,choice,265.285
d49402,choice,275.9125
d49403,choice,275.9125
d49404,choice,258.692
d49405,choice,258.692
d49406,choice,248.425
d49407,choice,248.425
d49408,choice,248.425
d49409,choice,248.425
d49410,choice,248.425
d49411,choice,248.425
d49412,choice,248.425
d49413,choice,248.425
d49414,choice,269.5825
d49415,choice,269.5825
d49416,choice,277.10625
d49417,choice,277.10625
d49418,choice,259.074
d49419,choice,259.074
d49420,choice,178.9
d49421,choice,178.9
d49422,choice,178.9
d49423,choice,178.9
d49424,choice,178.9
d49425,choice,178.9
d49426,choice,178.9
d49427,choice,178.9
d49428,choice,207.01
d49429,choice,207.01
d49430,choice,259.725
d49431,choice,259.725
d49432,choice,253.512
d49433,choice,253.512
d49434,choice,252.65
d49435,choice,252.65
d49436,choice,252.65
d49437,choice,252.65
d49438,choice,252.65
d49439,choice,252.65
d49440,choice,252.65
d49441,choice,252.65
d49442,choice,273.385
d49443,choice,273.385
d49444,choice,278.1625
d49445,choice,278.1625
d49446,choice,259.412
d49447,choice,259.412
d49448,choice,236.675
d49449,choice,236.675
d49450,choice,236.675
d49451,choice,236.675
d49452,choice,236.675
d49453,choice,236.675
d49454,choice,236.675
d49455,choice,236.675
d49456,choice,259.0075
d49457,choice,259.0075
d49458,choice,274.16875
d49459,choice,274.16875
d49460,choice,258.134
d49461,choice,258.134
d49462,choice,241.2
d49463,choice,241.2
d49464,choice,241.2
d49465,choice,241.2
d49466,choice,241.2
d49467,choice,241.2
d49468,choice,241.2
d49469,choice,241.2
d49470,choice,263.08
d49471,choice,263.08
d49472,choice,275.3
d49473,choice,275.3
d49474,choice,258.496
d49475,choice,258.496
d49476,choice,247.35
d49477,choice,247.35
d49478,choice,247.35
d49479,choice,247.35
d49480,choice,247.35
d49481,choice,247.35
d49482,choice,247.35
d49483,choice,247.35
d49484,choice,268.615
d49485,choice,268.615
d49486,choice,276.8375
d49487,choice,276.8375
d49488,choice,258.988
d49489,choice,258.988
d49490,choice,249.175
d49491,choice,249.175
d49492,choice,249.175
d49493,choice,249.175
d49494,choice,249.175
d49495,choice,249.175
d49496,choice,249.175
d49497,choice,249.175
d49498,choice,270.2575
d49499,choice,270.2575
d49500,choice,277.29375
d49501,choice,277.29375
d49502,choice,259.134
d49503,choice,259.134
d49504,choice,-1092.5375
d49505,choice,-1092.5375
d49506,choice,-1092.5375
d49507,choice,-1092.5375
d49508,choice,-1092.5375
d49509,choice,-1092.5375
d49510,choice,-1092.5375
d49511,choice,-1092.5375
d49512,choice,-972.28375
d49513,choice,-972.28375
d49514,choice,-180.634375
d49515,choice,-180.634375
d49516,choice,43.797
d49517,choice,43.797
d49518,choice,-2127.625
d49519,choice,-2127.625
d49520,choice,-2127.625
d49521,choice,-2127.625
d49522,choice,-2127.625
d49523,choice,-2127.625
d49524,choice,-2127.625
d49525,choice,-2127.625
d49526,choice,-1903.8625
