segment_id,slot_id,threshold_low,threshold_high,unit_price
SEG1e1e4b3538,TS4bbcbe666d,0.721,0.722,178.06
SEG5a39cb0f7d,TS7376d266d9,114.0,130.3,54.9015
SEG2ac58bebb5,TSe5a8bddd9e,105.9,136.3,51.34
SEG416d83169e,TS4d5a110698,193.1,226.8,0.57582
SEG2cce12921d,TS8b14b0e305,50.0,70.0,61.4538
SEGb6405f80ee,TS7742df5bec,15.0,18.5,108.435
SEGf4ffae95ca,TS2f96a4be85,65.0,79.4,55.5115
SEGbe46697f4e,TSe0b6ccf3df,95.0,110.0,197.662
SEG963964eb10,TS666767b301,328.1,399.7,100.467
SEGd89da34cd4,TS4447a8fd1d,10.0,12.4,250.651
SEG7b11db594f,TSc43ca385e8,165.5,208.0,26.5685
SEG0a029dbd0a,TS2b7842f554,328.1,399.7,100.467
SEG9f005e6a0a,TS3856554761,165.8,191.7,100.23
SEG3fd9e9ccf0,TS278d9f1fcc,0.721,0.722,178.06
SEGa5e010c97f,TSe0b6ccf3df,215.0,250.75,122.276
SEG7c53c28bc6,TSea8ddd055f,0.653,1.959,195.46
SEGd28813d7ce,TS4f3da44342,215.0,250.75,122.276
SEG18c8a96418,TS469a3b02e2,114.0,130.3,54.9015
SEG030e8fda8b,TSeb9415d128,14.1,23.4,155.573
SEG73d2e045c4,TS76d4197a5d,144.8,165.4,326.954
SEG588fc83e4b,TSf0e592f52c,301.0,344.0,212.286
SEGa6b54b29d6,TS6ff2389c54,124.1,144.7,342.542
SEG280ade8e07,TS3d7ccb0210,26.1,33.6,96.7136
SEGa4ce5cc830,TS55c54cd19d,135.0,152.4,55.6976
SEG74c7b5a5b2,TS49044e168e,1.462,2.924,152.17
SEGa00f8a5640,TS1f1def30c4,165.8,191.7,100.23
SEG0f342c67c3,TS9215f23210,20.1,23.75,195.628
SEGb73fb0f4a5,TS37ff698958,114.0,130.3,54.9015
SEG72f82992ba,TS1f1def30c4,258.1,300.9,218.044
SEG5a7b12bbe2,TS05928b46fe,144.8,165.4,28.3364
SEG57ce75f5e6,TS7cb9d4122f,135.3,158.0,76.1564
SEG9cd3482e15,TS7143fb07ff,18.6,26.0,102.885
SEGde121fbccb,TSf988146cfc,0.721,0.722,178.06
SEGa1c698f902,TS3f4a752d20,193.1,226.8,0.57582
SEG378e201826,TS42d0b628c0,187.1,208.0,16.5371
SEG82d00dcc6f,TSa442a672e5,65.0,79.4,54.9888
SEGe1a2296ef8,TS5f1586151b,172.1,193.0,0.515207
SEG4193e27b2c,TS3f6b29d3d4,112.7,135.2,75.8452
SEGa6d62b6e9b,TS1f1def30c4,97.0,134.9,54.9607
SEGb24661344c,TS3d7ccb0210,124.1,144.7,342.542
SEGedb1f55dab,TSff6b080e7d,328.1,400.0,100.467
SEGe6a3ab0640,TS25a9345498,258.1,300.9,218.044
SEG4514fb04e1,TSd5ab48622e,0.999,2.997,152.613
SEG05dbaeb368,TS443ac81312,105.9,141.04,50.8469
SEG35ce9499f1,TS432824cef5,70.1,75.0,61.8359
SEG4aa0db739b,TSf7c05ecaf1,112.7,135.2,75.8452
SEG6cff69676d,TS07d3a63e2b,32.9,37.5,135.447
SEG520f2f6e5f,TS2130a64621,117.0,129.0,0.353573
SEG28fd739537,TS40e6d8607e,115.0,124.0,34.0239
SEG35fa4b1f90,TS5c28dfa9ca,112.7,135.2,75.8452
SEG392639eac3,TS6ef1672b5d,75.1,85.5,62.0938
SEGf19eb01ddb,TS8ea511c0a1,1.462,2.924,152.17
SEG68774bda0d,TS3856554761,124.1,144.7,30.0234
SEGfd1cf3f4c8,TS1f1def30c4,32.5,37.5,156.736
SEGa8c16e7733,TS3f6b29d3d4,147.1,167.0,18.1333
SEGcea773123b,TSf0e592f52c,32.9,37.5,135.447
SEG9efd687e79,TSd29e70c128,75.1,85.5,62.0938
SEGe875ee0356,TSa442a672e5,193.1,226.8,0.57582
SEG0e76b31758,TSf5bb5644d6,158.3,165.7,100.75
SEG65d9277cfc,TSa790cd60e5,165.5,208.0,26.5685
SEGd127397f90,TS4f3da44342,32.9,37.5,135.447
SEG4b098522e0,TSeb58535d43,167.1,187.0,17.2241
SEG6f24dac167,TS4f3da44342,386.6,434.8,201.092
SEGccfe99a64f,TS7cb9d4122f,215.0,250.75,122.276
SEG4ca16362e9,TSe8cf6380ac,70.1,85.3,64.8355
SEGf5dc066ba5,TS42d0b628c0,280.1,321.4,17.9312
SEGfd362e9403,TS31df6c22e6,75.0,88.7,59.6592
SEG0dcc1cc772,TS632a2e8ee3,310.0,328.0,106.131
SEG40600c0972,TS5be34975d7,328.1,399.7,100.467
SEG3d38d5bd53,TS5368b7fc42,0.999,2.997,152.613
SEG862e5ccdf7,TSf426558a2a,110.0,134.9,106.056
SEG1a03e77dcf,TScb0b285159,0.36,0.9,171.336
SEG5d6c39120d,TS4f3da44342,129.1,150.4,0.393982
SEG912ab51d9c,TSeb9415d128,155.0,198.0,111.19
SEGbb4b72c3c1,TSd08b69a66f,310.2,328.0,106.131
SEG7e36323790,TS055580bf5d,135.3,158.0,76.1564
SEG3b227e625c,TS8c634a4f2c,187.1,208.0,16.5371
SEGbf38b94daa,TSf5bb5644d6,0.999,2.997,152.613
SEG52b722831f,TS432824cef5,10.0,12.4,250.651
SEG5df4982b9a,TSf2f132c858,26.1,33.6,96.7136
SEGa849b749ff,TS5c28dfa9ca,114.0,130.3,54.9015
SEG61ca7c62aa,TS73837dcaff,117.0,129.0,0.353573
SEG01d57357ad,TS25116cbe77,1.03,5.16,168.131
SEG27f5622e14,TS07d3a63e2b,115.0,124.0,373.859
SEGb3c463efd9,TSb32f93b444,65.0,79.4,54.9888
SEG6f189c2457,TS3856554761,13.4,17.0,239.942
SEG37c5a225de,TS77f91674dc,0.721,0.722,178.06
SEG1fc5e22b86,TS0afeb9f6ae,70.1,85.3,64.8355
SEGd2756a97a6,TS36061ce77d,2.1,8.4,149.385
SEG0d8e7606d7,TS68cccee489,152.5,165.9,108.71
SEGe69df1f23a,TS49044e168e,0.999,2.997,152.613
SEG3cb2cc3452,TS469a3b02e2,95.0,110.0,197.662
SEGb9935925a5,TSea8ddd055f,18.6,26.0,102.885
SEG1f70b570de,TSbc57395db7,0.721,0.722,178.06
SEG3a0c9f54cc,TSc99f6324df,2.1,8.4,149.385
SEGb7a925e92b,TS055580bf5d,10.0,14.0,215.54
SEG0773042c6d,TS5f1586151b,152.5,165.9,55.738
SEG10520b06da,TSfa31d84579,155.0,198.0,111.19
SEGc17302b47b,TS70c9f1cdf8,95.0,110.0,197.662
SEGb18bdc921e,TS7b7bafb0fa,165.5,208.0,26.5685
SEG7f171175ae,TS7742df5bec,50.0,70.0,61.4538
SEG11d3834aa5,TSda9affbe11,33.7,37.5,93.9432
SEGa122f47bf7,TSb32f93b444,187.1,208.0,16.5371
SEG1243da191f,TS278d9f1fcc,215.0,250.75,122.276
SEG7ea7fdb7db,TS2f96a4be85,1.462,2.924,152.17
SEGbfac75d84a,TS4f3da44342,1.462,2.924,152.17
SEG8ca9420598,TSf98c56f109,5.936,5.937,127.251
SEG8d04741048,TS70c9f1cdf8,18.6,26.0,102.885
SEG1470e01f1e,TS7cb9d4122f,185.0,220.0,21.3154
SEG7cda901a5b,TS07d3a63e2b,10.0,14.0,215.54
SEG11a92281f6,TS78f161f2ff,344.1,386.5,206.618
SEGb9c1fcc918,TS8a4ad29ceb,258.1,300.9,218.044
SEG792abea06b,TS030306ac46,152.5,165.9,55.738
SEG917359b734,TS4c537bf323,172.1,193.0,0.515207
SEG37dc858ff8,TS4aff6b5863,105.9,141.04,50.8469
SEG910a1026ef,TSf2f132c858,0.721,0.722,178.06
SEG03f7c290fc,TSa0373678c6,1.03,5.16,168.131
SEG982bdee007,TS25a9345498,8.0,10.3,371.745
SEG755bf619a0,TS87d83de23a,10.4,13.3,305.559
SEG3cb7ad8efb,TS04c42a0beb,50.0,70.0,64.9502
SEG1fc56ded6d,TS632a2e8ee3,215.0,250.75,122.276
SEG47b9fc5aab,TS249557872b,12.5,27.4,222.643
SEGb12cc4f22e,TS37ff698958,310.0,328.0,106.131
SEG653ddd6608,TSa442a672e5,135.0,152.4,55.6976
SEGac26a5af81,TS37ff698958,144.8,165.4,28.3364
SEG62b70c8b61,TS0e2a47f426,255.0,258.0,221.953
SEGf15ebf1b41,TS5ea5d90b6c,280.1,321.4,17.9312
SEGc8232a5a7c,TS97e6bd8f9b,160.0,214.9,125.375
SEG78c0266e23,TSf8f59db910,165.5,208.0,310.326
SEG974ca4c3bc,TS8c634a4f2c,33.7,37.5,93.9432
SEGd1c308d4cd,TSc7c50e9162,6.2,6.3,109.264
SEGc9983ab240,TSa0373678c6,10.0,12.4,250.651
SEGdd9bbf59c8,TSec107a29d2,75.0,88.7,59.6592
SEGb537e35bf1,TS0c0829db4c,97.0,134.9,54.9607
SEGbc524c758f,TSa790cd60e5,26.1,33.6,96.7136
SEG84e10c95d4,TS0ae713d1a5,88.8,113.9,57.7753
SEG9064915b48,TSbc57395db7,23.5,32.8,141.012
SEGe2f7c38568,TS2b7842f554,115.0,124.0,373.859
SEG5a9995ccda,TS3f4a752d20,328.1,400.0,100.467
SEG03134fda97,TSf0e592f52c,27.5,32.4,226.026
SEG41a5b36888,TSb32f93b444,10.4,13.3,305.559
SEGea0e2e53d3,TS32530bb46a,65.0,79.4,54.9888
SEG48cb29a2b8,TS98b842dd92,344.1,386.5,206.618
SEG9ffc6e27a5,TSe8cf6380ac,255.0,258.0,221.953
SEG087ed96877,TS7c3e8eda03,115.0,117.0,20.2143
SEG128e1f6ae0,TSf25add6f3a,5.936,5.937,127.251
SEG60a09adf4e,TS0c0829db4c,117.0,129.0,0.353573
SEGae4ba105e4,TS7376d266d9,70.1,85.3,64.8355
SEG8335e1aba4,TS04c42a0beb,165.8,191.7,100.23
SEG27547858f4,TSd08b69a66f,152.5,165.9,108.71
SEGefe7c14f3d,TSa442a672e5,15.0,18.5,108.435
SEG9e7783fb71,TS21c7a3001a,344.1,386.5,206.618
SEG2070b7afb2,TSa55de547fe,2.1,8.4,149.385
SEGb078b92c40,TSd18d3cfa89,10.0,14.0,215.54
SEGc092f43b28,TSf6619c37bf,124.1,144.7,342.542
SEG5467dd4518,TS4447a8fd1d,13.4,17.0,239.942
SEG82c89a4920,TS30f6b06801,114.0,136.4,56.9391
SEG02789efc5d,TS5368b7fc42,88.8,113.9,55.9683
SEG24ad1d2a04,TS4c537bf323,33.7,37.5,93.9432
SEG155d83dcb1,TS3f4a752d20,112.7,135.2,75.8452
SEG9562e7cf21,TS26b55ccfc1,33.7,37.5,93.9432
SEGff0ac52d1d,TS5368b7fc42,165.5,208.0,26.5685
SEGf19dab5378,TS7143fb07ff,310.2,328.0,106.131
SEGac880a119c,TSa442a672e5,135.3,158.0,76.1564
SEGd534ee0196,TS6e1a677fa1,114.0,130.3,54.9015
SEGab8a0c4a9f,TS7cb9d4122f,12.5,27.4,222.643
SEGba44dd3b17,TSfeb615966d,79.5,105.8,52.9179
SEG9b9cc6a3de,TS8c634a4f2c,12.5,27.4,222.643
SEGbabc010f69,TS443166fe6c,20.1,23.75,195.628
SEG32bee57af2,TS6ff2389c54,117.1,147.0,19.3657
SEG66bad69896,TS9215f23210,50.0,70.0,61.4538
SEGbf997d38ea,TS4c537bf323,152.5,165.9,108.71
SEG68981e749f,TS37ff698958,14.1,23.4,155.573
SEGee49034b81,TS2caf91eb09,6.2,6.3,109.264
SEG723c5dd823,TSea8ddd055f,328.1,400.0,100.467
SEGe9ff47b6cd,TS37ff698958,33.7,37.5,93.9432
SEGc162dd9086,TSda410e142f,129.1,150.4,0.393982
SEG43656a4470,TSf988146cfc,258.1,300.9,218.044
SEG4941353586,TS6b2a8043e4,147.1,167.0,18.1333
SEG50bbf5201e,TS68cccee489,26.1,33.6,96.7136
SEG77496034b8,TS4f3da44342,20.1,23.75,195.628
SEG0bf3a0c980,TS5ea5d90b6c,115.0,117.0,20.2143
SEG318d0f7092,TS7143fb07ff,344.1,386.5,206.618
SEGcca5189666,TSa5f1ec3f85,185.0,220.0,21.3154
SEG0a85a0e552,TS5ea5d90b6c,165.8,191.7,100.23
SEG15efa35613,TS1f1def30c4,26.1,33.6,96.7136
SEG8e95281b59,TSc11915e3ee,280.1,321.4,17.9312
SEG2aef28b73f,TSf6619c37bf,18.6,26.0,102.885
SEG2f434c7f16,TSa55de547fe,158.3,165.7,100.75
SEG10ba15d7d4,TS2f96a4be85,147.1,167.0,18.1333
SEGfa28fbfcde,TS3f4a752d20,190.0,253.5,192.471
SEG60b8e70d3a,TS025d083f40,15.0,18.5,108.435
SEG5e8201d7bb,TS7cb9d4122f,144.8,165.4,28.3364
SEG21c4a41359,TS0e2a47f426,0.999,2.997,152.613
SEG5e8e110c6f,TSf0e592f52c,79.5,105.8,52.9179
SEGa2ee6b594d,TSd5ab48622e,215.0,250.75,122.276
SEG9c4bba6306,TSe5a8bddd9e,152.5,165.9,55.738
SEG14a77f041e,TS87d83de23a,5.936,5.937,127.251
SEG1ce66a36e7,TS543272cc34,386.6,434.8,201.092
SEG5fe3053727,TSec107a29d2,144.8,165.4,326.954
SEG3c39dc5a4a,TS0e5dfbabce,79.5,105.8,52.4445
SEG2c88fc4999,TSd29e70c128,124.1,144.7,30.0234
SEG954bb7a0dd,TS055580bf5d,33.7,37.5,93.9432
SEGbb6b03d648,TS2caf91eb09,75.0,88.7,59.6592
SEG59e8082d3e,TSa114592a6e,114.0,136.4,56.9391
SEG6468689ebe,TS6b2a8043e4,100.0,112.6,77.294
SEGd1451a3596,TS872840c56f,75.1,85.5,62.0938
SEG4f340a434e,TS87c63a4e02,158.3,165.7,100.75
SEG9468b8ba36,TSeb9415d128,193.1,226.8,0.57582
SEG6b2ac123c5,TS8c634a4f2c,13.4,17.0,239.942
SEGbe64cbab22,TS07d3a63e2b,1.462,2.924,152.17
SEG0018d668c4,TScb0b285159,158.3,165.7,100.75
SEGcff3e5e31d,TS7cf3133006,147.1,167.0,18.1333
SEGd34efbea14,TS0e2a47f426,144.8,165.4,326.954
SEGc80c9f101c,TS78f161f2ff,328.1,399.7,100.467
SEG793a36ff84,TS8ea511c0a1,13.4,17.0,239.942
SEGe2c5f7abea,TS49044e168e,75.0,88.7,58.2271
SEG187f1ae8ca,TS278d9f1fcc,10.0,12.4,250.651
SEG6c9cf5b693,TS3d7ccb0210,255.0,258.0,221.953
SEGe4643560ed,TS478fa29d45,32.5,37.5,156.736
SEG940a6d75ef,TS874720f008,150.5,172.0,0.444492
SEG8d59c23f1f,TSa55de547fe,280.1,321.4,17.9312
SEG772b590e39,TS8ea511c0a1,33.7,37.5,93.9432
SEG0e9c409caf,TS24132c2e53,5.936,5.937,127.251
SEG524640a659,TS0e2a47f426,105.9,141.04,50.8469
SEG51613cc6cb,TS6ef1672b5d,144.8,165.4,28.3364
SEG0efa3fc6ab,TSf426558a2a,12.5,27.4,222.643
SEGcfefb6e118,TS68bd1ddae5,33.7,37.5,93.9432
SEG20e342ece8,TS7b7bafb0fa,10.0,12.4,250.651
SEG3f6f906cf1,TS3d7ccb0210,190.0,253.5,192.471
SEG4bdfa66bdb,TS8a860b9b72,115.0,124.0,373.859
SEGf276315431,TS5368b7fc42,65.0,79.4,54.9888
SEGf9b53f9619,TS55c54cd19d,165.5,208.0,310.326
SEG722273d47e,TSe4260e2609,65.0,79.4,54.9888
SEG6742694372,TSf25add6f3a,155.0,198.0,111.19
SEG84871b0f6d,TS70c9f1cdf8,150.5,172.0,0.444492
SEG14fa8d030c,TSfeb615966d,26.1,33.6,96.7136
SEGb38014eda7,TS26b55ccfc1,310.0,328.0,106.131
SEG242a53b828,TS37ff698958,88.8,113.9,57.7753
SEGa65c970097,TS5368b7fc42,75.0,88.7,59.6592
SEGfd313f8372,TSd29e70c128,10.4,13.3,305.559
SEG0237e33a8f,TS874720f008,10.0,12.4,250.651
SEG3eef75dbc1,TS0064756dcb,155.0,198.0,111.19
SEG8c519e2b3a,TS8c634a4f2c,26.1,33.6,96.7136
SEG7d0c5e3fdd,TS5c28dfa9ca,135.0,152.4,55.6976
SEG5a5635103a,TSe0b6ccf3df,33.7,37.5,93.9432
SEGf64afd126e,TSa18c1ed2d2,193.1,226.8,0.57582
SEGe0ae10d6e4,TS9215f23210,15.0,18.5,108.435
SEG4d729bda8b,TSe9c90cedfa,14.1,23.4,155.573
SEG29d61d42e9,TS31165b053e,5.936,5.937,127.251
SEGba9a3ae2a3,TS7b7bafb0fa,155.0,158.2,101.649
SEGab0f3e7f6b,TS25116cbe77,0.36,0.9,171.336
SEGbfe41d55b1,TS6e1a677fa1,124.1,144.7,342.542
SEG89d3b4db85,TS4aff6b5863,23.5,32.8,141.012
SEGf68c439d1b,TSe9513bdbd6,70.1,75.0,61.8359
SEG2dc58aa9f5,TSda410e142f,90.0,96.9,56.6363
SEG5c835fec35,TS242b6d35a5,280.1,321.4,17.9312
SEG13f0742b37,TSe8cf6380ac,95.0,110.0,197.662
SEGe07ae656c2,TSf8f59db910,10.4,13.3,305.559
SEGc728add682,TS5be34975d7,165.8,191.7,100.23
SEGcce0df2264,TSe8cf6380ac,32.5,37.5,156.736
SEGc7f0656b6f,TSbc57395db7,115.0,124.0,373.859
SEGaeddabd727,TS7c3e8eda03,2.1,8.4,149.385
SEGbec1fd56ab,TS97e6bd8f9b,328.1,399.7,100.467
SEG3dfc036e30,TSf450088623,124.1,144.7,30.0234
SEGd2dd432135,TS09c93edef7,0.653,1.959,195.46
SEGf16b1b0478,TSea8ddd055f,88.8,113.9,57.7753
SEG0637be6154,TSf6619c37bf,8.0,10.3,371.745
SEG19c6b50a8b,TS8a860b9b72,79.5,105.8,52.4445
SEG5225c973fc,TSf450088623,15.0,18.5,108.435
SEG42369fd096,TS432824cef5,18.6,26.0,102.885
SEG6ff05b17ca,TSe0b6ccf3df,15.0,18.5,108.435
SEG6f0eccb0d2,TS8a4ad29ceb,115.0,124.0,34.0239
SEG2d136c2522,TS8a4ad29ceb,0.721,0.722,178.06
SEG8270a53b64,TS8895174cf3,17.1,20.0,215.816
SEG26e964be30,TS68bd1ddae5,13.4,17.0,239.942
SEG1e96f4375a,TSff6b080e7d,1.03,5.16,168.131
SEG0c98f171b8,TSf3c4cf7d55,135.0,152.4,104.269
SEGd49138210d,TS6b2a8043e4,328.1,399.7,100.467
SEG39136db3de,TSa55de547fe,135.0,152.4,55.6976
SEGd8527c3c5c,TS025d083f40,10.4,13.3,305.559
SEGc56232cb23,TS7cf3133006,33.7,37.5,93.9432
SEG5ebd0a4227,TS7bda0322ac,114.0,136.4,56.9391
SEG441ba21eb3,TS87c63a4e02,165.5,208.0,310.326
SEGe43d7f4b5a,TS68cccee489,0.36,0.9,171.336
SEG06d49f8de1,TSf988146cfc,215.0,250.75,122.276
SEG0cfb107b2b,TS4aff6b5863,13.4,17.0,239.942
SEGe2d3848e86,TS2f96a4be85,215.0,250.75,122.276
SEGe585e640ae,TS42d0b628c0,152.5,165.9,108.71
SEG74598afee5,TSc9b8f16ba0,33.7,37.5,93.9432
SEG534d8cff79,TSea8ddd055f,124.1,144.7,342.542
SEG8f1bf0a75d,TS632a2e8ee3,50.0,70.0,61.4538
SEG5a5ae65b6f,TSfeb615966d,215.0,250.75,122.276
SEG1def954b26,TSe6714cbfdd,220.1,250.0,20.3456
SEGbb416844f0,TSfa31d84579,150.5,172.0,0.444492
SEG2b6ad0d57e,TSda410e142f,165.5,208.0,310.326
SEGeaa5db2eaa,TS3f4a752d20,135.3,158.0,76.1564
SEG2ac7587b9c,TSa18c1ed2d2,50.0,70.0,64.9502
SEG958e623a28,TS26b55ccfc1,144.8,165.4,28.3364
SEG0d6f28193e,TS8c634a4f2c,70.1,75.0,61.8359
SEG19eb902b5c,TSa18c1ed2d2,70.1,75.0,61.8359
SEGca85057531,TS7cb9d4122f,117.1,147.0,19.3657
SEG92391ccb75,TSf7c05ecaf1,13.4,17.0,239.942
SEG0a5ecdc0b7,TSeb9415d128,8.0,10.3,371.745
SEG3a151e813a,TS632a2e8ee3,75.0,88.7,58.2271
SEG2364e9578f,TS37ff698958,75.1,85.5,62.0938
SEGf61aebc496,TS0e5dfbabce,105.9,141.04,50.8469
SEG95a825b73f,TSbe35f40078,13.4,17.0,239.942
SEG4bad311850,TS42d0b628c0,75.0,88.7,58.2271
SEG0bc3e00cba,TS77f91674dc,310.2,328.0,106.131
SEGab352ee2a8,TS5624c05049,70.1,75.0,61.8359
SEGd4f05949f3,TS2130a64621,8.0,10.3,371.745
SEGc044e067a5,TS5624c05049,32.5,37.5,156.736
SEG4cf8fe1d0e,TS4aff6b5863,144.8,165.4,28.3364
SEGc53ff533c5,TS04fcc74874,12.5,27.4,222.643
SEG0c64a07ca6,TSfa31d84579,8.0,10.3,371.745
SEG6fdbc3868c,TS543272cc34,15.0,18.5,108.435
SEGf99b1eb643,TS6e1a677fa1,18.6,26.0,102.885
SEG32bb25d4b6,TS030306ac46,160.0,214.9,125.375
SEGcb78f699b1,TS24132c2e53,135.0,152.4,104.269
SEG31ba93a6a1,TS07d3a63e2b,155.0,158.2,101.649
SEG65cab6b926,TS242b6d35a5,220.1,250.0,20.3456
SEGa10570b04f,TS478fa29d45,12.5,27.4,222.643
SEG6834d1399a,TS3d7ccb0210,115.0,124.0,373.859
SEGe4a0bb5a0c,TS7cf3133006,95.0,110.0,197.662
SEGae2a3287ea,TS68bd1ddae5,344.1,386.5,206.618
SEG0626842a11,TS4447a8fd1d,152.5,165.9,108.71
SEG0871fb3c13,TS49044e168e,100.0,112.6,77.294
SEG3e960b15ea,TS25a9345498,79.5,105.8,52.9179
SEG5ca8d30919,TSa2bddef18e,110.1,123.71,190.201
SEG50024eeed8,TSec107a29d2,165.8,191.7,100.23
SEG2a8674b28c,TSd29e70c128,15.0,18.5,108.435
SEG493a04ab24,TS04fcc74874,258.1,300.9,218.044
SEGbafef0dee6,TS40e6d8607e,10.0,14.0,215.54
SEG00d2ec642d,TS32530bb46a,20.1,23.75,195.628
SEGaa2ca26bd8,TS5be34975d7,301.0,344.0,212.286
SEG5cf4875214,TS443ac81312,88.8,113.9,57.7753
SEGfa1eff4e94,TS872840c56f,167.1,187.0,17.2241
SEG76f600e647,TS0ae713d1a5,165.8,191.7,100.23
SEG2c58937ec7,TS0ae713d1a5,50.0,70.0,64.9502
SEG69bb6428ce,TSf0f0a49e31,88.8,113.9,55.9683
SEGb38366e1a4,TS025d083f40,100.0,112.6,77.294
SEG95482b0124,TS68bd1ddae5,310.0,328.0,106.131
SEG0a873da34d,TS0064756dcb,344.1,386.5,206.618
SEG28a6d599e5,TSee8f79fd45,50.0,70.0,61.4538
SEG6d92c40d6d,TS78f161f2ff,12.5,27.4,222.643
SEG1a382189eb,TSa114592a6e,8.0,10.3,371.745
SEG7805451e9f,TS24132c2e53,152.5,165.9,55.738
SEG3ceaf5b61f,TS50f763e077,135.0,152.4,55.6976
SEGd009369fb6,TS04fcc74874,328.1,400.0,100.467
SEGdb2b29b2f8,TS9dba1a3b01,165.5,208.0,26.5685
SEGceacba95bc,TS32530bb46a,95.0,110.0,197.662
SEG3284aba15f,TS49044e168e,18.6,26.0,102.885
SEGb31dc6ee20,TS26b55ccfc1,165.5,208.0,310.326
SEG0c06c978e3,TS68cccee489,33.7,37.5,93.9432
SEG3a968c8f3b,TS4bbcbe666d,160.0,214.9,125.375
SEG819e848c35,TS30f6b06801,65.0,79.4,55.5115
SEGc050810e80,TS31165b053e,255.0,258.0,221.953
SEG8d866e1234,TS09c93edef7,14.1,23.4,155.573
SEG9d5f39701a,TSc99f6324df,115.0,124.0,34.0239
SEGc25fbca92b,TScb0b285159,13.4,17.0,239.942
SEG0912020d4d,TSc99f6324df,190.0,253.5,192.471
SEG288bd089fc,TS5c28dfa9ca,386.6,434.8,201.092
SEGf5d1cdde09,TS5be34975d7,158.3,165.7,100.75
SEG771381d39f,TSf5bb5644d6,152.5,165.9,108.71
SEG1e8d98cd25,TS8895174cf3,26.1,33.6,96.7136
SEG7b37d44000,TS741a1f1b80,144.8,165.4,28.3364
SEGcff86919a4,TSfa31d84579,258.1,300.9,218.044
SEG787d8f0074,TSa18c1ed2d2,75.1,85.5,62.0938
SEG4b3363b657,TSf0e592f52c,220.1,250.0,20.3456
SEG89f9fd74b9,TS1f1def30c4,301.0,344.0,212.286
SEG895cd8ab6b,TS3f4a752d20,114.0,130.3,54.9015
SEGa4d264d74e,TSde0255c439,165.5,208.0,310.326
SEGf1f7d48159,TS8c634a4f2c,115.0,117.0,20.2143
SEG7469bd183d,TSf0553561e8,75.0,88.7,58.2271
SEG45dd077a4d,TS7c3e8eda03,12.5,27.4,222.643
SEG5cf3ef3bae,TS5be34975d7,26.1,33.6,96.7136
SEG8686f099d8,TSb32f93b444,167.1,187.0,17.2241
SEGceb8e9d8ea,TS5be34975d7,144.8,165.4,28.3364
SEG75e8a89a53,TS741a1f1b80,328.1,399.7,100.467
SEG03e80b31ab,TS84b8520c28,10.4,13.3,305.559
SEG40f4821323,TS8b14b0e305,172.1,193.0,0.515207
SEGcc623d39b4,TS7143fb07ff,10.4,13.3,305.559
SEGec4517780c,TS4447a8fd1d,193.1,226.8,0.57582
SEG26c2a8d226,TS87c63a4e02,10.0,14.0,215.54
SEGda01dacca8,TSc84e67f3cf,26.1,33.6,96.7136
SEGd6bd9aefa5,TSe9c90cedfa,50.0,70.0,61.4538
SEG39b3f14eae,TS04c42a0beb,88.8,113.9,57.7753
SEG00725b486e,TSc7c50e9162,17.1,20.0,215.816
SEG11a75dafc3,TS24132c2e53,115.0,124.0,34.0239
SEGbde82f8c22,TSe5a8bddd9e,150.5,172.0,0.444492
SEGd9b5e290c7,TS8a4ad29ceb,112.7,135.2,75.8452
SEGb6074ba33e,TS5b76c70c04,150.5,172.0,0.444492
SEGc4ecfc80d8,TSc99f6324df,172.1,193.0,0.515207
SEG747d4ed39e,TSf7c05ecaf1,1.03,5.16,168.131
SEG5909aa87db,TS3f6b29d3d4,147.1,167.0,18.1333
SEGcc068a7cb4,TS3f4a752d20,65.0,79.4,55.5115
SEG194b3d93be,TS4d5a110698,117.0,129.0,0.353573
SEGf15336a454,TS443166fe6c,32.5,37.5,156.736
SEG1ba00df632,TS9dba1a3b01,18.6,26.0,102.885
SEG008e93c817,TSa2bddef18e,155.0,158.2,101.649
SEG5b092bdb89,TS77f91674dc,144.8,165.4,28.3364
SEG2306a496d2,TS37ff698958,5.936,5.937,127.251
SEGfb0fe6525b,TS4d5a110698,167.1,187.0,17.2241
SEGe174812685,TS09c93edef7,33.7,37.5,93.9432
SEG5056a04cf3,TS8a4ad29ceb,75.0,88.7,58.2271
SEG3e9011582a,TS97e6bd8f9b,100.0,112.6,77.294
SEGeaf36ff04a,TS0c139ee02f,79.5,105.8,52.9179
SEG5e117d2b52,TS4447a8fd1d,32.9,37.5,135.447
SEG76e7d0d66d,TS7cf3133006,115.0,124.0,373.859
SEG8647669a7f,TSea8ddd055f,187.1,208.0,16.5371
SEG492b319a3c,TS5624c05049,75.0,88.7,58.2271
SEGed0bdbae94,TSb32f93b444,167.1,187.0,17.2241
SEGd48521a20c,TS7143fb07ff,160.0,214.9,125.375
SEGf0d5d4f546,TS09c93edef7,301.0,344.0,212.286
SEG27f8b795ab,TSf6619c37bf,10.4,13.3,305.559
SEGb8441d32d7,TS2b7842f554,79.5,105.8,52.4445
SEG95ee78bcc7,TSb0a72470c9,117.1,147.0,19.3657
SEG009372a1cd,TS25a9345498,15.0,18.5,108.435
SEG5af635083e,TS5ea5d90b6c,105.9,136.3,51.34
SEG623d8c6ec6,TS6e1a677fa1,167.1,187.0,17.2241
SEG08b3d4b0cd,TS0e5dfbabce,88.8,113.9,55.9683
