action_id,slot_id,contribution
ACTd12356a787,TSeb9415d128,18.3333
ACTa8ff341e8f,TS443166fe6c,98.2292
ACTa22c28f577,TS4447a8fd1d,62.5
ACTc5f9070a83,TS26b55ccfc1,40.7292
ACTfd8d16e569,TSf6619c37bf,95.0
ACTf8cb52e6da,TS249557872b,103.021
ACTa09b6c4086,TSf25add6f3a,155.0
ACTd0447ef7e7,TS6b2a8043e4,79.0625
ACT2bc36f8785,TSf5bb5644d6,75.0
ACT3ec89562c9,TSec107a29d2,83.8542
ACT997e6b58a6,TS6b2a8043e4,19.5
ACT883e1c2c91,TS84b8520c28,12.5
ACTcbfea249dc,TS04fcc74874,112.604
ACT632b9bfdc6,TSb32f93b444,93.4375
ACTdf097c91ab,TSfa31d84579,62.5
ACT1decc85822,TScfb121d745,0.731
ACT06dddc93a4,TS04fcc74874,12.5
ACTcf7f77b0ee,TS70c9f1cdf8,74.2708
ACT69bae4cd0b,TS30f6b06801,7.5
ACT5fd25fadc0,TS24132c2e53,45.5
ACTcbfa199dad,TS04fcc74874,4.0
ACTfa5c1a2044,TS0ae713d1a5,6.5
ACT12446fa360,TSc99f6324df,133.333
ACT680637df66,TS242b6d35a5,112.604
ACT22eee72ee4,TSff6b080e7d,19.5
ACTc80644ecf9,TSb0a72470c9,12.5
ACTbadd4890cc,TS3d7ccb0210,1.05
ACT2a3564f674,TS77f91674dc,57.5
ACT10cb31ff1a,TSf8f59db910,58.5
ACTf2257e60d7,TS478fa29d45,75.0
ACT3af5d0c3a7,TS874720f008,18.3333
ACT488bcf3299,TS42d0b628c0,83.8542
ACT02b291133d,TS8a860b9b72,50.0
ACT3161b21bfa,TS24132c2e53,93.4375
ACTc5c5b84649,TS6b2a8043e4,55.0
ACT56eb8d8491,TS2b7842f554,47.5
ACT4336cca4b9,TSf7c05ecaf1,47.5
ACTa5103cc7e5,TS49044e168e,19.5
ACT26b159e55f,TS7cf3133006,69.4792
ACT7c11c8de96,TSe9c90cedfa,11.9792
ACT0f9a1c738d,TSf25add6f3a,2.968
ACT1da91713b8,TScb0b285159,7.5
ACT632b9bfdc6,TS278d9f1fcc,98.2292
ACTb888a9f460,TS5c28dfa9ca,11.9792
ACTed9235cea7,TS68cccee489,35.9375
ACT8a50c845f7,TSda9affbe11,62.5
ACT471987a02e,TS8895174cf3,8.33333
ACT0d0f16d413,TSf3c4cf7d55,91.6667
ACT1399e0018b,TS5be34975d7,107.813
ACTae69094b4c,TSf98c56f109,74.2708
ACT89f1e51068,TSf450088623,74.2708
ACT0890ae07d0,TSe9513bdbd6,7.5
ACTe48bbb3d5f,TSbc57395db7,59.8958
ACT680637df66,TSc99f6324df,2.39583
ACTd42acca9c0,TS84b8520c28,40.7292
ACTf87dd8606d,TS7376d266d9,26.3542
ACT6c2609af69,TS21c7a3001a,47.5
ACT09673706ef,TS49044e168e,5.0
ACT5d93f804d2,TSf25add6f3a,91.6667
ACT8430ea3606,TS5ea5d90b6c,6.5
ACTcc11ff6b01,TS4aff6b5863,57.5
ACTbf82508bad,TS25a9345498,62.5
ACTf3c874aefb,TS04fcc74874,112.604
ACT083abaa329,TS2f96a4be85,107.813
ACT7ccc841ded,TS4f3da44342,41.6667
ACT8108206b80,TS84b8520c28,21.5625
ACT17c0a9e8b2,TSf25add6f3a,35.9375
ACT448cc84f95,TS443166fe6c,107.813
ACT22d112d58e,TS25e8984bfe,7.5
ACT738b2a0469,TSd29e70c128,93.4375
ACT60a2f57aa4,TS8ea511c0a1,93.4375
ACT9c48116c1b,TS8895174cf3,79.0625
ACTe0bc9caef5,TS87c63a4e02,57.5
ACT5485ec80bc,TS6ef1672b5d,74.2708
ACT8ac7466d98,TSa442a672e5,155.1
ACT7466dcc1fd,TSc99f6324df,74.2708
ACT7ddafa4ad7,TS97e6bd8f9b,155.1
ACTe011607b8e,TS5c28dfa9ca,21.5625
ACTa31a8ada93,TSc7c50e9162,18.3333
ACT5f02cbe6ac,TSf3c4cf7d55,8.33333
ACTff42776802,TSf450088623,45.5208
ACTd565031c70,TSf0e592f52c,3.1
ACT2a06f53881,TS7bda0322ac,7.1875
ACT0165952c2e,TS24132c2e53,25.0
ACTdab86d7934,TS25e8984bfe,59.8958
ACTf776c51b97,TS6ef1672b5d,26.3542
ACT554c7697e7,TS443166fe6c,50.0
ACTbf27de3288,TSe6714cbfdd,75.0
ACT2b5b6607f7,TS25e8984bfe,64.6875
ACTfe8030dbf3,TS0e2a47f426,37.5
ACT3808c21a4a,TSb32f93b444,35.9375
ACT55547cde11,TSeb9415d128,64.6875
ACT166189af63,TSd18d3cfa89,15.0
ACT09ae571b8a,TSf0e592f52c,25.0
ACT2d4f7a6f55,TS874720f008,11.9792
ACTcc921e4566,TSff6b080e7d,62.5
ACT1c29108a68,TSf0e592f52c,2.39583
ACTcb61cb7eea,TSb0a72470c9,12.5
ACT6bc551baaf,TSf450088623,11.9792
ACTad2c7b980a,TSec107a29d2,58.5
ACTdaf0df2c84,TSaf4f280f49,0.515
ACTcfb3899cac,TS4aff6b5863,95.0
ACTdecb4be0d6,TS2e3a4076ec,98.2292
ACT51707b3de2,TScbb1097136,2.968
ACT5f94f91808,TSc84e67f3cf,62.5
ACT587abda495,TS98b842dd92,69.4792
ACT4c3ec644b1,TS741a1f1b80,62.5
ACT8d2406f743,TS25a9345498,26.3542
ACTea9810979b,TSf7c05ecaf1,7.1875
ACTfa7db2152a,TS76d4197a5d,155.1
ACTed6f66aeef,TS9215f23210,7.5
ACT0aa11a106f,TS55c54cd19d,1.05
ACT8adbbc9af5,TSb0a72470c9,40.7292
ACT981ce94df1,TS2130a64621,41.6667
ACT51294c8b31,TS055580bf5d,69.4792
ACT3a32748fdb,TS5ea5d90b6c,26.6667
ACT48f42fbcad,TS443166fe6c,95.0
ACT5fd294858f,TSf0553561e8,77.5
ACT9dd2ff54bb,TSe9513bdbd6,2.968
ACTff4269dcec,TSf0f0a49e31,79.0625
ACTd3102e5649,TS73837dcaff,37.5
ACT43a2f08db1,TS278d9f1fcc,133.333
ACT793527a0be,TS7bda0322ac,103.021
ACTafa47d00d2,TSa2bddef18e,26.3542
ACTfb00bdfd1e,TSe9c90cedfa,2.39583
ACT4eb3d15f7f,TS87c63a4e02,57.5
ACTd5b94f04aa,TSe9c90cedfa,35.9375
ACT4e2b5bb377,TS4447a8fd1d,41.6667
ACTe436f868fe,TSbc57395db7,16.7708
ACTc924994d3f,TS37ff698958,88.6458
ACT29a1236565,TSa18c1ed2d2,6.5
ACTeda4fc1b5c,TS874720f008,7.1875
ACT24642ed2e5,TSfa3e5079a3,92.5
ACTe912e05267,TS2661a11a3f,64.6875
ACT8d1fa16b6c,TS8b14b0e305,75.0
ACT86bbc7b8f3,TS49044e168e,107.813
ACT3010ed0c85,TS6f1fc6830c,5.0
ACT5c64e08b6e,TS249557872b,58.5
ACTa432e7fa8b,TS55c54cd19d,25.0
ACTd04ddc41cf,TS5ea5d90b6c,57.5
ACT1ebbd06a37,TSb32f93b444,55.1042
ACTd8e4f7c12e,TS632a2e8ee3,57.5
ACT587abda495,TS1f1def30c4,50.3125
ACT2ae57b6152,TS242b6d35a5,98.2292
ACT7c2e0d130d,TS0e0b71e89c,6.5
ACT3ea45cd482,TSe6714cbfdd,45.5
ACT58c03d23c9,TS443166fe6c,47.5
ACT793527a0be,TS98b842dd92,31.1458
ACTb49ccddf27,TS469a3b02e2,11.9792
ACT446e2ed6e0,TS443ac81312,58.5
ACT0e50e88125,TS6f1fc6830c,26.6667
ACT1ed63a7265,TSf0e592f52c,45.0
ACT4ecf792e29,TS7cb9d4122f,45.0
ACT508bcca894,TS3d7ccb0210,45.5
ACT8d2406f743,TSf3c4cf7d55,64.6875
ACT78c67bd96c,TScfb121d745,4.0
ACTad7933b3ac,TS7376d266d9,40.7292
ACT70425b6c7f,TS469a3b02e2,55.0
ACTc924994d3f,TS2130a64621,11.9792
ACT9ef20d9206,TSe5a8bddd9e,59.8958
ACT132143f470,TS0ae713d1a5,16.7708
ACTc15c44a079,TSf450088623,80.0
ACTf3d814ac2c,TS42d0b628c0,79.0625
ACTa7e83248c6,TSc11915e3ee,8.33333
ACT83cdd622f6,TS31165b053e,19.5
ACT50ad4104c2,TS6ff2389c54,37.5
ACT587abda495,TS3f6b29d3d4,98.2292
ACT42fc04aadb,TSda9affbe11,7.5
ACT023f856275,TSf0f0a49e31,64.6875
ACT2122d445eb,TS432824cef5,4.0
ACT221e1b11f1,TS2130a64621,19.5
ACTbe2c43b1bd,TS8a860b9b72,59.8958
ACTe7942a9372,TSec107a29d2,2.39583
ACT1d9a9b9901,TS666767b301,59.8958
ACT47dc3f8e76,TS872840c56f,32.5
ACT5f571b6e59,TSe8cf6380ac,6.5
ACT55c13f15fa,TSf8f59db910,112.604
ACTfff9ae5012,TSfa3e5079a3,19.5
ACT5b0154c147,TS666767b301,2.968
ACT9782ddb117,TS49044e168e,127.5
ACTb41dd41184,TS7742df5bec,77.5
ACT91f921a3b7,TS7c3e8eda03,77.5
ACTe7942a9372,TS7143fb07ff,21.5625
ACT5e6ca5d07d,TS443166fe6c,93.4375
ACT2bcd962658,TSd5ab48622e,45.0
ACTdc3c0140b2,TS25e8984bfe,107.813
ACTf32f1624da,TS6e1a677fa1,7.5
ACTf8a8cd16a7,TS07d3a63e2b,35.9375
ACT57c2fc59f0,TS443ac81312,26.3542
ACTce637fde65,TS443166fe6c,79.0625
ACTa99ef2ce7a,TS9dba1a3b01,5.0
ACT07ac663e2a,TS2130a64621,6.5
ACTbe9b531cd9,TS4bbcbe666d,35.9375
ACTa40bfb9835,TS32530bb46a,31.1458
ACT8162c9d371,TSb32f93b444,26.6667
ACT8e8d2fc026,TS2b7842f554,4.0
ACT9ef20d9206,TS5be34975d7,35.9375
ACT60b223d775,TS4f3da44342,95.0
ACT9c48116c1b,TS4aff6b5863,26.3542
ACTe0ce82229e,TSf8f59db910,45.5
ACT8c73ef2fa3,TSff6b080e7d,37.5
ACTeadd69bd38,TS26b55ccfc1,59.8958
ACT68802b6b54,TScb0b285159,8.33333
ACT9c601ebfaa,TS443166fe6c,57.5
ACT644ea3e9a3,TSf8f59db910,26.6667
ACT68ffb3b4ff,TS32530bb46a,50.0
ACT7c11c8de96,TS87c63a4e02,45.5208
ACT3f94ade64a,TS874720f008,16.7708
ACT5c7bc4b7c2,TSf3c4cf7d55,79.0625
ACT104d9596ec,TS0e5dfbabce,62.5
ACTe2ae54f475,TSa5f1ec3f85,127.5
ACT7c842e79b8,TS3d7ccb0210,92.5
ACTfdde4e582d,TS0afeb9f6ae,98.2292
ACTd9312ee117,TS0afeb9f6ae,7.1875
ACT1dbc874346,TSb32f93b444,7.5
ACT40da519e02,TS87c63a4e02,31.1458
ACTed9235cea7,TS5be34975d7,112.604
ACTc65ca87d5a,TS242b6d35a5,25.0
ACT8bdfa23068,TSc9b8f16ba0,6.5
ACT4506fec842,TS8ea511c0a1,91.6667
ACTe0db0cbfd1,TS87c63a4e02,7.5
ACT0494e819f9,TSea8ddd055f,92.5
ACT5d78bf98d5,TS7143fb07ff,5.0
ACT997ef34142,TSc84e67f3cf,103.021
ACT765382bfc3,TS25e8984bfe,58.5
ACTca31c871b5,TS741a1f1b80,26.3542
ACTd5b94f04aa,TS874720f008,107.813
ACT54f8aa821a,TS0e2a47f426,4.0
ACT145e9d88a2,TSc99f6324df,21.5625
ACT019cbf00c6,TSf988146cfc,6.5
ACTd17830b3c8,TS42d0b628c0,92.5
ACT3c2c8e3253,TS55c54cd19d,103.021
ACT0285ee6bb0,TSe9c90cedfa,6.5
ACTd42acca9c0,TSa442a672e5,69.4792
ACT3bee25b8f7,TS04fcc74874,127.5
ACT86bbc7b8f3,TSf8f59db910,59.8958
ACT69b1e230cb,TS5c28dfa9ca,6.5
ACTcb29a489ef,TS2f96a4be85,31.1458
ACT9b0ead790b,TSc7c50e9162,35.9375
ACT1399e0018b,TS242b6d35a5,88.6458
ACT6dc7fd8f1c,TS4bbcbe666d,58.5
ACT5aab5c3815,TS8b14b0e305,3.1
ACTdc13c82fe0,TSc99f6324df,112.604
ACT5f03398d9a,TS632a2e8ee3,12.5
ACTa54c5d937b,TSe9c90cedfa,55.0
ACTe5cd8c3834,TSa0373678c6,88.6458
ACTe011607b8e,TS0e0b71e89c,40.7292
ACT6b033ddeb1,TS6e1a677fa1,103.021
ACTc2eda49518,TS741a1f1b80,31.1458
ACTd96419bfcd,TSde0255c439,6.5
ACT653bb35715,TS5f1586151b,7.5
ACT46dfb7bffe,TS26b55ccfc1,75.0
ACT130fbe2eda,TS87c63a4e02,40.7292
ACT4c3f88e92c,TSbc57395db7,8.33333
ACT3a68ffcdda,TS49044e168e,79.0625
ACT65566d8ee5,TS249557872b,74.2708
ACT993a903f4e,TS87c63a4e02,41.6667
ACTc958fef5d2,TS97e6bd8f9b,57.5
ACT66e1220697,TS5624c05049,16.7708
ACTec490769e4,TSff6b080e7d,45.5208
ACT083abaa329,TS87c63a4e02,11.9792
ACT64ed71d0ad,TS6f1fc6830c,12.5
ACT6a4342ef0c,TS49044e168e,41.6667
ACT70ea104b8f,TS8bd964e3f8,0.731
ACT9a79e23f0b,TS8d4c8ca0ac,0.731
ACTfb00fd8eba,TSd0fc980b3a,69.4792
ACTd32d30153b,TS874720f008,93.4375
ACTcbabba6b40,TS0ae713d1a5,11.9792
ACT156ca553a6,TS37ff698958,112.604
ACTcb29a489ef,TS25e8984bfe,40.7292
ACTcb29a489ef,TS6b2a8043e4,2.39583
ACT36c0402e48,TS1f1def30c4,7.5
ACTbce1ed018f,TS97e6bd8f9b,5.0
ACT6f442ded43,TSea8ddd055f,16.7708
ACT81dde4519b,TS8a4ad29ceb,112.604
ACT389f53b9bd,TS055580bf5d,25.0
ACT86fd3bb08b,TS666767b301,7.5
ACT6d04fd6a34,TS242b6d35a5,16.7708
ACT4ffb2dea36,TS8ea511c0a1,5.0
ACT5bf5c5393c,TS07d3a63e2b,155.0
ACT4b1ecf15d3,TSe9c90cedfa,32.5
ACTf58b350ec1,TS68cccee489,45.0
ACTfdde4e582d,TS3f6b29d3d4,11.9792
ACT27ed5b36b6,TS25e8984bfe,98.2292
ACT7980ad3d06,TS249557872b,80.0
ACTd736738e39,TSc7c50e9162,98.2292
ACTe6e058fda9,TSf988146cfc,7.5
ACT45016762e6,TS5be34975d7,32.5
ACT1b38ad4b53,TS0e0b71e89c,55.0
ACTc2eda49518,TSea8ddd055f,107.813
ACT321defc54f,TS24132c2e53,74.2708
ACT41235f5725,TS2661a11a3f,25.0
ACT077c9f69ac,TS6b2a8043e4,0.731
ACTa4c679b087,TS7143fb07ff,57.5
ACT181cda77d2,TSf450088623,26.3542
ACT440db2d2e0,TS872840c56f,107.813
ACT488bcf3299,TSd29e70c128,7.1875
ACTef2afbcda3,TS8895174cf3,19.5
ACTf523c23d1d,TS0064756dcb,62.5
ACT76e89010f9,TS0c0829db4c,107.813
ACTa6bc6ea008,TS6f1fc6830c,37.5
ACT78ed660aec,TS7cf3133006,8.33333
ACTb0d43c9b9a,TS4aff6b5863,57.5
ACTd1beebb683,TS25a9345498,45.5
ACT3e2397693c,TSf25add6f3a,31.1458
ACT153756ece0,TS2e3a4076ec,91.6667
ACT792007808a,TSf988146cfc,95.0
ACT3e1f006dc0,TSf0553561e8,15.0
ACT586ba96fa9,TS40e6d8607e,77.5
ACT41354ee744,TS872840c56f,40.7292
ACT7327917401,TS3856554761,18.3333
ACT678adb8ccc,TSf450088623,107.813
ACT3477792876,TS37ff698958,88.6458
ACTfb00bdfd1e,TS7376d266d9,55.1042
ACT9e9a2c84f1,TS872840c56f,58.5
ACT524a860663,TS3d7ccb0210,74.2708
ACT1d9a9b9901,TSf450088623,35.9375
ACT09bc82743f,TS632a2e8ee3,21.5625
ACTe2d9a18f21,TS478fa29d45,92.5
ACT49735781a2,TSea8ddd055f,7.1875
ACTb49ccddf27,TS77f91674dc,103.021
ACT6479326606,TS7c3e8eda03,107.813
ACTbd64836fb7,TS443166fe6c,25.0
ACT38dce4935d,TSd08b69a66f,92.5
ACTa3d0fb89fa,TS0afeb9f6ae,25.0
ACT9f09ce2980,TS84b8520c28,50.3125
ACT9ba92c748e,TS7376d266d9,7.1875
ACT8adbbc9af5,TS84b8520c28,7.1875
ACT658264f218,TS37ff698958,0.515
ACT8adbbc9af5,TS8ea511c0a1,83.8542
ACT6f442ded43,TS84b8520c28,64.6875
ACT7611f0f298,TS8d4c8ca0ac,2.39583
ACT1bb935f5d3,TS8a4ad29ceb,62.5
ACTb7203884d5,TS3856554761,58.5
ACT6e3eed176b,TS05928b46fe,83.8542
ACTe721ceb60f,TS8ea511c0a1,31.1458
ACT9e770a92a9,TSb0a72470c9,83.8542
ACT8f8ee2f849,TS0e5dfbabce,5.0
ACTe6d61369ea,TS249557872b,88.6458
ACTd42acca9c0,TS8a4ad29ceb,112.604
ACT5e93d3ac08,TSc7c50e9162,45.5
ACTd65cd86c2f,TS04fcc74874,19.5
ACTc3d46c3790,TS242b6d35a5,107.813
ACT6272183329,TSea8ddd055f,50.3125
ACT149329f347,TS98b842dd92,77.5
ACTf10e294a1d,TS5be34975d7,31.1458
ACTcd70d012ce,TS30f6b06801,41.6667
ACT7c3cc891c7,TSf450088623,45.5
ACTa83ccd6c2f,TS09c93edef7,35.9375
ACT86bbc7b8f3,TSe9c90cedfa,40.7292
ACT2a61974e70,TS7c3e8eda03,32.5
ACTdab86d7934,TSeb58535d43,40.7292
ACT8b31be33fa,TS7b7bafb0fa,50.0
ACTd4ecbd0325,TS8a4ad29ceb,35.9375
ACT924bfe5b1c,TSa55de547fe,1.05
ACTc6a0295d0f,TS872840c56f,40.7292
ACTad800402fc,TS07d3a63e2b,133.333
ACT071020c4bf,TS78f161f2ff,19.5
ACT59e0b6490c,TSc9b8f16ba0,25.0
ACT5efe29ccc7,TS443ac81312,127.5
ACT3ec89562c9,TS7143fb07ff,103.021
ACT1162170f14,TS7376d266d9,7.1875
ACTf99a2a571e,TS741a1f1b80,7.1875
ACT007d6eb76d,TS50f763e077,155.0
ACT61a0696248,TSf7c05ecaf1,4.0
ACT01bb7f556f,TS32530bb46a,58.5
ACT3be2babfe4,TS632a2e8ee3,112.604
ACTb6f0fce986,TSa2bddef18e,1.05
ACTd1eb0e3bb6,TSd29e70c128,7.5
ACT3c2c8e3253,TS6ef1672b5d,11.9792
ACT7c3cc891c7,TS7c3e8eda03,6.5
ACT0f82289b4b,TS055580bf5d,80.0
ACT790e1a28d1,TS249557872b,6.5
ACTc2686561ef,TSf8f59db910,50.3125
ACT0717db7e4f,TS07d3a63e2b,6.5
ACT25467c92c6,TS1f1def30c4,7.1875
ACT0dbeeaca18,TS49044e168e,112.604
ACTe4cb57bc42,TS443166fe6c,16.7708
ACT047b012060,TS443166fe6c,88.6458
ACT5e6ca5d07d,TS5c28dfa9ca,79.0625
ACTa2a7df423f,TS4bbcbe666d,74.2708
ACT4a1f2844d2,TS469a3b02e2,45.5208
ACT70528897d4,TS84b8520c28,4.0
ACT11623c3da3,TS3f4a752d20,47.5
ACT44ad8b950e,TS242b6d35a5,45.0
ACT31d5ef1ab7,TSf988146cfc,62.5
ACTb7b6bdadaa,TSc99f6324df,57.5
ACT33cf76862f,TSf7c05ecaf1,0.515
ACT9ff1a713cf,TSf7c05ecaf1,69.4792
ACTf66a8bd0b3,TS70c9f1cdf8,41.6667
ACT1c42eddb35,TS3f4a752d20,107.813
ACT145e9d88a2,TS632a2e8ee3,35.9375
ACT52115e0654,TS7cb9d4122f,0.4995
ACT70a09aa246,TS7376d266d9,83.8542
ACTc654d921fa,TS0ae713d1a5,7.1875
ACTe011607b8e,TS55c54cd19d,64.6875
ACTe2ba7c1c7a,TS25116cbe77,77.5
ACTec490769e4,TS249557872b,83.8542
ACTc308c83ea8,TS7742df5bec,58.5
ACTd8d308df11,TS2b7842f554,103.021
ACT5abaea1128,TS42d0b628c0,7.1875
ACT3161b21bfa,TSa5f1ec3f85,112.604
ACT5e6ca5d07d,TS25116cbe77,112.604
ACT15a6ec4a0f,TS50f763e077,95.0
ACT71ddd9dcd1,TS50f763e077,58.5
ACTfa51584ab3,TS2661a11a3f,83.8542
ACT38722ae895,TSd0fc980b3a,45.0
ACT45b93f9c2d,TSc43ca385e8,75.0
ACT1d5dbf9e14,TS025d083f40,77.5
ACTe48bbb3d5f,TS3f4a752d20,55.1042
ACTfdf02f6844,TS278d9f1fcc,19.5
ACT2d30b670fa,TS77f91674dc,98.2292
ACTd5c7b075e6,TSf5bb5644d6,12.5
ACT59c9d48795,TS8a4ad29ceb,32.5
ACT8bf8d835a7,TS37ff698958,1.05
ACTeffd5f5d98,TS8ea511c0a1,88.6458
ACT4b38fed40c,TSf3c4cf7d55,25.0
ACT904b44cb18,TS8b14b0e305,92.5
ACTaf6e22857f,TS87c63a4e02,107.813
ACTb33b7bfa48,TSf5bb5644d6,2.968
ACT7d3923f752,TS04fcc74874,41.6667
ACT7954792b6f,TS666767b301,15.0
ACTd0d1c042f6,TSb32f93b444,7.5
ACT702350018a,TSa790cd60e5,95.0
ACT41354ee744,TS2f96a4be85,35.9375
ACTc6406bf5ce,TS249557872b,0.731
ACT43f26c2e73,TS7cb9d4122f,12.5
ACT54ee2d4927,TSa2bddef18e,16.7708
ACTfc4b31c45d,TS432824cef5,62.5
ACT81923ae7ed,TS874720f008,2.39583
ACTa8b037dd73,TS7742df5bec,79.0625
ACT46875f30d0,TS8ea511c0a1,58.5
ACT130d035b97,TSc7c50e9162,92.5
ACT155431153b,TSb32f93b444,5.0
ACTe4e9c67c0c,TS7cf3133006,40.7292
ACTcc8f5ab3d4,TS2661a11a3f,88.6458
ACT023f856275,TS030306ac46,45.5208
ACTe0bbcdefc9,TS469a3b02e2,45.5
ACT5f2a6054c0,TS741a1f1b80,155.1
ACT672036e888,TS8895174cf3,45.5
ACT419a429878,TS5ea5d90b6c,35.9375
ACT05752d68ba,TS543272cc34,58.5
ACT753cd0c5e0,TSf0553561e8,133.333
ACT6bc551baaf,TS7b7bafb0fa,93.4375
ACT8d2406f743,TSe8cf6380ac,79.0625
ACT267f1551c8,TS8b14b0e305,57.5
ACTfbfbcd7148,TS741a1f1b80,2.968
ACT54ee2d4927,TSf450088623,55.1042
ACT440db2d2e0,TS3856554761,59.8958
ACT9eabbbcf32,TS4d5a110698,25.0
ACT74c92d8d55,TS73837dcaff,1.05
ACT0fe805265d,TSbc57395db7,58.5
ACT7d7150b76a,TS6ff2389c54,40.7292
ACT67ad73f0a8,TS3f4a752d20,11.9792
ACTf99c4e35a3,TS278d9f1fcc,69.4792
ACT16e89d87fa,TSfa3e5079a3,98.2292
ACT31f5c4c970,TS31df6c22e6,7.5
ACT267fb47933,TSa5f1ec3f85,80.0
ACT71d7be2f64,TS9dba1a3b01,62.5
ACTddc6be8dad,TS666767b301,93.4375
ACTeaa11c17a9,TS7b7bafb0fa,6.5
ACTfe59eaa628,TS3f4a752d20,0.4995
ACT954da5493d,TS0e5dfbabce,16.7708
ACTa00bc95403,TS8c634a4f2c,55.1042
ACT1cc5240f75,TS2e3a4076ec,127.5
ACTf32d34cb61,TS2e3a4076ec,88.6458
ACTac1fa6f54b,TSda9affbe11,80.0
ACTeadd69bd38,TS98b842dd92,7.1875
ACT72a84033ea,TSec107a29d2,41.6667
ACTd4811e371a,TS0afeb9f6ae,74.2708
ACT156ca553a6,TS87c63a4e02,88.6458
ACT866dde7a40,TS2130a64621,95.0
ACT421770722a,TSe9513bdbd6,57.5
ACTf8af19606d,TS7cf3133006,98.2292
ACT3424158fbf,TS666767b301,77.5
ACTfa51584ab3,TSeb58535d43,59.8958
ACT8aa4361f91,TS432824cef5,155.1
ACTc7703adaca,TSda410e142f,25.0
ACT30c347493e,TS3f4a752d20,15.0
ACTa815c4205a,TS055580bf5d,19.5
ACT2a06f53881,TSf6619c37bf,2.39583
ACTb60e2e756f,TS6f1fc6830c,5.0
ACT3483d24507,TS0ae713d1a5,21.5625
ACTa123bf1ff4,TSc99f6324df,75.0
ACT2d993b0a83,TSf5bb5644d6,55.0
ACTe9cfae6fbc,TS4d5a110698,0.4995
ACTafa47d00d2,TSf450088623,64.6875
ACT9a677bf9c6,TSa2bddef18e,155.1
ACTaedc72880d,TSe8cf6380ac,3.1
ACTa36e65e773,TS87c63a4e02,107.813
ACTb84a5495cf,TSd5ab48622e,2.39583
ACTa3241183c5,TS32530bb46a,11.9792
ACT0f798eeea9,TS432824cef5,69.4792
ACTd9c66721b2,TSf450088623,7.1875
ACTff58a102d9,TSc9b8f16ba0,64.6875
ACTb4685e2a8e,TS31165b053e,155.0
ACT07ac663e2a,TSd29e70c128,19.5
ACT2dc2e9c5fa,TS26b55ccfc1,25.0
ACTdecb4be0d6,TS25116cbe77,93.4375
ACTaaa97d0f78,TSe9c90cedfa,155.0
ACT672c83e45b,TS4447a8fd1d,4.0
ACT0b2d9bcc18,TS2661a11a3f,7.5
ACTbd9dfd3699,TS25e8984bfe,37.5
ACT1162170f14,TS87c63a4e02,26.3542
ACTf99a2a571e,TS7143fb07ff,26.3542
ACTaed952e14c,TS9dba1a3b01,93.4375
ACT09bc82743f,TS84b8520c28,93.4375
ACT2e0d0db723,TSd29e70c128,19.5
ACT678adb8ccc,TS4447a8fd1d,21.5625
ACT8fa9d020fb,TSf5bb5644d6,107.813
ACTb69cc532d0,TS025d083f40,45.5
ACTeee94056e4,TSa18c1ed2d2,45.5
ACT35c1aef76f,TS50f763e077,58.5
ACT4cc33d86ff,TSb0a72470c9,59.8958
ACTbfa64fadfc,TS04fcc74874,80.0
ACT0b3caae535,TS68cccee489,6.5
ACT0dbeeaca18,TS8b14b0e305,7.1875
ACT10b10ea7ed,TSc7c50e9162,2.39583
ACTddc6be8dad,TSd0fc980b3a,45.5208
ACT45b93f9c2d,TS76d4197a5d,15.0
ACT1609120199,TSc99f6324df,75.0
ACTe70a3952eb,TS0e5dfbabce,77.5
ACT64e91f2f01,TSfa31d84579,35.9375
ACT193eb5274c,TS8c634a4f2c,11.9792
ACT7b1e1bbb48,TS26b55ccfc1,32.5
ACT0f977f47ff,TS469a3b02e2,50.0
ACTa8b4bb80b4,TS8ea511c0a1,62.5
ACTd62e3046c0,TSf2f132c858,77.5
ACT0b17005c46,TSfa3e5079a3,5.0
ACT59a8353dc0,TS73837dcaff,155.1
ACT54ee2d4927,TS7376d266d9,103.021
ACT73160b0aeb,TSb32f93b444,107.813
ACTba7cd99d16,TS7376d266d9,92.5
ACTc269bf4af8,TS25e8984bfe,75.0
ACT6de710a940,TSfeb615966d,0.731
ACT8c575663cf,TSe9513bdbd6,77.5
ACT7434ce247f,TS478fa29d45,155.0
ACTd32d30153b,TS37ff698958,31.1458
ACTe5cd2911e4,TS0ae713d1a5,112.604
ACT8b437fb2eb,TS478fa29d45,0.4995
ACT7559335ad9,TS741a1f1b80,80.0
ACT89f1e51068,TSd0fc980b3a,50.3125
ACTd269c94cb1,TS49044e168e,155.1
ACTc11a0cc23a,TS68cccee489,98.2292
ACTa3ad2d28f3,TSbe35f40078,19.5
ACTf5959740be,TS98b842dd92,55.1042
ACTc440417a59,TSa442a672e5,15.0
ACT678adb8ccc,TS3f4a752d20,103.021
ACT55d996972f,TS8b14b0e305,8.33333
ACT0dbeeaca18,TSf8f59db910,64.6875
ACT79b3d4ac78,TS8a4ad29ceb,95.0
ACTa2013b3878,TSa442a672e5,112.604
ACT54827a3864,TSea8ddd055f,16.7708
ACT9f09ce2980,TSe5a8bddd9e,31.1458
ACT7592a9ddfd,TSea8ddd055f,12.5
ACT872056b716,TSb0a72470c9,5.0
ACTad7933b3ac,TSbc57395db7,79.0625
ACT48c7eab494,TSf25add6f3a,155.0
ACTaa9b3874be,TSa5f1ec3f85,25.0
