decision_id,node_id,coef
d19975,c1357,1.0
d19976,c1357,1.0
d19977,c1357,1.0
d19978,c1357,1.0
d19979,c1357,1.0
d19980,c1357,1.0
d19981,c1357,1.0
d19982,c1357,1.0
d19983,c1357,1.0
d19984,c1357,1.0
d19985,c1357,1.0
d19986,c1357,1.0
d19987,c1357,1.0
d19988,c1357,1.0
d19989,c1357,1.0
d19990,c1357,1.0
d19991,c1357,1.0
d19992,c1357,1.0
d19993,c1357,1.0
d19994,c1357,1.0
d03620,c1358,-1.0
d19995,c1358,1.0
d19996,c1358,1.0
d19997,c1358,1.0
d19998,c1358,1.0
d19999,c1358,1.0
d20000,c1358,1.0
d20001,c1358,1.0
d20002,c1358,1.0
d20003,c1358,1.0
d20004,c1358,1.0
d20005,c1358,1.0
d20006,c1358,1.0
d20007,c1358,1.0
d20008,c1358,1.0
d20009,c1358,1.0
d20010,c1358,1.0
d20011,c1358,1.0
d20012,c1358,1.0
d20013,c1358,1.0
d20014,c1358,1.0
d20015,c1358,1.0
d20016,c1358,1.0
d20017,c1358,1.0
d20018,c1358,1.0
d20019,c1358,1.0
d20020,c1358,1.0
d20021,c1358,1.0
d20022,c1358,1.0
d20023,c1358,1.0
d20024,c1358,1.0
d20025,c1358,1.0
d20026,c1358,1.0
d20027,c1358,1.0
d20028,c1358,1.0
d20029,c1358,1.0
d20030,c1358,1.0
d20031,c1358,1.0
d20032,c1358,1.0
d20033,c1358,1.0
d20034,c1358,1.0
d20035,c1358,1.0
d20036,c1358,1.0
d20037,c1358,1.0
d20038,c1358,1.0
d20039,c1358,1.0
d20040,c1358,1.0
d20041,c1358,1.0
d20042,c1358,1.0
d20043,c1358,1.0
d03621,c1359,-1.0
d20044,c1359,1.0
d20045,c1359,1.0
d20046,c1359,1.0
d20047,c1359,1.0
d20048,c1359,1.0
d20049,c1359,1.0
d20050,c1359,1.0
d20051,c1359,1.0
d20052,c1359,1.0
d20053,c1359,1.0
d20054,c1359,1.0
d20055,c1359,1.0
d20056,c1359,1.0
d20057,c1359,1.0
d20058,c1359,1.0
d20059,c1359,1.0
d20060,c1359,1.0
d20061,c1359,1.0
d20062,c1359,1.0
d20063,c1359,1.0
d20064,c1359,1.0
d20065,c1359,1.0
d20066,c1359,1.0
d20067,c1359,1.0
d20068,c1359,1.0
d20069,c1359,1.0
d20070,c1359,1.0
d20071,c1360,1.0
d20072,c1360,1.0
d20073,c1360,1.0
d20074,c1360,1.0
d20075,c1360,1.0
d20076,c1360,1.0
d20077,c1360,1.0
d20078,c1360,1.0
d20079,c1360,1.0
d20080,c1360,1.0
d20081,c1360,1.0
d20082,c1360,1.0
d20083,c1360,1.0
d20084,c1360,1.0
d20085,c1360,1.0
d20086,c1360,1.0
d20087,c1360,1.0
d20088,c1360,1.0
d20089,c1360,1.0
d20090,c1360,1.0
d20091,c1360,1.0
d20092,c1360,1.0
d20093,c1360,1.0
d20094,c1360,1.0
d20095,c1360,1.0
d03623,c1361,-1.0
d20096,c1361,1.0
d20097,c1361,1.0
d20098,c1361,1.0
d20099,c1361,1.0
d20100,c1361,1.0
d20101,c1361,1.0
d20102,c1361,1.0
d20103,c1361,1.0
d20104,c1361,1.0
d20105,c1361,1.0
d20106,c1361,1.0
d20107,c1361,1.0
d20108,c1361,1.0
d20109,c1361,1.0
d20110,c1361,1.0
d20111,c1361,1.0
d20112,c1361,1.0
d20113,c1361,1.0
d20114,c1361,1.0
d20115,c1361,1.0
d20116,c1361,1.0
d20117,c1361,1.0
d20118,c1361,1.0
d20119,c1361,1.0
d20120,c1361,1.0
d20121,c1361,1.0
d20122,c1361,1.0
d03624,c1362,-1.0
d20123,c1362,1.0
d20124,c1362,1.0
d20125,c1362,1.0
d20126,c1362,1.0
d20127,c1362,1.0
d20128,c1362,1.0
d20129,c1362,1.0
d20130,c1362,1.0
d20131,c1362,1.0
d20132,c1362,1.0
d20133,c1362,1.0
d20134,c1362,1.0
d20135,c1362,1.0
d20136,c1362,1.0
d20137,c1362,1.0
d20138,c1362,1.0
d20139,c1362,1.0
d20140,c1362,1.0
d20141,c1362,1.0
d20142,c1362,1.0
d20143,c1362,1.0
d20144,c1362,1.0
d20145,c1362,1.0
d20146,c1362,1.0
d20147,c1362,1.0
d20148,c1362,1.0
d20149,c1362,1.0
d20150,c1362,1.0
d20151,c1362,1.0
d20152,c1362,1.0
d20153,c1362,1.0
d20154,c1362,1.0
d20155,c1362,1.0
d20156,c1362,1.0
d20157,c1362,1.0
d03625,c1363,-1.0
d20158,c1363,1.0
d20159,c1363,1.0
d20160,c1363,1.0
d20161,c1363,1.0
d20162,c1363,1.0
d20163,c1363,1.0
d20164,c1363,1.0
d20165,c1363,1.0
d20166,c1363,1.0
d20167,c1363,1.0
d03626,c1364,-1.0
d20168,c1364,1.0
d20169,c1364,1.0
d20170,c1364,1.0
d20171,c1364,1.0
d20172,c1364,1.0
d20173,c1364,1.0
d20174,c1364,1.0
d20175,c1364,1.0
d20176,c1364,1.0
d20177,c1364,1.0
d03627,c1365,-1.0
d20178,c1365,1.0
d20179,c1365,1.0
d20180,c1365,1.0
d20181,c1365,1.0
d20182,c1365,1.0
d20183,c1365,1.0
d20184,c1365,1.0
d20185,c1365,1.0
d20186,c1365,1.0
d20187,c1365,1.0
d20188,c1365,1.0
d20189,c1365,1.0
d20190,c1365,1.0
d20191,c1365,1.0
d20192,c1365,1.0
d20193,c1365,1.0
d20194,c1365,1.0
d20195,c1365,1.0
d20196,c1365,1.0
d20197,c1365,1.0
d20198,c1365,1.0
d03628,c1366,-1.0
d20199,c1366,1.0
d20200,c1366,1.0
d20201,c1366,1.0
d20202,c1366,1.0
d20203,c1366,1.0
d20204,c1366,1.0
d20205,c1366,1.0
d20206,c1366,1.0
d20207,c1366,1.0
d20208,c1366,1.0
d20209,c1366,1.0
d20210,c1366,1.0
d20211,c1366,1.0
d20212,c1366,1.0
d20213,c1366,1.0
d20214,c1366,1.0
d20215,c1366,1.0
d20216,c1366,1.0
d20217,c1366,1.0
d20218,c1366,1.0
d20219,c1366,1.0
d20220,c1366,1.0
d20221,c1366,1.0
d20222,c1366,1.0
d20223,c1366,1.0
d20224,c1366,1.0
d20225,c1366,1.0
d20226,c1366,1.0
d20227,c1366,1.0
d20228,c1366,1.0
d20229,c1366,1.0
d20230,c1366,1.0
d20231,c1366,1.0
d03629,c1367,-1.0
d20232,c1367,1.0
d20233,c1367,1.0
d20234,c1367,1.0
d20235,c1367,1.0
d20236,c1367,1.0
d20237,c1367,1.0
d20238,c1367,1.0
d20239,c1367,1.0
d20240,c1367,1.0
d20241,c1367,1.0
d20242,c1367,1.0
d20243,c1367,1.0
d20244,c1367,1.0
d20245,c1367,1.0
d20246,c1367,1.0
d20247,c1367,1.0
d20248,c1367,1.0
d20249,c1367,1.0
d20250,c1367,1.0
d20251,c1367,1.0
d20252,c1367,1.0
d20253,c1367,1.0
d20254,c1367,1.0
d20255,c1367,1.0
d03630,c1368,-1.0
d20256,c1368,1.0
d20257,c1368,1.0
d20258,c1368,1.0
d20259,c1368,1.0
d20260,c1368,1.0
d20261,c1368,1.0
d20262,c1368,1.0
d20263,c1368,1.0
d20264,c1368,1.0
d20265,c1368,1.0
d20266,c1368,1.0
d20267,c1368,1.0
d20268,c1368,1.0
d20269,c1368,1.0
d20270,c1368,1.0
d20271,c1368,1.0
d20272,c1368,1.0
d20273,c1368,1.0
d20274,c1368,1.0
d20275,c1368,1.0
d20276,c1368,1.0
d20277,c1368,1.0
d20278,c1368,1.0
d20279,c1368,1.0
d20280,c1368,1.0
d20281,c1368,1.0
d20282,c1368,1.0
d20283,c1368,1.0
d20284,c1368,1.0
d20285,c1368,1.0
d20286,c1368,1.0
d20287,c1368,1.0
d20288,c1368,1.0
d20289,c1368,1.0
d03631,c1369,-1.0
d20290,c1369,1.0
d20291,c1369,1.0
d20292,c1369,1.0
d20293,c1369,1.0
d20294,c1369,1.0
d20295,c1369,1.0
d20296,c1369,1.0
d20297,c1369,1.0
d20298,c1369,1.0
d20299,c1369,1.0
d20300,c1369,1.0
d20301,c1369,1.0
d20302,c1369,1.0
d20303,c1369,1.0
d20304,c1369,1.0
d20305,c1369,1.0
d20306,c1369,1.0
d20307,c1369,1.0
d20308,c1369,1.0
d20309,c1369,1.0
d20310,c1369,1.0
d20311,c1369,1.0
d20312,c1369,1.0
d20313,c1369,1.0
d20314,c1369,1.0
d20315,c1369,1.0
d20316,c1369,1.0
d20317,c1369,1.0
d20318,c1369,1.0
d20319,c1369,1.0
d20320,c1369,1.0
d20321,c1369,1.0
d20322,c1369,1.0
d20323,c1369,1.0
d20324,c1369,1.0
d20325,c1369,1.0
d20326,c1369,1.0
d20327,c1369,1.0
d20328,c1369,1.0
d20329,c1369,1.0
d20330,c1369,1.0
d20331,c1369,1.0
d20332,c1369,1.0
d20333,c1369,1.0
d20334,c1369,1.0
d20335,c1369,1.0
d20336,c1369,1.0
d20337,c1369,1.0
d20338,c1369,1.0
d03632,c1370,-1.0
d20339,c1370,1.0
d20340,c1370,1.0
d20341,c1370,1.0
d20342,c1370,1.0
d20343,c1370,1.0
d20344,c1370,1.0
d20345,c1370,1.0
d20346,c1370,1.0
d20347,c1370,1.0
d20348,c1370,1.0
d20349,c1370,1.0
d20350,c1370,1.0
d20351,c1370,1.0
d20352,c1370,1.0
d20353,c1370,1.0
d20354,c1370,1.0
d20355,c1370,1.0
d20356,c1370,1.0
d20357,c1370,1.0
d20358,c1370,1.0
d20359,c1370,1.0
d20360,c1370,1.0
d20361,c1370,1.0
d20362,c1370,1.0
d20363,c1370,1.0
d20364,c1370,1.0
d20365,c1370,1.0
d20366,c1371,1.0
d20367,c1371,1.0
d20368,c1371,1.0
d20369,c1371,1.0
d20370,c1371,1.0
d20371,c1371,1.0
d20372,c1371,1.0
d20373,c1371,1.0
d20374,c1371,1.0
d20375,c1371,1.0
d20376,c1371,1.0
d20377,c1371,1.0
d20378,c1371,1.0
d20379,c1371,1.0
d20380,c1371,1.0
d20381,c1371,1.0
d20382,c1371,1.0
d20383,c1371,1.0
d20384,c1371,1.0
d20385,c1371,1.0
d20386,c1371,1.0
d20387,c1371,1.0
d20388,c1371,1.0
d20389,c1371,1.0
d20390,c1371,1.0
d03634,c1372,-1.0
d20391,c1372,1.0
d20392,c1372,1.0
d20393,c1372,1.0
d20394,c1372,1.0
d20395,c1372,1.0
d20396,c1372,1.0
d20397,c1372,1.0
d20398,c1372,1.0
d20399,c1372,1.0
d20400,c1372,1.0
d20401,c1372,1.0
d20402,c1372,1.0
d20403,c1372,1.0
d20404,c1372,1.0
d20405,c1372,1.0
d20406,c1372,1.0
d20407,c1372,1.0
d20408,c1372,1.0
d20409,c1372,1.0
d20410,c1372,1.0
d20411,c1372,1.0
d20412,c1372,1.0
d20413,c1372,1.0
d20414,c1372,1.0
d20415,c1372,1.0
d20416,c1372,1.0
d20417,c1372,1.0
d03635,c1373,-1.0
d20418,c1373,1.0
d20419,c1373,1.0
d20420,c1373,1.0
d20421,c1373,1.0
d20422,c1373,1.0
d20423,c1373,1.0
d20424,c1373,1.0
d20425,c1373,1.0
d20426,c1373,1.0
d20427,c1373,1.0
d20428,c1373,1.0
d20429,c1373,1.0
d20430,c1373,1.0
d20431,c1373,1.0
d20432,c1373,1.0
d20433,c1373,1.0
d20434,c1373,1.0
d20435,c1373,1.0
d20436,c1373,1.0
d20437,c1373,1.0
d20438,c1373,1.0
d20439,c1373,1.0
d20440,c1373,1.0
d20441,c1373,1.0
d20442,c1373,1.0
d20443,c1373,1.0
d20444,c1373,1.0
d20445,c1373,1.0
d20446,c1373,1.0
d20447,c1373,1.0
d20448,c1373,1.0
d20449,c1373,1.0
d20450,c1373,1.0
d20451,c1373,1.0
d20452,c1373,1.0
d03636,c1374,-1.0
d20453,c1374,1.0
d20454,c1374,1.0
d20455,c1374,1.0
d20456,c1374,1.0
d20457,c1374,1.0
d20458,c1374,1.0
d20459,c1374,1.0
d20460,c1374,1.0
d20461,c1374,1.0
d20462,c1374,1.0
d03637,c1375,-1.0
d20463,c1375,1.0
d20464,c1375,1.0
d20465,c1375,1.0
d20466,c1375,1.0
d20467,c1375,1.0
d20468,c1375,1.0
d20469,c1375,1.0
d20470,c1375,1.0
d20471,c1375,1.0
d20472,c1375,1.0
d03638,c1376,-1.0
d20473,c1376,1.0
d20474,c1376,1.0
d20475,c1376,1.0
d20476,c1376,1.0
d20477,c1376,1.0
d20478,c1376,1.0
d20479,c1376,1.0
d20480,c1376,1.0
d20481,c1376,1.0
d20482,c1376,1.0
d20483,c1376,1.0
d20484,c1376,1.0
d20485,c1376,1.0
d20486,c1376,1.0
d20487,c1376,1.0
d20488,c1376,1.0
d20489,c1376,1.0
d20490,c1376,1.0
d20491,c1376,1.0
d20492,c1376,1.0
d20493,c1376,1.0
d03639,c1377,-1.0
d20494,c1377,1.0
d20495,c1377,1.0
d20496,c1377,1.0
d20497,c1377,1.0
d20498,c1377,1.0
d20499,c1377,1.0
d20500,c1377,1.0
d20501,c1377,1.0
d20502,c1377,1.0
d20503,c1377,1.0
d20504,c1377,1.0
d20505,c1377,1.0
d20506,c1377,1.0
d20507,c1377,1.0
d20508,c1377,1.0
d20509,c1377,1.0
d20510,c1377,1.0
d20511,c1377,1.0
d20512,c1377,1.0
d20513,c1377,1.0
d20514,c1377,1.0
d20515,c1377,1.0
d20516,c1377,1.0
d20517,c1377,1.0
d20518,c1377,1.0
d20519,c1377,1.0
d20520,c1377,1.0
d20521,c1377,1.0
d20522,c1377,1.0
d20523,c1377,1.0
d20524,c1377,1.0
d20525,c1377,1.0
d20526,c1377,1.0
d03640,c1378,-1.0
d20527,c1378,1.0
d20528,c1378,1.0
d20529,c1378,1.0
d20530,c1378,1.0
d20531,c1378,1.0
d20532,c1378,1.0
d20533,c1378,1.0
d20534,c1378,1.0
d20535,c1378,1.0
d20536,c1378,1.0
d20537,c1378,1.0
d20538,c1378,1.0
d20539,c1378,1.0
d20540,c1378,1.0
d20541,c1378,1.0
d20542,c1378,1.0
d20543,c1378,1.0
d20544,c1378,1.0
d20545,c1378,1.0
d20546,c1378,1.0
d20547,c1378,1.0
d20548,c1378,1.0
d20549,c1378,1.0
d20550,c1378,1.0
d03641,c1379,-1.0
d20551,c1379,1.0
d20552,c1379,1.0
d20553,c1379,1.0
d20554,c1379,1.0
d20555,c1379,1.0
d20556,c1379,1.0
d20557,c1379,1.0
d20558,c1379,1.0
d20559,c1379,1.0
d20560,c1379,1.0
d20561,c1379,1.0
d20562,c1379,1.0
d20563,c1379,1.0
d20564,c1379,1.0
d20565,c1379,1.0
d20566,c1379,1.0
d20567,c1379,1.0
d20568,c1379,1.0
d20569,c1379,1.0
d20570,c1379,1.0
d20571,c1379,1.0
d20572,c1379,1.0
d20573,c1379,1.0
d20574,c1379,1.0
d20575,c1379,1.0
d20576,c1379,1.0
d20577,c1379,1.0
d20578,c1379,1.0
d20579,c1379,1.0
d20580,c1379,1.0
d20581,c1379,1.0
d20582,c1379,1.0
d20583,c1379,1.0
d20584,c1379,1.0
d03642,c1380,-1.0
d20585,c1380,1.0
d20586,c1380,1.0
d20587,c1380,1.0
d20588,c1380,1.0
d20589,c1380,1.0
d20590,c1380,1.0
d20591,c1380,1.0
d20592,c1380,1.0
d20593,c1380,1.0
d20594,c1380,1.0
d20595,c1380,1.0
d20596,c1380,1.0
d20597,c1380,1.0
d20598,c1380,1.0
d20599,c1380,1.0
d20600,c1380,1.0
d20601,c1380,1.0
d20602,c1380,1.0
d20603,c1380,1.0
d20604,c1380,1.0
d20605,c1380,1.0
d20606,c1380,1.0
d20607,c1380,1.0
d20608,c1380,1.0
d20609,c1380,1.0
d20610,c1380,1.0
d20611,c1380,1.0
d20612,c1380,1.0
d20613,c1380,1.0
d20614,c1380,1.0
d20615,c1380,1.0
d20616,c1380,1.0
d20617,c1380,1.0
d20618,c1380,1.0
d20619,c1380,1.0
d20620,c1380,1.0
d20621,c1380,1.0
d20622,c1380,1.0
d20623,c1380,1.0
d20624,c1380,1.0
d20625,c1380,1.0
d20626,c1380,1.0
d20627,c1380,1.0
d20628,c1380,1.0
d20629,c1380,1.0
d20630,c1380,1.0
d20631,c1380,1.0
d20632,c1380,1.0
d20633,c1380,1.0
d03643,c1381,-1.0
d20634,c1381,1.0
d20635,c1381,1.0
d20636,c1381,1.0
d20637,c1381,1.0
d20638,c1381,1.0
d20639,c1381,1.0
d20640,c1381,1.0
d20641,c1381,1.0
d20642,c1381,1.0
d20643,c1381,1.0
d20644,c1381,1.0
d20645,c1381,1.0
d20646,c1381,1.0
d20647,c1381,1.0
d20648,c1381,1.0
d20649,c1381,1.0
d20650,c1381,1.0
d20651,c1381,1.0
d20652,c1381,1.0
d20653,c1381,1.0
d20654,c1381,1.0
d20655,c1381,1.0
d20656,c1381,1.0
d20657,c1381,1.0
d20658,c1381,1.0
d20659,c1381,1.0
d20660,c1381,1.0
d20661,c1382,1.0
d20662,c1382,1.0
d20663,c1382,1.0
d20664,c1382,1.0
d20665,c1382,1.0
d20666,c1382,1.0
d20667,c1382,1.0
d20668,c1382,1.0
d20669,c1382,1.0
d20670,c1382,1.0
d20671,c1382,1.0
d20672,c1382,1.0
d20673,c1382,1.0
d20674,c1382,1.0
d20675,c1382,1.0
d20676,c1382,1.0
d20677,c1382,1.0
d20678,c1382,1.0
d20679,c1382,1.0
d20680,c1382,1.0
d20681,c1382,1.0
d20682,c1382,1.0
d20683,c1382,1.0
d20684,c1382,1.0
d20685,c1382,1.0
d03645,c1383,-1.0
d20686,c1383,1.0
d20687,c1383,1.0
d20688,c1383,1.0
d20689,c1383,1.0
d20690,c1383,1.0
d20691,c1383,1.0
d20692,c1383,1.0
d20693,c1383,1.0
d20694,c1383,1.0
d20695,c1383,1.0
d20696,c1383,1.0
d20697,c1383,1.0
d20698,c1383,1.0
d20699,c1383,1.0
d20700,c1383,1.0
d20701,c1383,1.0
d20702,c1383,1.0
d20703,c1383,1.0
d20704,c1383,1.0
d20705,c1383,1.0
d20706,c1383,1.0
d20707,c1383,1.0
d20708,c1383,1.0
d20709,c1383,1.0
d20710,c1383,1.0
d20711,c1383,1.0
d20712,c1383,1.0
d03646,c1384,-1.0
d20713,c1384,1.0
d20714,c1384,1.0
d20715,c1384,1.0
d20716,c1384,1.0
d20717,c1384,1.0
d20718,c1384,1.0
d20719,c1384,1.0
d20720,c1384,1.0
d20721,c1384,1.0
d20722,c1384,1.0
d20723,c1384,1.0
d20724,c1384,1.0
d20725,c1384,1.0
d20726,c1384,1.0
d20727,c1384,1.0
d20728,c1384,1.0
d20729,c1384,1.0
d20730,c1384,1.0
d20731,c1384,1.0
d20732,c1384,1.0
d20733,c1384,1.0
d20734,c1384,1.0
d20735,c1384,1.0
d20736,c1384,1.0
d20737,c1384,1.0
d20738,c1384,1.0
d20739,c1384,1.0
d20740,c1384,1.0
d20741,c1384,1.0
d20742,c1384,1.0
d20743,c1384,1.0
d20744,c1384,1.0
d20745,c1384,1.0
d20746,c1384,1.0
d20747,c1384,1.0
d03647,c1385,-1.0
d20748,c1385,1.0
d20749,c1385,1.0
d20750,c1385,1.0
d20751,c1385,1.0
d20752,c1385,1.0
d20753,c1385,1.0
d20754,c1385,1.0
d20755,c1385,1.0
d20756,c1385,1.0
d20757,c1385,1.0
d03648,c1386,-1.0
d20758,c1386,1.0
d20759,c1386,1.0
d20760,c1386,1.0
d20761,c1386,1.0
d20762,c1386,1.0
d20763,c1386,1.0
d20764,c1386,1.0
d20765,c1386,1.0
d20766,c1386,1.0
d20767,c1386,1.0
d03649,c1387,-1.0
d20768,c1387,1.0
d20769,c1387,1.0
d20770,c1387,1.0
d20771,c1387,1.0
d20772,c1387,1.0
d20773,c1387,1.0
d20774,c1387,1.0
d20775,c1387,1.0
d20776,c1387,1.0
d20777,c1387,1.0
d20778,c1387,1.0
d20779,c1387,1.0
d20780,c1387,1.0
d20781,c1387,1.0
d20782,c1387,1.0
d20783,c1387,1.0
d20784,c1387,1.0
d20785,c1387,1.0
d20786,c1387,1.0
d20787,c1387,1.0
d20788,c1387,1.0
d03650,c1388,-1.0
d20789,c1388,1.0
d20790,c1388,1.0
d20791,c1388,1.0
d20792,c1388,1.0
d20793,c1388,1.0
d20794,c1388,1.0
d20795,c1388,1.0
d20796,c1388,1.0
d20797,c1388,1.0
d20798,c1388,1.0
d20799,c1388,1.0
d20800,c1388,1.0
d20801,c1388,1.0
d20802,c1388,1.0
d20803,c1388,1.0
d20804,c1388,1.0
d20805,c1388,1.0
d20806,c1388,1.0
d20807,c1388,1.0
d20808,c1388,1.0
d20809,c1388,1.0
d20810,c1388,1.0
d20811,c1388,1.0
d20812,c1388,1.0
d20813,c1388,1.0
d20814,c1388,1.0
d20815,c1388,1.0
d20816,c1388,1.0
d20817,c1388,1.0
d20818,c1388,1.0
d20819,c1388,1.0
d20820,c1388,1.0
d20821,c1388,1.0
d03651,c1389,-1.0
d20822,c1389,1.0
d20823,c1389,1.0
d20824,c1389,1.0
d20825,c1389,1.0
d20826,c1389,1.0
d20827,c1389,1.0
d20828,c1389,1.0
d20829,c1389,1.0
d20830,c1389,1.0
d20831,c1389,1.0
d20832,c1389,1.0
d20833,c1389,1.0
d20834,c1389,1.0
d20835,c1389,1.0
d20836,c1389,1.0
d20837,c1389,1.0
d20838,c1389,1.0
d20839,c1389,1.0
d20840,c1389,1.0
d20841,c1389,1.0
d20842,c1389,1.0
d20843,c1389,1.0
d20844,c1389,1.0
d20845,c1389,1.0
d03652,c1390,-1.0
d20846,c1390,1.0
d20847,c1390,1.0
d20848,c1390,1.0
d20849,c1390,1.0
d20850,c1390,1.0
d20851,c1390,1.0
d20852,c1390,1.0
d20853,c1390,1.0
d20854,c1390,1.0
d20855,c1390,1.0
d20856,c1390,1.0
d20857,c1390,1.0
d20858,c1390,1.0
d20859,c1390,1.0
d20860,c1390,1.0
d20861,c1390,1.0
d20862,c1390,1.0
d20863,c1390,1.0
d20864,c1390,1.0
d20865,c1390,1.0
d20866,c1390,1.0
d20867,c1390,1.0
d20868,c1390,1.0
d20869,c1390,1.0
d20870,c1390,1.0
d20871,c1390,1.0
d20872,c1390,1.0
d20873,c1390,1.0
d20874,c1390,1.0
d20875,c1390,1.0
d20876,c1390,1.0
d20877,c1390,1.0
d20878,c1390,1.0
d20879,c1390,1.0
d03653,c1391,-1.0
d20880,c1391,1.0
d20881,c1391,1.0
d20882,c1391,1.0
d20883,c1391,1.0
d20884,c1391,1.0
d20885,c1391,1.0
d20886,c1391,1.0
d20887,c1391,1.0
d20888,c1391,1.0
d20889,c1391,1.0
d20890,c1391,1.0
d20891,c1391,1.0
d20892,c1391,1.0
d20893,c1391,1.0
d20894,c1391,1.0
d20895,c1391,1.0
d20896,c1391,1.0
d20897,c1391,1.0
d20898,c1391,1.0
d20899,c1391,1.0
d20900,c1391,1.0
d20901,c1391,1.0
d20902,c1391,1.0
d20903,c1391,1.0
d20904,c1391,1.0
d20905,c1391,1.0
d20906,c1391,1.0
d20907,c1391,1.0
d20908,c1391,1.0
d20909,c1391,1.0
d20910,c1391,1.0
d20911,c1391,1.0
d20912,c1391,1.0
d20913,c1391,1.0
d20914,c1391,1.0
d20915,c1391,1.0
d20916,c1391,1.0
d20917,c1391,1.0
d20918,c1391,1.0
d20919,c1391,1.0
d20920,c1391,1.0
d20921,c1391,1.0
d20922,c1391,1.0
d20923,c1391,1.0
d20924,c1391,1.0
d20925,c1391,1.0
d20926,c1391,1.0
d20927,c1391,1.0
d20928,c1391,1.0
d03654,c1392,-1.0
d20929,c1392,1.0
d20930,c1392,1.0
d20931,c1392,1.0
d20932,c1392,1.0
d20933,c1392,1.0
d20934,c1392,1.0
d20935,c1392,1.0
d20936,c1392,1.0
d20937,c1392,1.0
d20938,c1392,1.0
d20939,c1392,1.0
d20940,c1392,1.0
d20941,c1392,1.0
d20942,c1392,1.0
d20943,c1392,1.0
d20944,c1392,1.0
d20945,c1392,1.0
d20946,c1392,1.0
d20947,c1392,1.0
d20948,c1392,1.0
d20949,c1392,1.0
d20950,c1392,1.0
d20951,c1392,1.0
d20952,c1392,1.0
d20953,c1392,1.0
d20954,c1392,1.0
d20955,c1392,1.0
d20956,c1393,1.0
d20957,c1393,1.0
d20958,c1393,1.0
d20959,c1393,1.0
d20960,c1393,1.0
d20961,c1393,1.0
d20962,c1393,1.0
d20963,c1393,1.0
d20964,c1393,1.0
d20965,c1393,1.0
d20966,c1393,1.0
d20967,c1393,1.0
d20968,c1393,1.0
d20969,c1393,1.0
d20970,c1393,1.0
d20971,c1393,1.0
d20972,c1393,1.0
d20973,c1393,1.0
d20974,c1393,1.0
d20975,c1393,1.0
d20976,c1393,1.0
d20977,c1393,1.0
d20978,c1393,1.0
d20979,c1393,1.0
d20980,c1393,1.0
d03656,c1394,-1.0
d20981,c1394,1.0
d20982,c1394,1.0
d20983,c1394,1.0
d20984,c1394,1.0
d20985,c1394,1.0
d20986,c1394,1.0
d20987,c1394,1.0
d20988,c1394,1.0
d20989,c1394,1.0
d20990,c1394,1.0
d20991,c1394,1.0
d20992,c1394,1.0
d20993,c1394,1.0
d20994,c1394,1.0
d20995,c1394,1.0
d20996,c1394,1.0
d20997,c1394,1.0
d20998,c1394,1.0
d20999,c1394,1.0
d21000,c1394,1.0
d21001,c1394,1.0
d21002,c1394,1.0
d21003,c1394,1.0
d21004,c1394,1.0
d21005,c1394,1.0
d21006,c1394,1.0
d21007,c1394,1.0
d03657,c1395,-1.0
d21008,c1395,1.0
d21009,c1395,1.0
d21010,c1395,1.0
d21011,c1395,1.0
d21012,c1395,1.0
d21013,c1395,1.0
d21014,c1395,1.0
d21015,c1395,1.0
d21016,c1395,1.0
d21017,c1395,1.0
d21018,c1395,1.0
d21019,c1395,1.0
d21020,c1395,1.0
d21021,c1395,1.0
d21022,c1395,1.0
d21023,c1395,1.0
d21024,c1395,1.0
d21025,c1395,1.0
d21026,c1395,1.0
d21027,c1395,1.0
d21028,c1395,1.0
d21029,c1395,1.0
d21030,c1395,1.0
d21031,c1395,1.0
d21032,c1395,1.0
d21033,c1395,1.0
d21034,c1395,1.0
d21035,c1395,1.0
d03658,c1396,-1.0
d21036,c1396,1.0
d21037,c1396,1.0
d21038,c1396,1.0
d21039,c1396,1.0
d21040,c1396,1.0
d21041,c1396,1.0
d21042,c1396,1.0
d21043,c1396,1.0
d21044,c1396,1.0
d21045,c1396,1.0
d03659,c1397,-1.0
d21046,c1397,1.0
d21047,c1397,1.0
d21048,c1397,1.0
d21049,c1397,1.0
d21050,c1397,1.0
d21051,c1397,1.0
d21052,c1397,1.0
d21053,c1397,1.0
d21054,c1397,1.0
d21055,c1397,1.0
d03660,c1398,-1.0
d21056,c1398,1.0
d21057,c1398,1.0
d21058,c1398,1.0
d21059,c1398,1.0
d21060,c1398,1.0
d21061,c1398,1.0
d21062,c1398,1.0
d21063,c1398,1.0
d21064,c1398,1.0
d21065,c1398,1.0
d21066,c1398,1.0
d21067,c1398,1.0
d21068,c1398,1.0
d21069,c1398,1.0
d21070,c1398,1.0
d21071,c1398,1.0
d21072,c1398,1.0
d21073,c1398,1.0
d21074,c1398,1.0
d21075,c1398,1.0
d21076,c1398,1.0
d03661,c1399,-1.0
d21077,c1399,1.0
d21078,c1399,1.0
d21079,c1399,1.0
d21080,c1399,1.0
d21081,c1399,1.0
d21082,c1399,1.0
d21083,c1399,1.0
d21084,c1399,1.0
d21085,c1399,1.0
d21086,c1399,1.0
d21087,c1399,1.0
d21088,c1399,1.0
d21089,c1399,1.0
d21090,c1399,1.0
d21091,c1399,1.0
d21092,c1399,1.0
d21093,c1399,1.0
d21094,c1399,1.0
d21095,c1399,1.0
d21096,c1399,1.0
d21097,c1399,1.0
d21098,c1399,1.0
