decision_id,role,cost
d18544,auxiliary_transition,0.0
d18545,auxiliary_transition,0.0
d18546,auxiliary_transition,0.0
d18547,auxiliary_transition,0.0
d18548,auxiliary_transition,0.0
d18549,auxiliary_transition,0.0
d18550,auxiliary_transition,0.0
d18551,auxiliary_transition,0.0
d18552,auxiliary_transition,0.0
d18553,auxiliary_transition,0.0
d18554,auxiliary_transition,0.0
d18555,auxiliary_transition,0.0
d18556,auxiliary_transition,0.0
d18557,auxiliary_transition,0.0
d18558,auxiliary_transition,0.0
d18559,auxiliary_transition,0.0
d18560,auxiliary_transition,0.0
d18561,auxiliary_transition,0.0
d18562,auxiliary_transition,0.0
d18563,auxiliary_transition,0.0
d18564,auxiliary_transition,0.0
d18565,auxiliary_transition,0.0
d18566,auxiliary_transition,0.0
d18567,auxiliary_transition,0.0
d18568,auxiliary_transition,0.0
d18569,auxiliary_transition,0.0
d18570,auxiliary_transition,0.0
d18571,auxiliary_transition,0.0
d18572,auxiliary_transition,0.0
d18573,auxiliary_transition,0.0
d18574,auxiliary_transition,0.0
d18575,auxiliary_transition,0.0
d18576,auxiliary_transition,0.0
d18577,auxiliary_transition,0.0
d18578,auxiliary_transition,0.0
d18579,auxiliary_transition,0.0
d18580,auxiliary_transition,0.0
d18581,auxiliary_transition,0.0
d18582,auxiliary_transition,0.0
d18583,auxiliary_transition,0.0
d18584,auxiliary_transition,0.0
d18585,auxiliary_transition,0.0
d18586,auxiliary_transition,0.0
d18587,auxiliary_transition,0.0
d18588,auxiliary_transition,0.0
d18589,auxiliary_transition,0.0
d18590,auxiliary_transition,0.0
d18591,auxiliary_transition,0.0
d18592,auxiliary_transition,0.0
d18593,auxiliary_transition,0.0
d18594,auxiliary_transition,0.0
d18595,auxiliary_transition,0.0
d18596,auxiliary_transition,0.0
d18597,auxiliary_transition,0.0
d18598,auxiliary_transition,0.0
d18599,auxiliary_transition,0.0
d18600,auxiliary_transition,0.0
d18601,auxiliary_transition,0.0
d18602,auxiliary_transition,0.0
d18603,auxiliary_transition,0.0
d18604,auxiliary_transition,0.0
d18605,auxiliary_transition,0.0
d18606,auxiliary_transition,0.0
d18607,auxiliary_transition,0.0
d18608,auxiliary_transition,0.0
d18609,auxiliary_transition,0.0
d18610,auxiliary_transition,0.0
d18611,auxiliary_transition,0.0
d18612,auxiliary_transition,0.0
d18613,auxiliary_transition,0.0
d18614,auxiliary_transition,0.0
d18615,auxiliary_transition,0.0
d18616,auxiliary_transition,0.0
d18617,auxiliary_transition,0.0
d18618,auxiliary_transition,0.0
d18619,auxiliary_transition,0.0
d18620,auxiliary_transition,0.0
d18621,auxiliary_transition,0.0
d18622,auxiliary_transition,0.0
d18623,auxiliary_transition,0.0
d18624,auxiliary_transition,0.0
d18625,auxiliary_transition,0.0
d18626,auxiliary_transition,0.0
d18627,auxiliary_transition,0.0
d18628,auxiliary_transition,0.0
d18629,auxiliary_transition,0.0
d18630,auxiliary_transition,0.0
d18631,auxiliary_transition,0.0
d18632,auxiliary_transition,0.0
d18633,auxiliary_transition,0.0
d18634,auxiliary_transition,0.0
d18635,auxiliary_transition,0.0
d18636,auxiliary_transition,0.0
d18637,auxiliary_transition,0.0
d18638,auxiliary_transition,0.0
d18639,auxiliary_transition,0.0
d18640,auxiliary_transition,0.0
d18641,auxiliary_transition,0.0
d18642,auxiliary_transition,0.0
d18643,auxiliary_transition,0.0
d18644,auxiliary_transition,0.0
d18645,auxiliary_transition,0.0
d18646,auxiliary_transition,0.0
d18647,auxiliary_transition,0.0
d18648,auxiliary_transition,0.0
d18649,auxiliary_transition,0.0
d18650,auxiliary_transition,0.0
d18651,auxiliary_transition,0.0
d18652,auxiliary_transition,0.0
d18653,auxiliary_transition,0.0
d18654,auxiliary_transition,0.0
d18655,auxiliary_transition,0.0
d18656,auxiliary_transition,0.0
d18657,auxiliary_transition,0.0
d18658,auxiliary_transition,0.0
d18659,auxiliary_transition,0.0
d18660,auxiliary_transition,0.0
d18661,auxiliary_transition,0.0
d18662,auxiliary_transition,0.0
d18663,auxiliary_transition,0.0
d18664,auxiliary_transition,0.0
d18665,auxiliary_transition,0.0
d18666,auxiliary_transition,0.0
d18667,auxiliary_transition,0.0
d18668,auxiliary_transition,0.0
d18669,auxiliary_transition,0.0
d18670,auxiliary_transition,0.0
d18671,auxiliary_transition,0.0
d18672,auxiliary_transition,0.0
d18673,auxiliary_transition,0.0
d18674,auxiliary_transition,0.0
d18675,auxiliary_transition,0.0
d18676,auxiliary_transition,0.0
d18677,auxiliary_transition,0.0
d18678,auxiliary_transition,0.0
d18679,auxiliary_transition,0.0
d18680,auxiliary_transition,0.0
d18681,auxiliary_transition,0.0
d18682,auxiliary_transition,0.0
d18683,auxiliary_transition,0.0
d18684,auxiliary_transition,0.0
d18685,auxiliary_transition,0.0
d18686,auxiliary_transition,0.0
d18687,auxiliary_transition,0.0
d18688,auxiliary_transition,0.0
d18689,auxiliary_transition,0.0
d18690,auxiliary_transition,0.0
d18691,auxiliary_transition,0.0
d18692,auxiliary_transition,0.0
d18693,auxiliary_transition,0.0
d18694,auxiliary_transition,0.0
d18695,auxiliary_transition,0.0
d18696,auxiliary_transition,0.0
d18697,auxiliary_transition,0.0
d18698,auxiliary_transition,0.0
d18699,auxiliary_transition,0.0
d18700,auxiliary_transition,0.0
d18701,auxiliary_transition,0.0
d18702,auxiliary_transition,0.0
d18703,auxiliary_transition,0.0
d18704,auxiliary_transition,0.0
d18705,auxiliary_transition,0.0
d18706,auxiliary_transition,0.0
d18707,auxiliary_transition,0.0
d18708,auxiliary_transition,0.0
d18709,auxiliary_transition,0.0
d18710,auxiliary_transition,0.0
d18711,auxiliary_transition,0.0
d18712,auxiliary_transition,0.0
d18713,auxiliary_transition,0.0
d18714,auxiliary_transition,0.0
d18715,auxiliary_transition,0.0
d18716,auxiliary_transition,0.0
d18717,auxiliary_transition,0.0
d18718,auxiliary_transition,0.0
d18719,auxiliary_transition,0.0
d18720,auxiliary_transition,0.0
d18721,auxiliary_transition,0.0
d18722,auxiliary_transition,0.0
d18723,auxiliary_transition,0.0
d18724,auxiliary_transition,0.0
d18725,auxiliary_transition,0.0
d18726,auxiliary_transition,0.0
d18727,auxiliary_transition,0.0
d18728,auxiliary_transition,0.0
d18729,auxiliary_transition,0.0
d18730,auxiliary_transition,0.0
d18731,auxiliary_transition,0.0
d18732,auxiliary_transition,0.0
d18733,auxiliary_transition,0.0
d18734,auxiliary_transition,0.0
d18735,auxiliary_transition,0.0
d18736,auxiliary_transition,0.0
d18737,auxiliary_transition,0.0
d18738,auxiliary_transition,0.0
d18739,auxiliary_transition,0.0
d18740,auxiliary_transition,0.0
d18741,auxiliary_transition,0.0
d18742,auxiliary_transition,0.0
d18743,auxiliary_transition,0.0
d18744,auxiliary_transition,0.0
d18745,auxiliary_transition,0.0
d18746,auxiliary_transition,0.0
d18747,auxiliary_transition,0.0
d18748,auxiliary_transition,0.0
d18749,auxiliary_transition,0.0
d18750,auxiliary_transition,0.0
d18751,auxiliary_transition,0.0
d18752,auxiliary_transition,0.0
d18753,auxiliary_transition,0.0
d18754,auxiliary_transition,0.0
d18755,auxiliary_transition,0.0
d18756,auxiliary_transition,0.0
d18757,auxiliary_transition,0.0
d18758,auxiliary_transition,0.0
d18759,auxiliary_transition,0.0
d18760,auxiliary_transition,0.0
d18761,auxiliary_transition,0.0
d18762,auxiliary_transition,0.0
d18763,auxiliary_transition,0.0
d18764,auxiliary_transition,0.0
d18765,auxiliary_transition,0.0
d18766,auxiliary_transition,0.0
d18767,auxiliary_transition,0.0
d18768,auxiliary_transition,0.0
d18769,auxiliary_transition,0.0
d18770,auxiliary_transition,0.0
d18771,auxiliary_transition,0.0
d18772,auxiliary_transition,0.0
d18773,auxiliary_transition,0.0
d18774,auxiliary_transition,0.0
d18775,auxiliary_transition,0.0
d18776,auxiliary_transition,0.0
d18777,auxiliary_transition,0.0
d18778,auxiliary_transition,0.0
d18779,auxiliary_transition,0.0
d18780,auxiliary_transition,0.0
d18781,auxiliary_transition,0.0
d18782,auxiliary_transition,0.0
d18783,auxiliary_transition,0.0
d18784,auxiliary_transition,0.0
d18785,auxiliary_transition,0.0
d18786,auxiliary_transition,0.0
d18787,auxiliary_transition,0.0
d18788,auxiliary_transition,0.0
d18789,auxiliary_transition,0.0
d18790,auxiliary_transition,0.0
d18791,auxiliary_transition,0.0
d18792,auxiliary_transition,0.0
d18793,auxiliary_transition,0.0
d18794,auxiliary_transition,0.0
d18795,auxiliary_transition,0.0
d18796,auxiliary_transition,0.0
d18797,auxiliary_transition,0.0
d18798,auxiliary_transition,0.0
d18799,auxiliary_transition,0.0
d18800,auxiliary_transition,0.0
d18801,auxiliary_transition,0.0
d18802,auxiliary_transition,0.0
d18803,auxiliary_transition,0.0
d18804,auxiliary_transition,0.0
d18805,auxiliary_transition,0.0
d18806,auxiliary_transition,0.0
d18807,auxiliary_transition,0.0
d18808,auxiliary_transition,0.0
d18809,auxiliary_transition,0.0
d18810,auxiliary_transition,0.0
d18811,auxiliary_transition,0.0
d18812,auxiliary_transition,0.0
d18813,auxiliary_transition,0.0
d18814,auxiliary_transition,0.0
d18815,auxiliary_transition,0.0
d18816,auxiliary_transition,0.0
d18817,auxiliary_transition,0.0
d18818,auxiliary_transition,0.0
d18819,auxiliary_transition,0.0
d18820,auxiliary_transition,0.0
d18821,auxiliary_transition,0.0
d18822,auxiliary_transition,0.0
d18823,auxiliary_transition,0.0
d18824,auxiliary_transition,0.0
d18825,auxiliary_transition,0.0
d18826,auxiliary_transition,0.0
d18827,auxiliary_transition,0.0
d18828,auxiliary_transition,0.0
d18829,auxiliary_transition,0.0
d18830,auxiliary_transition,0.0
d18831,auxiliary_transition,0.0
d18832,auxiliary_transition,0.0
d18833,auxiliary_transition,0.0
d18834,auxiliary_transition,0.0
d18835,auxiliary_transition,0.0
d18836,auxiliary_transition,0.0
d18837,auxiliary_transition,0.0
d18838,auxiliary_transition,0.0
d18839,auxiliary_transition,0.0
d18840,auxiliary_transition,0.0
d18841,auxiliary_transition,0.0
d18842,auxiliary_transition,0.0
d18843,auxiliary_transition,0.0
d18844,auxiliary_transition,0.0
d18845,auxiliary_transition,0.0
d18846,auxiliary_transition,0.0
d18847,auxiliary_transition,0.0
d18848,auxiliary_transition,0.0
d18849,auxiliary_transition,0.0
d18850,auxiliary_transition,0.0
d18851,auxiliary_transition,0.0
d18852,auxiliary_transition,0.0
d18853,auxiliary_transition,0.0
d18854,auxiliary_transition,0.0
d18855,auxiliary_transition,0.0
d18856,auxiliary_transition,0.0
d18857,auxiliary_transition,0.0
d18858,auxiliary_transition,0.0
d18859,auxiliary_transition,0.0
d18860,auxiliary_transition,0.0
d18861,auxiliary_transition,0.0
d18862,auxiliary_transition,0.0
d18863,auxiliary_transition,0.0
d18864,auxiliary_transition,0.0
d18865,auxiliary_transition,0.0
d18866,auxiliary_transition,0.0
d18867,auxiliary_transition,0.0
d18868,auxiliary_transition,0.0
d18869,auxiliary_transition,0.0
d18870,auxiliary_transition,0.0
d18871,auxiliary_transition,0.0
d18872,auxiliary_transition,0.0
d18873,auxiliary_transition,0.0
d18874,auxiliary_transition,0.0
d18875,auxiliary_transition,0.0
d18876,auxiliary_transition,0.0
d18877,auxiliary_transition,0.0
d18878,auxiliary_transition,0.0
d18879,auxiliary_transition,0.0
d18880,auxiliary_transition,0.0
d18881,auxiliary_transition,0.0
d18882,auxiliary_transition,0.0
d18883,auxiliary_transition,0.0
d18884,auxiliary_transition,0.0
d18885,auxiliary_transition,0.0
d18886,auxiliary_transition,0.0
d18887,auxiliary_transition,0.0
d18888,auxiliary_transition,0.0
d18889,auxiliary_transition,0.0
d18890,auxiliary_transition,0.0
d18891,auxiliary_transition,0.0
d18892,auxiliary_transition,0.0
d18893,auxiliary_transition,0.0
d18894,auxiliary_transition,0.0
d18895,auxiliary_transition,0.0
d18896,auxiliary_transition,0.0
d18897,auxiliary_transition,0.0
d18898,auxiliary_transition,0.0
d18899,auxiliary_transition,0.0
d18900,auxiliary_transition,0.0
d18901,auxiliary_transition,0.0
d18902,auxiliary_transition,0.0
d18903,auxiliary_transition,0.0
d18904,auxiliary_transition,0.0
d18905,auxiliary_transition,0.0
d18906,auxiliary_transition,0.0
d18907,auxiliary_transition,0.0
d18908,auxiliary_transition,0.0
d18909,auxiliary_transition,0.0
d18910,auxiliary_transition,0.0
d18911,auxiliary_transition,0.0
d18912,auxiliary_transition,0.0
d18913,auxiliary_transition,0.0
d18914,auxiliary_transition,0.0
d18915,auxiliary_transition,0.0
d18916,auxiliary_transition,0.0
d18917,auxiliary_transition,0.0
d18918,auxiliary_transition,0.0
d18919,auxiliary_transition,0.0
d18920,auxiliary_transition,0.0
d18921,auxiliary_transition,0.0
d18922,auxiliary_transition,0.0
d18923,auxiliary_transition,0.0
d18924,auxiliary_transition,0.0
d18925,auxiliary_transition,0.0
d18926,auxiliary_transition,0.0
d18927,auxiliary_transition,0.0
d18928,auxiliary_transition,0.0
d18929,auxiliary_transition,0.0
d18930,auxiliary_transition,0.0
d18931,auxiliary_transition,0.0
d18932,auxiliary_transition,0.0
d18933,auxiliary_transition,0.0
d18934,auxiliary_transition,0.0
d18935,auxiliary_transition,0.0
d18936,auxiliary_transition,0.0
d18937,auxiliary_transition,0.0
d18938,auxiliary_transition,0.0
d18939,auxiliary_transition,0.0
d18940,auxiliary_transition,0.0
d18941,auxiliary_transition,0.0
d18942,auxiliary_transition,0.0
d18943,auxiliary_transition,0.0
d18944,auxiliary_transition,0.0
d18945,auxiliary_transition,0.0
d18946,auxiliary_transition,0.0
d18947,auxiliary_transition,0.0
d18948,auxiliary_transition,0.0
d18949,auxiliary_transition,0.0
d18950,auxiliary_transition,0.0
d18951,auxiliary_transition,0.0
d18952,auxiliary_transition,0.0
d18953,auxiliary_transition,0.0
d18954,auxiliary_transition,0.0
d18955,auxiliary_transition,0.0
d18956,auxiliary_transition,0.0
d18957,auxiliary_transition,0.0
d18958,auxiliary_transition,0.0
d18959,auxiliary_transition,0.0
d18960,auxiliary_transition,0.0
d18961,auxiliary_transition,0.0
d18962,auxiliary_transition,0.0
d18963,auxiliary_transition,0.0
d18964,auxiliary_transition,0.0
d18965,auxiliary_transition,0.0
d18966,auxiliary_transition,0.0
d18967,auxiliary_transition,0.0
d18968,auxiliary_transition,0.0
d18969,auxiliary_transition,0.0
d18970,auxiliary_transition,0.0
d18971,auxiliary_transition,0.0
d18972,auxiliary_transition,0.0
d18973,auxiliary_transition,0.0
d18974,auxiliary_transition,0.0
d18975,auxiliary_transition,0.0
d18976,auxiliary_transition,0.0
d18977,auxiliary_transition,0.0
d18978,auxiliary_transition,0.0
d18979,auxiliary_transition,0.0
d18980,auxiliary_transition,0.0
d18981,auxiliary_transition,0.0
d18982,auxiliary_transition,0.0
d18983,auxiliary_transition,0.0
d18984,auxiliary_transition,0.0
d18985,auxiliary_transition,0.0
d18986,auxiliary_transition,0.0
d18987,auxiliary_transition,0.0
d18988,auxiliary_transition,0.0
d18989,auxiliary_transition,0.0
d18990,auxiliary_transition,0.0
d18991,auxiliary_transition,0.0
d18992,auxiliary_transition,0.0
d18993,auxiliary_transition,0.0
d18994,auxiliary_transition,0.0
d18995,auxiliary_transition,0.0
d18996,auxiliary_transition,0.0
d18997,auxiliary_transition,0.0
d18998,auxiliary_transition,0.0
d18999,auxiliary_transition,0.0
d19000,auxiliary_transition,0.0
d19001,auxiliary_transition,0.0
d19002,auxiliary_transition,0.0
d19003,auxiliary_transition,0.0
d19004,auxiliary_transition,0.0
d19005,auxiliary_transition,0.0
d19006,auxiliary_transition,0.0
d19007,auxiliary_transition,0.0
d19008,auxiliary_transition,0.0
d19009,auxiliary_transition,0.0
d19010,auxiliary_transition,0.0
d19011,auxiliary_transition,0.0
d19012,auxiliary_transition,0.0
d19013,auxiliary_transition,0.0
d19014,auxiliary_transition,0.0
d19015,auxiliary_transition,0.0
d19016,auxiliary_transition,0.0
d19017,auxiliary_transition,0.0
d19018,auxiliary_transition,0.0
d19019,auxiliary_transition,0.0
d19020,auxiliary_transition,0.0
d19021,auxiliary_transition,0.0
d19022,auxiliary_transition,0.0
d19023,auxiliary_transition,0.0
d19024,auxiliary_transition,0.0
d19025,auxiliary_transition,0.0
d19026,auxiliary_transition,0.0
d19027,auxiliary_transition,0.0
d19028,auxiliary_transition,0.0
d19029,auxiliary_transition,0.0
d19030,auxiliary_transition,0.0
d19031,auxiliary_transition,0.0
d19032,auxiliary_transition,0.0
d19033,auxiliary_transition,0.0
d19034,auxiliary_transition,0.0
d19035,auxiliary_transition,0.0
d19036,auxiliary_transition,0.0
d19037,auxiliary_transition,0.0
d19038,auxiliary_transition,0.0
d19039,auxiliary_transition,0.0
d19040,auxiliary_transition,0.0
d19041,auxiliary_transition,0.0
d19042,auxiliary_transition,0.0
d19043,auxiliary_transition,0.0
d19044,auxiliary_transition,0.0
d19045,auxiliary_transition,0.0
d19046,auxiliary_transition,0.0
d19047,auxiliary_transition,0.0
d19048,auxiliary_transition,0.0
d19049,auxiliary_transition,0.0
d19050,auxiliary_transition,0.0
d19051,auxiliary_transition,0.0
d19052,auxiliary_transition,0.0
d19053,auxiliary_transition,0.0
d19054,auxiliary_transition,0.0
d19055,auxiliary_transition,0.0
d19056,auxiliary_transition,0.0
d19057,auxiliary_transition,0.0
d19058,auxiliary_transition,0.0
d19059,auxiliary_transition,0.0
d19060,auxiliary_transition,0.0
d19061,auxiliary_transition,0.0
d19062,auxiliary_transition,0.0
d19063,auxiliary_transition,0.0
d19064,auxiliary_transition,0.0
d19065,auxiliary_transition,0.0
d19066,auxiliary_transition,0.0
d19067,auxiliary_transition,0.0
d19068,auxiliary_transition,0.0
d19069,auxiliary_transition,0.0
d19070,auxiliary_transition,0.0
d19071,auxiliary_transition,0.0
d19072,auxiliary_transition,0.0
d19073,auxiliary_transition,0.0
d19074,auxiliary_transition,0.0
d19075,auxiliary_transition,0.0
d19076,auxiliary_transition,0.0
d19077,auxiliary_transition,0.0
d19078,auxiliary_transition,0.0
d19079,auxiliary_transition,0.0
d19080,auxiliary_transition,0.0
d19081,auxiliary_transition,0.0
d19082,auxiliary_transition,0.0
d19083,auxiliary_transition,0.0
d19084,auxiliary_transition,0.0
d19085,auxiliary_transition,0.0
d19086,auxiliary_transition,0.0
d19087,auxiliary_transition,0.0
d19088,auxiliary_transition,0.0
d19089,auxiliary_transition,0.0
d19090,auxiliary_transition,0.0
d19091,auxiliary_transition,0.0
d19092,auxiliary_transition,0.0
d19093,auxiliary_transition,0.0
d19094,auxiliary_transition,0.0
d19095,auxiliary_transition,0.0
d19096,auxiliary_transition,0.0
d19097,auxiliary_transition,0.0
d19098,auxiliary_transition,0.0
d19099,auxiliary_transition,0.0
d19100,auxiliary_transition,0.0
d19101,auxiliary_transition,0.0
d19102,auxiliary_transition,0.0
d19103,auxiliary_transition,0.0
d19104,auxiliary_transition,0.0
d19105,auxiliary_transition,0.0
d19106,auxiliary_transition,0.0
d19107,auxiliary_transition,0.0
d19108,auxiliary_transition,0.0
d19109,auxiliary_transition,0.0
d19110,auxiliary_transition,0.0
d19111,auxiliary_transition,0.0
d19112,auxiliary_transition,0.0
d19113,auxiliary_transition,0.0
d19114,auxiliary_transition,0.0
d19115,auxiliary_transition,0.0
d19116,auxiliary_transition,0.0
d19117,auxiliary_transition,0.0
d19118,auxiliary_transition,0.0
d19119,auxiliary_transition,0.0
d19120,auxiliary_transition,0.0
d19121,auxiliary_transition,0.0
d19122,auxiliary_transition,0.0
d19123,auxiliary_transition,0.0
d19124,auxiliary_transition,0.0
d19125,auxiliary_transition,0.0
d19126,auxiliary_transition,0.0
d19127,auxiliary_transition,0.0
d19128,auxiliary_transition,0.0
