Candidate_Route_ID,Cost
C5410,619.354004
C5411,831.922974
C5412,682.223999
C5413,622.877014
C5414,672.723999
C5415,780.809998
C5416,631.111023
C5417,571.763977
C5418,840.786011
C5419,870.502014
C5420,853.301025
C5421,861.002014
C5422,691.086975
C5423,703.60199
C5424,691.570984
C5425,631.73999
C5426,694.10199
C5427,632.367004
C5428,607.997986
C5429,651.825989
C5430,723.689026
C5431,664.34198
C5432,714.189026
C5433,616.205017
C5434,616.005981
C5435,687.869019
C5436,628.521973
C5437,678.369019
C5438,594.856018
C5439,664.231995
C5440,607.370972
C5441,654.731995
C5442,801.635986
C5443,882.323975
C5444,899.403992
C5445,684.557007
C5446,818.71698
C5447,883.265991
C5448,866.185974
C5449,642.781982
C5450,702.98999
C5451,1425.369995
C5452,694.010986
C5453,715.315979
C5454,1290.5
C5455,860.070984
C5456,701.094971
C5457,729.450989
C5458,700.632996
C5459,917.107971
C5460,762.784973
C5461,715.505005
C5462,753.286011
C5463,1484.630005
C5464,1376.819946
C5465,1393.48999
C5466,1515.550049
C5467,1502.709961
C5468,1511.619995
C5469,1495.910034
C5470,1706.189941
C5471,1556.48999
C5472,1497.140015
C5473,1546.98999
C5474,1226.550049
C5475,798.244019
C5476,834.088013
C5477,682.593018
C5478,628.932007
C5479,673.093018
C5480,1249.47998
C5481,817.767029
C5482,848.966003
C5483,699.267029
C5484,639.919983
C5485,689.767029
C5486,1202.589966
C5487,1392.959961
C5488,1216.560059
C5489,1225.630005
C5490,1210.550049
C5491,1424.160034
C5492,1274.459961
C5493,1215.109985
C5494,1264.959961
C5495,833.375977
C5496,820.98999
C5497,860.018982
C5498,825.187012
C5499,1042.410034
C5500,905.237976
C5501,845.890991
C5502,895.739014
C5503,842.84198
C5504,698.127991
C5505,642.63501
C5506,832.685974
C5507,702.359009
C5508,638.31897
C5509,692.859009
C5510,810.450012
C5511,683.994019
C5512,617.148987
C5513,827.018005
C5514,898.880005
C5515,839.53302
C5516,889.380981
C5517,683.900024
C5518,696.414978
C5519,684.984985
C5520,624.552979
C5521,686.916016
C5522,1377.920044
C5523,1390.540039
C5524,1411.849976
C5525,1549.089966
C5526,1392.680054
C5527,1401.180054
C5528,1387.069946
C5529,1599.47998
C5530,1449.780029
C5531,1390.430054
C5532,1440.280029
C5533,646.564026
C5534,691.820007
C5535,1267.01001
C5536,837.210999
C5537,660.525024
C5538,670.013
C5539,654.682007
C5540,868.125
C5541,718.426025
C5542,659.078979
C5543,708.926025
C5544,667.867981
C5545,1289.949951
C5546,858.515015
C5547,681.830017
C5548,690.903015
C5549,675.828003
C5550,889.429016
C5551,739.72998
C5552,680.382996
C5553,730.231018
C5554,1243.060059
C5555,1433.699951
C5556,1257.02002
C5557,1266.089966
C5558,1251.02002
C5559,1464.619995
C5560,1314.920044
C5561,1255.569946
C5562,1305.420044
C5563,812.685974
C5564,827.447021
C5565,835.585999
C5566,820.888977
C5567,1034.25
C5568,884.549011
C5569,825.200989
C5570,875.049011
C5571,653.64801
C5572,679.914978
C5573,663.197998
C5574,875.208984
C5575,724.978027
C5576,666.163025
C5577,715.478027
C5578,682.002991
C5579,677.963989
C5580,891.242004
C5581,740.109985
C5582,686.258972
C5583,730.609985
C5584,851.064026
C5585,707.252991
C5586,644.474976
C5587,697.752991
C5588,869.659973
C5589,936.898987
C5590,882.176025
C5591,927.398987
C5592,715.338013
C5593,727.853027
C5594,716.421997
C5595,668.057983
C5596,718.353027
C5597,705.838013
C5598,1437.040039
C5599,1329.22998
C5600,1369.859985
C5601,1487.26001
C5602,1341.530029
C5603,1353.040039
C5604,1338.869995
C5605,1550.790039
C5606,1401.089966
C5607,1341.73999
C5608,1391.589966
C5609,1345.910034
C5610,1506.780029
C5611,1359.869995
C5612,1368.939941
C5613,1353.869995
C5614,1567.469971
C5615,1417.77002
C5616,1358.420044
C5617,1408.27002
C5618,1921.089966
C5619,1935.060059
C5620,1944.130005
C5621,1929.050049
C5622,1468.160034
C5623,1483.780029
C5624,1491.420044
C5625,1477.349976
C5626,1540.030029
C5627,1480.680054
C5628,1530.530029
C5629,1455.119995
C5630,1481.420044
C5631,1464.02002
C5632,1674.430054
C5633,1523.130005
C5634,1467.640015
C5635,1513.630005
C5636,1464.160034
C5637,1450.540039
C5638,1598.310059
C5639,1502.189941
C5640,1418.310059
C5641,1492.689941
C5642,1448.319946
C5643,1525.949951
C5644,1427.660034
C5645,1345.48999
C5646,1418.160034
C5647,1658.599976
C5648,1730.459961
C5649,1671.119995
C5650,1720.969971
C5651,1508.900024
C5652,1521.420044
C5653,1509.98999
C5654,1449.560059
C5655,1511.920044
C5656,1499.400024
C5657,1225.23999
C5658,794.333984
C5659,824.723022
C5660,675.023987
C5661,615.676025
C5662,665.523987
C5663,1178.349976
C5664,1369.52002
C5665,1192.310059
C5666,1201.390015
C5667,1186.310059
C5668,1399.910034
C5669,1250.209961
C5670,1190.869995
C5671,1240.709961
C5672,750.859009
C5673,764.820984
C5674,774.302002
C5675,759.552002
C5676,972.419983
C5677,822.721008
C5678,763.374023
C5679,813.221985
C5680,796.398987
C5681,646.700012
C5682,587.353027
C5683,809.947998
C5684,659.344971
C5685,603.218018
C5686,786.961975
C5687,641.146973
C5688,581.385986
C5689,785.892029
C5690,855.958008
C5691,798.406982
C5692,846.458008
C5693,634.396973
C5694,646.911987
C5695,635.481018
C5696,580.736023
C5697,637.411987
C5698,1201.290039
C5699,1392.459961
C5700,1215.25
C5701,1224.319946
C5702,1209.25
C5703,1422.849976
C5704,1273.150024
C5705,1213.800049
C5706,1263.650024
C5707,770.382019
C5708,784.343018
C5709,793.416992
C5710,778.34198
C5711,991.942993
C5712,842.244019
C5713,782.896973
C5714,832.744019
C5715,814.731995
C5716,665.03302
C5717,605.685974
C5718,655.53302
C5719,823.804993
C5720,674.106018
C5721,614.758972
C5722,664.606995
C5723,806.026978
C5724,659.031006
C5725,599.684021
C5726,649.531982
C5727,800.77002
C5728,872.632019
C5729,813.284973
C5730,863.132996
C5731,651.070984
C5732,663.585999
C5733,652.156006
C5734,591.723999
C5735,654.086975
C5736,641.570984
C5737,1154.400024
C5738,1345.569946
C5739,1359.530029
C5740,1368.609985
C5741,1353.530029
C5742,1417.430054
C5743,1358.089966
C5744,1407.930054
C5745,1168.359985
C5746,1191.390015
C5747,1176.319946
C5748,1389.920044
C5749,1240.219971
C5750,1180.869995
C5751,1230.719971
C5752,1177.430054
C5753,1185.390015
C5754,1398.98999
C5755,1249.300049
C5756,1189.949951
C5757,1239.800049
C5758,1162.359985
C5759,1381.219971
C5760,1234.219971
C5761,1174.869995
C5762,1224.719971
C5763,1375.959961
C5764,1447.819946
C5765,1388.469971
C5766,1438.319946
C5767,1226.26001
C5768,1238.780029
C5769,1227.349976
C5770,1166.910034
C5771,1229.280029
C5772,1216.76001
C5773,785.991028
C5774,773.60498
C5775,799.866028
C5776,783.72998
C5777,995.166016
C5778,844.077026
C5779,786.119995
C5780,834.577026
C5781,812.633972
C5782,802.78302
C5783,1003.52002
C5784,868.708984
C5785,801.955017
C5786,859.208984
C5787,777.802002
C5788,952.327026
C5789,816.427002
C5790,750.383972
C5791,806.927002
C5792,995.025024
C5793,1066.890015
C5794,1007.539978
C5795,1057.390015
C5796,857.853027
C5797,870.369019
C5798,843.966003
C5799,798.505981
C5800,860.869019
C5801,848.354004
C5802,798.862
C5803,669.666992
C5804,605.409973
C5805,776.695984
C5806,647.044006
C5807,580.809998
C5808,816.335022
C5809,886.601013
C5810,828.849976
C5811,877.101013
C5812,671.721985
C5813,684.237
C5814,672.807007
C5815,635.176025
C5816,674.737
C5817,784.664978
C5818,660.47699
C5819,589.229004
C5820,783.643982
C5821,855.505981
C5822,796.158997
C5823,846.005981
C5824,657.616028
C5825,660.125977
C5826,657.531982
C5827,588.263
C5828,650.625977
C5829,761.30603
C5830,832.799011
C5831,773.820984
C5832,823.299011
C5833,632.815979
C5834,636.44397
C5835,633.901001
C5836,566.731018
C5837,626.945007
C5838,986.606995
C5839,893.150024
C5840,910.22998
C5841,851.924988
C5842,1003.690002
C5843,900.72998
C5844,883.650024
C5845,827.070984
C5846,844.151001
C5847,681.896973
C5848,669.382019
C5849,828.013977
C5850,1248.839966
C5851,1261.469971
C5852,1282.77002
C5853,1857.959961
C5854,1419.949951
C5855,1263.599976
C5856,1272.099976
C5857,1258.0
C5858,1470.400024
C5859,1320.699951
C5860,1261.359985
C5861,1311.199951
C5862,1137.930054
C5863,739.046997
C5864,1160.869995
C5865,760.351013
C5866,1113.97998
C5867,1304.560059
C5868,1127.939941
C5869,1137.01001
C5870,1121.939941
C5871,1335.540039
C5872,1185.839966
C5873,1126.48999
C5874,1176.339966
C5875,905.106995
C5876,755.40802
C5877,696.059998
C5878,745.90802
C5879,746.130981
C5880,762.164001
C5881,721.984985
C5882,748.025024
C5883,819.888
C5884,760.541016
C5885,810.388
C5886,610.84198
C5887,1308.099976
C5888,1200.290039
C5889,1240.920044
C5890,1816.109985
C5891,1358.119995
C5892,1212.599976
C5893,1224.099976
C5894,1209.939941
C5895,1421.849976
C5896,1272.150024
C5897,1212.810059
C5898,1262.650024
C5899,1216.969971
C5900,1839.050049
C5901,1377.640015
C5902,1230.930054
C5903,1240.0
C5904,1224.930054
C5905,1438.530029
C5906,1288.829956
C5907,1229.47998
C5908,1279.329956
C5909,1792.160034
C5910,1952.829956
C5911,1806.119995
C5912,1815.189941
C5913,1800.119995
C5914,1864.02002
C5915,1804.670044
C5916,1854.52002
C5917,1339.02002
C5918,1354.640015
C5919,1362.280029
C5920,1348.209961
C5921,1560.579956
C5922,1410.880005
C5923,1351.540039
C5924,1401.380005
C5925,1326.189941
C5926,1352.47998
C5927,1336.589966
C5928,1547.140015
C5929,1397.640015
C5930,1338.699951
C5931,1388.140015
C5932,1335.099976
C5933,1321.599976
C5934,1469.369995
C5935,1373.25
C5936,1289.369995
C5937,1363.75
C5938,1319.5
C5939,1397.01001
C5940,1298.930054
C5941,1216.550049
C5942,1289.430054
C5943,1529.660034
C5944,1601.530029
C5945,1542.180054
C5946,1592.030029
C5947,1379.969971
C5948,1392.47998
C5949,1381.050049
C5950,1320.619995
C5951,1382.97998
C5952,1370.469971
C5953,1096.910034
C5954,696.392029
C5955,1050.02002
C5956,1240.380005
C5957,1063.97998
C5958,1073.060059
C5959,1057.97998
C5960,1271.579956
C5961,1121.880005
C5962,1062.540039
C5963,1112.380005
C5964,843.278992
C5965,693.580017
C5966,668.06897
C5967,682.411011
C5968,658.632019
C5969,661.452026
C5970,733.314026
C5971,673.96698
C5972,723.814026
C5973,1072.959961
C5974,1263.319946
C5975,1086.920044
C5976,1095.98999
C5977,1080.920044
C5978,1294.52002
C5979,1144.819946
C5980,1085.469971
C5981,1135.319946
C5982,862.802002
C5983,713.103027
C5984,653.755981
C5985,686.401978
C5986,695.474976
C5987,677.697021
C5988,672.440002
C5989,744.302002
C5990,684.955017
C5991,734.802979
C5992,1026.069946
C5993,1216.430054
C5994,1230.390015
C5995,1239.459961
C5996,1224.390015
C5997,1437.98999
C5998,1288.290039
C5999,1228.939941
C6000,1278.790039
C6001,1040.030029
C6002,1063.060059
C6003,1047.98999
C6004,1261.589966
C6005,1111.890015
C6006,1052.540039
C6007,1102.390015
C6008,1049.099976
C6009,1057.060059
C6010,1270.660034
C6011,1120.969971
C6012,1061.619995
C6013,1111.469971
C6014,1034.030029
C6015,1252.890015
C6016,1105.890015
C6017,1046.540039
C6018,1096.390015
C6019,1247.630005
C6020,1319.48999
C6021,1260.140015
C6022,1309.98999
C6023,1097.930054
C6024,1110.449951
C6025,1099.02002
C6026,1038.579956
C6027,1100.949951
C6028,1088.430054
C6029,866.025024
C6030,874.374023
C6031,739.567993
C6032,823.185974
C6033,878.411011
C6034,950.273987
C6035,890.926025
C6036,940.773987
C6037,741.228027
C6038,729.796997
C6039,731.728027
C6040,673.502014
C6041,649.314026
C6042,668.573975
C6043,740.437012
C6044,681.088989
C6045,730.937012
C6046,657.213013
C6047,656.159973
C6048,728.021973
C6049,668.674988
C6050,718.52301
C6051,635.289978
C6052,707.151978
C6053,647.804993
C6054,697.653015
C6055,650.492004
C6056,722.354004
C6057,734.869019
C6058,723.439026
C6059,663.007019
C6060,725.369995
C6061,712.854004
C6062,1201.390015
C6063,1214.02002
C6064,1259.27002
C6065,1834.459961
C6066,1397.089966
C6067,1227.97998
C6068,1237.280029
C6069,1222.140015
C6070,1435.579956
C6071,1285.880005
C6072,1226.530029
C6073,1276.380005
C6074,1235.319946
C6075,1857.400024
C6076,1418.390015
C6077,1249.280029
C6078,1258.359985
C6079,1243.280029
C6080,1456.880005
C6081,1307.180054
C6082,1247.839966
C6083,1297.689941
C6084,1810.51001
C6085,1824.469971
C6086,1833.550049
C6087,1818.469971
C6088,1882.369995
C6089,1823.030029
C6090,1872.869995
C6091,1372.560059
C6092,1387.319946
C6093,1395.459961
C6094,1380.76001
C6095,1594.119995
C6096,1444.420044
C6097,1385.079956
C6098,1434.920044
C6099,1216.150024
C6100,1239.420044
C6101,1225.310059
C6102,1437.709961
C6103,1288.02002
C6104,1228.670044
C6105,1278.52002
C6106,1224.660034
C6107,1233.810059
C6108,1446.219971
C6109,1296.52002
C6110,1237.170044
C6111,1287.02002
C6112,1210.550049
C6113,1418.52002
C6114,1274.709961
C6115,1211.930054
C6116,1265.209961
C6117,1422.949951
C6118,1494.819946
C6119,1435.469971
C6120,1485.319946
C6121,1273.25
C6122,1285.77002
C6123,1274.339966
C6124,1213.910034
C6125,1276.27002
C6126,1263.76001
C6127,1137.369995
C6128,736.856018
C6129,1090.47998
C6130,1281.130005
C6131,1104.449951
C6132,1113.52002
C6133,1098.439941
C6134,1312.040039
C6135,1162.349976
C6136,1103.0
C6137,1152.849976
C6138,882.245972
C6139,732.546997
C6140,673.200012
C6141,705.559998
C6142,715.047974
C6143,699.601013
C6144,691.598999
C6145,763.460999
C6146,704.114014
C6147,753.961975
C6148,1113.420044
C6149,1304.069946
C6150,1127.380005
C6151,1136.459961
C6152,1121.380005
C6153,1334.97998
C6154,1185.280029
C6155,1125.939941
C6156,1175.780029
C6157,903.549988
C6158,753.85199
C6159,694.504028
C6160,744.35199
C6161,726.86499
C6162,735.937988
C6163,720.862976
C6164,712.903015
C6165,784.765991
C6166,725.41803
C6167,775.265991
C6168,575.718994
C6169,1066.530029
C6170,1257.180054
C6171,1271.140015
C6172,1280.079956
C6173,1265.140015
C6174,1478.73999
C6175,1329.040039
C6176,1269.689941
C6177,1319.540039
C6178,1080.48999
C6179,1103.530029
C6180,1088.449951
C6181,1302.050049
C6182,1152.359985
C6183,1093.01001
C6184,1142.859985
C6185,1089.569946
C6186,1097.530029
C6187,1311.130005
C6188,1161.430054
C6189,1102.079956
C6190,1151.930054
C6191,1074.48999
C6192,1296.050049
C6193,1146.349976
C6194,1087.01001
C6195,1136.849976
C6196,1288.089966
C6197,1359.949951
C6198,1300.609985
C6199,1350.459961
C6200,1138.390015
C6201,1150.910034
C6202,1139.47998
C6203,1079.050049
C6204,1141.410034
C6205,1128.890015
C6206,872.481995
C6207,722.78302
C6208,663.435974
C6209,880.620972
C6210,730.921997
C6211,671.575012
C6212,865.184998
C6213,716.224976
C6214,656.859009
C6215,857.721008
C6216,929.583984
C6217,870.237
C6218,920.083984
C6219,708.02301
C6220,720.538025
C6221,709.106995
C6222,648.674988
C6223,711.038025
C6224,722.195984
C6225,689.297974
C6226,698.682983
C6227,770.544983
C6228,711.197998
C6229,761.044983
C6230,698.051025
C6231,714.716003
C6232,786.578003
C6233,727.231018
C6234,777.078003
C6235,674.536987
C6236,746.400024
C6237,687.052979
C6238,736.900024
C6239,700.578003
C6240,772.440002
C6241,784.955017
C6242,751.577026
C6243,713.093018
C6244,775.455017
C6245,762.940002
C6246,564.479004
C6247,1260.51001
C6248,1152.699951
C6249,1193.329956
C6250,1815.410034
C6251,1354.209961
C6252,1207.290039
C6253,1216.369995
C6254,1201.290039
C6255,1414.890015
C6256,1265.189941
C6257,1205.849976
C6258,1255.689941
C6259,1768.52002
C6260,1929.400024
C6261,1782.47998
C6262,1791.560059
C6263,1776.47998
C6264,1840.380005
C6265,1781.040039
C6266,1830.880005
C6267,1310.72998
C6268,1324.699951
C6269,1333.98999
C6270,1319.430054
C6271,1532.300049
C6272,1382.599976
C6273,1323.25
C6274,1373.099976
C6275,1165.01001
C6276,1188.819946
C6277,1174.560059
C6278,1386.569946
C6279,1236.869995
C6280,1177.52002
C6281,1227.369995
C6282,1176.51001
C6283,1186.150024
C6284,1397.949951
C6285,1248.369995
C6286,1189.030029
C6287,1238.869995
C6288,1162.349976
C6289,1375.859985
C6290,1231.319946
C6291,1171.560059
C6292,1221.819946
C6293,1374.26001
C6294,1446.130005
C6295,1386.780029
C6296,1436.630005
C6297,1224.569946
C6298,1237.079956
C6299,1225.650024
C6300,1165.219971
C6301,1227.579956
C6302,1215.069946
C6303,1169.380005
C6304,1791.459961
C6305,1952.339966
C6306,1805.420044
C6307,1814.48999
C6308,1799.420044
C6309,1863.319946
C6310,1803.969971
C6311,1853.819946
C6312,1330.26001
C6313,1344.219971
C6314,1353.290039
C6315,1338.219971
C6316,1551.819946
C6317,1402.119995
C6318,1342.77002
C6319,1392.619995
C6320,1183.339966
C6321,1206.380005
C6322,1191.300049
C6323,1404.900024
C6324,1255.199951
C6325,1195.859985
C6326,1245.699951
C6327,1192.410034
C6328,1200.369995
C6329,1413.97998
C6330,1264.280029
C6331,1204.930054
C6332,1254.780029
C6333,1177.339966
C6334,1394.920044
C6335,1249.199951
C6336,1189.849976
C6337,1239.699951
C6338,1390.939941
C6339,1462.800049
C6340,1403.459961
C6341,1453.300049
C6342,1241.23999
C6343,1253.76001
C6344,1242.329956
C6345,1181.890015
C6346,1244.26001
C6347,1231.73999
C6348,1744.569946
C6349,1905.449951
C6350,1919.410034
C6351,1928.47998
C6352,1913.410034
C6353,1967.810059
C6354,1758.530029
C6355,1781.569946
C6356,1766.48999
C6357,1830.390015
C6358,1771.050049
C6359,1820.890015
C6360,1767.599976
C6361,1775.560059
C6362,1839.469971
C6363,1780.119995
C6364,1829.969971
C6365,1752.530029
C6366,1824.390015
C6367,1765.040039
C6368,1814.890015
C6369,1816.430054
C6370,1828.949951
C6371,1817.52002
C6372,1757.079956
C6373,1819.449951
C6374,1806.930054
C6375,1291.640015
C6376,1307.26001
C6377,1330.51001
C6378,1316.439941
C6379,1528.819946
C6380,1379.119995
C6381,1319.77002
C6382,1369.619995
C6383,1314.890015
C6384,1324.079956
C6385,1536.459961
C6386,1386.76001
C6387,1327.410034
C6388,1377.26001
C6389,1300.819946
C6390,1512.199951
C6391,1372.51001
C6392,1310.26001
C6393,1363.01001
C6394,1513.199951
C6395,1585.060059
C6396,1525.709961
C6397,1575.560059
C6398,1363.5
C6399,1376.01001
C6400,1364.579956
C6401,1304.150024
C6402,1366.51001
C6403,1354.0
C6404,1278.599976
C6405,1304.890015
C6406,1291.420044
C6407,1439.26001
C6408,1343.339966
C6409,1259.540039
C6410,1333.839966
C6411,1289.0
C6412,1365.02002
C6413,1266.77002
C6414,1184.849976
C6415,1257.27002
C6416,1499.550049
C6417,1571.410034
C6418,1512.069946
C6419,1561.910034
C6420,1350.050049
C6421,1362.569946
C6422,1351.140015
C6423,1291.109985
C6424,1353.069946
C6425,1340.550049
C6426,1287.640015
C6427,1274.02002
C6428,1372.939941
C6429,1276.5
C6430,1193.119995
C6431,1267.0
C6432,1421.780029
C6433,1493.650024
C6434,1434.300049
C6435,1484.150024
C6436,1325.660034
C6437,1313.650024
C6438,1326.75
C6439,1241.790039
C6440,1304.150024
C6441,1316.160034
C6442,1271.910034
C6443,1349.420044
C6444,1421.290039
C6445,1361.939941
C6446,1411.790039
C6447,1251.339966
C6448,1240.829956
C6449,1252.430054
C6450,1168.959961
C6451,1231.329956
C6452,1241.839966
C6453,1482.079956
C6454,1553.939941
C6455,1566.449951
C6456,1488.900024
C6457,1494.589966
C6458,1556.949951
C6459,1544.439941
C6460,1332.380005
C6461,1344.890015
C6462,1345.97998
C6463,1333.459961
C6464,1273.030029
C6465,1335.390015
C6466,1322.880005
C6467,1048.709961
C6468,1239.890015
C6469,1062.680054
C6470,1071.75
C6471,1056.670044
C6472,1270.280029
C6473,1120.579956
C6474,1061.22998
C6475,1111.079956
C6476,839.369019
C6477,689.669983
C6478,662.15802
C6479,671.231995
C6480,653.453003
C6481,648.195984
C6482,720.059021
C6483,660.711975
C6484,710.559021
C6485,1001.820007
C6486,1193.0
C6487,1206.959961
C6488,1216.030029
C6489,1200.959961
C6490,1414.560059
C6491,1264.859985
C6492,1205.51001
C6493,1255.359985
C6494,1015.789978
C6495,1038.819946
C6496,1023.75
C6497,1237.349976
C6498,1087.650024
C6499,1028.300049
C6500,1078.150024
C6501,1024.859985
C6502,1032.819946
C6503,1246.420044
C6504,1096.719971
C6505,1037.369995
C6506,1087.219971
C6507,1009.780029
C6508,1228.640015
C6509,1081.650024
C6510,1022.299988
C6511,1072.150024
C6512,1223.390015
C6513,1295.25
C6514,1235.900024
C6515,1285.75
C6516,1073.689941
C6517,1086.199951
C6518,1074.77002
C6519,1014.340027
C6520,1076.699951
C6521,1064.189941
C6522,809.856018
C6523,819.336975
C6524,803.094971
C6525,795.893982
C6526,867.757019
C6527,808.408997
C6528,858.257019
C6529,658.710999
C6530,647.280029
C6531,649.210999
C6532,643.929993
C6533,624.39801
