eq_id,rhs
EQa4254b5c2a63,0.0
EQfbed7f481495,0.0
EQ0873dea7d157,0.0
EQ31d5a99d56e7,0.0
EQbb6d5d90238a,0.0
EQ661ee0041db3,0.0
EQ1b128441c21d,0.0
EQ2dfa0e23747c,0.0
EQ6f30caa1ecc0,0.0
EQ99da8f4f83b1,0.0
EQ077430bbcc75,0.0
EQd1aeae5fb27a,0.0
EQd209d618448c,0.0
EQ3ee9c4ba9dd8,0.0
EQff52a0ac86a0,0.0
EQe8c02673b09b,0.0
EQe13824612826,0.0
EQ3cd9cbf0173d,0.0
EQd158f5b4a68a,0.0
EQ9f64a41ff8d9,0.0
EQ10a0a25285ae,0.0
EQ333acb886f99,0.0
EQ3a5f362de55e,0.0
EQe21ce7960d69,0.0
EQ4f220e3906f7,0.0
EQ5bfd7a0decf0,0.0
EQ85d323c76452,0.0
EQ7ccdaaa0c06f,0.0
EQ56ba0f95fddd,0.0
EQ88b552aa2440,0.0
EQ3264b608b801,1.0
EQ63feed3e4411,1.0
EQ717722384b35,0.0
EQ48db27db912c,0.0
EQfc969c1916c2,0.0
EQ427c68694857,0.0
EQc9830b9d7293,0.0
EQ7c6205ca7ad3,0.0
EQfecad0472035,0.0
EQf64c9295d16f,0.0
EQ553ed0e09998,0.0
EQae19115e1986,0.0
EQb8b622a12690,0.0
EQ087b8448eebd,0.0
EQ9e58ef27e249,0.0
EQ63feb40121ce,0.0
EQb6705b195361,0.0
EQf9693d573453,0.0
EQ60037c5d6d05,0.0
EQ80c21f60d49f,0.0
EQ5be8daaa260f,0.0
EQd6758dbd7105,0.0
EQ183446f5e12f,0.0
EQa36a7f939ba1,0.0
EQb6b836559dee,0.0
EQ16a2bf660908,0.0
EQ8dadd998d7bb,0.0
EQefafcabb3739,0.0
EQ0df9f3117d13,0.0
EQ1745f07f93de,0.0
EQ7d35cb711dc4,0.0
EQc56e489637d0,0.0
EQ69ef6e6c43d6,0.0
EQ0d64749da28a,0.0
EQ9f5369d774f4,0.0
EQ94c247289ed0,0.0
EQa6fef0e23e9d,0.0
EQdcdf82f0f0c3,0.0
EQ6e402078cf15,-1.0
EQc5438bd0ce7d,0.0
EQ832dd3197ef6,0.0
EQ53f0eddd585d,0.0
EQb92814919d8b,0.0
EQ13f169526699,0.0
EQ615980486b09,0.0
EQ0b4593843177,0.0
EQd7c38b68f1f6,0.0
EQ4e4bd2bb2973,0.0
EQe083851a52d8,0.0
EQ63daa200bbe9,0.0
EQ89d4a276ee98,0.0
EQ9c87a52d4e51,0.0
EQ346f71c03110,0.0
EQ945c2fb27bb0,0.0
EQ423bdcaf9a73,0.0
EQ904c14c3900d,0.0
EQ5b89c91d427b,0.0
EQbad56086f819,0.0
EQ2ae020296e8a,0.0
EQ5fe1b9865cea,0.0
EQce73f77b2786,0.0
EQ3a87fd57aac8,0.0
EQda236e9bda6d,0.0
EQac74dfc55980,0.0
EQ4a82c882440c,0.0
EQb87e8745c72e,0.0
EQbe3949f08231,0.0
EQ1575a3a4684e,0.0
EQc85fc5da7ddc,0.0
EQe7c242ec6fcc,0.0
EQbf4796ac9a91,0.0
EQcf31ae3056c4,0.0
EQ0a3a8a4be0d7,0.0
EQ84443cba1570,0.0
EQ6b087719d33d,0.0
EQ6b91ed7a4101,0.0
EQ0e9c37966920,0.0
EQd9373c3436dc,0.0
EQ0c2791339e53,0.0
EQf3d394cf7a66,0.0
EQde3839e6f87d,0.0
EQ1d3ea719226f,0.0
EQ0817c549b5f5,0.0
EQa4c15040cbd9,0.0
EQa2a8c9943809,0.0
EQd855da972b24,0.0
EQ0f9338f3bc57,0.0
EQb59e5e09fbfa,0.0
EQ22213859206e,0.0
EQ475d5b547778,0.0
EQ2ee2bd33d1ce,0.0
EQ5b44921b190b,0.0
EQ81351230be16,0.0
EQ52e8c8d3256f,0.0
EQde5b70806d38,0.0
EQ62d4d5001d62,0.0
EQe859b5ba24b6,0.0
EQ22db5e0023fd,0.0
EQ91a3a1f72a39,0.0
EQaa17ac100ed9,0.0
EQf47276dd85e3,0.0
EQc5e9fc716bc8,0.0
EQ7a7a644eae87,0.0
EQb63510e0bbce,0.0
EQ4fbb89d7096a,0.0
EQa87a49fc6d88,0.0
EQ92b222d7f2d3,0.0
EQ4a0f4c3efbe3,0.0
EQ3ba99b4cb3e0,0.0
EQ30968236c487,0.0
EQdb0d6d735cec,0.0
EQ5408215c2371,0.0
EQdd3dadbbf3d5,0.0
EQbc87c1f95091,0.0
EQa4c98ddddac3,0.0
EQ437c59ae8691,0.0
EQe30b0af418d5,0.0
EQ7c9fe151b6ea,0.0
EQbf24ba9efa29,0.0
EQf2062936876c,0.0
EQacea504719b9,0.0
EQ353c91673c4c,0.0
EQ8b765f70c756,0.0
EQ0e88e1f544b0,0.0
EQeed9ddfecbb5,0.0
EQ5556343b2460,0.0
EQ49dc6ee8f0be,0.0
EQ9acbc7147c3a,0.0
EQ2b14c6bc869f,0.0
EQd381a4fba8c2,0.0
EQe7e755a0f91d,0.0
EQcbb51fb57191,0.0
EQ17588da94aee,0.0
EQ10b9fc4ca9b5,0.0
EQe377e73ab255,0.0
EQ07ae1d589170,0.0
EQ95d2e7940e2b,0.0
EQ65716fe24fdf,0.0
EQ88e2a3b83eaa,0.0
EQee61de3b8f5f,0.0
EQf2bf8a133393,0.0
EQ632564287259,0.0
EQ1ec4d11981a2,0.0
EQ7d9a469e0b69,0.0
EQa677e134020c,0.0
EQ8c8755fa8d33,0.0
EQ90473c2c3f8c,0.0
EQ8bec993b7018,0.0
EQ29987f736253,0.0
EQf12ce94ddd30,0.0
EQd163dbbc8c40,0.0
EQe1914076857f,0.0
EQ80e7b2eb8021,0.0
EQ5b927af6dfc5,0.0
EQ545878bb55af,0.0
EQ1b165c537e40,0.0
EQ29129355277c,0.0
EQ1bce318af819,0.0
EQ4b2457a702ea,0.0
EQe1b157e19a83,0.0
EQ489611e2d0db,0.0
EQ79f7b3dea410,0.0
EQab4c54851b5c,0.0
EQ9373e99cf103,0.0
EQ41b34d660bce,0.0
EQe4b02a93ccc2,0.0
EQ323dc129764f,0.0
EQ8e9d146503a9,0.0
EQ428087faa5af,0.0
EQ8de8c0cadfda,0.0
EQcaf4c00b55a5,0.0
EQ26f5fc54fdab,0.0
EQ642ec0da76c9,0.0
EQ88c4b645e381,0.0
EQf47284819007,0.0
EQa9e2fd777844,0.0
EQ9c9b2c9a05f4,0.0
EQed296bf01bdc,0.0
EQf83fbd6d4f1f,0.0
EQf6ff2e01ff32,0.0
EQddac2d28cf2d,0.0
EQcf664d6322a1,0.0
EQ7c550bfa5aa1,0.0
EQedc39f416437,0.0
EQ95f327b31ffd,0.0
EQ5db733ca27ac,0.0
EQcf07576efe08,0.0
EQ0fef1be95b1f,0.0
EQ58aaea9e4b91,0.0
EQd6dc88b96932,0.0
EQb3899567d870,0.0
EQ1dae64ce4bca,0.0
EQ135e9fbbee0b,0.0
EQ907edc974840,0.0
EQd3b632983689,0.0
EQa76e305d5578,0.0
EQ28b99e4cb2d8,0.0
EQ732330c1fdd8,0.0
EQfc7180f0424a,0.0
EQ446d43ca8535,0.0
EQ84c9b3c3cb95,0.0
EQd2db0f825a9a,0.0
EQ13627c09b332,0.0
EQ4bb2229c526f,0.0
EQdc1ceeb919f3,0.0
EQ29cc231cb6ea,0.0
EQ8af150d3b2ce,0.0
EQcf8fe6543e2b,0.0
EQdb7423460949,0.0
EQ02538b1eb89e,0.0
EQba3985a693d3,0.0
EQc5629ba206be,0.0
EQcd2747b98a4a,0.0
EQ538fb1dc2ed7,0.0
EQda0fe49b0d11,0.0
EQ02716fa6746e,0.0
EQ0878b2e55700,0.0
EQba57ff93c1e8,0.0
EQ36af09bf6af2,0.0
EQd37e9a5dbdab,0.0
EQb6d18e060d3b,0.0
EQ3b35257e0231,0.0
EQ99a7d0808c83,0.0
EQ26af93f9c897,0.0
EQf2d336d43e64,0.0
EQ11221e3d56e3,0.0
EQ68a1d6d5fa27,0.0
EQc65c88579791,0.0
EQ151432489983,0.0
EQ588ed0c29546,0.0
EQ1060443199c8,0.0
EQ6d43aa44ed50,0.0
EQ6fcfbd948b50,0.0
EQ174f478c45f4,0.0
EQe11aa523ce8d,0.0
EQ97f23aa2858a,0.0
EQ151d37afd2a6,0.0
EQde34ca63e875,0.0
EQ08d465bf7336,0.0
EQb553930ba8f2,0.0
EQ4c35aaeab1ef,0.0
EQe15340f01276,0.0
EQ0aa375f37549,0.0
EQdcf5db8134d6,0.0
EQ91db3fb59d68,0.0
EQ15872ad703dc,0.0
EQ4698f8258797,0.0
EQc73c73d3ca93,0.0
EQe59b95efb7a7,0.0
EQ849689341a9a,0.0
EQe9fda9d9015a,0.0
EQ3fb72b5d0365,0.0
EQc2b04e24baca,0.0
EQa28c90cfaa9a,0.0
EQ41168b95d6e8,0.0
EQ44a7f2856639,0.0
EQce2dccf85592,0.0
EQ7e82c837178c,0.0
EQ48e34afb17bf,0.0
EQ9237a86024aa,0.0
EQ50f681a7de18,0.0
EQ34399bf80b01,0.0
EQ4e271a407322,0.0
EQbed1a6439c80,0.0
EQ2572ef459f6d,0.0
EQ74ecf885daa7,0.0
EQ8c88fa05d3f3,0.0
EQ438cfa33f5fb,0.0
EQ337b8ed36f7d,0.0
EQ8223fea4a88f,0.0
EQ6955e1200a7d,0.0
EQ6325a0cb0482,0.0
EQb76a7ab8dfe9,0.0
EQ1b58995645ea,0.0
EQ1a360a212753,0.0
EQ066d967ba673,0.0
EQ61f6f7c0b975,0.0
EQ0fbf3e191dbf,0.0
EQ5d676c6bee8e,0.0
EQ3d0ae98c4fee,0.0
EQd4d1761699c9,0.0
EQ85f4fab63e85,0.0
EQ75fd002273f7,0.0
EQ8ae555ea7983,0.0
EQb29ef07fcd45,0.0
EQ04b85e4e2104,0.0
EQ70cefef24d9e,0.0
EQf55eb5bd6374,0.0
EQec6f546c6c1f,1.0
EQe05451fcf4d9,0.0
EQd4d08733a6ee,0.0
EQ05e9e93bacd0,0.0
EQ3742b262edd8,0.0
EQ081bfe1a8580,0.0
EQ1162fc0e8779,0.0
EQ765c58833e3b,0.0
EQ6b84e2c35b4f,0.0
EQc859c24e022a,0.0
EQd0372f2e51b0,0.0
EQ983820db1994,0.0
EQ99474cfec138,0.0
EQbb058b3b1efb,0.0
EQ13cb69a92a32,0.0
EQ2c3fd0950279,0.0
EQaead8111b632,0.0
EQ964bb21a53ff,0.0
EQac974f3fb733,0.0
EQ43b96e25db43,0.0
EQda12f041e305,0.0
EQ9388b8d93e93,0.0
EQ9b4b7faca7c9,0.0
EQ7c86cf380ebf,0.0
EQ89627099b964,0.0
EQ3e64bce7cf26,0.0
EQfb17ed1ab4b9,0.0
EQ431f85ae57b5,0.0
EQ4ec88bcf8e20,0.0
EQ3cb66fc87d50,0.0
EQ0848f5265d2b,0.0
EQ948c10e5d28b,0.0
EQ50cab52d6938,0.0
EQ4c7040a1a6b4,0.0
EQ8807ed321c1b,0.0
EQdf6c4fc603bd,0.0
EQaf26e3b8b542,0.0
EQe3f7870f647a,0.0
EQ6201fbc5f828,0.0
EQ246abf1fb2a3,0.0
EQ5a9ea449e974,0.0
EQ1541fbc8409e,0.0
EQa063aa1a3bdf,0.0
EQ058513f08245,0.0
EQd563bafa4c2b,0.0
EQ0c8b610c6cc4,0.0
EQd2c78b489b38,0.0
EQ6d39a81c5a08,0.0
EQ854fc88773d8,0.0
EQ241b52c512ff,0.0
EQd544ed99bf0d,0.0
EQf50ffe46349c,0.0
EQdf8841cfe02b,0.0
EQca8c8b0807c7,0.0
EQec2979795842,0.0
EQedcad4f187ee,0.0
EQ6d5b02ae9535,0.0
EQ787f74d40a09,0.0
EQ8f336fd502a6,0.0
EQa58d31d6ce2b,0.0
EQ5784b184726b,0.0
EQfee207de663e,0.0
EQ728b2c05c7f5,0.0
EQ72c6b665a1e5,0.0
EQ6f614e2f90eb,0.0
EQd76255846ee0,0.0
EQaac617f00ff8,0.0
EQ9acf1ffaff7b,0.0
EQdf8b2559eff8,0.0
EQ90060cc2c9e5,0.0
EQ2eb83f18a142,0.0
EQb74c2df3735c,0.0
EQ42e7dab962d3,0.0
EQ5a2174a83ff2,0.0
EQ88520bdc1fc7,0.0
EQ8881ff5990f7,0.0
EQ5d51182fb953,0.0
EQ4d1c853e07b6,0.0
EQfac9a47fadc2,0.0
EQ57ad9be5b191,0.0
EQ98b16e73ae47,0.0
EQ0831ecc2787c,0.0
EQdd761ae0922f,0.0
EQf83dafe0daea,0.0
EQce2cb71e14b7,0.0
EQ46f812b58c05,0.0
EQ368b48eabf35,0.0
EQ1fff9fd1fb9e,0.0
EQda2584123a99,0.0
EQ455b1177809c,0.0
EQ81d197ed4861,0.0
EQ434fb71f9c99,0.0
EQ0989f8318073,0.0
EQ7e735ca238f9,0.0
EQ9acfc4eb6476,0.0
EQc685f1f5ccb3,0.0
EQfdc7e659b8c6,0.0
EQae8366a9ace7,0.0
EQ379c3d00691e,0.0
EQab5c9f375979,0.0
EQ7717d4140504,0.0
EQ96c9c9650be1,0.0
EQ306d9366b1ca,0.0
EQ23430ed140d7,0.0
EQe4359a9e418e,0.0
EQ310b1fcdd762,0.0
EQ9c91f6d615ae,0.0
EQ48a868acde9d,0.0
EQd4b80a30868a,0.0
EQfcdcd5ad1f3c,0.0
EQeb3f8cc08335,0.0
EQ08cf27baa1fe,0.0
EQ031b57843a3a,0.0
EQ88a544eedfb6,0.0
EQ0b34b72a7b4d,0.0
EQdfa37ae3cdfd,0.0
EQe827823f0154,0.0
EQ1bb26f30e909,0.0
EQcbe924b83280,0.0
EQ7e68a7880c1e,0.0
EQ821cfff3ce68,0.0
EQdaf651c2a83a,0.0
EQ9e2adb6799b3,0.0
EQcab0ae25cd86,0.0
EQc23c651bf838,0.0
EQb4a3eb30d0f9,0.0
EQa01bab48881c,0.0
EQ04e02242b65c,0.0
EQ2f410553fec1,0.0
EQ4cb0ae485883,0.0
EQf96e12925d11,0.0
EQ8847157487d8,0.0
EQc3fe4d7d6f49,0.0
EQ6646fb1ee28e,0.0
EQ50c37c1840c8,0.0
EQ20cc49f3a362,0.0
EQd3405c90a04b,0.0
EQfab3d8e27072,0.0
EQ3846aea159c3,-1.0
EQ21699e96779c,0.0
EQ0453ca36bda1,0.0
EQ4003ecb4dc7f,0.0
EQ5ac77a85e15d,0.0
EQ3f643708c922,0.0
EQ4630819b7321,0.0
EQac1f04803b49,0.0
EQb7a4f9540f8b,0.0
EQ7cfaccc96179,0.0
EQ55b3ea0fd542,0.0
EQa84d35c1825c,0.0
EQ18c134d344bd,0.0
EQ551831e42a5f,0.0
EQa3be482abbfc,0.0
EQ0478ad5e0750,0.0
EQ60390ade7ddb,0.0
EQ91f64624b424,0.0
EQd0f797003945,0.0
EQ46c2e56eaabe,0.0
EQd538b7f92dcd,0.0
EQ4699fc673da3,0.0
EQe597024b4142,0.0
EQ0a51eb542579,0.0
EQ365f0cb282f9,0.0
EQe7a404ca86f0,0.0
EQ610cff926a6f,0.0
EQ005cf6fe0d13,0.0
EQfee91fc027e5,0.0
EQa02316998430,0.0
EQ147a3dbe02cd,0.0
EQ03ddde05e2f0,0.0
EQb403ce0f7d81,0.0
EQa37119c0372a,0.0
EQ9b500e715017,0.0
EQe4aee830053f,0.0
EQ816c90f3ea6b,0.0
EQ8280f4bca56d,0.0
EQd497973f85d1,0.0
EQa04ddce85a35,0.0
EQc332e7d2f311,0.0
EQa56c4102195d,0.0
EQ23584fceb9ab,0.0
EQ2b037230df8d,0.0
EQd5bb3abdb92d,0.0
EQ86fc164c5374,0.0
EQc2ec477c74d7,0.0
EQ335fc9f4064a,0.0
EQ5c7da181a377,0.0
EQ59fa5b06f4a8,0.0
EQ6372a8ae0246,0.0
EQd0acd7be570f,0.0
EQd2defa4dce7b,0.0
EQ2ef58c290c10,0.0
EQ52edf7eabaa1,0.0
EQe70117775d7c,0.0
EQ6647586bbd5a,0.0
EQ33c5fd708f21,0.0
EQ367d9658e8a4,0.0
EQc4c027aee54c,0.0
EQ8182421f7970,0.0
EQ09a1291ced2d,0.0
EQ2b63981e303d,0.0
EQc6e51be46bb9,0.0
EQe41b6c6be6bf,0.0
EQ6a28b45171e1,0.0
EQb354999510bd,0.0
EQ317c4cdba104,0.0
EQeedbf48dd616,0.0
EQbc925d0c55e1,0.0
EQ98b1a68b6ebe,0.0
EQ976c14a49027,0.0
EQ84b583f75c5a,0.0
EQc02040c97cd0,0.0
EQbca1368ceaff,0.0
EQ575dda04a0e8,0.0
EQ68204fb00d75,0.0
EQc373eeb9d515,0.0
EQ668568660f05,0.0
EQ5ea6e589c2b9,0.0
EQ01938cd8e0d8,0.0
EQ04c9661e13d7,0.0
EQ978a5c64d08c,0.0
EQb7a50edba267,0.0
EQ8b35a0b54d74,0.0
EQb687e3eb86f3,0.0
EQd0b6b1fc3114,0.0
EQ70cddf684b85,0.0
EQ74e0f962db10,0.0
EQebba4873109b,0.0
EQ33179875b0e7,0.0
EQ27cb63923adb,0.0
EQ3aeb492a02c4,0.0
EQ5c66221900ac,0.0
EQ65b81063b93b,0.0
EQ57e555c82632,0.0
EQ0c2184d2bbac,0.0
EQ160943a1132c,0.0
EQ91c82db2c05f,0.0
EQbe0ae285189a,0.0
EQ428e5b882a9a,0.0
EQ5b58755f4f25,0.0
EQ2eaec9b270ef,0.0
EQ0b86c955ee7a,0.0
EQ4153d906adbd,0.0
EQab48a5ac8068,0.0
EQ2826b8656b73,0.0
EQ97384f5147e6,0.0
EQc103265f2237,0.0
EQee005ce85cd9,0.0
EQb92e1163cdb3,0.0
EQ6b0166107d46,0.0
EQ188427ba5195,0.0
EQ1a54104d6b3e,0.0
EQ77928c1267aa,0.0
EQ8a77bf2545d2,0.0
EQa64ca977cc2e,0.0
EQcc2553b6a3c4,0.0
EQ80c37e5a7bf6,0.0
EQcc297f0fd2c6,0.0
EQc7bf66c2c4df,0.0
EQ08d71751037a,0.0
EQ2a5b86440612,0.0
EQ9f3131be7d05,0.0
EQ4cdad11d9c46,0.0
EQbd8f118771f0,0.0
EQ06cd5af83be2,0.0
EQ32f160029dc5,0.0
EQd7ac83f561d1,0.0
EQ17bf72d1163d,0.0
EQa2dbb47d3a64,0.0
EQ6a7ce6d450d5,0.0
EQ242bc80b1ded,0.0
EQ048869461cb3,0.0
EQ4f853fee1eb6,0.0
EQ9f7ab830b13b,0.0
EQc2cf9a91abe3,0.0
EQ53ad848bde3d,0.0
EQdef2b66121d2,0.0
EQe97f69253aac,0.0
EQ758a38578c4a,0.0
EQ350f5e8a0f43,0.0
EQ571c3ea4227c,0.0
EQa38217f28f3f,0.0
EQfd5f2f930ee5,0.0
EQea2375a67bb2,0.0
EQcb0bec35e3aa,0.0
EQ0e270b3003b6,0.0
EQaa7d56a2e522,0.0
EQ1c5cec26c7e8,0.0
EQad746094cdc8,0.0
EQ0511effd8b9f,0.0
EQ6e44d7a77f79,0.0
EQ9861ec081b9d,0.0
EQ88651cd0e22a,0.0
EQ14d3b6650462,0.0
EQ9b953729677d,0.0
EQ772afd437f89,0.0
EQc76850c7586d,0.0
EQfcef9c1e2e2a,0.0
EQd38e4c6126a1,0.0
EQef509b893fba,0.0
EQ857c6ed65d65,0.0
EQa8e65c0e3153,0.0
EQd7c355b86be8,0.0
EQ00fc8daea461,0.0
EQ0fd22434f49c,0.0
EQ1bc1ab7362ef,0.0
EQ13e0d8f0a8be,0.0
EQ3c0231129389,0.0
EQd5a912372b10,0.0
EQ632035ab5bcf,0.0
EQ5c1b13bde522,0.0
EQ9181cd04d43d,0.0
EQf557b16f88d7,0.0
EQ2cc0b9e9f84d,0.0
EQba32334c04da,0.0
EQf606e84371c7,0.0
EQ41c9eaae245c,0.0
EQe699e8b280cf,0.0
EQb6d813797252,0.0
EQb70669cccfc9,0.0
EQ8099fde3acd8,0.0
EQcdba31fff3fa,0.0
EQc289ac936702,0.0
EQa583138fcd32,0.0
EQa0230c158f35,0.0
EQa0dcc78e0770,0.0
EQ639d133ca206,0.0
EQc64958c5799a,0.0
EQa7755a5974ee,0.0
EQcd4186e8eca0,0.0
EQeec632158f9f,0.0
EQ9b6494779cc9,0.0
EQ685d7cea949b,0.0
EQ05ba8b15d0c6,0.0
EQbf04fdf61d91,0.0
EQ27a1d62ca018,0.0
EQ294dfa6598d2,0.0
EQ5cecd542335f,0.0
EQ89783ff2853f,0.0
EQ52bf349131a6,0.0
EQ3f127906ccec,0.0
EQ849ce65b3791,0.0
EQ7f41f78b07fb,0.0
EQ082528c573df,0.0
EQ94637fbe5a67,0.0
EQ8b5ea1eb6bbd,0.0
EQdb139bb5836b,0.0
EQ892df285e20d,0.0
EQdb25c96f6877,0.0
EQ23b088f5e5b0,0.0
EQ33bc9addd6a3,0.0
EQ5d0d8ca362c5,0.0
EQd13a340e046d,0.0
EQf9aab73d7391,0.0
EQ69d2cfd8de67,0.0
EQ64bee1d2bf45,0.0
EQb5d033c2d486,0.0
EQ4b32d9730837,0.0
EQb451e5ff1374,0.0
EQee2edb519062,0.0
EQ1bacc26c5c90,0.0
EQe28a954974ac,0.0
EQ9f3f25bf6ad7,0.0
EQfc6877faf33a,0.0
EQ5a9724323a4d,0.0
EQd8c03cfeaf4f,0.0
EQ9eeb4aade2e3,0.0
EQeb5cf94b2cfe,0.0
EQ90fa013dc42c,0.0
EQ9f7c8218e416,0.0
EQ7b60328bd270,0.0
EQ1bb086fae768,0.0
EQ56ab9096a502,0.0
EQb3555b73bceb,0.0
EQ0881280764d5,0.0
EQ836cb02642d4,0.0
EQf6d93b1e13a2,0.0
EQ4e24566668ac,0.0
EQbb777acb4202,0.0
EQb924e58c3565,0.0
EQf14056d8698f,0.0
EQ27e1402b46f0,0.0
EQ542439e02f3f,0.0
EQ1a3789072860,0.0
EQfef24982a667,0.0
EQ500780714edc,0.0
EQe675a02f5e98,0.0
EQ44d93fca14f8,0.0
EQeb5629b7bbd1,0.0
EQ99a57e204579,0.0
EQ870ab078fef6,0.0
EQe381ab7a6fff,0.0
EQ6d10732080cf,0.0
EQ9d838ed1e56e,0.0
EQe60e36f9ab6e,0.0
EQc15403b626dc,0.0
EQ7822dd1c2db9,0.0
EQb3836a9ecdc0,0.0
EQ5cace3abb217,0.0
EQ1937b50ec8ea,0.0
EQ483be2279598,0.0
EQ5e027f70fe6d,0.0
EQ81fd1493c9b9,0.0
EQ90f57401e11a,0.0
EQaa1c04f8cf26,0.0
EQ0285cfe1106d,0.0
EQd951c0e1e73b,0.0
EQ17c032c3cc4e,0.0
EQ9fb71ff409a7,0.0
EQe6257ed5ece9,0.0
EQc4ff21dd5e9d,0.0
EQfc640e98fbf8,0.0
EQd4445c8caf30,0.0
EQ3f719e03fd30,0.0
EQaf3e77a880a8,0.0
EQ81e1e5dc31b8,0.0
EQ6b96355ed951,0.0
EQd85b2070f007,0.0
EQ117b5f50d7c3,0.0
EQ3743eb3acda3,0.0
EQ27becf9d34eb,0.0
EQ1f32fe2c8453,0.0
EQd8f09400450d,0.0
EQaf81833c6b5c,0.0
EQ6bdbc05c5e05,0.0
EQ34fb416100b8,0.0
EQ0b91f04ae432,0.0
EQc5180559e3f4,0.0
EQ7d091b9054c4,0.0
EQ2b320ebd65ed,0.0
EQb43b472a2ab0,0.0
EQ1a1d30d6242c,0.0
EQaaca997a20d1,0.0
EQ9ea98179fa18,0.0
EQe6eb1ff33360,0.0
EQbbe849b15911,0.0
EQ263917fce664,0.0
EQ4bb01766c901,0.0
EQ6954f4ada351,0.0
EQccb5d92cce73,0.0
EQde3c1cddc2ba,0.0
EQ432d2687b892,0.0
EQ77fb2f52073a,0.0
EQ26427cac50a4,0.0
EQ70271d9f46c5,0.0
EQf9ac84d0c20b,0.0
EQ6fc6e28c7daf,0.0
EQ43cce5059705,0.0
EQ0e0fbda86ff9,0.0
EQ52aee64c3acd,0.0
EQ188d5f919819,0.0
EQ4ec69f281a90,0.0
EQd4c091b5cc85,0.0
EQ73f6dca54f3b,0.0
EQ3a926931139b,0.0
EQf4235b080751,0.0
EQb395ef3a1be6,0.0
EQc31904cdbf20,0.0
EQ0687007f6ae1,0.0
EQ612e92597b8c,0.0
EQb0fd1997ae41,0.0
EQe985ac38c16e,0.0
EQd0a17226a4e3,0.0
EQ0e367f6d5b23,0.0
EQb06991690aaa,0.0
EQ9c74c558937c,0.0
EQa96c357392e9,0.0
EQeee02fb2c9d1,0.0
EQ3b7686c1260b,0.0
EQ01112d895249,0.0
EQb89e0a30f789,0.0
EQab1f09edc674,0.0
EQ143232736366,0.0
EQcc98c6fc213e,0.0
EQ014d831a770e,0.0
EQd74918ee1398,0.0
EQ55f7de739a14,0.0
EQa6d9d5dfd33c,0.0
EQ56f1cffc56eb,0.0
EQ865627df8cdd,0.0
EQ6cf257a2144e,0.0
EQ2bda4bd30182,0.0
EQd569225743c5,0.0
EQ2024f5bdad81,0.0
EQc7ec0e4d0cc5,0.0
EQ4056d4a971f8,0.0
EQ269d69f06f79,0.0
EQ6b2960024e9e,0.0
EQ78fc0c48e948,0.0
EQb480a7153378,0.0
EQd89ba88120c4,0.0
EQb0c54126b8b1,0.0
EQddc2661198fd,0.0
EQ6fc01f93ec11,0.0
EQ0fac42666c36,0.0
EQe6f78f3d0996,0.0
EQ687aabb5abcd,0.0
EQ694dfc170903,0.0
EQa8e67bee9657,0.0
EQ88fa081cf29e,0.0
EQa1264d8a996a,0.0
EQcf72baa85723,0.0
EQ6ab6972b6197,0.0
EQ25ed5a2a8d3d,0.0
EQ4e50f13a064a,0.0
EQ793d665263d9,0.0
EQ2ae2a132437e,0.0
EQ553ddf3036d5,0.0
EQe751f2345e77,0.0
EQ018bafaf3fe0,0.0
EQc99bb7b6c25b,0.0
EQ1980fb8834ba,0.0
EQd16563a9bc16,0.0
EQccea08c67121,0.0
EQbbf466ff1a40,0.0
EQffa7b12d6035,0.0
EQ3f9a41d4670e,0.0
EQb1c6a40632d3,0.0
EQ2bb90f131a53,0.0
EQ068827d64f24,0.0
EQcdd66f102cf3,0.0
EQ2b64e21bf017,0.0
EQ5822eecb8831,0.0
EQe0863460f33d,0.0
EQ4545e36b5988,0.0
EQf20b7cd964f5,0.0
EQ00d6e8c4ee36,0.0
EQ8e26178c0cb8,0.0
EQ755e7903e8ce,0.0
EQd6f3af86ed31,0.0
EQ5f9660a7fc3d,0.0
EQa8271511e3bc,0.0
EQ7972ac628559,0.0
EQ985f3e6244e6,0.0
EQ7022d0bacf76,0.0
EQa0afe98cd4d6,0.0
EQff1bccba5945,0.0
EQ873415772591,0.0
EQa07905b037b2,0.0
EQ40e146448590,0.0
EQ158f09c0ae0f,0.0
EQd2449d5cdb6b,0.0
EQ2f60ed3316e0,0.0
EQ0cbd8aadbd4e,0.0
EQad0d6cff52c1,0.0
EQdfdcea08085b,0.0
EQcf636b92f83f,0.0
EQ1e3929f041eb,0.0
EQ5dd4b8b7b3f7,0.0
EQ2a87084336de,0.0
EQ9fc44ae6e33e,0.0
EQd51f094b72a9,0.0
EQ994f6f35f330,0.0
EQ2090bad78874,0.0
EQ1d7fc667b8f0,0.0
EQ5fa33a14d620,0.0
EQd4b9346890e4,0.0
EQ5f72b4036fbb,0.0
EQffc7d2d40394,0.0
EQ2a85612f1a40,0.0
EQb2c4e46b21ff,0.0
EQdb148bcb86f4,0.0
EQb223604c4275,0.0
EQ7b474baec6be,0.0
EQ8d6188543377,0.0
EQ480942a61909,0.0
EQd06c80f15258,0.0
EQee000ca417c4,0.0
EQe0d8a1bb12d1,0.0
EQd48144eeec99,0.0
EQ3887d5b266ac,0.0
EQ57b31f6d13d7,0.0
EQ94d6143ba1e5,0.0
EQ7927caeb3c58,0.0
EQbffac84b870c,0.0
EQb133391637c1,0.0
EQ7bf292194694,0.0
EQcd0b9c64645a,0.0
