action_id,slot_id,contribution
ACT8f0ca46d0b,TS8a860b9b72,6.5
ACT02f446390e,TS469a3b02e2,79.0625
ACT1cc5240f75,TSec107a29d2,112.604
ACTb14ef4dad4,TS32530bb46a,155.0
ACTcc6b4e9748,TSa5f1ec3f85,155.0
ACT3226fc2c84,TSf5bb5644d6,69.4792
ACT4cd5ba6f6d,TS666767b301,6.5
ACTffdba5cc46,TS249557872b,2.39583
ACT62255d8fe9,TSf0f0a49e31,155.0
ACT3934c112c4,TS68cccee489,40.7292
ACTd399380953,TS7b7bafb0fa,127.5
ACT458ebc46a6,TS249557872b,92.5
ACTde7202e90d,TS84b8520c28,101.0
ACTa8f64a8b9b,TS4f3da44342,59.8958
ACT7db174eef8,TSfa3e5079a3,10.0
ACT954eb76aa5,TS70c9f1cdf8,83.8542
ACT6e13de1e75,TS874720f008,8.33333
ACTc17b30757c,TS7cf3133006,3.1
ACTdb4d295312,TS7bda0322ac,77.55
ACT5eb1b54f78,TS4d5a110698,45.5208
ACT5eba79428d,TS78f161f2ff,5.0
ACTbd0d53631a,TS70c9f1cdf8,35.9375
ACT9ff1896080,TS25116cbe77,31.1458
ACTca38f4c45f,TS0e0b71e89c,93.4375
ACT1d4a4128f7,TS25116cbe77,98.2292
ACT519ea2bf1b,TS872840c56f,88.6458
ACT2180d79527,TS8bd964e3f8,37.5
ACT7e314b0659,TSff6b080e7d,155.0
ACT70a445dc3a,TSf450088623,45.5
ACTe0b964b73c,TS5ea5d90b6c,21.5625
ACT0f597f2bfe,TS0afeb9f6ae,155.0
ACTb7a00e0bfa,TSbc57395db7,58.5
ACT11381b3793,TSa55de547fe,50.3125
ACT91aabfe038,TSeb58535d43,83.8542
ACT05bae68b71,TS469a3b02e2,0.515
ACTc29ac9a559,TS7cb9d4122f,64.6875
ACTb34b47719a,TS68bd1ddae5,83.8542
ACT80ee90219a,TSa442a672e5,45.5
ACT9830564bba,TSff6b080e7d,45.5
ACTf40e70ba12,TS6e1a677fa1,103.021
ACTd5824c127c,TS469a3b02e2,107.813
ACT6db068a1bf,TSda9affbe11,64.6875
ACT721aaa1220,TS3d7ccb0210,6.5
ACTf74518006f,TSe9505e645a,127.5
ACT3b1b38ed45,TS055580bf5d,58.5
ACTb15ea9dd04,TSd18d3cfa89,92.5
ACT4f50cd3ef4,TSde0255c439,77.5
ACT067295b242,TSf450088623,77.55
ACT613e11c96c,TSc7c50e9162,45.0
ACT07d4b6824e,TSbc57395db7,21.5625
ACTd28bdda84d,TS77f91674dc,69.4792
ACTa65efe6229,TS8b14b0e305,50.3125
ACT293ea1367d,TS9dba1a3b01,55.1042
ACT8cdba19a4f,TS7c3e8eda03,7.5
ACT267f1551c8,TS0afeb9f6ae,62.5
ACTc8f9f5b36c,TS8a4ad29ceb,1.05
ACT6d55c40412,TS3f4a752d20,40.7292
ACTfe5696eb87,TSe5a8bddd9e,77.55
ACTe0b964b73c,TSbc57395db7,40.7292
ACTff8084c3b7,TS25a9345498,7.1875
ACTf46887efab,TS09c93edef7,88.6458
ACT0e72a5d2d0,TSf0e592f52c,79.0625
ACT336d5b9913,TS8a860b9b72,155.1
ACT11c512bbae,TS3d7ccb0210,50.3125
ACT21776d1251,TSf0553561e8,62.5
ACTd42acca9c0,TSa442a672e5,31.1458
ACT027a5ec162,TSa5f1ec3f85,41.6667
ACTfd92bbc3e9,TS40e6d8607e,45.0
ACTa45721cfae,TS31df6c22e6,155.0
ACT86f29d71e8,TS24132c2e53,74.2708
ACT417fcd66ce,TS030306ac46,2.39583
ACT00d96678f3,TSda9affbe11,8.33333
ACT466bcbc252,TS2130a64621,32.5
ACTa8d7efcf2a,TSd08b69a66f,101.0
ACT8309d9c64f,TS8a860b9b72,58.5
ACT62260dcc03,TS31df6c22e6,50.0
ACT22e7526d03,TSf98c56f109,32.5
ACTc3d46c3790,TS7376d266d9,88.6458
ACTea3e6eb86b,TS40e6d8607e,0.515
ACT00765c1f99,TS3f4a752d20,103.021
ACTdc803ecaf8,TSa55de547fe,112.604
ACT3622eb642e,TSeb58535d43,15.0
ACTdc8474a99b,TS21c7a3001a,7.5
ACT51e3a7af06,TS04c42a0beb,155.1
ACT5be6d8dad5,TSfa31d84579,45.0
ACTd22c04acd7,TS7cb9d4122f,12.5
ACTa1c1d5a41a,TSe4260e2609,155.0
ACT7a9a39f30f,TS70c9f1cdf8,45.5
ACT249cd6d547,TS4447a8fd1d,55.1042
ACT1b9ef12e0a,TSf6619c37bf,45.5
ACT4e6b34f5da,TS0ae713d1a5,58.5
ACTe0b964b73c,TS2130a64621,45.5208
ACTf1abf8044d,TS632a2e8ee3,101.0
ACT5eb4851842,TSd29e70c128,32.5
ACT0912ba3de4,TS7cb9d4122f,19.5
ACT3ac7524533,TSfa3e5079a3,79.0625
ACT346419f723,TS6f1fc6830c,50.0
ACTf3f4df00f4,TSf6619c37bf,8.33333
ACT7b551768d7,TS84b8520c28,55.1042
ACT1d475b8dc1,TSeb9415d128,98.2292
ACT196d735d07,TS50f763e077,155.0
ACTe0a2d7c3b4,TSc7c50e9162,93.4375
ACTf9da9269be,TS50f763e077,31.1458
ACT4825559a4c,TS9dba1a3b01,21.5625
ACT5f94f91808,TSf5bb5644d6,41.6667
ACT7c192bd29b,TS84b8520c28,98.2292
ACT286dfaf532,TS98b842dd92,103.021
ACT02231c3ba5,TSe6714cbfdd,62.5
ACT1f9ef2192a,TS7bda0322ac,16.7708
ACT00b697a04e,TS07d3a63e2b,83.8542
ACT6d961a7dc6,TS76d4197a5d,57.5
ACT83fc65682a,TS76d4197a5d,62.5
ACTcd3dae5a72,TS632a2e8ee3,25.0
ACTc20a90e4ad,TSf7c05ecaf1,19.5
ACTff8084c3b7,TSc7c50e9162,107.813
ACTa152cb9a4c,TS874720f008,3.1
ACT2d507f2b44,TS8d4c8ca0ac,7.1875
ACT4825559a4c,TS666767b301,40.7292
ACT8142036e59,TSf450088623,64.6875
ACT0d57261a47,TS025d083f40,0.731
ACT75450579f3,TS4bbcbe666d,1.05
ACT2b5b747856,TSf5bb5644d6,45.0
ACT77c083a39c,TS543272cc34,21.5625
ACT7d9f607f51,TSc99f6324df,93.4375
ACTbf1f64599d,TSff6b080e7d,1.05
ACTf57efead15,TS5624c05049,19.5
ACT3fa6b3f795,TS68bd1ddae5,11.9792
ACT5e63c0334b,TS40e6d8607e,155.1
ACTb21bcf2851,TS278d9f1fcc,112.604
ACT23e65e9ff8,TS666767b301,62.5
ACT00c5eacf29,TS4d5a110698,45.5
ACT67dae756e6,TS32530bb46a,6.5
ACT0802d51e6a,TSeb9415d128,1.05
ACTa14a29cf97,TS49044e168e,62.5
ACTbd092e5a22,TS7b7bafb0fa,88.6458
ACT086eb4e5af,TS666767b301,19.5
ACT2b8f0495a9,TS31df6c22e6,31.1458
ACT7586449583,TSc7c50e9162,107.813
ACT37efa85889,TS4d5a110698,88.6458
ACT1ae0016adb,TS0e2a47f426,40.7292
ACTb414f25bd7,TSfeb615966d,32.5
ACTf73f467dba,TS68bd1ddae5,35.9375
ACTcf471ddfcb,TS37ff698958,112.604
ACT032b18f67c,TS2e3a4076ec,45.5
ACTfa165356a2,TS25e8984bfe,19.5
ACT73d283562a,TSf98c56f109,45.5
ACTcd366bd706,TS278d9f1fcc,41.6667
ACTfa33d6b47d,TS50f763e077,107.813
ACT65d3451d8a,TSda9affbe11,7.1875
ACT0173011ec8,TS07d3a63e2b,58.5
ACTf46887efab,TSf988146cfc,21.5625
ACTc33e6053e4,TSbc57395db7,37.5
ACT8a92d6ba1f,TSa442a672e5,6.5
ACTfd342c3dc3,TSe9c90cedfa,45.5
ACT4154e83871,TSfa31d84579,35.9375
ACT73bd7c548a,TSfeb615966d,41.6667
ACT732675ba64,TSc99f6324df,103.021
ACTed8884b0d5,TSf25add6f3a,30.0
ACTdaac97c59f,TSd0fc980b3a,74.2708
ACT5c88d4f14c,TS874720f008,79.0625
ACTb8bb31d944,TS055580bf5d,26.3542
ACT6094800e02,TSd08b69a66f,57.5
ACT809aa37f7f,TS3856554761,3.1
ACTdabb1e05d6,TS632a2e8ee3,45.5
ACTa7b13dd363,TSe9c90cedfa,79.0625
ACT19fdc92903,TS0c0829db4c,155.1
ACT34df904130,TS04fcc74874,79.0625
ACTef8c3fd375,TS5ea5d90b6c,98.2292
ACTe11bdc7741,TS242b6d35a5,55.1042
ACT085975cc96,TSa2bddef18e,45.5208
ACT00cac161f4,TSa5f1ec3f85,64.6875
ACTb1b249bc0a,TS6e1a677fa1,7.1875
ACTab2894fbca,TS77f91674dc,45.0
ACT75fbca833e,TS9215f23210,50.0
ACT3decadef3c,TS37ff698958,26.3542
ACT02578f291c,TS73837dcaff,12.5
ACT6ac6e70acb,TS030306ac46,58.5
ACT2442b7dce0,TS242b6d35a5,64.6875
ACT2485bd8ecd,TSde0255c439,92.5
ACT805779d26c,TS478fa29d45,112.604
ACTf40e70ba12,TS4aff6b5863,26.3542
ACT9d49fce82c,TS30f6b06801,45.5
ACTeb367d7b08,TSc7c50e9162,26.3542
ACT119be2e09d,TSc99f6324df,59.8958
ACT81a1c9229a,TS37ff698958,57.5
ACT7457cdbe18,TS5624c05049,0.515
ACT91f6376e6e,TS4d5a110698,40.7292
ACT3bd43f6850,TS50f763e077,93.4375
ACT84fa5bb138,TSec107a29d2,50.0
ACTc176a50265,TS9dba1a3b01,79.0625
ACT967dd7c732,TS872840c56f,93.4375
ACT00765c1f99,TS87c63a4e02,40.7292
ACT3670c56e15,TSc43ca385e8,2.968
ACT0084a5246b,TS26b55ccfc1,16.7708
ACTc47f206b70,TSf450088623,155.1
ACT6cc1c45357,TS666767b301,19.5
ACT3226fc2c84,TS242b6d35a5,26.3542
ACTd31436567b,TS7143fb07ff,74.2708
ACT4154e83871,TSa5f1ec3f85,26.3542
ACT737c482e9d,TS242b6d35a5,2.39583
ACT9d19ef65b9,TSd0fc980b3a,40.7292
ACTbc239ae445,TS4d5a110698,41.6667
ACTd0f92fd8f9,TS7143fb07ff,10.0
ACTe1bc504a0b,TS6b2a8043e4,25.0
ACT3ff85cc0f4,TS7742df5bec,0.515
ACT81507d35b1,TSa55de547fe,77.55
ACT4474d69897,TS68bd1ddae5,58.5
ACT82b00a6994,TS3856554761,79.0625
ACTb4a3a96f55,TS2f96a4be85,7.1875
ACTec0ec638c3,TS2f96a4be85,6.5
ACT77e43f7030,TS5f1586151b,6.5
ACT278006b099,TSc99f6324df,21.5625
ACT5be6d8dad5,TSa18c1ed2d2,75.0
ACTd28bdda84d,TSd29e70c128,16.7708
ACT6dbaddf17b,TS5ea5d90b6c,75.0
ACT3e42303c89,TS25116cbe77,83.8542
ACT053c0f33b1,TS2661a11a3f,58.5
ACTff50551e37,TSd29e70c128,7.5
ACT38ef76ebc5,TSf7c05ecaf1,93.4375
ACT7586449583,TS0e0b71e89c,69.4792
ACT3d09cfbcb4,TS4f3da44342,11.9792
ACTb0aeed99b9,TSeb58535d43,26.3542
ACT82b00a6994,TS37ff698958,59.8958
ACTf66a7c17bd,TS3d7ccb0210,40.7292
ACT27ed6473f0,TS4c537bf323,127.5
ACT985663e78b,TS6e1a677fa1,58.5
ACTa3d0fb89fa,TSe6714cbfdd,58.5
ACTfed081443a,TS8b14b0e305,58.5
ACTd22108468a,TS666767b301,93.4375
ACTa9c5f88427,TSa0373678c6,40.7292
ACT92a36dd93f,TS98b842dd92,0.731
ACT2537fff2c5,TSa790cd60e5,15.0
ACTd1b88b290b,TScb0b285159,155.0
ACT697d8d8690,TS78f161f2ff,37.5
ACT8c041b0248,TS8a860b9b72,25.0
ACTe9a5ffb91e,TS5ea5d90b6c,19.5
ACT579e52b196,TS432824cef5,50.0
ACTe7d1f86162,TSf25add6f3a,0.515
ACT0f7d71ec93,TS70c9f1cdf8,112.604
ACTc05a70b2df,TS8d4c8ca0ac,127.5
ACT564a06413f,TSda410e142f,58.5
ACT18a3ac3d69,TS7143fb07ff,32.5
ACT062c03219f,TS31df6c22e6,57.5
ACTed6f66aeef,TSea8ddd055f,40.7292
ACT13eb6f7469,TS55c54cd19d,88.6458
ACT922d907f8b,TSa0373678c6,0.515
ACTe721ceb60f,TS70c9f1cdf8,101.0
ACT40c05a3017,TS5624c05049,2.968
ACT76a0d6b6db,TSc99f6324df,19.5
ACT1b11943860,TS73837dcaff,59.8958
ACT2b8f0495a9,TS4bbcbe666d,2.39583
ACT2097102238,TS7b7bafb0fa,75.0
ACTe7cfe478c0,TSf0f0a49e31,37.5
ACTc24d1af0d5,TSf25add6f3a,35.9375
ACTbe4868c2d1,TS32530bb46a,93.4375
ACTa23aeead89,TS478fa29d45,59.8958
ACT636e53959c,TS7376d266d9,2.39583
ACT7c842e79b8,TS2e3a4076ec,19.5
ACT9c0fb06733,TS4f3da44342,6.5
ACT88878d29c4,TS49044e168e,37.5
ACTd87ad24da3,TSf0f0a49e31,155.0
ACT201a4ce7f3,TSa18c1ed2d2,5.0
ACTe3494b2976,TS21c7a3001a,5.0
ACT0a64d9862b,TS04fcc74874,50.0
ACT9547ec5b39,TS7b7bafb0fa,74.2708
ACT1a926f9d3c,TS8a4ad29ceb,6.5
ACTce8f89e03c,TS73837dcaff,16.7708
ACT3226fc2c84,TSec107a29d2,88.6458
ACTb911a49fd3,TSda9affbe11,19.5
ACT2deabfe350,TSf98c56f109,32.5
ACTd2bfac2e31,TSa0373678c6,7.5
ACTfb242e22be,TSb0a72470c9,50.0
ACTb7080364de,TSf8f59db910,64.6875
ACT3a02d947b3,TSeb58535d43,59.8958
ACT9d8811ac00,TS6f1fc6830c,32.5
ACTa3c7b7999b,TS7bda0322ac,41.6667
ACT77fb63ad4b,TS3f6b29d3d4,26.3542
ACTda8b3fb77b,TS543272cc34,155.1
ACT1d18feea29,TS5ea5d90b6c,50.3125
ACT34b31133ee,TSec107a29d2,50.3125
ACT841ff6b440,TS9dba1a3b01,75.0
ACT79e05f756a,TSff6b080e7d,31.1458
ACTdc803ecaf8,TS278d9f1fcc,107.813
ACT575af645c0,TS874720f008,83.8542
ACT812277ee36,TS50f763e077,62.5
ACTdbb32f485f,TS030306ac46,16.7708
ACT7f085fe1b5,TS8a860b9b72,32.5
ACT7dfc2f8d2c,TS242b6d35a5,103.021
ACT923bebd7c0,TS8ea511c0a1,88.6458
ACTbbbadce1f9,TSe5a8bddd9e,32.5
ACT21bef048fb,TS2b7842f554,62.5
ACT39d6cd85e3,TS32530bb46a,19.5
ACT99b8b960e3,TSe9c90cedfa,75.0
ACTd86bca04a8,TS666767b301,77.55
ACT0930d77b07,TSe9505e645a,62.5
ACT11c332398e,TS7c3e8eda03,45.5
ACTce20390b17,TS36061ce77d,25.0
ACTc56f24c533,TS09c93edef7,0.515
ACT3936e77932,TS7376d266d9,7.5
ACT7e2e842137,TS5be34975d7,50.0
ACTf6eaf52f25,TS0c0829db4c,1.05
ACT4ac754450e,TS478fa29d45,6.5
ACT5a6c3574fc,TS24132c2e53,40.7292
ACT74289bcb4e,TS9dba1a3b01,77.5
ACT068cd072c1,TSa442a672e5,37.5
ACT7170694980,TS4d5a110698,10.0
ACT9ffc37c12e,TS5ea5d90b6c,83.8542
ACT9acd05235e,TS6ff2389c54,77.55
ACTd28bdda84d,TS242b6d35a5,88.6458
ACT728814372c,TSb32f93b444,155.1
ACT1a0e243b2e,TS8b14b0e305,41.6667
ACT92301a1eae,TSa0373678c6,64.6875
ACTb21f03f017,TS55c54cd19d,32.5
ACTdef52e5be4,TS4f3da44342,19.5
ACTa2de795eb9,TSeb9415d128,7.1875
ACT7906c02c77,TS478fa29d45,57.5
ACT49afc9ebb0,TS666767b301,5.0
ACT7ebcb05ef7,TS9dba1a3b01,57.5
ACTd9ab4daacf,TSf988146cfc,40.7292
ACT68d6835c9f,TS49044e168e,58.5
ACT9547ec5b39,TS3856554761,103.021
ACTc8f212b01d,TS2f96a4be85,155.0
ACT88186968a6,TS3856554761,37.5
ACT00c58f54a0,TS32530bb46a,7.5
ACTd93ae636dc,TS2f96a4be85,50.0
ACT3519568360,TS055580bf5d,58.5
ACTf10e294a1d,TS5be34975d7,74.2708
ACTde743d48cc,TS7c3e8eda03,30.0
ACT49f2d41ba2,TSfa3e5079a3,0.515
ACT761ba64e39,TS05928b46fe,77.5
ACTcf75f33706,TS5c28dfa9ca,41.6667
ACTf46d8685b3,TS8a4ad29ceb,6.5
ACT86f29d71e8,TS25e8984bfe,93.4375
ACT87fd9dd8d9,TSf426558a2a,127.5
ACTe0a2d7c3b4,TS443166fe6c,21.5625
ACTd02713aec3,TSff6b080e7d,155.1
ACTe95519b2f5,TS7c3e8eda03,10.0
ACT099f89caf7,TS4f3da44342,155.1
ACT0e72a5d2d0,TSeb9415d128,64.6875
ACTde52346a4e,TSeb9415d128,6.5
ACT5c7eb80b26,TS25e8984bfe,32.5
ACT86f29d71e8,TSa18c1ed2d2,69.4792
ACTbc975b5dbc,TSe9c90cedfa,74.2708
ACT758c918248,TSe9c90cedfa,92.5
ACTfd6002b304,TSeb9415d128,101.0
ACT415748178c,TS055580bf5d,79.0625
ACT9b573a3ee2,TS8b14b0e305,16.7708
ACT7b1644f728,TS31df6c22e6,31.1458
ACT7c77f881fe,TS7c3e8eda03,58.5
ACT2115be53ca,TScbb1097136,7.1875
ACTc6e37ef6f5,TS0e2a47f426,8.33333
ACT551125f68a,TS443166fe6c,59.8958
ACTa0544f2e80,TS68cccee489,58.5
ACTa27a2485c6,TSb0a72470c9,2.39583
ACT57ac887c7d,TS242b6d35a5,40.7292
ACT89499d6f26,TS36061ce77d,69.4792
ACT2068be9db5,TSfa3e5079a3,98.2292
ACT2a105fbe54,TS469a3b02e2,3.1
ACT685883bcb6,TSd29e70c128,45.5208
ACT162ee8180e,TS87c63a4e02,50.3125
ACTc482e8b8d6,TSd29e70c128,40.7292
ACT218e6e9696,TS7376d266d9,8.33333
ACT584782e0b6,TS055580bf5d,101.0
ACTca08425f4e,TS8bd964e3f8,77.5
ACT884b77897b,TSc99f6324df,58.5
ACTe0476acf9d,TSa55de547fe,26.3542
ACT89499d6f26,TSd5ab48622e,11.9792
ACT4b9ab81954,TSf988146cfc,93.4375
ACT6d799a16d1,TS5be34975d7,7.1875
ACT450b1fca79,TSc99f6324df,58.5
ACTbe4868c2d1,TS8c634a4f2c,79.0625
ACT5a93efecbd,TSbc57395db7,57.5
ACT2c8b75cba3,TSb32f93b444,19.5
ACT409c688906,TSa18c1ed2d2,55.1042
ACT82bc2f48c8,TSf7c05ecaf1,45.5208
ACT13eb6f7469,TS68cccee489,98.2292
ACT6bb1c9a4a5,TSf25add6f3a,58.5
ACTfd0e69b5ef,TS7742df5bec,19.5
ACT9ece906a95,TS4bbcbe666d,59.8958
ACT8a7b23a096,TS7cf3133006,32.5
ACT8e8a52a179,TSf988146cfc,155.0
ACT462b76b8de,TSe5a8bddd9e,45.5
ACT78bf7b2f19,TSa0373678c6,19.5
ACTd8dd92430f,TS025d083f40,58.5
ACTeb0855ea37,TS6b2a8043e4,93.4375
ACTce4b9489dd,TSea8ddd055f,6.5
ACT9c4d24a3f6,TScfb121d745,37.5
ACT079c0e1b74,TS55c54cd19d,8.33333
ACT545eae0733,TS05928b46fe,15.0
ACTfc446205ca,TS666767b301,88.6458
ACT71c8cc7755,TS4aff6b5863,75.0
ACTf20354bf5e,TSf0e592f52c,1.05
ACTdd9bd40186,TS242b6d35a5,50.3125
ACTdc803ecaf8,TS030306ac46,45.5208
ACT664b6586d4,TS9dba1a3b01,155.0
ACT1609120199,TS443ac81312,3.1
ACTb7080364de,TS055580bf5d,21.5625
ACT39d6cd85e3,TS68bd1ddae5,6.5
ACT1fc087e016,TSf450088623,6.5
ACT469af4da0d,TSf2f132c858,155.1
ACTa548fa6396,TS3d7ccb0210,15.0
ACTf07d400da0,TSd0fc980b3a,58.5
ACT4c9bb4becd,TS25116cbe77,75.0
ACTf446fe7817,TS9215f23210,7.5
ACTb2e1dd6df2,TS0e5dfbabce,41.6667
ACT724946dae7,TS05928b46fe,3.1
ACTf27963f41e,TS49044e168e,55.1042
ACTcc4530697f,TS8a860b9b72,59.8958
ACT21d940464a,TS7376d266d9,5.0
ACT43f26fb398,TS278d9f1fcc,50.3125
ACT8329324ba5,TSa5f1ec3f85,32.5
ACTb2c6f2eacd,TS37ff698958,45.5
ACTeaf0f28b6e,TSda9affbe11,64.6875
ACT1d16585fda,TS0afeb9f6ae,7.5
ACT7d9f607f51,TS07d3a63e2b,45.5208
ACT797a832e8a,TSf5bb5644d6,6.5
ACT84f23c059f,TS4c537bf323,2.39583
ACT21716aec42,TS872840c56f,155.0
ACT2efed6c531,TS55c54cd19d,83.8542
ACT8dc8b2b0dd,TS5368b7fc42,3.1
ACT25d4bd9cf8,TS70c9f1cdf8,31.1458
ACT14313238d8,TS2f96a4be85,41.6667
ACTe9db54c5a2,TS242b6d35a5,79.0625
ACT7ab3803964,TS24132c2e53,74.2708
ACT6b9c86f39a,TS7376d266d9,32.5
ACTd6bfe915f4,TS36061ce77d,12.5
ACT324ca546d5,TS7b7bafb0fa,58.5
ACT805779d26c,TS2e3a4076ec,55.1042
ACT4ce113c4aa,TS2b7842f554,32.5
ACT08a50c4e2e,TSf3c4cf7d55,30.0
ACT6796e99430,TS242b6d35a5,77.55
ACT924bfe5b1c,TS4f3da44342,16.7708
ACT928d2326ba,TSe9505e645a,155.0
ACT94dfac23c4,TS5c28dfa9ca,12.5
ACTc3d46c3790,TSd0fc980b3a,64.6875
ACTef8c3fd375,TS4447a8fd1d,2.39583
ACTd0ac048b36,TSf98c56f109,8.33333
ACTef8c3fd375,TS632a2e8ee3,45.5208
ACT737c482e9d,TS632a2e8ee3,98.2292
ACT8142036e59,TS7c3e8eda03,79.0625
ACT3454aae3d1,TS0c139ee02f,7.5
ACTb2c6f2eacd,TS07d3a63e2b,6.5
ACTb17f2f3b65,TS5ea5d90b6c,98.2292
ACTeaf0f28b6e,TSfa31d84579,79.0625
ACT0cf2837382,TS2130a64621,40.7292
ACT786afa3788,TSf0553561e8,107.813
ACT4452251ee8,TSea8ddd055f,58.5
ACTf6209aee2e,TS5c28dfa9ca,1.05
ACT6652704244,TS07d3a63e2b,26.3542
ACT4d18a2d0b9,TS78f161f2ff,77.55
ACT4fe4595840,TSbc57395db7,58.5
ACTa88969d095,TSb32f93b444,98.2292
ACTa2e053c051,TSd08b69a66f,50.3125
ACT27f1785459,TS73837dcaff,7.5
ACT737957c108,TS4447a8fd1d,50.0
ACTe77b2a9560,TSbc57395db7,45.5
ACT8b62b1525d,TS7cb9d4122f,64.6875
ACTf9cd67e043,TSd18d3cfa89,155.1
ACT1409124dd7,TSb32f93b444,8.33333
ACT0f7d71ec93,TS632a2e8ee3,2.39583
ACTa8afe6d942,TS7b7bafb0fa,5.0
ACT37af7d6e5b,TSd08b69a66f,37.5
ACT6074ec44f4,TS443166fe6c,58.5
ACTdaac97c59f,TS05928b46fe,103.021
ACT03ae8e78d2,TS8ea511c0a1,32.5
ACTe3be74aaba,TSa5f1ec3f85,40.7292
ACT4825559a4c,TSd29e70c128,83.8542
ACTb83ec0f493,TS6ff2389c54,0.731
ACTd5c6f16b7f,TS3d7ccb0210,7.5
ACT9ffc37c12e,TS77f91674dc,107.813
ACT0f7d71ec93,TS242b6d35a5,98.2292
ACTc45348ddc1,TS0c0829db4c,40.7292
ACT7f58d8aa8c,TS87c63a4e02,50.0
ACT33f1eae0ef,TS68cccee489,11.9792
ACT0d55a75bcf,TS025d083f40,41.6667
ACT2713662311,TS6f1fc6830c,16.7708
ACT86ddda929f,TSf0553561e8,62.5
ACTbf1add54c4,TSfa3e5079a3,57.5
ACTd10f3ba2f0,TS5f1586151b,75.0
ACT1f77139aa5,TSc43ca385e8,62.5
ACT6ed2381e61,TS6f1fc6830c,58.5
ACT50f43a86c4,TSe0b6ccf3df,7.5
ACT84764ec21b,TS0e0b71e89c,5.0
ACT22de73a372,TSda410e142f,7.5
ACT805779d26c,TS5c28dfa9ca,83.8542
ACT636e53959c,TS874720f008,21.5625
ACTf46887efab,TS432824cef5,79.0625
ACTfa165356a2,TS2f96a4be85,45.5
ACTcc4530697f,TSf3c4cf7d55,88.6458
ACT933981c95c,TS443ac81312,58.5
ACT3ba4fa63ac,TSa2bddef18e,45.5208
ACT13f0834878,TS31df6c22e6,2.39583
ACT06966013cc,TSb32f93b444,7.5
ACT5cf2327d55,TS84b8520c28,155.1
ACT88584243bc,TS025d083f40,57.5
ACTd42acca9c0,TS2130a64621,103.021
ACT4b99d6744f,TS432824cef5,45.5
ACTb5d4ad6022,TS4d5a110698,6.5
ACTbf003f6a03,TS77f91674dc,37.5
ACT7a9417ce9e,TS2b7842f554,74.2708
ACT86f29d71e8,TS4447a8fd1d,26.3542
ACTa415f73426,TS7b7bafb0fa,58.5
ACT638f709de2,TS0afeb9f6ae,62.5
ACT42126f20cd,TS2f96a4be85,21.5625
ACTda889279e6,TSb32f93b444,50.0
ACT3e1173fee7,TSea8ddd055f,50.0
ACT73aeb39398,TS7bda0322ac,155.0
ACTb7080364de,TS87c63a4e02,11.9792
ACTd1190e83bf,TS50f763e077,98.2292
ACTb8bb31d944,TSd29e70c128,83.8542
ACTbd0d53631a,TSc7c50e9162,112.604
ACTebd086503a,TSf98c56f109,32.5
ACTefd3da0e7c,TSeb9415d128,15.0
ACT2bdd276882,TSa55de547fe,19.5
ACT737c482e9d,TS666767b301,31.1458
ACTa5394b63d6,TS50f763e077,45.5
ACTaa822c6cc6,TSeb58535d43,2.968
ACTbeb633a426,TSd0fc980b3a,21.5625
ACTa0544f2e80,TSc7c50e9162,45.5
ACT902e4dc5e1,TSc7c50e9162,58.5
ACT1a852bc4d9,TSda9affbe11,55.1042
ACTc00245da9a,TS0e2a47f426,6.5
ACT4dc614bdbd,TS50f763e077,107.813
ACTc5fe6d7ffe,TS6b2a8043e4,19.5
ACTc17012990f,TSf3c4cf7d55,155.0
ACT212d3bf7b2,TS3856554761,31.1458
ACT75a11c6fff,TS4447a8fd1d,45.5208
ACTcd340d69f3,TS874720f008,45.5
ACTf4c6496f0b,TS87c63a4e02,69.4792
ACTf9cd7b928e,TS4f3da44342,6.5
ACT3d850a6b39,TS469a3b02e2,11.9792
ACTffd81efaee,TSa18c1ed2d2,19.5
ACT614c35edf0,TS6ef1672b5d,58.5
ACT471ca815fc,TS50f763e077,77.55
ACTa7028fcbdc,TSa442a672e5,7.5
ACTd2a9d336a7,TS8d4c8ca0ac,41.6667
ACT3ba4fa63ac,TSbc57395db7,93.4375
ACTdd42cb920b,TSd08b69a66f,83.8542
ACTc790b1e08b,TS9dba1a3b01,57.5
ACT88847a94c4,TSa18c1ed2d2,15.0
ACT8a92d6ba1f,TSb0a72470c9,19.5
ACTa1612d2755,TSc99f6324df,107.813
ACT409c688906,TS249557872b,112.604
ACT762580e331,TSf25add6f3a,7.5
ACT1b11943860,TS98b842dd92,88.6458
ACT6ddf8a4f53,TScb0b285159,62.5
ACT6ed6a8a533,TS025d083f40,26.3542
ACTe3be74aaba,TS055580bf5d,2.39583
ACT8af3c14575,TS6f1fc6830c,16.7708
ACTf40e70ba12,TS8a4ad29ceb,16.7708
ACT8f2014abf7,TS0e0b71e89c,8.33333
ACTdd4321e80a,TS7c3e8eda03,19.5
ACTe3d1eda487,TS77f91674dc,31.1458
ACT025998800b,TS8a860b9b72,103.021
ACTd22108468a,TS8b14b0e305,7.1875
ACTcf471ddfcb,TS7c3e8eda03,7.1875
ACTff52e61a0d,TS7cb9d4122f,6.5
ACT0c13ef4ec7,TSf6619c37bf,77.5
ACTb4a3a96f55,TSc99f6324df,112.604
ACTff5fb1ab5c,TS3856554761,155.0
ACTa7cb9987ab,TSf7c05ecaf1,88.6458
ACT46bab625e7,TS030306ac46,7.1875
