city1,city2,distance
131,133,2546.0
131,134,3162.0
131,135,7078.0
131,136,6945.0
131,137,4064.0
131,138,5916.0
131,139,14123.0
131,140,6899.0
131,141,3956.0
131,142,2553.0
131,143,5435.0
131,144,10492.0
131,145,5199.0
131,146,2837.0
131,147,1603.0
131,148,2845.0
131,149,9476.0
131,150,6042.0
131,151,5034.0
131,152,6303.0
131,153,3706.0
131,154,5180.0
131,155,6170.0
131,156,6649.0
131,157,3838.0
131,158,2745.0
131,159,5852.0
131,160,14658.0
131,161,8759.0
131,162,4622.0
131,163,6296.0
131,164,5356.0
131,165,13351.0
131,166,7708.0
131,167,2148.0
131,168,802.0
131,169,6357.0
131,170,12649.0
131,171,15149.0
131,172,7854.0
131,173,7560.0
131,174,4576.0
131,175,7138.0
131,176,5986.0
131,177,1957.0
131,178,690.0
131,179,15127.0
131,180,8607.0
131,181,15544.0
131,182,16772.0
131,183,4755.0
131,184,17283.0
131,185,5263.0
131,186,13462.0
131,187,2567.0
131,188,5979.0
131,189,4805.0
131,190,4343.0
131,191,4367.0
131,192,9601.0
131,193,5511.0
131,194,4488.0
131,195,7993.0
131,196,14066.0
131,197,3342.0
131,198,5481.0
131,199,2432.0
131,200,13295.0
131,201,13296.0
131,202,4796.0
131,203,13643.0
131,204,6126.0
131,205,7840.0
131,206,5570.0
131,207,6242.0
131,208,3911.0
131,209,4395.0
131,210,2916.0
131,211,6630.0
131,212,8312.0
131,213,12535.0
131,214,12770.0
131,215,4565.0
131,216,13792.0
131,217,11834.0
131,218,6211.0
131,219,13493.0
131,220,11626.0
131,221,13396.0
131,222,5684.0
131,223,4578.0
131,224,2288.0
131,225,12046.0
131,226,15591.0
131,227,14205.0
131,228,8638.0
131,229,3692.0
131,230,7179.0
132,133,7422.0
132,134,7903.0
132,135,12080.0
132,136,11945.0
132,137,8712.0
132,138,10827.0
132,139,18641.0
132,140,11901.0
132,141,8602.0
132,142,7217.0
132,143,7784.0
132,144,7389.0
132,145,10124.0
132,146,7422.0
132,147,6355.0
132,148,2729.0
132,149,13123.0
132,150,10722.0
132,151,10033.0
132,152,11304.0
132,153,3239.0
132,154,10093.0
132,155,6563.0
132,156,8019.0
132,157,1187.0
132,158,3877.0
132,159,10621.0
132,160,16845.0
132,161,5877.0
132,162,9612.0
132,163,11241.0
132,164,10276.0
132,165,18348.0
132,166,8132.0
132,167,3119.0
132,168,4424.0
132,169,11364.0
132,170,7716.0
132,171,18437.0
132,172,11755.0
132,173,11149.0
132,174,5395.0
132,175,4902.0
132,176,10944.0
132,177,6212.0
132,178,5687.0
132,179,19255.0
132,180,4455.0
132,181,16131.0
132,182,17940.0
132,183,2790.0
132,184,12948.0
132,185,10270.0
132,186,18453.0
132,187,6924.0
132,188,5762.0
132,189,9762.0
132,190,9312.0
132,191,5690.0
132,192,13408.0
132,193,10502.0
132,194,6892.0
132,195,8570.0
132,196,12475.0
132,197,8313.0
132,198,8446.0
132,199,3325.0
132,200,18301.0
132,201,18303.0
132,202,8525.0
132,203,18030.0
132,204,10563.0
132,205,8280.0
132,206,10532.0
132,207,11224.0
132,208,8620.0
132,209,3822.0
132,210,2328.0
132,211,2080.0
132,212,11800.0
132,213,8947.0
132,214,8512.0
132,215,9554.0
132,216,18642.0
132,217,12091.0
132,218,11013.0
132,219,18305.0
132,220,7972.0
132,221,18398.0
132,222,8273.0
132,223,9585.0
132,224,6587.0
132,225,16358.0
132,226,15109.0
132,227,19179.0
132,228,13283.0
132,229,7304.0
132,230,8598.0
133,134,696.0
133,135,4817.0
133,136,4703.0
133,137,1582.0
133,138,3410.0
133,139,11927.0
133,140,4534.0
133,141,1484.0
133,142,2349.0
133,143,4381.0
133,144,12702.0
133,145,2702.0
133,146,771.0
133,147,2140.0
133,148,5384.0
133,149,7097.0
133,150,3501.0
133,151,2908.0
133,152,3940.0
133,153,6133.0
133,154,2673.0
133,155,6081.0
133,156,5824.0
133,157,6297.0
133,158,4175.0
133,159,3306.0
133,160,13144.0
133,161,11047.0
133,162,2250.0
133,163,3819.0
133,164,2855.0
133,165,10927.0
133,166,7126.0
133,167,4694.0
133,168,3312.0
133,169,4063.0
133,170,15136.0
133,171,13083.0
133,172,5486.0
133,173,5338.0
133,174,6393.0
133,175,9413.0
133,176,3951.0
133,177,1506.0
133,178,1992.0
133,179,12851.0
133,180,11138.0
133,181,13253.0
133,182,14232.0
133,183,7238.0
133,184,18825.0
133,185,3012.0
133,186,11102.0
133,187,1157.0
133,188,6305.0
133,189,2349.0
133,190,2464.0
133,191,4502.0
133,192,7174.0
133,193,3122.0
133,194,3793.0
133,195,7252.0
133,196,13025.0
133,197,969.0
133,198,3984.0
133,199,4322.0
133,200,10890.0
133,201,10895.0
133,202,2922.0
133,203,11104.0
133,204,4912.0
133,205,7214.0
133,206,3559.0
133,207,3820.0
133,208,1403.0
133,209,6698.0
133,210,5457.0
133,211,9162.0
133,212,6065.0
133,213,14749.0
133,214,15230.0
133,215,2192.0
133,216,11307.0
133,217,10419.0
133,218,3668.0
133,219,11244.0
133,220,13940.0
133,221,11020.0
133,222,4385.0
133,223,2344.0
133,224,1306.0
133,225,10176.0
133,226,13602.0
133,227,11765.0
133,228,6092.0
133,229,2370.0
133,230,6177.0
134,135,4536.0
134,136,4436.0
134,137,906.0
134,138,2945.0
134,139,11559.0
134,140,4185.0
134,141,802.0
134,142,2956.0
134,143,3928.0
134,144,13398.0
134,145,2273.0
134,146,556.0
134,147,2830.0
134,148,6007.0
134,149,6410.0
134,150,2893.0
134,151,2804.0
134,152,3610.0
134,153,6802.0
134,154,2229.0
134,155,5813.0
134,156,5376.0
134,157,6814.0
134,158,4429.0
134,159,2736.0
134,160,12987.0
134,161,11740.0
134,162,2006.0
134,163,3383.0
134,164,2413.0
134,165,10457.0
134,166,6700.0
134,167,5304.0
134,168,3948.0
134,169,3783.0
134,170,15602.0
134,171,12744.0
134,172,4795.0
134,173,4643.0
134,174,7084.0
134,175,10106.0
134,176,3836.0
134,177,1745.0
134,178,2655.0
134,179,12434.0
134,180,11769.0
134,181,12565.0
134,182,13645.0
134,183,7895.0
134,184,18953.0
134,185,2813.0
134,186,10666.0
134,187,1131.0
134,188,6140.0
134,189,1999.0
134,190,2549.0
134,191,4377.0
134,192,6495.0
134,193,2803.0
134,194,3478.0
134,195,6785.0
134,196,12411.0
134,197,991.0
134,198,3430.0
134,199,4691.0
134,200,10432.0
134,201,10440.0
134,202,2309.0
134,203,10531.0
134,204,5092.0
134,205,6775.0
134,206,3479.0
134,207,3443.0
134,208,751.0
134,209,7385.0
134,210,6043.0
134,211,9723.0
134,212,5369.0
134,213,15444.0
134,214,15904.0
134,215,1954.0
134,216,10793.0
134,217,9783.0
134,218,3119.0
134,219,10863.0
134,220,14635.0
134,221,10577.0
134,222,3867.0
134,223,2215.0
134,224,1419.0
134,225,9968.0
134,226,12906.0
134,227,11278.0
134,228,5501.0
134,229,1995.0
134,230,5677.0
135,136,147.0
135,137,4018.0
135,138,1886.0
135,139,7122.0
135,140,545.0
135,141,4102.0
135,142,5028.0
135,143,7262.0
135,144,13921.0
135,145,2340.0
135,146,5089.0
135,147,5783.0
135,148,9601.0
135,149,5249.0
135,150,2750.0
135,151,2048.0
135,152,952.0
135,153,9830.0
135,154,2404.0
135,155,9534.0
135,156,8398.0
135,157,10901.0
135,158,8957.0
135,159,2524.0
135,160,8472.0
135,161,13155.0
135,162,2569.0
135,163,1464.0
135,164,2238.0
135,165,6292.0
135,166,9575.0
135,167,9040.0
135,168,7671.0
135,169,756.0
135,170,18671.0
135,171,8266.0
135,172,4491.0
135,173,5073.0
135,174,8757.0
135,175,11940.0
135,176,1265.0
135,177,6258.0
135,178,6394.0
135,179,8081.0
135,180,14586.0
135,181,10039.0
135,182,9850.0
135,183,10950.0
135,184,14441.0
135,185,1827.0
135,186,6384.0
135,187,5662.0
135,188,10146.0
135,189,2538.0
135,190,2794.0
135,191,8612.0
135,192,5030.0
135,193,1734.0
135,194,7390.0
135,195,9404.0
135,196,12288.0
135,197,3861.0
135,198,6390.0
135,199,9139.0
135,200,6226.0
135,201,6225.0
135,202,5393.0
135,203,6877.0
135,204,2965.0
135,205,9564.0
135,206,1628.0
135,207,1205.0
135,208,3996.0
135,209,9958.0
135,210,9857.0
135,211,13439.0
135,212,5290.0
135,213,14939.0
135,214,16312.0
135,215,2627.0
135,216,6798.0
135,217,10071.0
135,218,2236.0
135,219,6453.0
135,220,15006.0
135,221,6320.0
135,222,6892.0
135,223,2516.0
135,224,5953.0
135,225,5442.0
135,226,10926.0
135,227,7150.0
135,228,2971.0
135,229,6072.0
135,230,8326.0
136,137,3941.0
136,138,1848.0
136,139,7245.0
136,140,576.0
136,141,4022.0
136,142,4882.0
136,143,7235.0
136,144,13828.0
136,145,2264.0
136,146,4991.0
136,147,5641.0
136,148,9458.0
136,149,5352.0
136,150,2744.0
136,151,1912.0
136,152,885.0
136,153,9683.0
136,154,2331.0
136,155,9504.0
136,156,8393.0
136,157,10764.0
136,158,8851.0
136,159,2503.0
136,160,8562.0
136,161,13034.0
136,162,2458.0
136,163,1444.0
136,164,2170.0
136,165,6430.0
136,166,9585.0
136,167,8900.0
136,168,7533.0
136,169,654.0
136,170,18583.0
136,171,8383.0
136,172,4556.0
136,173,5123.0
136,174,8616.0
136,175,11805.0
136,176,1119.0
136,177,6152.0
136,178,6260.0
136,179,8208.0
136,180,14445.0
136,181,10185.0
136,182,9992.0
136,183,10803.0
136,184,14535.0
136,185,1703.0
136,186,6518.0
136,187,5565.0
136,188,10102.0
136,189,2442.0
136,190,2653.0
136,191,8548.0
136,192,5140.0
136,193,1639.0
136,194,7339.0
136,195,9423.0
136,196,12410.0
136,197,3743.0
136,198,6370.0
136,199,9022.0
136,200,6363.0
136,201,6362.0
136,202,5355.0
136,203,7023.0
136,204,2853.0
136,205,9577.0
136,206,1482.0
136,207,1160.0
136,208,3911.0
136,209,9812.0
136,210,9717.0
136,211,13294.0
136,212,5360.0
136,213,14892.0
136,214,16261.0
136,215,2515.0
136,216,6939.0
136,217,10171.0
136,218,2232.0
136,219,6578.0
136,220,14930.0
136,221,6454.0
136,222,6874.0
136,223,2390.0
136,224,5852.0
136,225,5535.0
136,226,11070.0
136,227,7288.0
136,228,3088.0
136,229,6005.0
136,230,8335.0
137,138,2251.0
137,139,10850.0
137,140,3596.0
137,141,111.0
137,142,3656.0
137,143,3718.0
137,144,14251.0
137,145,1678.0
137,146,1296.0
137,147,3671.0
137,148,6906.0
137,149,5516.0
137,150,2024.0
137,151,2622.0
137,152,3067.0
137,153,7707.0
137,154,1615.0
137,155,5827.0
137,156,5121.0
137,157,7655.0
137,158,5086.0
137,159,1912.0
137,160,12473.0
137,161,12621.0
137,162,1734.0
137,163,2710.0
137,164,1787.0
137,165,9664.0
137,166,6451.0
137,167,6201.0
137,168,4852.0
137,169,3295.0
137,170,16340.0
137,171,12052.0
137,172,3908.0
137,173,3807.0
137,174,7910.0
137,175,10990.0
137,176,3564.0
137,177,2501.0
137,178,3561.0
137,179,11675.0
137,180,12668.0
137,181,11672.0
137,182,12761.0
137,183,8801.0
137,184,18348.0
137,185,2501.0
137,186,9903.0
137,187,1797.0
137,188,6287.0
137,189,1565.0
137,190,2641.0
137,191,4630.0
137,192,5593.0
137,193,2323.0
137,194,3518.0
137,195,6468.0
137,196,11766.0
137,197,1388.0
137,198,3046.0
137,199,5438.0
137,200,9650.0
137,201,9660.0
137,202,1858.0
137,203,9661.0
137,204,5150.0
137,205,6504.0
137,206,3274.0
137,207,2845.0
137,208,212.0
137,209,8280.0
137,210,6928.0
137,211,10584.0
137,212,4516.0
137,213,16275.0
137,214,16809.0
137,215,1700.0
137,216,9962.0
137,217,9112.0
137,218,2309.0
137,219,10147.0
137,220,15509.0
137,221,9807.0
137,222,3537.0
137,223,2072.0
137,224,2131.0
137,225,9443.0
137,226,12052.0
137,227,10467.0
137,228,4630.0
137,229,2088.0
137,230,5323.0
138,139,8624.0
138,140,1392.0
138,141,2349.0
138,142,4500.0
138,143,5390.0
138,144,14809.0
138,145,718.0
138,146,3464.0
138,147,4979.0
138,148,8696.0
138,149,4577.0
138,150,1004.0
138,151,1702.0
138,152,988.0
138,153,9242.0
138,154,738.0
138,155,7657.0
138,156,6584.0
138,157,9708.0
138,158,7328.0
138,159,690.0
138,160,10240.0
138,161,13564.0
138,162,1414.0
138,163,461.0
138,164,560.0
138,165,7524.0
138,166,7817.0
138,167,8039.0
138,168,6634.0
138,169,1296.0
138,170,18543.0
138,171,9818.0
138,172,3312.0
138,173,3684.0
138,174,8775.0
138,175,12065.0
138,176,2006.0
138,177,4683.0
138,178,5289.0
138,179,9489.0
138,180,14316.0
138,181,10362.0
138,182,10861.0
138,183,10390.0
138,184,16116.0
138,185,1315.0
138,186,7722.0
138,187,4014.0
138,188,8260.0
138,189,1137.0
138,190,2375.0
138,191,6751.0
138,192,4493.0
138,193,783.0
138,194,5509.0
138,195,7694.0
138,196,11664.0
138,197,2583.0
138,198,4532.0
138,199,7634.0
138,200,7494.0
138,201,7501.0
138,202,3508.0
138,203,7736.0
138,204,4044.0
138,205,7823.0
138,206,1976.0
138,207,689.0
138,208,2281.0
138,209,9610.0
138,210,8829.0
138,211,12544.0
138,212,4126.0
138,213,16354.0
138,214,17596.0
138,215,1462.0
138,216,7898.0
138,217,9135.0
138,218,601.0
138,219,7924.0
138,220,16080.0
138,221,7634.0
138,222,5040.0
138,223,1675.0
138,224,4335.0
138,225,7217.0
138,226,11031.0
138,227,8357.0
138,228,2850.0
138,229,4229.0
138,230,6574.0
139,140,7397.0
139,141,10954.0
139,142,11723.0
139,143,12546.0
139,144,12088.0
139,145,9286.0
139,146,12088.0
139,147,12636.0
139,148,16010.0
139,149,7262.0
139,150,8930.0
139,151,9128.0
139,152,7988.0
139,153,15404.0
139,154,9331.0
139,155,14166.0
139,156,12623.0
139,157,17654.0
139,158,15929.0
139,159,8959.0
139,160,2355.0
139,161,13377.0
139,162,9679.0
139,163,8178.0
139,164,9146.0
139,165,1555.0
139,166,12765.0
139,167,15740.0
139,168,14575.0
139,169,7871.0
139,170,12840.0
139,171,1208.0
139,172,8398.0
139,173,9089.0
139,174,13247.0
139,175,14067.0
139,176,8144.0
139,177,13303.0
139,178,13433.0
139,179,1033.0
139,180,15181.0
139,181,5246.0
139,182,3346.0
139,183,15895.0
139,184,7500.0
139,185,8947.0
139,186,1130.0
139,187,12636.0
139,188,15017.0
139,189,9592.0
139,190,9786.0
139,191,14619.0
139,192,6932.0
139,193,8806.0
139,194,13301.0
139,195,12331.0
139,196,8907.0
139,197,10980.0
139,198,11765.0
139,199,16243.0
139,200,1475.0
139,201,1450.0
139,202,11427.0
139,203,2708.0
139,204,8248.0
139,205,12628.0
139,206,8560.0
139,207,8124.0
139,208,10901.0
139,209,14829.0
139,210,16467.0
139,211,17379.0
139,212,8534.0
139,213,10851.0
139,214,11560.0
139,215,9738.0
139,216,1840.0
139,217,9112.0
139,218,8558.0
139,219,704.0
139,220,11772.0
139,221,1254.0
139,222,12041.0
139,223,9635.0
139,224,12958.0
139,225,2320.0
139,226,6278.0
139,227,1358.0
139,228,6546.0
139,229,12560.0
139,230,12092.0
140,141,3686.0
140,142,5019.0
140,143,6736.0
140,144,14365.0
140,145,1931.0
140,146,4731.0
140,147,5704.0
140,148,9527.0
140,149,4839.0
140,150,2211.0
140,151,1960.0
140,152,598.0
140,153,9858.0
140,154,1987.0
140,155,9011.0
140,156,7856.0
140,157,10736.0
140,158,8614.0
140,159,2000.0
140,160,8878.0
140,161,13489.0
140,162,2296.0
140,163,947.0
140,164,1810.0
140,165,6452.0
140,166,9030.0
140,167,8930.0
140,168,7538.0
140,169,606.0
140,170,19104.0
140,171,8567.0
140,172,3986.0
140,173,4547.0
140,174,8951.0
140,175,12190.0
140,176,1447.0
140,177,5926.0
140,178,6228.0
140,179,8321.0
140,180,14758.0
140,181,9931.0
140,182,9955.0
140,183,10996.0
140,184,14816.0
140,185,1655.0
140,186,6587.0
140,187,5298.0
140,188,9639.0
140,189,2197.0
140,190,2746.0
140,191,8143.0
140,192,4645.0
140,193,1412.0
140,194,6898.0
140,195,8859.0
140,196,11946.0
140,197,3602.0
140,198,5859.0
140,199,8848.0
140,200,6400.0
140,201,6402.0
140,202,4884.0
140,203,6908.0
140,204,3364.0
140,205,9018.0
140,206,1717.0
140,207,752.0
140,208,3594.0
140,209,10059.0
140,210,9744.0
140,211,13399.0
140,212,4793.0
140,213,15468.0
140,214,16837.0
140,215,2355.0
140,216,6912.0
140,217,9644.0
140,218,1696.0
140,219,6711.0
140,220,15492.0
140,221,6512.0
140,222,6358.0
140,223,2326.0
140,224,5603.0
140,225,5847.0
140,226,10764.0
140,227,7307.0
140,228,2630.0
140,229,5616.0
140,230,7780.0
141,142,3591.0
141,143,3698.0
141,144,14165.0
141,145,1763.0
141,146,1185.0
141,147,3584.0
141,148,6798.0
141,149,5613.0
141,150,2134.0
141,151,2664.0
141,152,3151.0
141,153,7604.0
141,154,1701.0
141,155,5785.0
141,156,5111.0
141,157,7544.0
141,158,4984.0
141,159,2021.0
141,160,12563.0
141,161,12527.0
141,162,1779.0
141,163,2807.0
141,164,1876.0
141,165,9773.0
141,166,6442.0
141,167,6092.0
141,168,4746.0
141,169,3375.0
141,170,16236.0
141,171,12155.0
141,172,4003.0
141,173,3888.0
141,174,7828.0
141,175,10895.0
141,176,3620.0
141,177,2392.0
141,178,3457.0
141,179,11782.0
141,180,12560.0
141,181,11769.0
141,182,12871.0
141,183,8696.0
141,184,18453.0
141,185,2558.0
141,186,10010.0
141,187,1690.0
141,188,6232.0
141,189,1629.0
141,190,2650.0
141,191,4561.0
141,192,5694.0
141,193,2398.0
141,194,3468.0
141,195,6468.0
141,196,11817.0
141,197,1343.0
141,198,3047.0
141,199,5331.0
141,200,9758.0
141,201,9768.0
141,202,1862.0
141,203,9772.0
141,204,5172.0
141,205,6498.0
141,206,3322.0
141,207,2935.0
141,208,176.0
141,209,8182.0
141,210,6818.0
141,211,10474.0
141,212,4602.0
141,213,16195.0
141,214,16706.0
141,215,1742.0
141,216,10073.0
141,217,9166.0
141,218,2417.0
141,219,10251.0
141,220,15418.0
141,221,9915.0
141,222,3532.0
141,223,2104.0
141,224,2022.0
141,225,9532.0
141,226,12140.0
141,227,10577.0
141,228,4741.0
141,229,2025.0
141,230,5327.0
142,143,6685.0
142,144,10679.0
142,145,3856.0
142,146,3109.0
142,147,951.0
142,148,4597.0
142,149,8922.0
142,150,5069.0
142,151,3064.0
142,152,4480.0
142,153,4841.0
142,154,3877.0
142,155,8132.0
142,156,8109.0
142,157,6036.0
142,158,5228.0
142,159,4759.0
142,160,12112.0
142,161,9179.0
142,162,3092.0
142,163,4730.0
142,164,4001.0
142,165,11232.0
142,166,9375.0
142,167,4100.0
142,168,2854.0
142,169,4417.0
142,170,14288.0
142,171,12656.0
142,172,7406.0
142,173,7430.0
142,174,4359.0
142,175,7607.0
142,176,3795.0
142,177,3265.0
142,178,1943.0
142,179,12753.0
142,180,9849.0
142,181,14856.0
142,182,14820.0
142,183,5984.0
142,184,16582.0
142,185,3409.0
142,186,11241.0
142,187,3339.0
142,188,8163.0
142,189,3413.0
142,190,2274.0
142,191,6388.0
142,192,8907.0
142,193,3838.0
142,194,5984.0
142,195,9541.0
142,196,15366.0
142,197,2303.0
142,198,6332.0
142,199,4983.0
142,200,11145.0
142,201,11139.0
142,202,5257.0
142,203,11903.0
142,204,3577.0
142,205,9476.0
142,206,3403.0
142,207,4540.0
142,208,3445.0
142,209,5120.0
142,210,4906.0
142,211,8412.0
142,212,8103.0
142,213,12647.0
142,214,13436.0
142,215,3049.0
142,216,11790.0
142,217,12736.0
142,218,4997.0
142,219,11152.0
142,220,11977.0
142,221,11199.0
142,222,6724.0
142,223,2841.0
142,224,3313.0
142,225,9542.0
142,226,15505.0
142,227,12078.0
142,228,7335.0
142,229,4663.0
142,230,8500.0
143,144,15141.0
143,145,5133.0
143,146,3610.0
143,147,6190.0
143,148,7506.0
143,149,5349.0
143,150,4538.0
143,151,6314.0
143,152,6374.0
143,153,8698.0
143,154,5056.0
143,155,2276.0
143,156,1448.0
143,157,7227.0
143,158,4122.0
143,159,4738.0
143,160,14817.0
143,161,13483.0
143,162,5427.0
143,163,5798.0
143,164,5171.0
143,165,11011.0
143,166,2772.0
143,167,6866.0
143,168,6097.0
143,169,6670.0
143,170,13664.0
143,171,13626.0
143,172,4164.0
143,173,3457.0
143,174,10007.0
143,175,12075.0
143,176,7171.0
143,177,3619.0
143,178,5434.0
143,179,12909.0
143,180,12214.0
143,181,10388.0
143,182,12566.0
143,183,9416.0
143,184,16763.0
143,185,6133.0
143,186,11416.0
143,187,3353.0
143,188,2972.0
143,189,5194.0
143,190,6344.0
143,191,2101.0
143,192,5652.0
143,193,5818.0
143,194,1015.0
143,195,2871.0
143,196,8816.0
143,197,4891.0
143,198,899.0
143,199,4866.0
143,200,11075.0
143,201,11099.0
143,202,1925.0
143,203,10246.0
143,204,8868.0
143,205,2847.0
143,206,6937.0
143,207,6079.0
143,208,3871.0
143,209,9539.0
143,210,7210.0
143,211,9847.0
143,212,4037.0
143,213,16632.0
143,214,15732.0
143,215,5399.0
143,216,10944.0
143,217,6407.0
143,218,5050.0
143,219,11916.0
143,220,15705.0
143,221,11293.0
143,222,505.0
143,223,5785.0
143,224,3438.0
143,225,12142.0
143,226,10198.0
143,227,11534.0
143,228,6206.0
143,229,2022.0
143,230,1824.0
144,145,14356.0
144,146,13249.0
144,147,10580.0
144,148,7880.0
144,149,19060.0
144,150,15647.0
144,151,13108.0
144,152,14199.0
144,153,6814.0
144,154,14401.0
144,155,13771.0
144,156,15320.0
144,157,7921.0
144,158,11045.0
144,159,15300.0
144,160,9733.0
144,161,1751.0
144,162,13594.0
144,163,14788.0
144,164,14469.0
144,165,13637.0
144,166,14980.0
144,167,8582.0
144,168,9701.0
144,169,13927.0
144,170,4756.0
144,171,11146.0
144,172,18069.0
144,173,18034.0
144,174,6347.0
144,175,3354.0
144,176,13019.0
144,177,12427.0
144,178,10829.0
144,179,11915.0
144,180,3103.0
144,181,13991.0
144,182,12214.0
144,183,5891.0
144,184,6793.0
144,185,13495.0
144,186,13192.0
144,187,13058.0
144,188,12915.0
144,189,13950.0
144,190,12486.0
144,191,13070.0
144,192,18715.0
144,193,14027.0
144,194,14182.0
144,195,15375.0
144,196,13556.0
144,197,12974.0
144,198,15670.0
144,199,10327.0
144,200,13541.0
144,201,13513.0
144,202,15274.0
144,203,14605.0
144,204,11005.0
144,205,15090.0
144,206,12910.0
144,207,14451.0
144,208,14048.0
144,209,6099.0
144,210,8076.0
144,211,5371.0
144,212,18766.0
144,213,2057.0
144,214,2822.0
144,215,13568.0
144,216,13842.0
144,217,16018.0
144,218,15405.0
144,219,12608.0
144,220,1306.0
144,221,13316.0
144,222,15606.0
144,223,13234.0
144,224,12777.0
144,225,11618.0
144,226,13725.0
144,227,13261.0
144,228,16770.0
144,229,14084.0
144,230,15840.0
145,146,2809.0
145,147,4283.0
145,148,7980.0
145,149,5115.0
145,150,1292.0
145,151,1370.0
145,152,1388.0
145,153,8546.0
145,154,77.0
145,155,7356.0
145,156,6427.0
145,157,8997.0
145,158,6691.0
145,159,945.0
145,160,10802.0
145,161,12997.0
145,162,775.0
145,163,1119.0
145,164,158.0
145,165,8226.0
145,166,7713.0
145,167,7321.0
145,168,5916.0
145,169,1624.0
145,170,17837.0
145,171,10472.0
145,172,3721.0
145,173,3968.0
145,174,8180.0
145,175,11456.0
145,176,2045.0
145,177,4018.0
145,178,4571.0
145,179,10173.0
145,180,13625.0
145,181,11027.0
145,182,11579.0
145,183,9692.0
145,184,16746.0
145,185,1064.0
145,186,8412.0
145,187,3372.0
145,188,7891.0
145,189,444.0
145,190,1874.0
145,191,6289.0
145,192,5068.0
145,193,687.0
145,194,5114.0
145,195,7641.0
145,196,12087.0
145,197,1866.0
145,198,4327.0
145,199,6961.0
145,200,8192.0
145,201,8198.0
145,202,3210.0
145,203,8454.0
145,204,3936.0
145,205,7737.0
145,206,1865.0
145,207,1180.0
145,208,1664.0
145,209,8942.0
145,210,8111.0
145,211,11826.0
145,212,4506.0
145,213,16084.0
145,214,17178.0
145,215,812.0
145,216,8610.0
145,217,9491.0
145,218,1141.0
145,219,8591.0
145,220,15655.0
145,221,8327.0
145,222,4841.0
145,223,1121.0
145,224,3683.0
145,225,7770.0
145,226,11653.0
145,227,9064.0
145,228,3541.0
145,229,3745.0
145,230,6496.0
146,147,2802.0
146,148,5658.0
146,149,6648.0
146,150,3319.0
146,151,3349.0
146,152,4160.0
146,153,6532.0
146,154,2761.0
146,155,5366.0
146,156,5054.0
146,157,6359.0
146,158,3883.0
146,159,3200.0
